ycol,frmain,frr25,frr100,pellets25,pellets100,toi25,toi100,tor25,tor100
190,120.26,120.26,,,,,,,
191,120.43,120.43,,,,,,,
192,120.81,120.81,,,,,,,
193,121.01,121.01,,,,,,,
194,121.28,121.28,,,,,,,
195,121.52,121.52,,,,,,,
196,121.76,121.76,,,,,,,
197,122.4,122.4,,,,,,,
198,122.69,122.69,,,,,,,
199,122.91,122.91,,,,,,,
200,123.22,123.22,,,,,,,
201,123.44,123.44,,,,,,,
202,123.79,123.79,,,,,,,
203,124.05,124.05,,,,,,,
204,124.41,124.41,,,,,,,
205,124.77,124.77,,,,,,,
206,124.99,124.99,,,,,,,
207,125.32,125.32,,,,,,,
208,125.72,125.72,,,,,,,
209,125.72,,,125.72,,,,,
210,132.28,132.28,,,,,,,
211,132.54,132.54,,,,,,,
212,132.77,132.77,,,,,,,
213,133.12,133.12,,,,,,,
214,133.55,133.55,,,,,,,
215,133.92,133.92,,,,,,,
216,134.11,134.11,,,,,,,
217,134.35,134.35,,,,,,,
218,134.67,134.67,,,,,,,
219,134.87,134.87,,,,,,,
220,135.27,135.27,,,,,,,
221,135.46,135.46,,,,,,,
222,135.72,135.72,,,,,,,
223,135.98,135.98,,,,,,,
224,136.19,136.19,,,,,,,
225,136.4,136.4,,,,,,,
226,136.62,136.62,,,,,,,
227,137.0,137.0,,,,,,,
228,138.02,138.02,,,,,,,
229,138.29,138.29,,,,,,,
230,138.56,138.56,,,,,,,
231,138.87,138.87,,,,,,,
232,139.15,139.15,,,,,,,
233,139.49,139.49,,,,,,,
234,139.87,139.87,,,,,,,
235,139.87,,,139.87,,,,,
236,145.98,145.98,,,,,,,
237,146.2,146.2,,,,,,,
238,146.58,146.58,,,,,,,
239,146.95,146.95,,,,,,,
240,147.4,147.4,,,,,,,
241,148.27,148.27,,,,,,,
242,148.54,148.54,,,,,,,
243,148.91,148.91,,,,,,,
244,149.35,149.35,,,,,,,
245,149.54,149.54,,,,,,,
246,150.27,150.27,,,,,,,
247,150.7,150.7,,,,,,,
248,150.96,150.96,,,,,,,
249,151.23,151.23,,,,,,,
250,151.5,151.5,,,,,,,
251,152.24,152.24,,,,,,,
252,152.79,152.79,,,,,,,
253,153.13,153.13,,,,,,,
254,153.41,153.41,,,,,,,
255,153.77,153.77,,,,,,,
256,154.21,154.21,,,,,,,
257,154.57,154.57,,,,,,,
258,154.89,154.89,,,,,,,
259,155.52,155.52,,,,,,,
260,155.83,155.83,,,,,,,
261,155.83,,,155.83,,,,,
262,161.34,161.34,,,,,,,
263,161.5,161.5,,,,,,,
264,161.67,161.67,,,,,,,
265,162.05,162.05,,,,,,,
266,162.39,162.39,,,,,,,
267,162.49,162.49,,,,,,,
268,162.97,162.97,,,,,,,
269,163.25,163.25,,,,,,,
270,163.44,163.44,,,,,,,
271,163.72,163.72,,,,,,,
272,163.9,163.9,,,,,,,
273,164.21,164.21,,,,,,,
274,164.5,164.5,,,,,,,
275,164.76,164.76,,,,,,,
276,164.98,164.98,,,,,,,
277,165.22,165.22,,,,,,,
278,165.44,165.44,,,,,,,
279,165.64,165.64,,,,,,,
280,166.0,166.0,,,,,,,
281,166.28,166.28,,,,,,,
282,166.53,166.53,,,,,,,
283,166.86,166.86,,,,,,,
284,167.15,167.15,,,,,,,
285,167.46,167.46,,,,,,,
286,167.76,167.76,,,,,,,
287,167.76,,,167.76,,,,,
288,175.81,175.81,,,,,,,
289,176.13,176.13,,,,,,,
290,176.46,176.46,,,,,,,
291,176.6,176.6,,,,,,,
292,176.91,176.91,,,,,,,
293,177.07,177.07,,,,,,,
294,177.51,177.51,,,,,,,
295,177.72,177.72,,,,,,,
296,177.97,177.97,,,,,,,
297,178.33,178.33,,,,,,,
298,178.6,178.6,,,,,,,
299,178.86,178.86,,,,,,,
300,179.14,179.14,,,,,,,
301,179.51,179.51,,,,,,,
302,179.87,179.87,,,,,,,
303,180.09,,180.09,,,,,,
304,180.26,,180.26,,,,,,
305,180.54,,180.54,,,,,,
306,180.84,,180.84,,,,,,
307,181.11,,181.11,,,,,,
308,181.35,,181.35,,,,,,
309,181.7,,181.7,,,,,,
310,181.97,,181.97,,,,,,
311,182.26,,182.26,,,,,,
312,183.12,,183.12,,,,,,
313,183.43,,183.43,,,,,,
314,183.64,,183.64,,,,,,
315,183.93,,183.93,,,,,,
316,184.22,,184.22,,,,,,
317,184.5,,184.5,,,,,,
318,185.31,,185.31,,,,,,
319,185.49,,185.49,,,,,,
320,185.93,,185.93,,,,,,
321,186.29,,186.29,,,,,,
322,186.57,,186.57,,,,,,
323,186.92,,186.92,,,,,,
324,187.47,,187.47,,,,,,
325,187.88,,187.88,,,,,,
326,188.2,,188.2,,,,,,
327,188.7,,188.7,,,,,,
328,189.04,,189.04,,,,,,
329,189.72,,189.72,,,,,,
330,191.0,,191.0,,,,,,
331,194.47,,194.47,,,,,,
332,194.98,,194.98,,,,,,
333,195.17,,195.17,,,,,,
334,196.2,,196.2,,,,,,
335,196.6,,196.6,,,,,,
336,196.82,,196.82,,,,,,
337,199.19,,199.19,,,,,,
338,199.36,,199.36,,,,,,
339,199.64,,199.64,,,,,,
340,200.8,,200.8,,,,,,
341,202.37,,202.37,,,,,,
342,203.05,,203.05,,,,,,
343,203.55,,203.55,,,,,,
344,204.22,,204.22,,,,,,
345,205.97,,205.97,,,,,,
346,206.39,,206.39,,,,,,
347,206.55,,206.55,,,,,,
348,224.52,,224.52,,,,,,
349,233.96,,233.96,,,,,,
350,234.08,,234.08,,,,,,
351,234.48,,234.48,,,,,,
352,234.69,,234.69,,,,,,
353,235.25,,235.25,,,,,,
354,235.56,,235.56,,,,,,
355,237.39,,237.39,,,,,,
356,237.53,,237.53,,,,,,
357,237.92,,237.92,,,,,,
358,238.25,,238.25,,,,,,
359,238.53,,238.53,,,,,,
360,238.8,,238.8,,,,,,
361,239.12,,239.12,,,,,,
362,239.37,,239.37,,,,,,
363,239.85,,239.85,,,,,,
364,240.07,,240.07,,,,,,
365,240.4,,240.4,,,,,,
366,240.71,,240.71,,,,,,
367,241.04,,241.04,,,,,,
368,241.47,,241.47,,,,,,
369,241.82,,241.82,,,,,,
370,242.13,,242.13,,,,,,
371,242.96,,242.96,,,,,,
372,243.56,,243.56,,,,,,
373,243.96,,243.96,,,,,,
374,244.28,,244.28,,,,,,
375,244.47,,244.47,,,,,,
376,244.77,,244.77,,,,,,
377,245.07,,245.07,,,,,,
378,245.47,,245.47,,,,,,
379,245.62,,245.62,,,,,,
380,245.77,,245.77,,,,,,
381,246.27,,246.27,,,,,,
382,246.92,,246.92,,,,,,
383,247.25,,247.25,,,,,,
384,247.78,,247.78,,,,,,
385,248.01,,248.01,,,,,,
386,248.47,,248.47,,,,,,
387,248.76,,248.76,,,,,,
388,248.99,,248.99,,,,,,
389,249.34,,249.34,,,,,,
390,249.71,,249.71,,,,,,
391,250.59,,250.59,,,,,,
392,251.04,,251.04,,,,,,
393,251.44,,251.44,,,,,,
394,251.62,,251.62,,,,,,
395,251.89,,251.89,,,,,,
396,252.34,,252.34,,,,,,
397,252.87,,252.87,,,,,,
398,253.55,,253.55,,,,,,
399,253.75,,253.75,,,,,,
400,254.32,,254.32,,,,,,
401,255.27,,255.27,,,,,,
402,255.58,,255.58,,,,,,
403,255.93,,255.93,,,,,,
404,255.93,,,,255.93,,,,
405,264.2,,264.2,,,,,,
406,264.39,,264.39,,,,,,
407,264.77,,264.77,,,,,,
408,264.96,,264.96,,,,,,
409,265.32,,265.32,,,,,,
410,265.64,,265.64,,,,,,
411,266.03,,266.03,,,,,,
412,266.29,,266.29,,,,,,
413,266.6,,266.6,,,,,,
414,266.83,,266.83,,,,,,
415,267.18,,267.18,,,,,,
416,268.13,,268.13,,,,,,
417,269.75,,269.75,,,,,,
418,280.32,,280.32,,,,,,
419,280.48,,280.48,,,,,,
420,280.97,,280.97,,,,,,
421,284.09,,284.09,,,,,,
422,284.4,,284.4,,,,,,
423,285.75,,285.75,,,,,,
424,290.97,,290.97,,,,,,
425,291.08,,291.08,,,,,,
426,291.55,,291.55,,,,,,
427,291.87,,291.87,,,,,,
428,292.11,,292.11,,,,,,
429,292.35,,292.35,,,,,,
430,292.71,,292.71,,,,,,
431,293.62,,293.62,,,,,,
432,293.74,,293.74,,,,,,
433,293.9,,293.9,,,,,,
434,294.26,,294.26,,,,,,
435,294.56,,294.56,,,,,,
436,294.84,,294.84,,,,,,
437,295.27,,295.27,,,,,,
438,295.48,,295.48,,,,,,
439,295.93,,295.93,,,,,,
440,296.59,,296.59,,,,,,
441,296.96,,296.96,,,,,,
442,297.24,,297.24,,,,,,
443,297.52,,297.52,,,,,,
444,297.88,,297.88,,,,,,
445,298.15,,298.15,,,,,,
446,298.35,,298.35,,,,,,
447,299.07,,299.07,,,,,,
448,299.36,,299.36,,,,,,
449,299.72,,299.72,,,,,,
450,300.5,,300.5,,,,,,
451,300.83,,300.83,,,,,,
452,301.18,,301.18,,,,,,
453,301.43,,301.43,,,,,,
454,302.13,,302.13,,,,,,
455,302.35,,302.35,,,,,,
456,302.65,,302.65,,,,,,
457,302.89,,302.89,,,,,,
458,303.09,,303.09,,,,,,
459,303.29,,303.29,,,,,,
460,303.55,,303.55,,,,,,
461,304.78,,304.78,,,,,,
462,305.07,,305.07,,,,,,
463,305.42,,305.42,,,,,,
464,305.65,,305.65,,,,,,
465,306.02,,306.02,,,,,,
466,306.34,,306.34,,,,,,
467,306.66,,306.66,,,,,,
468,307.8,,307.8,,,,,,
469,308.38,,308.38,,,,,,
470,309.39,,309.39,,,,,,
471,309.74,,309.74,,,,,,
472,310.07,,310.07,,,,,,
473,310.42,,310.42,,,,,,
474,310.66,,310.66,,,,,,
475,311.01,,311.01,,,,,,
476,311.46,,311.46,,,,,,
477,311.85,,311.85,,,,,,
478,312.22,,312.22,,,,,,
479,312.75,,312.75,,,,,,
480,313.05,,313.05,,,,,,
481,313.18,,313.18,,,,,,
482,313.34,,313.34,,,,,,
483,313.58,,313.58,,,,,,
484,313.87,,313.87,,,,,,
485,314.45,,314.45,,,,,,
486,315.67,,315.67,,,,,,
487,316.24,,316.24,,,,,,
488,316.81,,316.81,,,,,,
489,317.19,,317.19,,,,,,
490,317.38,,317.38,,,,,,
491,317.7,,317.7,,,,,,
492,318.0,,318.0,,,,,,
493,318.37,,318.37,,,,,,
494,319.62,,319.62,,,,,,
495,320.66,,320.66,,,,,,
496,321.17,,321.17,,,,,,
497,321.39,,321.39,,,,,,
498,321.72,,321.72,,,,,,
499,322.01,,322.01,,,,,,
500,322.22,,322.22,,,,,,
501,323.26,,323.26,,,,,,
502,323.52,,323.52,,,,,,
503,323.8,,323.8,,,,,,
504,324.26,,324.26,,,,,,
505,324.26,,,,324.26,,,,
506,354.48,,,,,,354.48,,
507,360.19,360.19,,,,,,,
508,363.45,,,,,,,363.45,
509,364.23,,,,,,,364.23,
510,364.48,,,,,364.48,,,
511,364.99,364.99,,,,,,,
512,365.25,365.25,,,,,,,
513,365.59,365.59,,,,,,,
514,365.83,365.83,,,,,,,
515,366.72,366.72,,,,,,,
516,367.56,367.56,,,,,,,
517,368.0,368.0,,,,,,,
518,369.35,369.35,,,,,,,
519,369.93,369.93,,,,,,,
520,370.28,370.28,,,,,,,
521,370.6,370.6,,,,,,,
522,370.92,370.92,,,,,,,
523,371.43,371.43,,,,,,,
524,371.83,371.83,,,,,,,
525,372.11,372.11,,,,,,,
526,372.58,372.58,,,,,,,
527,372.98,372.98,,,,,,,
528,373.17,373.17,,,,,,,
529,373.29,373.29,,,,,,,
530,373.58,373.58,,,,,,,
531,373.99,373.99,,,,,,,
532,375.4,375.4,,,,,,,
533,376.21,376.21,,,,,,,
534,377.38,377.38,,,,,,,
535,377.66,377.66,,,,,,,
536,377.66,,,377.66,,,,,
537,383.14,383.14,,,,,,,
538,383.42,383.42,,,,,,,
539,383.61,383.61,,,,,,,
540,383.88,383.88,,,,,,,
541,384.04,384.04,,,,,,,
542,384.33,384.33,,,,,,,
543,384.79,384.79,,,,,,,
544,384.98,384.98,,,,,,,
545,385.18,385.18,,,,,,,
546,385.46,385.46,,,,,,,
547,385.63,385.63,,,,,,,
548,385.93,385.93,,,,,,,
549,386.18,386.18,,,,,,,
550,386.48,386.48,,,,,,,
551,386.67,386.67,,,,,,,
552,386.95,386.95,,,,,,,
553,387.32,387.32,,,,,,,
554,387.74,387.74,,,,,,,
555,388.06,388.06,,,,,,,
556,388.37,388.37,,,,,,,
557,388.63,388.63,,,,,,,
558,388.86,388.86,,,,,,,
559,389.16,389.16,,,,,,,
560,389.43,389.43,,,,,,,
561,389.84,389.84,,,,,,,
562,389.84,,,389.84,,,,,
563,397.17,397.17,,,,,,,
564,398.19,398.19,,,,,,,
565,398.36,398.36,,,,,,,
566,398.53,398.53,,,,,,,
567,398.88,398.88,,,,,,,
568,399.2,399.2,,,,,,,
569,399.57,399.57,,,,,,,
570,399.92,399.92,,,,,,,
571,400.12,400.12,,,,,,,
572,400.43,400.43,,,,,,,
573,400.6,400.6,,,,,,,
574,400.93,400.93,,,,,,,
575,401.18,401.18,,,,,,,
576,401.44,401.44,,,,,,,
577,401.62,401.62,,,,,,,
578,401.99,401.99,,,,,,,
579,402.34,402.34,,,,,,,
580,402.53,402.53,,,,,,,
581,402.73,402.73,,,,,,,
582,403.03,403.03,,,,,,,
583,403.29,403.29,,,,,,,
584,403.53,403.53,,,,,,,
585,403.79,403.79,,,,,,,
586,404.03,404.03,,,,,,,
587,404.37,404.37,,,,,,,
588,404.37,,,404.37,,,,,
589,409.32,409.32,,,,,,,
590,409.59,409.59,,,,,,,
591,409.75,409.75,,,,,,,
592,410.02,410.02,,,,,,,
593,410.43,410.43,,,,,,,
594,411.12,411.12,,,,,,,
595,411.42,411.42,,,,,,,
596,411.63,411.63,,,,,,,
597,411.9,411.9,,,,,,,
598,412.19,412.19,,,,,,,
599,412.48,412.48,,,,,,,
600,412.8,412.8,,,,,,,
0,412.98,412.98,,,,,,,
1,413.3,413.3,,,,,,,
2,413.69,413.69,,,,,,,
3,414.08,414.08,,,,,,,
4,414.38,414.38,,,,,,,
5,414.6,414.6,,,,,,,
6,414.86,414.86,,,,,,,
7,415.17,415.17,,,,,,,
8,415.37,415.37,,,,,,,
9,415.65,415.65,,,,,,,
10,416.01,416.01,,,,,,,
11,416.83,416.83,,,,,,,
12,417.12,417.12,,,,,,,
13,417.12,,,417.12,,,,,
14,423.14,423.14,,,,,,,
15,423.39,423.39,,,,,,,
16,423.65,423.65,,,,,,,
17,423.91,423.91,,,,,,,
18,424.23,424.23,,,,,,,
19,424.48,424.48,,,,,,,
20,424.85,424.85,,,,,,,
21,425.08,425.08,,,,,,,
22,425.31,425.31,,,,,,,
23,425.59,425.59,,,,,,,
24,425.86,425.86,,,,,,,
25,426.15,426.15,,,,,,,
26,426.33,426.33,,,,,,,
27,426.75,426.75,,,,,,,
28,427.08,427.08,,,,,,,
29,427.35,427.35,,,,,,,
30,427.63,427.63,,,,,,,
31,427.9,427.9,,,,,,,
32,428.28,428.28,,,,,,,
33,428.51,428.51,,,,,,,
34,428.72,428.72,,,,,,,
35,429.48,429.48,,,,,,,
36,429.94,429.94,,,,,,,
37,430.2,430.2,,,,,,,
38,430.53,430.53,,,,,,,
39,430.53,,,430.53,,,,,
40,438.37,438.37,,,,,,,
41,438.61,438.61,,,,,,,
42,438.9,438.9,,,,,,,
43,439.22,439.22,,,,,,,
44,439.54,439.54,,,,,,,
45,439.99,439.99,,,,,,,
46,440.32,440.32,,,,,,,
47,440.56,440.56,,,,,,,
48,440.93,440.93,,,,,,,
49,441.24,441.24,,,,,,,
50,441.48,441.48,,,,,,,
51,441.75,441.75,,,,,,,
52,441.96,441.96,,,,,,,
53,442.32,442.32,,,,,,,
54,442.79,442.79,,,,,,,
55,443.03,443.03,,,,,,,
56,443.33,443.33,,,,,,,
57,443.71,443.71,,,,,,,
58,444.01,444.01,,,,,,,
59,444.17,444.17,,,,,,,
60,444.34,444.34,,,,,,,
61,444.65,444.65,,,,,,,
62,445.03,445.03,,,,,,,
63,445.3,445.3,,,,,,,
64,445.9,445.9,,,,,,,
65,445.9,,,445.9,,,,,
66,451.34,451.34,,,,,,,
67,451.65,451.65,,,,,,,
68,451.87,451.87,,,,,,,
69,452.14,452.14,,,,,,,
70,452.52,452.52,,,,,,,
71,452.87,452.87,,,,,,,
72,453.08,453.08,,,,,,,
73,453.39,453.39,,,,,,,
74,453.6,453.6,,,,,,,
75,453.96,453.96,,,,,,,
76,454.15,454.15,,,,,,,
77,454.46,454.46,,,,,,,
78,454.74,454.74,,,,,,,
79,455.19,455.19,,,,,,,
80,455.45,455.45,,,,,,,
81,455.83,455.83,,,,,,,
82,456.02,456.02,,,,,,,
83,456.3,456.3,,,,,,,
84,456.54,456.54,,,,,,,
85,456.86,456.86,,,,,,,
86,457.39,457.39,,,,,,,
87,457.66,457.66,,,,,,,
88,457.94,457.94,,,,,,,
89,458.13,458.13,,,,,,,
90,458.43,458.43,,,,,,,
91,458.43,,,458.43,,,,,
92,465.09,465.09,,,,,,,
93,465.43,465.43,,,,,,,
94,465.77,465.77,,,,,,,
95,466.08,466.08,,,,,,,
96,466.39,466.39,,,,,,,
97,466.57,466.57,,,,,,,
98,466.86,466.86,,,,,,,
99,467.27,467.27,,,,,,,
100,467.54,467.54,,,,,,,
101,467.76,467.76,,,,,,,
102,468.01,468.01,,,,,,,
103,468.38,468.38,,,,,,,
104,468.63,468.63,,,,,,,
105,468.95,468.95,,,,,,,
106,469.22,469.22,,,,,,,
107,469.49,469.49,,,,,,,
108,469.78,469.78,,,,,,,
109,470.06,470.06,,,,,,,
110,470.88,470.88,,,,,,,
111,471.09,471.09,,,,,,,
112,471.35,471.35,,,,,,,
113,471.6,471.6,,,,,,,
114,471.89,471.89,,,,,,,
115,472.22,472.22,,,,,,,
116,472.57,472.57,,,,,,,
117,472.57,,,472.57,,,,,
118,478.63,478.63,,,,,,,
119,478.81,478.81,,,,,,,
120,479.2,479.2,,,,,,,
121,479.43,479.43,,,,,,,
122,479.62,479.62,,,,,,,
123,479.8,479.8,,,,,,,
124,480.09,480.09,,,,,,,
125,480.58,480.58,,,,,,,
126,480.95,480.95,,,,,,,
127,481.2,481.2,,,,,,,
128,481.66,481.66,,,,,,,
129,481.85,481.85,,,,,,,
130,482.18,482.18,,,,,,,
131,482.51,482.51,,,,,,,
132,482.86,482.86,,,,,,,
133,483.11,483.11,,,,,,,
134,483.34,483.34,,,,,,,
135,483.62,483.62,,,,,,,
136,483.94,483.94,,,,,,,
137,484.77,484.77,,,,,,,
138,485.08,485.08,,,,,,,
139,485.39,485.39,,,,,,,
140,485.68,485.68,,,,,,,
141,485.93,485.93,,,,,,,
142,486.41,486.41,,,,,,,
143,486.41,,,486.41,,,,,
144,494.32,494.32,,,,,,,
145,494.69,494.69,,,,,,,
146,495.06,495.06,,,,,,,
147,495.49,495.49,,,,,,,
148,496.1,496.1,,,,,,,
149,496.38,496.38,,,,,,,
150,496.65,496.65,,,,,,,
151,496.92,496.92,,,,,,,
152,497.18,497.18,,,,,,,
153,497.38,497.38,,,,,,,
154,497.62,497.62,,,,,,,
155,498.05,498.05,,,,,,,
156,498.35,498.35,,,,,,,
157,498.56,498.56,,,,,,,
158,498.82,498.82,,,,,,,
159,499.18,499.18,,,,,,,
160,499.4,499.4,,,,,,,
161,499.7,499.7,,,,,,,
162,499.9,499.9,,,,,,,
163,500.3,500.3,,,,,,,
164,500.62,500.62,,,,,,,
165,500.92,500.92,,,,,,,
166,501.11,501.11,,,,,,,
167,501.48,501.48,,,,,,,
168,501.64,501.64,,,,,,,
169,501.64,,,501.64,,,,,
170,508.65,508.65,,,,,,,
171,508.86,508.86,,,,,,,
172,509.12,509.12,,,,,,,
173,509.49,509.49,,,,,,,
174,509.71,509.71,,,,,,,
175,509.99,509.99,,,,,,,
176,510.26,510.26,,,,,,,
177,510.45,510.45,,,,,,,
178,510.68,510.68,,,,,,,
179,511.06,511.06,,,,,,,
180,511.24,511.24,,,,,,,
181,511.52,511.52,,,,,,,
182,511.87,511.87,,,,,,,
183,512.12,512.12,,,,,,,
184,512.36,512.36,,,,,,,
185,513.04,513.04,,,,,,,
186,513.29,513.29,,,,,,,
187,513.5,513.5,,,,,,,
188,513.73,513.73,,,,,,,
189,514.05,514.05,,,,,,,
190,514.22,514.22,,,,,,,
191,514.52,514.52,,,,,,,
192,514.87,514.87,,,,,,,
193,515.2,515.2,,,,,,,
194,515.47,515.47,,,,,,,
195,515.47,,,515.47,,,,,
196,522.08,522.08,,,,,,,
197,522.46,522.46,,,,,,,
198,523.15,523.15,,,,,,,
199,523.44,523.44,,,,,,,
200,523.68,523.68,,,,,,,
201,523.87,523.87,,,,,,,
202,524.04,524.04,,,,,,,
203,524.41,524.41,,,,,,,
204,524.74,524.74,,,,,,,
205,525.03,525.03,,,,,,,
206,525.42,525.42,,,,,,,
207,525.92,525.92,,,,,,,
208,526.24,526.24,,,,,,,
209,526.46,526.46,,,,,,,
210,526.69,526.69,,,,,,,
211,526.91,526.91,,,,,,,
212,527.19,527.19,,,,,,,
213,527.57,527.57,,,,,,,
214,527.76,527.76,,,,,,,
215,527.92,527.92,,,,,,,
216,528.27,528.27,,,,,,,
217,528.52,528.52,,,,,,,
