ycol,frmain,frr25,frr100,pellets25,pellets100,toi25,toi100,tor25,tor100
188,96.18,96.18,,,,,,,
189,96.39,96.39,,,,,,,
190,96.6,96.6,,,,,,,
191,96.92,96.92,,,,,,,
192,97.06,97.06,,,,,,,
193,97.39,97.39,,,,,,,
194,97.76,97.76,,,,,,,
195,98.15,98.15,,,,,,,
196,98.49,98.49,,,,,,,
197,98.99,98.99,,,,,,,
198,99.36,99.36,,,,,,,
199,99.81,99.81,,,,,,,
200,99.98,99.98,,,,,,,
201,100.14,100.14,,,,,,,
202,100.28,100.28,,,,,,,
203,100.45,100.45,,,,,,,
204,101.14,101.14,,,,,,,
205,101.51,101.51,,,,,,,
206,101.91,101.91,,,,,,,
207,102.18,102.18,,,,,,,
208,102.53,102.53,,,,,,,
209,102.53,,,102.53,,,,,
210,107.08,107.08,,,,,,,
211,107.59,107.59,,,,,,,
212,108.07,108.07,,,,,,,
213,108.45,108.45,,,,,,,
214,108.65,108.65,,,,,,,
215,108.86,108.86,,,,,,,
216,109.12,109.12,,,,,,,
217,109.23,109.23,,,,,,,
218,109.34,109.34,,,,,,,
219,109.39,109.39,,,,,,,
220,109.48,109.48,,,,,,,
221,109.79,109.79,,,,,,,
222,110.92,110.92,,,,,,,
223,111.51,111.51,,,,,,,
224,111.8,111.8,,,,,,,
225,112.12,112.12,,,,,,,
226,112.34,112.34,,,,,,,
227,112.77,112.77,,,,,,,
228,112.9,112.9,,,,,,,
229,113.09,113.09,,,,,,,
230,113.28,113.28,,,,,,,
231,113.52,113.52,,,,,,,
232,113.95,113.95,,,,,,,
233,114.43,114.43,,,,,,,
234,114.93,114.93,,,,,,,
235,114.93,,,114.93,,,,,
236,135.5,135.5,,,,,,,
237,135.87,135.87,,,,,,,
238,136.29,136.29,,,,,,,
239,136.58,136.58,,,,,,,
240,136.81,136.81,,,,,,,
241,137.09,137.09,,,,,,,
242,137.35,137.35,,,,,,,
243,137.54,137.54,,,,,,,
244,137.97,137.97,,,,,,,
245,138.09,138.09,,,,,,,
246,138.27,138.27,,,,,,,
247,138.45,138.45,,,,,,,
248,138.74,138.74,,,,,,,
249,139.51,139.51,,,,,,,
250,139.99,139.99,,,,,,,
251,140.31,140.31,,,,,,,
252,140.74,140.74,,,,,,,
253,141.03,141.03,,,,,,,
254,141.23,141.23,,,,,,,
255,141.55,141.55,,,,,,,
256,141.74,141.74,,,,,,,
257,141.92,141.92,,,,,,,
258,142.11,142.11,,,,,,,
259,142.38,142.38,,,,,,,
260,142.55,142.55,,,,,,,
261,142.55,,,142.55,,,,,
262,145.19,145.19,,,,,,,
263,145.55,145.55,,,,,,,
264,145.99,145.99,,,,,,,
265,146.16,146.16,,,,,,,
266,146.36,146.36,,,,,,,
267,146.5,146.5,,,,,,,
268,146.77,146.77,,,,,,,
269,147.07,147.07,,,,,,,
270,147.27,147.27,,,,,,,
271,147.4,147.4,,,,,,,
272,147.61,147.61,,,,,,,
273,147.94,147.94,,,,,,,
274,148.14,148.14,,,,,,,
275,148.45,148.45,,,,,,,
276,148.76,148.76,,,,,,,
277,149.75,149.75,,,,,,,
278,150.0,150.0,,,,,,,
279,150.3,150.3,,,,,,,
280,150.59,150.59,,,,,,,
281,150.73,150.73,,,,,,,
282,150.87,150.87,,,,,,,
283,151.07,151.07,,,,,,,
284,151.56,151.56,,,,,,,
285,151.72,151.72,,,,,,,
286,152.44,152.44,,,,,,,
287,152.44,,,152.44,,,,,
288,155.27,155.27,,,,,,,
289,155.69,155.69,,,,,,,
290,156.31,156.31,,,,,,,
291,156.51,156.51,,,,,,,
292,156.84,156.84,,,,,,,
293,157.02,157.02,,,,,,,
294,157.34,157.34,,,,,,,
295,157.42,157.42,,,,,,,
296,157.51,157.51,,,,,,,
297,157.99,157.99,,,,,,,
298,158.21,158.21,,,,,,,
299,158.55,158.55,,,,,,,
300,159.38,159.38,,,,,,,
301,159.61,159.61,,,,,,,
302,159.89,159.89,,,,,,,
303,160.19,160.19,,,,,,,
304,160.7,160.7,,,,,,,
305,160.85,160.85,,,,,,,
306,160.98,160.98,,,,,,,
307,161.13,161.13,,,,,,,
308,161.34,161.34,,,,,,,
309,161.61,161.61,,,,,,,
310,162.33,162.33,,,,,,,
311,162.87,162.87,,,,,,,
312,163.25,163.25,,,,,,,
313,163.25,,,163.25,,,,,
314,165.44,165.44,,,,,,,
315,166.14,166.14,,,,,,,
316,166.49,166.49,,,,,,,
317,166.97,166.97,,,,,,,
318,167.14,167.14,,,,,,,
319,167.34,167.34,,,,,,,
320,167.41,167.41,,,,,,,
321,167.44,167.44,,,,,,,
322,167.64,167.64,,,,,,,
323,167.87,167.87,,,,,,,
324,168.13,168.13,,,,,,,
325,168.39,168.39,,,,,,,
326,168.54,168.54,,,,,,,
327,168.82,168.82,,,,,,,
328,169.06,169.06,,,,,,,
329,169.5,169.5,,,,,,,
330,170.95,170.95,,,,,,,
331,171.5,171.5,,,,,,,
332,171.88,171.88,,,,,,,
333,172.41,172.41,,,,,,,
334,172.53,172.53,,,,,,,
335,172.67,172.67,,,,,,,
336,173.02,173.02,,,,,,,
337,173.48,173.48,,,,,,,
338,173.61,173.61,,,,,,,
339,173.61,,,173.61,,,,,
340,176.36,176.36,,,,,,,
341,177.06,177.06,,,,,,,
342,177.86,177.86,,,,,,,
343,178.25,178.25,,,,,,,
344,178.44,178.44,,,,,,,
345,178.61,178.61,,,,,,,
346,179.02,179.02,,,,,,,
347,179.27,179.27,,,,,,,
348,179.37,179.37,,,,,,,
349,179.94,179.94,,,,,,,
350,180.09,,180.09,,,,,,
351,180.71,,180.71,,,,,,
352,181.28,,181.28,,,,,,
353,181.54,,181.54,,,,,,
354,181.82,,181.82,,,,,,
355,182.09,,182.09,,,,,,
356,182.51,,182.51,,,,,,
357,182.71,,182.71,,,,,,
358,182.89,,182.89,,,,,,
359,183.04,,183.04,,,,,,
360,183.52,,183.52,,,,,,
361,184.06,,184.06,,,,,,
362,184.49,,184.49,,,,,,
363,184.86,,184.86,,,,,,
364,185.33,,185.33,,,,,,
365,185.88,,185.88,,,,,,
366,186.11,,186.11,,,,,,
367,186.52,,186.52,,,,,,
368,186.82,,186.82,,,,,,
369,187.88,,187.88,,,,,,
370,188.43,,188.43,,,,,,
371,191.16,,191.16,,,,,,
372,207.59,,207.59,,,,,,
373,216.23,,216.23,,,,,,
374,217.89,,217.89,,,,,,
375,218.28,,218.28,,,,,,
376,219.08,,219.08,,,,,,
377,219.4,,219.4,,,,,,
378,219.66,,219.66,,,,,,
379,220.09,,220.09,,,,,,
380,220.29,,220.29,,,,,,
381,220.52,,220.52,,,,,,
382,220.72,,220.72,,,,,,
383,220.88,,220.88,,,,,,
384,221.13,,221.13,,,,,,
385,221.32,,221.32,,,,,,
386,221.7,,221.7,,,,,,
387,222.05,,222.05,,,,,,
388,222.33,,222.33,,,,,,
389,222.58,,222.58,,,,,,
390,222.87,,222.87,,,,,,
391,223.18,,223.18,,,,,,
392,223.43,,223.43,,,,,,
393,223.63,,223.63,,,,,,
394,223.74,,223.74,,,,,,
395,224.09,,224.09,,,,,,
396,224.25,,224.25,,,,,,
397,224.94,,224.94,,,,,,
398,225.24,,225.24,,,,,,
399,225.54,,225.54,,,,,,
400,225.82,,225.82,,,,,,
401,226.72,,226.72,,,,,,
402,227.31,,227.31,,,,,,
403,227.64,,227.64,,,,,,
404,227.98,,227.98,,,,,,
405,228.62,,228.62,,,,,,
406,228.9,,228.9,,,,,,
407,229.11,,229.11,,,,,,
408,229.27,,229.27,,,,,,
409,229.57,,229.57,,,,,,
410,229.91,,229.91,,,,,,
411,230.16,,230.16,,,,,,
412,230.39,,230.39,,,,,,
413,230.68,,230.68,,,,,,
414,230.96,,230.96,,,,,,
415,232.06,,232.06,,,,,,
416,232.29,,232.29,,,,,,
417,232.62,,232.62,,,,,,
418,233.03,,233.03,,,,,,
419,233.62,,233.62,,,,,,
420,233.94,,233.94,,,,,,
421,234.2,,234.2,,,,,,
422,234.65,,234.65,,,,,,
423,234.88,,234.88,,,,,,
424,235.13,,235.13,,,,,,
425,235.5,,235.5,,,,,,
426,235.88,,235.88,,,,,,
427,236.26,,236.26,,,,,,
428,236.5,,236.5,,,,,,
429,236.63,,236.63,,,,,,
430,236.99,,236.99,,,,,,
431,237.18,,237.18,,,,,,
432,237.41,,237.41,,,,,,
433,238.5,,238.5,,,,,,
434,239.06,,239.06,,,,,,
435,239.5,,239.5,,,,,,
436,239.7,,239.7,,,,,,
437,240.49,,240.49,,,,,,
438,240.72,,240.72,,,,,,
439,240.97,,240.97,,,,,,
440,241.21,,241.21,,,,,,
441,241.43,,241.43,,,,,,
442,241.67,,241.67,,,,,,
443,241.95,,241.95,,,,,,
444,242.64,,242.64,,,,,,
445,242.87,,242.87,,,,,,
446,243.06,,243.06,,,,,,
447,243.26,,243.26,,,,,,
448,243.48,,243.48,,,,,,
449,243.75,,243.75,,,,,,
450,243.86,,243.86,,,,,,
451,244.22,,244.22,,,,,,
452,244.39,,244.39,,,,,,
453,245.83,,245.83,,,,,,
454,246.16,,246.16,,,,,,
455,247.23,,247.23,,,,,,
456,247.75,,247.75,,,,,,
457,248.0,,248.0,,,,,,
458,248.24,,248.24,,,,,,
459,248.47,,248.47,,,,,,
460,248.71,,248.71,,,,,,
461,248.93,,248.93,,,,,,
462,249.17,,249.17,,,,,,
463,249.37,,249.37,,,,,,
464,249.68,,249.68,,,,,,
465,250.16,,250.16,,,,,,
466,250.59,,250.59,,,,,,
467,251.05,,251.05,,,,,,
468,251.23,,251.23,,,,,,
469,251.45,,251.45,,,,,,
470,251.87,,251.87,,,,,,
471,252.48,,252.48,,,,,,
472,253.06,,253.06,,,,,,
473,253.38,,253.38,,,,,,
474,254.41,,254.41,,,,,,
475,254.7,,254.7,,,,,,
476,254.92,,254.92,,,,,,
477,255.26,,255.26,,,,,,
478,255.68,,255.68,,,,,,
479,256.22,,256.22,,,,,,
480,256.42,,256.42,,,,,,
481,256.82,,256.82,,,,,,
482,256.98,,256.98,,,,,,
483,257.27,,257.27,,,,,,
484,258.53,,258.53,,,,,,
485,258.67,,258.67,,,,,,
486,259.28,,259.28,,,,,,
487,259.92,,259.92,,,,,,
488,260.15,,260.15,,,,,,
489,260.52,,260.52,,,,,,
490,260.87,,260.87,,,,,,
491,261.06,,261.06,,,,,,
492,261.46,,261.46,,,,,,
493,261.9,,261.9,,,,,,
494,262.56,,262.56,,,,,,
495,263.09,,263.09,,,,,,
496,264.22,,264.22,,,,,,
497,264.54,,264.54,,,,,,
498,264.8,,264.8,,,,,,
499,265.59,,265.59,,,,,,
500,265.78,,265.78,,,,,,
501,265.78,,,,265.78,,,,
502,269.39,,269.39,,,,,,
503,269.73,,269.73,,,,,,
504,270.31,,270.31,,,,,,
505,270.51,,270.51,,,,,,
506,270.78,,270.78,,,,,,
507,271.11,,271.11,,,,,,
508,271.25,,271.25,,,,,,
509,271.61,,271.61,,,,,,
510,272.5,,272.5,,,,,,
511,272.71,,272.71,,,,,,
512,272.94,,272.94,,,,,,
513,273.22,,273.22,,,,,,
514,273.52,,273.52,,,,,,
515,273.8,,273.8,,,,,,
516,273.97,,273.97,,,,,,
517,275.16,,275.16,,,,,,
518,277.28,,277.28,,,,,,
519,278.29,,278.29,,,,,,
520,278.66,,278.66,,,,,,
521,278.85,,278.85,,,,,,
522,279.11,,279.11,,,,,,
523,279.35,,279.35,,,,,,
524,279.61,,279.61,,,,,,
525,279.85,,279.85,,,,,,
526,279.96,,279.96,,,,,,
527,280.61,,280.61,,,,,,
528,281.58,,281.58,,,,,,
529,281.95,,281.95,,,,,,
530,285.97,,285.97,,,,,,
531,286.22,,286.22,,,,,,
532,286.54,,286.54,,,,,,
533,287.72,,287.72,,,,,,
534,290.81,,,,,,290.81,,
535,293.13,,,,,,,,293.13
536,295.39,,,,,,,,295.39
537,299.18,,,,,,,,299.18
538,300.81,,,,,,300.81,,
539,301.88,,301.88,,,,,,
540,302.83,,302.83,,,,,,
541,303.13,,303.13,,,,,,
542,303.39,,303.39,,,,,,
543,303.6,,303.6,,,,,,
544,303.96,,303.96,,,,,,
545,304.1,,304.1,,,,,,
546,304.52,,304.52,,,,,,
547,304.82,,304.82,,,,,,
548,305.48,,305.48,,,,,,
549,305.84,,305.84,,,,,,
550,306.17,,306.17,,,,,,
551,307.24,,307.24,,,,,,
552,307.42,,307.42,,,,,,
553,307.58,,307.58,,,,,,
554,307.94,,307.94,,,,,,
555,308.23,,308.23,,,,,,
556,310.94,,310.94,,,,,,
557,313.41,,313.41,,,,,,
558,313.87,,313.87,,,,,,
559,314.33,,314.33,,,,,,
560,314.56,,314.56,,,,,,
561,315.0,,315.0,,,,,,
562,315.27,,315.27,,,,,,
563,315.8,,315.8,,,,,,
564,316.08,,316.08,,,,,,
565,316.27,,316.27,,,,,,
566,316.52,,316.52,,,,,,
567,316.75,,316.75,,,,,,
568,317.05,,317.05,,,,,,
569,317.25,,317.25,,,,,,
570,317.45,,317.45,,,,,,
571,317.6,,317.6,,,,,,
572,317.76,,317.76,,,,,,
573,317.92,,317.92,,,,,,
574,318.16,,318.16,,,,,,
575,318.65,,318.65,,,,,,
576,319.07,,319.07,,,,,,
577,319.58,,319.58,,,,,,
578,320.63,,320.63,,,,,,
579,320.8,,320.8,,,,,,
580,321.12,,321.12,,,,,,
581,321.38,,321.38,,,,,,
582,321.61,,321.61,,,,,,
583,321.86,,321.86,,,,,,
584,322.11,,322.11,,,,,,
585,322.42,,322.42,,,,,,
586,322.79,,322.79,,,,,,
587,322.97,,322.97,,,,,,
588,323.17,,323.17,,,,,,
589,323.42,,323.42,,,,,,
590,323.57,,323.57,,,,,,
591,323.73,,323.73,,,,,,
592,323.95,,323.95,,,,,,
593,324.27,,324.27,,,,,,
594,324.78,,324.78,,,,,,
595,325.38,,325.38,,,,,,
596,326.61,,326.61,,,,,,
597,326.78,,326.78,,,,,,
598,327.07,,327.07,,,,,,
599,327.36,,327.36,,,,,,
600,327.7,,327.7,,,,,,
0,328.16,,328.16,,,,,,
1,328.42,,328.42,,,,,,
2,328.76,,328.76,,,,,,
3,329.16,,329.16,,,,,,
4,329.44,,329.44,,,,,,
5,329.67,,329.67,,,,,,
6,330.02,,330.02,,,,,,
7,330.15,,330.15,,,,,,
8,330.65,,330.65,,,,,,
9,331.85,,331.85,,,,,,
10,332.18,,332.18,,,,,,
11,333.85,,333.85,,,,,,
12,334.12,,334.12,,,,,,
13,334.45,,334.45,,,,,,
14,335.7,,335.7,,,,,,
15,336.65,,336.65,,,,,,
16,337.04,,337.04,,,,,,
17,337.35,,337.35,,,,,,
18,337.64,,337.64,,,,,,
19,338.07,,338.07,,,,,,
20,338.25,,338.25,,,,,,
21,338.62,,338.62,,,,,,
22,339.19,,339.19,,,,,,
23,339.5,,339.5,,,,,,
24,339.74,,339.74,,,,,,
25,340.21,,340.21,,,,,,
26,340.7,,340.7,,,,,,
27,340.91,,340.91,,,,,,
28,341.15,,341.15,,,,,,
29,341.49,,341.49,,,,,,
30,341.86,,341.86,,,,,,
31,342.06,,342.06,,,,,,
32,342.24,,342.24,,,,,,
33,342.58,,342.58,,,,,,
34,342.77,,342.77,,,,,,
35,342.96,,342.96,,,,,,
36,343.1,,343.1,,,,,,
37,343.24,,343.24,,,,,,
38,343.61,,343.61,,,,,,
39,344.21,,344.21,,,,,,
40,344.68,,344.68,,,,,,
41,345.26,,345.26,,,,,,
42,345.93,,345.93,,,,,,
43,346.15,,346.15,,,,,,
44,346.42,,346.42,,,,,,
45,346.77,,346.77,,,,,,
46,347.1,,347.1,,,,,,
47,347.36,,347.36,,,,,,
48,347.56,,347.56,,,,,,
49,347.89,,347.89,,,,,,
50,348.11,,348.11,,,,,,
51,348.3,,348.3,,,,,,
52,348.48,,348.48,,,,,,
53,349.94,,349.94,,,,,,
54,350.48,,350.48,,,,,,
55,350.86,,350.86,,,,,,
56,350.86,,,,350.86,,,,
57,354.22,,354.22,,,,,,
58,354.96,,354.96,,,,,,
59,355.46,,355.46,,,,,,
60,355.64,,355.64,,,,,,
61,355.86,,355.86,,,,,,
62,356.09,,356.09,,,,,,
63,356.29,,356.29,,,,,,
64,356.63,,356.63,,,,,,
65,357.24,,357.24,,,,,,
66,357.52,,357.52,,,,,,
67,358.47,,358.47,,,,,,
68,358.91,,358.91,,,,,,
69,359.1,,359.1,,,,,,
70,359.35,,359.35,,,,,,
71,359.56,,359.56,,,,,,
72,359.78,,359.78,,,,,,
73,360.04,,360.04,,,,,,
74,360.19,360.19,,,,,,,
75,361.15,361.15,,,,,,,
76,361.73,361.73,,,,,,,
77,362.17,362.17,,,,,,,
78,362.41,362.41,,,,,,,
79,362.68,362.68,,,,,,,
80,363.02,363.02,,,,,,,
81,363.5,363.5,,,,,,,
82,363.67,363.67,,,,,,,
83,363.8,363.8,,,,,,,
84,363.96,363.96,,,,,,,
85,364.11,364.11,,,,,,,
86,364.25,364.25,,,,,,,
87,364.63,364.63,,,,,,,
88,365.01,365.01,,,,,,,
89,365.34,365.34,,,,,,,
90,365.77,365.77,,,,,,,
91,366.04,366.04,,,,,,,
92,366.46,366.46,,,,,,,
93,366.69,366.69,,,,,,,
94,366.92,366.92,,,,,,,
95,367.17,367.17,,,,,,,
96,367.62,367.62,,,,,,,
97,367.83,367.83,,,,,,,
98,368.18,368.18,,,,,,,
99,368.5,368.5,,,,,,,
100,368.5,,,368.5,,,,,
101,370.86,370.86,,,,,,,
102,371.33,371.33,,,,,,,
103,371.61,371.61,,,,,,,
104,371.79,371.79,,,,,,,
105,372.02,372.02,,,,,,,
106,372.22,372.22,,,,,,,
107,372.47,372.47,,,,,,,
108,372.71,372.71,,,,,,,
109,373.0,373.0,,,,,,,
110,373.25,373.25,,,,,,,
111,373.81,373.81,,,,,,,
112,374.18,374.18,,,,,,,
113,374.68,374.68,,,,,,,
114,375.04,375.04,,,,,,,
115,375.65,375.65,,,,,,,
116,375.94,375.94,,,,,,,
117,376.21,376.21,,,,,,,
118,376.49,376.49,,,,,,,
119,376.64,376.64,,,,,,,
120,376.75,376.75,,,,,,,
121,376.91,376.91,,,,,,,
122,377.1,377.1,,,,,,,
123,377.29,377.29,,,,,,,
124,377.47,377.47,,,,,,,
125,377.68,377.68,,,,,,,
126,377.68,,,377.68,,,,,
127,380.26,380.26,,,,,,,
128,380.74,380.74,,,,,,,
129,381.47,381.47,,,,,,,
130,381.67,381.67,,,,,,,
131,381.89,381.89,,,,,,,
132,382.04,382.04,,,,,,,
133,382.29,382.29,,,,,,,
134,382.87,382.87,,,,,,,
135,383.48,383.48,,,,,,,
136,383.76,383.76,,,,,,,
137,384.35,384.35,,,,,,,
138,384.75,384.75,,,,,,,
139,385.09,385.09,,,,,,,
140,385.35,385.35,,,,,,,
141,385.83,385.83,,,,,,,
142,386.0,386.0,,,,,,,
143,386.12,386.12,,,,,,,
144,386.53,386.53,,,,,,,
145,386.8,386.8,,,,,,,
146,387.11,387.11,,,,,,,
147,387.32,387.32,,,,,,,
148,387.56,387.56,,,,,,,
149,387.8,387.8,,,,,,,
150,388.07,388.07,,,,,,,
151,388.3,388.3,,,,,,,
152,388.3,,,388.3,,,,,
153,390.81,390.81,,,,,,,
154,391.21,391.21,,,,,,,
155,391.55,391.55,,,,,,,
156,392.14,392.14,,,,,,,
157,392.16,392.16,,,,,,,
158,392.42,392.42,,,,,,,
159,392.92,392.92,,,,,,,
160,393.17,393.17,,,,,,,
161,393.43,393.43,,,,,,,
162,393.91,393.91,,,,,,,
163,394.34,394.34,,,,,,,
164,394.94,394.94,,,,,,,
165,395.28,395.28,,,,,,,
166,395.77,395.77,,,,,,,
167,396.1,396.1,,,,,,,
168,396.4,396.4,,,,,,,
169,396.79,396.79,,,,,,,
170,396.94,396.94,,,,,,,
171,397.15,397.15,,,,,,,
172,397.62,397.62,,,,,,,
173,397.78,397.78,,,,,,,
174,398.22,398.22,,,,,,,
175,398.58,398.58,,,,,,,
176,398.89,398.89,,,,,,,
177,399.06,399.06,,,,,,,
178,399.06,,,399.06,,,,,
179,401.43,401.43,,,,,,,
180,401.76,401.76,,,,,,,
181,402.16,402.16,,,,,,,
182,402.71,402.71,,,,,,,
183,402.86,402.86,,,,,,,
184,403.05,403.05,,,,,,,
185,403.3,403.3,,,,,,,
186,403.53,403.53,,,,,,,
187,403.72,403.72,,,,,,,
188,403.89,403.89,,,,,,,
189,403.95,403.95,,,,,,,
190,404.56,404.56,,,,,,,
191,405.08,405.08,,,,,,,
192,405.68,405.68,,,,,,,
193,405.96,405.96,,,,,,,
194,406.26,406.26,,,,,,,
195,406.7,406.7,,,,,,,
196,407.0,407.0,,,,,,,
197,407.25,407.25,,,,,,,
198,407.62,407.62,,,,,,,
199,407.8,407.8,,,,,,,
200,407.99,407.99,,,,,,,
201,408.14,408.14,,,,,,,
202,408.31,408.31,,,,,,,
203,408.91,408.91,,,,,,,
204,408.91,,,408.91,,,,,
205,411.26,411.26,,,,,,,
206,411.58,411.58,,,,,,,
207,412.24,412.24,,,,,,,
208,413.0,413.0,,,,,,,
209,413.19,413.19,,,,,,,
210,413.34,413.34,,,,,,,
211,413.69,413.69,,,,,,,
212,413.97,413.97,,,,,,,
213,414.28,414.28,,,,,,,
214,414.6,414.6,,,,,,,
215,414.96,414.96,,,,,,,
216,415.38,415.38,,,,,,,
217,416.26,416.26,,,,,,,
