ycol,frmain,frr25,frr100,pellets25,pellets100,toi25,toi100,tor25,tor100
389,166.46,166.46,,,,,,,
390,166.94,166.94,,,,,,,
391,166.94,,,166.94,,,,,
392,169.04,169.04,,,,,,,
393,169.09,,169.09,,,,,,
394,169.49,,169.49,,,,,,
395,169.88,,169.88,,,,,,
396,170.08,,170.08,,,,,,
397,170.7,,170.7,,,,,,
398,170.92,,170.92,,,,,,
399,171.18,,171.18,,,,,,
400,171.34,,171.34,,,,,,
401,172.27,,172.27,,,,,,
402,174.63,,174.63,,,,,,
403,174.88,,174.88,,,,,,
404,175.21,,175.21,,,,,,
405,175.61,,175.61,,,,,,
406,175.97,,175.97,,,,,,
407,176.13,,176.13,,,,,,
408,176.31,,176.31,,,,,,
409,176.49,,176.49,,,,,,
410,176.83,,176.83,,,,,,
411,176.99,,176.99,,,,,,
412,177.31,,177.31,,,,,,
413,177.85,,177.85,,,,,,
414,178.45,,178.45,,,,,,
415,178.82,,178.82,,,,,,
416,179.36,,179.36,,,,,,
417,179.6,,179.6,,,,,,
418,179.83,,179.83,,,,,,
419,180.01,,180.01,,,,,,
420,180.35,,180.35,,,,,,
421,180.5,,180.5,,,,,,
422,181.01,,181.01,,,,,,
423,181.4,,181.4,,,,,,
424,181.6,,181.6,,,,,,
425,181.73,,181.73,,,,,,
426,181.91,,181.91,,,,,,
427,182.09,,182.09,,,,,,
428,182.27,,182.27,,,,,,
429,182.54,,182.54,,,,,,
430,182.68,,182.68,,,,,,
431,183.22,,183.22,,,,,,
432,183.71,,183.71,,,,,,
433,184.63,,184.63,,,,,,
434,184.88,,184.88,,,,,,
435,185.16,,185.16,,,,,,
436,185.44,,185.44,,,,,,
437,185.65,,185.65,,,,,,
438,185.79,,185.79,,,,,,
439,186.1,,186.1,,,,,,
440,186.22,,186.22,,,,,,
441,186.46,,186.46,,,,,,
442,187.11,,187.11,,,,,,
443,187.34,,187.34,,,,,,
444,187.48,,187.48,,,,,,
445,187.69,,187.69,,,,,,
446,187.87,,187.87,,,,,,
447,188.83,,188.83,,,,,,
448,189.91,,189.91,,,,,,
449,190.27,,190.27,,,,,,
450,190.8,,190.8,,,,,,
451,191.34,,191.34,,,,,,
452,191.62,,191.62,,,,,,
453,191.8,,191.8,,,,,,
454,191.96,,191.96,,,,,,
455,192.08,,192.08,,,,,,
456,192.25,,192.25,,,,,,
457,192.5,,192.5,,,,,,
458,192.92,,192.92,,,,,,
459,193.04,,193.04,,,,,,
460,193.17,,193.17,,,,,,
461,193.4,,193.4,,,,,,
462,194.16,,194.16,,,,,,
463,194.66,,194.66,,,,,,
464,195.14,,195.14,,,,,,
465,195.67,,195.67,,,,,,
466,195.83,,195.83,,,,,,
467,196.11,,196.11,,,,,,
468,196.77,,196.77,,,,,,
469,197.0,,197.0,,,,,,
470,197.23,,197.23,,,,,,
471,197.37,,197.37,,,,,,
472,197.58,,197.58,,,,,,
473,197.72,,197.72,,,,,,
474,197.92,,197.92,,,,,,
475,198.07,,198.07,,,,,,
476,198.44,,198.44,,,,,,
477,198.63,,198.63,,,,,,
478,198.97,,198.97,,,,,,
479,199.11,,199.11,,,,,,
480,199.4,,199.4,,,,,,
481,200.41,,200.41,,,,,,
482,201.26,,201.26,,,,,,
483,201.84,,201.84,,,,,,
484,202.17,,202.17,,,,,,
485,202.37,,202.37,,,,,,
486,202.55,,202.55,,,,,,
487,202.94,,202.94,,,,,,
488,203.51,,203.51,,,,,,
489,203.64,,203.64,,,,,,
490,203.86,,203.86,,,,,,
491,204.01,,204.01,,,,,,
492,204.16,,204.16,,,,,,
493,204.29,,204.29,,,,,,
494,204.29,,,,204.29,,,,
495,207.12,,207.12,,,,,,
496,207.8,,207.8,,,,,,
497,208.12,,208.12,,,,,,
498,208.51,,208.51,,,,,,
499,208.7,,208.7,,,,,,
500,208.92,,208.92,,,,,,
501,209.15,,209.15,,,,,,
502,209.37,,209.37,,,,,,
503,210.15,,210.15,,,,,,
504,212.38,,212.38,,,,,,
505,212.72,,212.72,,,,,,
506,213.13,,213.13,,,,,,
507,213.28,,213.28,,,,,,
508,213.43,,213.43,,,,,,
509,213.79,,213.79,,,,,,
510,214.51,,214.51,,,,,,
511,216.72,,216.72,,,,,,
512,217.95,,217.95,,,,,,
513,218.21,,218.21,,,,,,
514,218.54,,218.54,,,,,,
515,218.72,,218.72,,,,,,
516,218.94,,218.94,,,,,,
517,219.19,,219.19,,,,,,
518,219.58,,219.58,,,,,,
519,219.93,,219.93,,,,,,
520,220.52,,220.52,,,,,,
521,236.95,,236.95,,,,,,
522,237.85,,237.85,,,,,,
523,238.14,,238.14,,,,,,
524,238.76,,238.76,,,,,,
525,238.99,,238.99,,,,,,
526,239.7,,239.7,,,,,,
527,240.13,,240.13,,,,,,
528,241.55,,241.55,,,,,,
529,241.97,,241.97,,,,,,
530,242.17,,242.17,,,,,,
531,242.24,,242.24,,,,,,
532,242.7,,242.7,,,,,,
533,242.84,,242.84,,,,,,
534,242.97,,242.97,,,,,,
535,243.13,,243.13,,,,,,
536,243.29,,243.29,,,,,,
537,243.44,,243.44,,,,,,
538,243.61,,243.61,,,,,,
539,243.91,,243.91,,,,,,
540,244.43,,244.43,,,,,,
541,244.59,,244.59,,,,,,
542,244.85,,244.85,,,,,,
543,245.01,,245.01,,,,,,
544,245.18,,245.18,,,,,,
545,245.35,,245.35,,,,,,
546,245.46,,245.46,,,,,,
547,245.65,,245.65,,,,,,
548,245.87,,245.87,,,,,,
549,246.01,,246.01,,,,,,
550,246.24,,246.24,,,,,,
551,246.77,,246.77,,,,,,
552,247.16,,247.16,,,,,,
553,247.52,,247.52,,,,,,
554,247.77,,247.77,,,,,,
555,247.93,,247.93,,,,,,
556,248.17,,248.17,,,,,,
557,248.34,,248.34,,,,,,
558,248.51,,248.51,,,,,,
559,248.68,,248.68,,,,,,
560,248.84,,248.84,,,,,,
561,249.05,,249.05,,,,,,
562,249.2,,249.2,,,,,,
563,249.4,,249.4,,,,,,
564,249.66,,249.66,,,,,,
565,250.34,,250.34,,,,,,
566,250.87,,250.87,,,,,,
567,251.3,,251.3,,,,,,
568,251.61,,251.61,,,,,,
569,251.84,,251.84,,,,,,
570,252.01,,252.01,,,,,,
571,252.24,,252.24,,,,,,
572,252.36,,252.36,,,,,,
573,252.66,,252.66,,,,,,
574,253.1,,253.1,,,,,,
575,253.33,,253.33,,,,,,
576,253.45,,253.45,,,,,,
577,253.87,,253.87,,,,,,
578,253.95,,253.95,,,,,,
579,254.07,,254.07,,,,,,
580,254.25,,254.25,,,,,,
581,254.45,,254.45,,,,,,
582,254.61,,254.61,,,,,,
583,255.28,,255.28,,,,,,
584,255.61,,255.61,,,,,,
585,256.19,,256.19,,,,,,
586,256.67,,256.67,,,,,,
587,256.88,,256.88,,,,,,
588,257.06,,257.06,,,,,,
589,257.19,,257.19,,,,,,
590,257.34,,257.34,,,,,,
591,257.52,,257.52,,,,,,
592,258.04,,258.04,,,,,,
593,258.42,,258.42,,,,,,
594,258.61,,258.61,,,,,,
595,258.61,,,,258.61,,,,
596,261.65,,261.65,,,,,,
597,261.95,,261.95,,,,,,
598,262.65,,262.65,,,,,,
599,262.88,,262.88,,,,,,
600,263.03,,263.03,,,,,,
0,263.22,,263.22,,,,,,
1,263.4,,263.4,,,,,,
2,263.57,,263.57,,,,,,
3,263.79,,263.79,,,,,,
4,264.0,,264.0,,,,,,
5,264.94,,264.94,,,,,,
6,265.35,,265.35,,,,,,
7,265.58,,265.58,,,,,,
8,265.93,,265.93,,,,,,
9,266.19,,266.19,,,,,,
10,266.49,,266.49,,,,,,
11,267.02,,267.02,,,,,,
12,267.25,,267.25,,,,,,
13,267.55,,267.55,,,,,,
14,268.19,,268.19,,,,,,
15,268.35,,268.35,,,,,,
16,268.45,,268.45,,,,,,
17,268.58,,268.58,,,,,,
18,268.72,,268.72,,,,,,
19,269.02,,269.02,,,,,,
20,269.49,,269.49,,,,,,
21,269.66,,269.66,,,,,,
22,269.98,,269.98,,,,,,
23,270.72,,270.72,,,,,,
24,271.35,,271.35,,,,,,
25,271.56,,271.56,,,,,,
26,271.82,,271.82,,,,,,
27,272.02,,272.02,,,,,,
28,272.36,,272.36,,,,,,
29,272.46,,272.46,,,,,,
30,272.76,,272.76,,,,,,
31,272.88,,272.88,,,,,,
32,273.56,,273.56,,,,,,
33,273.78,,273.78,,,,,,
34,273.94,,273.94,,,,,,
35,274.09,,274.09,,,,,,
36,274.3,,274.3,,,,,,
37,274.49,,274.49,,,,,,
38,274.89,,274.89,,,,,,
39,275.38,,275.38,,,,,,
40,275.54,,275.54,,,,,,
41,276.49,,276.49,,,,,,
42,276.69,,276.69,,,,,,
43,276.96,,276.96,,,,,,
44,277.2,,277.2,,,,,,
45,277.44,,277.44,,,,,,
46,277.57,,277.57,,,,,,
47,277.91,,277.91,,,,,,
48,278.05,,278.05,,,,,,
49,278.33,,278.33,,,,,,
50,278.57,,278.57,,,,,,
51,278.7,,278.7,,,,,,
52,278.85,,278.85,,,,,,
53,279.08,,279.08,,,,,,
54,279.52,,279.52,,,,,,
55,279.62,,279.62,,,,,,
56,279.78,,279.78,,,,,,
57,279.92,,279.92,,,,,,
58,280.1,,280.1,,,,,,
59,280.32,,280.32,,,,,,
60,280.44,,280.44,,,,,,
61,280.56,,280.56,,,,,,
62,281.06,,281.06,,,,,,
63,281.5,,281.5,,,,,,
64,281.91,,281.91,,,,,,
65,282.2,,282.2,,,,,,
66,282.38,,282.38,,,,,,
67,282.72,,282.72,,,,,,
68,282.98,,282.98,,,,,,
69,283.14,,283.14,,,,,,
70,283.29,,283.29,,,,,,
71,283.47,,283.47,,,,,,
72,283.66,,283.66,,,,,,
73,283.97,,283.97,,,,,,
74,284.22,,284.22,,,,,,
75,284.41,,284.41,,,,,,
76,284.5,,284.5,,,,,,
77,284.63,,284.63,,,,,,
78,284.76,,284.76,,,,,,
79,284.86,,284.86,,,,,,
80,285.07,,285.07,,,,,,
81,285.36,,285.36,,,,,,
82,285.72,,285.72,,,,,,
83,286.2,,286.2,,,,,,
84,286.58,,286.58,,,,,,
85,286.8,,286.8,,,,,,
86,287.45,,287.45,,,,,,
87,287.97,,287.97,,,,,,
88,288.28,,288.28,,,,,,
89,288.54,,288.54,,,,,,
90,288.72,,288.72,,,,,,
91,288.9,,288.9,,,,,,
92,289.05,,289.05,,,,,,
93,289.26,,289.26,,,,,,
94,289.42,,289.42,,,,,,
95,289.42,,,,289.42,,,,
96,292.26,,292.26,,,,,,
97,292.94,,292.94,,,,,,
98,293.4,,293.4,,,,,,
99,293.64,,293.64,,,,,,
100,293.79,,293.79,,,,,,
101,294.03,,294.03,,,,,,
102,294.46,,294.46,,,,,,
103,294.66,,294.66,,,,,,
104,295.41,,295.41,,,,,,
105,295.93,,295.93,,,,,,
106,296.22,,296.22,,,,,,
107,297.81,,297.81,,,,,,
108,298.56,,298.56,,,,,,
109,300.13,,300.13,,,,,,
110,300.51,,300.51,,,,,,
111,300.95,,300.95,,,,,,
112,301.59,,301.59,,,,,,
113,302.04,,302.04,,,,,,
114,307.25,,307.25,,,,,,
115,309.77,,309.77,,,,,,
116,310.52,,310.52,,,,,,
117,310.93,,310.93,,,,,,
118,311.18,,311.18,,,,,,
119,311.3,,311.3,,,,,,
120,311.48,,311.48,,,,,,
121,312.63,,312.63,,,,,,
122,312.94,,312.94,,,,,,
123,313.16,,313.16,,,,,,
124,313.5,,313.5,,,,,,
125,313.84,,313.84,,,,,,
126,314.03,,314.03,,,,,,
127,315.83,,315.83,,,,,,
128,316.22,,316.22,,,,,,
129,316.8,,316.8,,,,,,
130,317.14,,317.14,,,,,,
131,317.61,,317.61,,,,,,
132,317.73,,317.73,,,,,,
133,317.92,,317.92,,,,,,
134,318.09,,318.09,,,,,,
135,318.29,,318.29,,,,,,
136,318.59,,318.59,,,,,,
137,319.83,,319.83,,,,,,
138,320.02,,320.02,,,,,,
139,320.43,,320.43,,,,,,
140,320.68,,320.68,,,,,,
141,320.99,,320.99,,,,,,
142,321.24,,321.24,,,,,,
143,321.85,,321.85,,,,,,
144,322.01,,322.01,,,,,,
145,322.13,,322.13,,,,,,
146,322.27,,322.27,,,,,,
147,322.41,,322.41,,,,,,
148,322.59,,322.59,,,,,,
149,322.84,,322.84,,,,,,
150,323.18,,323.18,,,,,,
151,323.5,,323.5,,,,,,
152,323.6,,323.6,,,,,,
153,323.73,,323.73,,,,,,
154,324.14,,324.14,,,,,,
155,324.35,,324.35,,,,,,
156,324.55,,324.55,,,,,,
157,324.78,,324.78,,,,,,
158,325.16,,325.16,,,,,,
159,325.37,,325.37,,,,,,
160,325.71,,325.71,,,,,,
161,326.18,,326.18,,,,,,
162,326.42,,326.42,,,,,,
163,326.84,,326.84,,,,,,
164,327.1,,327.1,,,,,,
165,327.46,,327.46,,,,,,
166,327.63,,327.63,,,,,,
167,327.91,,327.91,,,,,,
168,328.09,,328.09,,,,,,
169,328.26,,328.26,,,,,,
170,328.35,,328.35,,,,,,
171,328.57,,328.57,,,,,,
172,328.76,,328.76,,,,,,
173,328.89,,328.89,,,,,,
174,329.01,,329.01,,,,,,
175,329.15,,329.15,,,,,,
176,329.29,,329.29,,,,,,
177,329.58,,329.58,,,,,,
178,330.03,,330.03,,,,,,
179,330.27,,330.27,,,,,,
180,330.55,,330.55,,,,,,
181,330.77,,330.77,,,,,,
182,330.97,,330.97,,,,,,
183,331.2,,331.2,,,,,,
184,331.32,,331.32,,,,,,
185,331.55,,331.55,,,,,,
186,331.74,,331.74,,,,,,
187,331.89,,331.89,,,,,,
188,332.03,,332.03,,,,,,
189,332.29,,332.29,,,,,,
190,333.07,,333.07,,,,,,
191,333.52,,333.52,,,,,,
192,333.67,,333.67,,,,,,
193,333.8,,333.8,,,,,,
194,334.35,,334.35,,,,,,
195,334.95,,334.95,,,,,,
196,334.95,,,,334.95,,,,
197,339.15,,339.15,,,,,,
198,339.78,,339.78,,,,,,
199,340.16,,340.16,,,,,,
200,340.23,,340.23,,,,,,
201,340.53,,340.53,,,,,,
202,340.79,,340.79,,,,,,
203,341.38,,341.38,,,,,,
204,341.86,,341.86,,,,,,
205,342.1,,342.1,,,,,,
206,342.36,,342.36,,,,,,
207,342.51,,342.51,,,,,,
208,342.59,,342.59,,,,,,
209,342.78,,342.78,,,,,,
210,343.01,,343.01,,,,,,
211,343.23,,343.23,,,,,,
212,343.47,,343.47,,,,,,
213,344.1,,344.1,,,,,,
214,344.78,,344.78,,,,,,
215,345.18,,345.18,,,,,,
216,345.39,,345.39,,,,,,
217,345.62,,345.62,,,,,,
