ycol,frmain,frr25,frr100,pellets25,pellets100,toi25,toi100,tor25,tor100
106,74.08,74.08,,,,,,,
107,74.37,74.37,,,,,,,
108,74.77,74.77,,,,,,,
109,75.41,75.41,,,,,,,
110,75.94,75.94,,,,,,,
111,76.19,76.19,,,,,,,
112,76.78,76.78,,,,,,,
113,77.4,77.4,,,,,,,
114,77.88,77.88,,,,,,,
115,78.42,78.42,,,,,,,
116,78.65,78.65,,,,,,,
117,78.92,78.92,,,,,,,
118,79.27,79.27,,,,,,,
119,79.49,79.49,,,,,,,
120,79.7,79.7,,,,,,,
121,80.12,80.12,,,,,,,
122,80.2,80.2,,,,,,,
123,80.36,80.36,,,,,,,
124,80.52,80.52,,,,,,,
125,80.92,80.92,,,,,,,
126,81.07,81.07,,,,,,,
127,81.55,81.55,,,,,,,
128,81.76,81.76,,,,,,,
129,82.66,82.66,,,,,,,
130,83.08,83.08,,,,,,,
131,83.08,,,83.08,,,,,
132,87.4,87.4,,,,,,,
133,87.71,87.71,,,,,,,
134,87.97,87.97,,,,,,,
135,88.28,88.28,,,,,,,
136,88.52,88.52,,,,,,,
137,88.98,88.98,,,,,,,
138,89.07,89.07,,,,,,,
139,89.33,89.33,,,,,,,
140,89.61,89.61,,,,,,,
141,90.0,90.0,,,,,,,
142,90.4,90.4,,,,,,,
143,90.65,90.65,,,,,,,
144,91.08,91.08,,,,,,,
145,91.34,91.34,,,,,,,
146,91.8,91.8,,,,,,,
147,92.22,92.22,,,,,,,
148,92.55,92.55,,,,,,,
149,92.79,92.79,,,,,,,
150,93.16,93.16,,,,,,,
151,93.37,93.37,,,,,,,
152,93.49,93.49,,,,,,,
153,93.59,93.59,,,,,,,
154,93.97,93.97,,,,,,,
155,94.38,94.38,,,,,,,
156,94.53,94.53,,,,,,,
157,94.53,,,94.53,,,,,
158,96.77,96.77,,,,,,,
159,97.16,97.16,,,,,,,
160,97.67,97.67,,,,,,,
161,98.21,98.21,,,,,,,
162,98.51,98.51,,,,,,,
163,98.72,98.72,,,,,,,
164,99.05,99.05,,,,,,,
165,99.28,99.28,,,,,,,
166,99.41,99.41,,,,,,,
167,99.89,99.89,,,,,,,
168,100.07,100.07,,,,,,,
169,100.68,100.68,,,,,,,
170,100.99,100.99,,,,,,,
171,101.26,101.26,,,,,,,
172,101.61,101.61,,,,,,,
173,101.84,101.84,,,,,,,
174,102.21,102.21,,,,,,,
175,102.37,102.37,,,,,,,
176,102.55,102.55,,,,,,,
177,102.86,102.86,,,,,,,
178,103.22,103.22,,,,,,,
179,103.37,103.37,,,,,,,
180,103.56,103.56,,,,,,,
181,103.71,103.71,,,,,,,
182,103.95,103.95,,,,,,,
183,103.95,,,103.95,,,,,
184,106.61,106.61,,,,,,,
185,106.86,106.86,,,,,,,
186,107.34,107.34,,,,,,,
187,107.53,107.53,,,,,,,
188,107.68,107.68,,,,,,,
189,107.89,107.89,,,,,,,
190,108.12,108.12,,,,,,,
191,108.37,108.37,,,,,,,
192,108.59,108.59,,,,,,,
193,108.85,108.85,,,,,,,
194,108.95,108.95,,,,,,,
195,109.37,109.37,,,,,,,
196,109.8,109.8,,,,,,,
197,110.22,110.22,,,,,,,
198,110.47,110.47,,,,,,,
199,110.79,110.79,,,,,,,
200,111.05,111.05,,,,,,,
201,111.26,111.26,,,,,,,
202,112.25,112.25,,,,,,,
203,112.6,112.6,,,,,,,
204,113.07,113.07,,,,,,,
205,113.5,113.5,,,,,,,
206,114.07,114.07,,,,,,,
207,114.39,114.39,,,,,,,
208,116.75,116.75,,,,,,,
209,116.75,,,116.75,,,,,
210,121.0,121.0,,,,,,,
211,121.4,121.4,,,,,,,
212,122.52,122.52,,,,,,,
213,123.17,123.17,,,,,,,
214,123.44,123.44,,,,,,,
215,123.66,123.66,,,,,,,
216,123.69,123.69,,,,,,,
217,123.77,123.77,,,,,,,
218,124.25,124.25,,,,,,,
219,127.6,127.6,,,,,,,
220,129.07,129.07,,,,,,,
221,129.55,129.55,,,,,,,
222,129.78,129.78,,,,,,,
223,130.02,130.02,,,,,,,
224,130.21,130.21,,,,,,,
225,130.6,130.6,,,,,,,
226,130.77,130.77,,,,,,,
227,130.98,130.98,,,,,,,
228,131.27,131.27,,,,,,,
229,131.68,131.68,,,,,,,
230,132.16,132.16,,,,,,,
231,132.75,132.75,,,,,,,
232,134.02,134.02,,,,,,,
233,134.31,134.31,,,,,,,
234,134.62,134.62,,,,,,,
235,134.62,,,134.62,,,,,
236,138.95,138.95,,,,,,,
237,139.39,139.39,,,,,,,
238,139.65,139.65,,,,,,,
239,139.9,139.9,,,,,,,
240,140.35,140.35,,,,,,,
241,140.5,140.5,,,,,,,
242,140.71,140.71,,,,,,,
243,140.99,140.99,,,,,,,
244,141.24,141.24,,,,,,,
245,141.51,141.51,,,,,,,
246,142.38,142.38,,,,,,,
247,142.78,142.78,,,,,,,
248,143.02,143.02,,,,,,,
249,143.26,143.26,,,,,,,
250,143.57,143.57,,,,,,,
251,143.85,143.85,,,,,,,
252,144.1,144.1,,,,,,,
253,144.36,144.36,,,,,,,
254,144.46,144.46,,,,,,,
255,144.64,144.64,,,,,,,
256,144.78,144.78,,,,,,,
257,145.12,145.12,,,,,,,
258,145.54,145.54,,,,,,,
259,145.71,145.71,,,,,,,
260,145.92,145.92,,,,,,,
261,145.92,,,145.92,,,,,
262,150.81,150.81,,,,,,,
263,151.18,151.18,,,,,,,
264,151.56,151.56,,,,,,,
265,151.91,151.91,,,,,,,
266,152.15,152.15,,,,,,,
267,152.43,152.43,,,,,,,
268,152.61,152.61,,,,,,,
269,152.87,152.87,,,,,,,
270,153.09,153.09,,,,,,,
271,153.36,153.36,,,,,,,
272,153.45,153.45,,,,,,,
273,153.94,153.94,,,,,,,
274,154.17,154.17,,,,,,,
275,154.43,154.43,,,,,,,
276,154.73,154.73,,,,,,,
277,154.95,154.95,,,,,,,
278,155.77,155.77,,,,,,,
279,156.18,156.18,,,,,,,
280,156.47,156.47,,,,,,,
281,156.61,156.61,,,,,,,
282,157.25,157.25,,,,,,,
283,157.63,157.63,,,,,,,
284,157.99,157.99,,,,,,,
285,158.45,158.45,,,,,,,
286,158.81,158.81,,,,,,,
287,158.81,,,158.81,,,,,
288,162.5,162.5,,,,,,,
289,162.98,162.98,,,,,,,
290,163.48,163.48,,,,,,,
291,163.81,163.81,,,,,,,
292,164.27,164.27,,,,,,,
293,164.55,164.55,,,,,,,
294,164.77,164.77,,,,,,,
295,164.99,164.99,,,,,,,
296,165.13,165.13,,,,,,,
297,165.62,165.62,,,,,,,
298,165.87,165.87,,,,,,,
299,166.11,166.11,,,,,,,
300,166.37,166.37,,,,,,,
301,166.68,166.68,,,,,,,
302,166.95,166.95,,,,,,,
303,167.67,167.67,,,,,,,
304,167.78,167.78,,,,,,,
305,167.94,167.94,,,,,,,
306,168.07,168.07,,,,,,,
307,168.36,168.36,,,,,,,
308,168.64,168.64,,,,,,,
309,168.79,168.79,,,,,,,
310,169.81,169.81,,,,,,,
311,170.27,170.27,,,,,,,
312,171.05,171.05,,,,,,,
313,171.05,,,171.05,,,,,
314,175.07,175.07,,,,,,,
315,175.34,175.34,,,,,,,
316,175.75,175.75,,,,,,,
317,176.14,176.14,,,,,,,
318,176.72,176.72,,,,,,,
319,177.19,177.19,,,,,,,
320,177.43,177.43,,,,,,,
321,177.7,177.7,,,,,,,
322,178.37,178.37,,,,,,,
323,178.56,178.56,,,,,,,
324,179.48,179.48,,,,,,,
325,179.78,179.78,,,,,,,
326,180.04,180.04,,,,,,,
327,180.09,,180.09,,,,,,
328,180.69,,180.69,,,,,,
329,181.09,,181.09,,,,,,
330,181.41,,181.41,,,,,,
331,181.67,,181.67,,,,,,
332,181.95,,181.95,,,,,,
333,182.28,,182.28,,,,,,
334,182.99,,182.99,,,,,,
335,183.47,,183.47,,,,,,
336,184.58,,184.58,,,,,,
337,184.92,,184.92,,,,,,
338,186.06,,186.06,,,,,,
339,187.48,,187.48,,,,,,
340,187.72,,187.72,,,,,,
341,189.09,,189.09,,,,,,
342,189.33,,189.33,,,,,,
343,189.59,,189.59,,,,,,
344,190.07,,190.07,,,,,,
345,191.35,,191.35,,,,,,
346,191.62,,191.62,,,,,,
347,191.92,,191.92,,,,,,
348,192.22,,192.22,,,,,,
349,192.42,,192.42,,,,,,
350,192.65,,192.65,,,,,,
351,193.23,,193.23,,,,,,
352,193.41,,193.41,,,,,,
353,193.88,,193.88,,,,,,
354,194.83,,194.83,,,,,,
355,195.48,,195.48,,,,,,
356,195.88,,195.88,,,,,,
357,196.14,,196.14,,,,,,
358,196.5,,196.5,,,,,,
359,196.73,,196.73,,,,,,
360,197.36,,197.36,,,,,,
361,197.52,,197.52,,,,,,
362,197.96,,197.96,,,,,,
363,198.13,,198.13,,,,,,
364,198.3,,198.3,,,,,,
365,198.49,,198.49,,,,,,
366,198.85,,198.85,,,,,,
367,199.24,,199.24,,,,,,
368,199.83,,199.83,,,,,,
369,200.45,,200.45,,,,,,
370,201.41,,201.41,,,,,,
371,201.81,,201.81,,,,,,
372,202.08,,202.08,,,,,,
373,202.31,,202.31,,,,,,
374,202.54,,202.54,,,,,,
375,202.75,,202.75,,,,,,
376,202.96,,202.96,,,,,,
377,203.22,,203.22,,,,,,
378,203.74,,203.74,,,,,,
379,203.93,,203.93,,,,,,
380,204.15,,204.15,,,,,,
381,204.28,,204.28,,,,,,
382,204.47,,204.47,,,,,,
383,204.64,,204.64,,,,,,
384,206.48,,206.48,,,,,,
385,206.74,,206.74,,,,,,
386,207.03,,207.03,,,,,,
387,207.34,,207.34,,,,,,
388,207.63,,207.63,,,,,,
389,208.51,,208.51,,,,,,
390,209.77,,209.77,,,,,,
391,210.25,,210.25,,,,,,
392,210.95,,210.95,,,,,,
393,211.48,,211.48,,,,,,
394,213.23,,213.23,,,,,,
395,213.81,,213.81,,,,,,
396,214.01,,214.01,,,,,,
397,214.24,,214.24,,,,,,
398,214.49,,214.49,,,,,,
399,214.75,,214.75,,,,,,
400,215.05,,215.05,,,,,,
401,215.21,,215.21,,,,,,
402,215.36,,215.36,,,,,,
403,215.56,,215.56,,,,,,
404,215.71,,215.71,,,,,,
405,215.88,,215.88,,,,,,
406,216.02,,216.02,,,,,,
407,216.39,,216.39,,,,,,
408,216.58,,216.58,,,,,,
409,216.75,,216.75,,,,,,
410,216.91,,216.91,,,,,,
411,217.64,,217.64,,,,,,
412,217.94,,217.94,,,,,,
413,218.24,,218.24,,,,,,
414,218.48,,218.48,,,,,,
415,218.74,,218.74,,,,,,
416,218.98,,218.98,,,,,,
417,219.24,,219.24,,,,,,
418,219.58,,219.58,,,,,,
419,219.78,,219.78,,,,,,
420,220.08,,220.08,,,,,,
421,220.25,,220.25,,,,,,
422,220.5,,220.5,,,,,,
423,220.6,,220.6,,,,,,
424,221.08,,221.08,,,,,,
425,221.31,,221.31,,,,,,
426,221.7,,221.7,,,,,,
427,222.24,,222.24,,,,,,
428,222.24,,,,222.24,,,,
429,235.5,,,,,,235.5,,
430,245.5,,,,,,245.5,,
431,248.86,,248.86,,,,,,
432,251.03,,,,,,251.03,,
433,261.03,,,,,,261.03,,
434,263.43,,263.43,,,,,,
435,264.29,,264.29,,,,,,
436,265.02,,265.02,,,,,,
437,265.67,,265.67,,,,,,
438,265.76,,265.76,,,,,,
439,266.56,,266.56,,,,,,
440,266.75,,266.75,,,,,,
441,266.95,,266.95,,,,,,
442,267.17,,267.17,,,,,,
443,267.48,,267.48,,,,,,
444,267.92,,267.92,,,,,,
445,268.17,,268.17,,,,,,
446,268.47,,268.47,,,,,,
447,269.22,,269.22,,,,,,
448,269.61,,269.61,,,,,,
449,269.85,,269.85,,,,,,
450,270.41,,270.41,,,,,,
451,270.58,,270.58,,,,,,
452,270.81,,270.81,,,,,,
453,271.28,,271.28,,,,,,
454,271.72,,271.72,,,,,,
455,272.32,,272.32,,,,,,
456,272.61,,272.61,,,,,,
457,272.94,,272.94,,,,,,
458,273.51,,273.51,,,,,,
459,273.76,,273.76,,,,,,
460,274.01,,274.01,,,,,,
461,274.41,,274.41,,,,,,
462,274.64,,274.64,,,,,,
463,275.26,,275.26,,,,,,
464,275.4,,275.4,,,,,,
465,275.75,,275.75,,,,,,
466,276.25,,276.25,,,,,,
467,276.53,,276.53,,,,,,
468,276.8,,276.8,,,,,,
469,277.04,,277.04,,,,,,
470,277.55,,277.55,,,,,,
471,277.75,,277.75,,,,,,
472,278.02,,278.02,,,,,,
473,278.23,,278.23,,,,,,
474,278.39,,278.39,,,,,,
475,278.58,,278.58,,,,,,
476,278.75,,278.75,,,,,,
477,279.0,,279.0,,,,,,
478,279.15,,279.15,,,,,,
479,279.45,,279.45,,,,,,
480,279.6,,279.6,,,,,,
481,279.72,,279.72,,,,,,
482,279.85,,279.85,,,,,,
483,279.96,,279.96,,,,,,
484,280.1,,280.1,,,,,,
485,280.46,,280.46,,,,,,
486,280.71,,280.71,,,,,,
487,281.39,,281.39,,,,,,
488,282.09,,282.09,,,,,,
489,282.47,,282.47,,,,,,
490,282.75,,282.75,,,,,,
491,283.27,,283.27,,,,,,
492,283.43,,283.43,,,,,,
493,283.62,,283.62,,,,,,
494,284.09,,284.09,,,,,,
495,284.75,,284.75,,,,,,
496,284.93,,284.93,,,,,,
497,285.09,,285.09,,,,,,
498,285.23,,285.23,,,,,,
499,285.36,,285.36,,,,,,
500,285.59,,285.59,,,,,,
501,285.86,,285.86,,,,,,
502,285.97,,285.97,,,,,,
503,286.11,,286.11,,,,,,
504,286.45,,286.45,,,,,,
505,287.12,,287.12,,,,,,
506,287.22,,287.22,,,,,,
507,287.59,,287.59,,,,,,
508,288.16,,288.16,,,,,,
509,288.68,,288.68,,,,,,
510,288.83,,288.83,,,,,,
511,289.06,,289.06,,,,,,
512,289.28,,289.28,,,,,,
513,289.54,,289.54,,,,,,
514,289.78,,289.78,,,,,,
515,290.02,,290.02,,,,,,
516,290.38,,290.38,,,,,,
517,290.61,,290.61,,,,,,
518,290.88,,290.88,,,,,,
519,291.27,,291.27,,,,,,
520,291.58,,291.58,,,,,,
521,292.37,,292.37,,,,,,
522,292.44,,292.44,,,,,,
523,292.91,,292.91,,,,,,
524,293.31,,293.31,,,,,,
525,294.0,,294.0,,,,,,
526,294.22,,294.22,,,,,,
527,294.53,,294.53,,,,,,
528,294.74,,294.74,,,,,,
529,295.03,,295.03,,,,,,
530,295.46,,295.46,,,,,,
531,295.64,,295.64,,,,,,
532,295.79,,295.79,,,,,,
533,295.79,,,,295.79,,,,
534,299.39,,299.39,,,,,,
535,300.11,,300.11,,,,,,
536,300.58,,300.58,,,,,,
537,301.22,,301.22,,,,,,
538,301.54,,301.54,,,,,,
539,301.72,,301.72,,,,,,
540,302.02,,302.02,,,,,,
541,302.24,,302.24,,,,,,
542,303.21,,303.21,,,,,,
543,303.49,,303.49,,,,,,
544,303.98,,303.98,,,,,,
545,304.22,,304.22,,,,,,
546,304.64,,304.64,,,,,,
547,305.07,,305.07,,,,,,
548,305.37,,305.37,,,,,,
549,305.6,,305.6,,,,,,
550,306.04,,306.04,,,,,,
551,306.25,,306.25,,,,,,
552,306.58,,306.58,,,,,,
553,306.75,,306.75,,,,,,
554,307.28,,307.28,,,,,,
555,307.41,,307.41,,,,,,
556,308.35,,308.35,,,,,,
557,308.84,,308.84,,,,,,
558,309.27,,309.27,,,,,,
559,309.43,,309.43,,,,,,
560,309.66,,309.66,,,,,,
561,310.05,,310.05,,,,,,
562,310.26,,310.26,,,,,,
563,310.71,,310.71,,,,,,
564,310.93,,310.93,,,,,,
565,311.17,,311.17,,,,,,
566,311.51,,311.51,,,,,,
567,311.78,,311.78,,,,,,
568,311.94,,311.94,,,,,,
569,312.08,,312.08,,,,,,
570,312.24,,312.24,,,,,,
571,312.54,,312.54,,,,,,
572,312.88,,312.88,,,,,,
573,313.34,,313.34,,,,,,
574,314.02,,314.02,,,,,,
575,314.52,,314.52,,,,,,
576,314.85,,314.85,,,,,,
577,315.11,,315.11,,,,,,
578,315.6,,315.6,,,,,,
579,315.97,,315.97,,,,,,
580,316.4,,316.4,,,,,,
581,316.69,,316.69,,,,,,
582,316.9,,316.9,,,,,,
583,317.4,,317.4,,,,,,
584,318.39,,318.39,,,,,,
585,319.46,,319.46,,,,,,
586,319.83,,319.83,,,,,,
587,320.5,,320.5,,,,,,
588,320.65,,320.65,,,,,,
589,321.03,,321.03,,,,,,
590,321.24,,321.24,,,,,,
591,321.5,,321.5,,,,,,
592,322.23,,322.23,,,,,,
593,322.48,,322.48,,,,,,
594,322.8,,322.8,,,,,,
595,323.25,,323.25,,,,,,
596,323.51,,323.51,,,,,,
597,323.85,,323.85,,,,,,
598,324.12,,324.12,,,,,,
599,324.4,,324.4,,,,,,
600,324.99,,324.99,,,,,,
0,325.26,,325.26,,,,,,
1,325.61,,325.61,,,,,,
2,325.85,,325.85,,,,,,
3,326.35,,326.35,,,,,,
4,326.65,,326.65,,,,,,
5,326.92,,326.92,,,,,,
6,327.2,,327.2,,,,,,
7,327.86,,327.86,,,,,,
8,328.23,,328.23,,,,,,
9,328.75,,328.75,,,,,,
10,329.91,,329.91,,,,,,
11,330.13,,330.13,,,,,,
12,330.33,,330.33,,,,,,
13,330.59,,330.59,,,,,,
14,330.84,,330.84,,,,,,
15,331.14,,331.14,,,,,,
16,331.34,,331.34,,,,,,
17,331.67,,331.67,,,,,,
18,332.04,,332.04,,,,,,
19,332.28,,332.28,,,,,,
20,332.64,,332.64,,,,,,
21,333.03,,333.03,,,,,,
22,333.22,,333.22,,,,,,
23,333.38,,333.38,,,,,,
24,333.65,,333.65,,,,,,
25,334.04,,334.04,,,,,,
26,334.69,,334.69,,,,,,
27,335.08,,335.08,,,,,,
28,335.33,,335.33,,,,,,
29,335.58,,335.58,,,,,,
30,336.03,,336.03,,,,,,
31,336.28,,336.28,,,,,,
32,336.58,,336.58,,,,,,
33,336.58,,,,336.58,,,,
34,338.98,,338.98,,,,,,
35,339.77,,339.77,,,,,,
36,340.31,,340.31,,,,,,
37,340.67,,340.67,,,,,,
38,341.08,,341.08,,,,,,
39,341.6,,341.6,,,,,,
40,341.86,,341.86,,,,,,
41,342.05,,342.05,,,,,,
42,342.69,,342.69,,,,,,
43,343.27,,343.27,,,,,,
44,343.53,,343.53,,,,,,
45,344.04,,344.04,,,,,,
46,344.3,,344.3,,,,,,
47,344.61,,344.61,,,,,,
48,346.44,,346.44,,,,,,
49,347.79,,347.79,,,,,,
50,350.21,,350.21,,,,,,
51,350.6,,350.6,,,,,,
52,352.37,,352.37,,,,,,
53,352.76,,352.76,,,,,,
54,352.98,,352.98,,,,,,
55,353.26,,353.26,,,,,,
56,354.97,,354.97,,,,,,
57,355.95,,355.95,,,,,,
58,357.8,,357.8,,,,,,
59,358.07,,358.07,,,,,,
60,358.27,,358.27,,,,,,
61,358.52,,358.52,,,,,,
62,358.98,,358.98,,,,,,
63,359.15,,359.15,,,,,,
64,359.46,,359.46,,,,,,
65,359.61,,359.61,,,,,,
66,359.88,,359.88,,,,,,
67,360.05,,360.05,,,,,,
68,360.19,360.19,,,,,,,
69,360.41,360.41,,,,,,,
70,360.54,360.54,,,,,,,
71,360.75,360.75,,,,,,,
72,360.91,360.91,,,,,,,
73,361.05,361.05,,,,,,,
74,361.21,361.21,,,,,,,
75,361.36,361.36,,,,,,,
76,361.73,361.73,,,,,,,
77,362.13,362.13,,,,,,,
78,362.46,362.46,,,,,,,
79,362.75,362.75,,,,,,,
80,363.14,363.14,,,,,,,
81,363.36,363.36,,,,,,,
82,363.63,363.63,,,,,,,
83,363.89,363.89,,,,,,,
84,364.02,364.02,,,,,,,
85,364.21,364.21,,,,,,,
86,364.42,364.42,,,,,,,
87,364.92,364.92,,,,,,,
88,365.03,365.03,,,,,,,
89,365.45,365.45,,,,,,,
90,366.05,366.05,,,,,,,
91,366.62,366.62,,,,,,,
92,367.01,367.01,,,,,,,
93,367.37,367.37,,,,,,,
94,367.37,,,367.37,,,,,
95,369.61,369.61,,,,,,,
96,370.18,370.18,,,,,,,
97,370.59,370.59,,,,,,,
98,370.98,370.98,,,,,,,
99,371.2,371.2,,,,,,,
100,371.47,371.47,,,,,,,
101,371.7,371.7,,,,,,,
102,371.99,371.99,,,,,,,
103,372.47,372.47,,,,,,,
104,372.69,372.69,,,,,,,
105,372.89,372.89,,,,,,,
106,373.17,373.17,,,,,,,
107,373.44,373.44,,,,,,,
108,373.73,373.73,,,,,,,
109,374.2,374.2,,,,,,,
110,374.31,374.31,,,,,,,
111,374.45,374.45,,,,,,,
112,374.72,374.72,,,,,,,
113,375.05,375.05,,,,,,,
114,375.69,375.69,,,,,,,
115,376.08,376.08,,,,,,,
116,376.52,376.52,,,,,,,
117,376.79,376.79,,,,,,,
118,376.91,376.91,,,,,,,
119,377.09,377.09,,,,,,,
120,377.09,,,377.09,,,,,
121,379.48,379.48,,,,,,,
122,379.81,379.81,,,,,,,
123,380.33,380.33,,,,,,,
124,380.57,380.57,,,,,,,
125,380.88,380.88,,,,,,,
126,381.0,381.0,,,,,,,
127,381.22,381.22,,,,,,,
128,381.49,381.49,,,,,,,
129,381.71,381.71,,,,,,,
130,382.31,382.31,,,,,,,
131,382.51,382.51,,,,,,,
132,382.8,382.8,,,,,,,
133,383.11,383.11,,,,,,,
134,383.34,383.34,,,,,,,
135,383.74,383.74,,,,,,,
136,383.88,383.88,,,,,,,
137,384.02,384.02,,,,,,,
138,384.62,384.62,,,,,,,
139,384.77,384.77,,,,,,,
140,384.97,384.97,,,,,,,
141,385.54,385.54,,,,,,,
142,386.04,386.04,,,,,,,
143,386.43,386.43,,,,,,,
144,386.78,386.78,,,,,,,
145,386.99,386.99,,,,,,,
146,386.99,,,386.99,,,,,
147,389.25,389.25,,,,,,,
148,389.53,389.53,,,,,,,
149,390.19,390.19,,,,,,,
150,390.42,390.42,,,,,,,
151,390.93,390.93,,,,,,,
152,391.19,391.19,,,,,,,
153,391.4,391.4,,,,,,,
154,391.89,391.89,,,,,,,
155,392.11,392.11,,,,,,,
156,392.46,392.46,,,,,,,
157,392.91,392.91,,,,,,,
158,393.56,393.56,,,,,,,
159,393.89,393.89,,,,,,,
160,394.23,394.23,,,,,,,
161,394.93,394.93,,,,,,,
162,395.47,395.47,,,,,,,
163,395.8,395.8,,,,,,,
164,396.21,396.21,,,,,,,
165,396.42,396.42,,,,,,,
166,396.8,396.8,,,,,,,
167,397.47,397.47,,,,,,,
168,397.84,397.84,,,,,,,
169,398.04,398.04,,,,,,,
170,398.63,398.63,,,,,,,
171,398.82,398.82,,,,,,,
172,398.82,,,398.82,,,,,
173,401.44,401.44,,,,,,,
174,401.77,401.77,,,,,,,
175,402.52,402.52,,,,,,,
176,402.73,402.73,,,,,,,
177,402.87,402.87,,,,,,,
178,403.07,403.07,,,,,,,
179,403.52,403.52,,,,,,,
180,403.76,403.76,,,,,,,
181,404.99,404.99,,,,,,,
182,405.17,405.17,,,,,,,
183,405.6,405.6,,,,,,,
184,406.73,406.73,,,,,,,
185,407.13,407.13,,,,,,,
186,407.48,407.48,,,,,,,
187,408.39,408.39,,,,,,,
188,408.75,408.75,,,,,,,
189,408.89,408.89,,,,,,,
190,409.07,409.07,,,,,,,
191,409.5,409.5,,,,,,,
192,409.6,409.6,,,,,,,
193,410.02,410.02,,,,,,,
194,410.67,410.67,,,,,,,
195,410.85,410.85,,,,,,,
196,411.09,411.09,,,,,,,
197,412.72,412.72,,,,,,,
198,412.72,,,412.72,,,,,
199,414.99,414.99,,,,,,,
200,415.37,415.37,,,,,,,
201,415.85,415.85,,,,,,,
202,416.35,416.35,,,,,,,
203,416.51,416.51,,,,,,,
204,416.79,416.79,,,,,,,
205,417.0,417.0,,,,,,,
206,417.29,417.29,,,,,,,
207,417.55,417.55,,,,,,,
208,418.08,418.08,,,,,,,
209,418.35,418.35,,,,,,,
210,418.94,418.94,,,,,,,
211,419.2,419.2,,,,,,,
212,419.54,419.54,,,,,,,
213,419.82,419.82,,,,,,,
214,420.17,420.17,,,,,,,
215,420.31,420.31,,,,,,,
216,420.46,420.46,,,,,,,
217,420.6,420.6,,,,,,,
