ycol,frmain,frr25,frr100,pellets25,pellets100,toi25,toi100,tor25,tor100
324,223.5,,223.5,,,,,,
325,223.76,,223.76,,,,,,
326,224.03,,224.03,,,,,,
327,224.3,,224.3,,,,,,
328,224.7,,224.7,,,,,,
329,225.0,,225.0,,,,,,
330,225.41,,225.41,,,,,,
331,225.63,,225.63,,,,,,
332,225.87,,225.87,,,,,,
333,226.45,,226.45,,,,,,
334,226.8,,226.8,,,,,,
335,226.99,,226.99,,,,,,
336,227.15,,227.15,,,,,,
337,227.53,,227.53,,,,,,
338,227.75,,227.75,,,,,,
339,228.16,,228.16,,,,,,
340,228.38,,228.38,,,,,,
341,228.61,,228.61,,,,,,
342,229.0,,229.0,,,,,,
343,229.3,,229.3,,,,,,
344,229.9,,229.9,,,,,,
345,230.17,,230.17,,,,,,
346,230.51,,230.51,,,,,,
347,230.87,,230.87,,,,,,
348,231.1,,231.1,,,,,,
349,231.29,,231.29,,,,,,
350,231.52,,231.52,,,,,,
351,231.75,,231.75,,,,,,
352,231.94,,231.94,,,,,,
353,232.41,,232.41,,,,,,
354,232.73,,232.73,,,,,,
355,233.19,,233.19,,,,,,
356,233.62,,233.62,,,,,,
357,233.92,,233.92,,,,,,
358,234.5,,234.5,,,,,,
359,235.53,,235.53,,,,,,
360,235.98,,235.98,,,,,,
361,236.2,,236.2,,,,,,
362,236.55,,236.55,,,,,,
363,237.02,,237.02,,,,,,
364,237.28,,237.28,,,,,,
365,237.62,,237.62,,,,,,
366,238.58,,238.58,,,,,,
367,238.95,,238.95,,,,,,
368,239.59,,239.59,,,,,,
369,239.95,,239.95,,,,,,
370,240.2,,240.2,,,,,,
371,241.1,,241.1,,,,,,
372,241.34,,241.34,,,,,,
373,241.5,,241.5,,,,,,
374,241.95,,241.95,,,,,,
375,242.39,,242.39,,,,,,
376,243.36,,243.36,,,,,,
377,243.74,,243.74,,,,,,
378,244.19,,244.19,,,,,,
379,245.06,,245.06,,,,,,
380,245.22,,245.22,,,,,,
381,245.63,,245.63,,,,,,
382,246.08,,246.08,,,,,,
383,246.34,,246.34,,,,,,
384,246.81,,246.81,,,,,,
385,247.15,,247.15,,,,,,
386,247.53,,247.53,,,,,,
387,248.14,,248.14,,,,,,
388,249.51,,249.51,,,,,,
389,249.51,,,,249.51,,,,
390,283.22,,283.22,,,,,,
391,283.6,,283.6,,,,,,
392,284.3,,284.3,,,,,,
393,287.05,,287.05,,,,,,
394,287.54,,287.54,,,,,,
395,287.95,,287.95,,,,,,
396,288.18,,288.18,,,,,,
397,288.47,,288.47,,,,,,
398,288.79,,288.79,,,,,,
399,288.96,,288.96,,,,,,
400,289.18,,289.18,,,,,,
401,289.53,,289.53,,,,,,
402,289.84,,289.84,,,,,,
403,290.09,,290.09,,,,,,
404,290.39,,290.39,,,,,,
405,291.18,,291.18,,,,,,
406,291.68,,291.68,,,,,,
407,292.14,,292.14,,,,,,
408,292.44,,292.44,,,,,,
409,292.73,,292.73,,,,,,
410,293.05,,293.05,,,,,,
411,293.26,,293.26,,,,,,
412,294.03,,294.03,,,,,,
413,294.32,,294.32,,,,,,
414,294.64,,294.64,,,,,,
415,294.93,,294.93,,,,,,
416,296.18,,296.18,,,,,,
417,296.5,,296.5,,,,,,
418,296.86,,296.86,,,,,,
419,297.11,,297.11,,,,,,
420,297.42,,297.42,,,,,,
421,298.36,,298.36,,,,,,
422,298.79,,298.79,,,,,,
423,299.23,,299.23,,,,,,
424,301.18,,301.18,,,,,,
425,301.4,,301.4,,,,,,
426,301.93,,301.93,,,,,,
427,302.18,,302.18,,,,,,
428,302.57,,302.57,,,,,,
429,302.86,,302.86,,,,,,
430,303.62,,303.62,,,,,,
431,304.39,,304.39,,,,,,
432,304.74,,304.74,,,,,,
433,307.72,,307.72,,,,,,
434,308.22,,308.22,,,,,,
435,310.64,,310.64,,,,,,
436,310.78,,310.78,,,,,,
437,310.95,,310.95,,,,,,
438,312.08,,312.08,,,,,,
439,312.36,,312.36,,,,,,
440,312.69,,312.69,,,,,,
441,313.49,,313.49,,,,,,
442,313.67,,313.67,,,,,,
443,313.99,,313.99,,,,,,
444,314.32,,314.32,,,,,,
445,314.59,,314.59,,,,,,
446,314.84,,314.84,,,,,,
447,315.31,,315.31,,,,,,
448,315.7,,315.7,,,,,,
449,315.95,,315.95,,,,,,
450,316.29,,316.29,,,,,,
451,316.51,,316.51,,,,,,
452,316.82,,316.82,,,,,,
453,317.07,,317.07,,,,,,
454,317.47,,317.47,,,,,,
455,318.04,,318.04,,,,,,
456,318.76,,318.76,,,,,,
457,318.93,,318.93,,,,,,
458,319.12,,319.12,,,,,,
459,319.33,,319.33,,,,,,
460,319.55,,319.55,,,,,,
461,319.84,,319.84,,,,,,
462,320.25,,320.25,,,,,,
463,320.84,,320.84,,,,,,
464,321.16,,321.16,,,,,,
465,321.66,,321.66,,,,,,
466,322.47,,322.47,,,,,,
467,323.59,,323.59,,,,,,
468,323.76,,323.76,,,,,,
469,324.13,,324.13,,,,,,
470,324.75,,324.75,,,,,,
471,325.01,,325.01,,,,,,
472,325.3,,325.3,,,,,,
473,325.67,,325.67,,,,,,
474,326.8,,326.8,,,,,,
475,327.19,,327.19,,,,,,
476,328.02,,328.02,,,,,,
477,328.39,,328.39,,,,,,
478,328.68,,328.68,,,,,,
479,329.28,,329.28,,,,,,
480,329.74,,329.74,,,,,,
481,330.15,,330.15,,,,,,
482,330.9,,330.9,,,,,,
483,331.87,,331.87,,,,,,
484,333.04,,333.04,,,,,,
485,333.29,,333.29,,,,,,
486,333.63,,333.63,,,,,,
487,334.32,,334.32,,,,,,
488,334.57,,334.57,,,,,,
489,334.7,,334.7,,,,,,
490,334.7,,,,334.7,,,,
491,341.13,,341.13,,,,,,
492,341.63,,341.63,,,,,,
493,341.94,,341.94,,,,,,
494,342.33,,342.33,,,,,,
495,342.55,,342.55,,,,,,
496,342.92,,342.92,,,,,,
497,343.47,,343.47,,,,,,
498,343.79,,343.79,,,,,,
499,344.04,,344.04,,,,,,
500,344.89,,344.89,,,,,,
501,345.22,,345.22,,,,,,
502,345.47,,345.47,,,,,,
503,345.82,,345.82,,,,,,
504,346.1,,346.1,,,,,,
505,346.39,,346.39,,,,,,
506,346.73,,346.73,,,,,,
507,347.08,,347.08,,,,,,
508,347.36,,347.36,,,,,,
509,348.0,,348.0,,,,,,
510,348.29,,348.29,,,,,,
511,348.51,,348.51,,,,,,
512,349.06,,349.06,,,,,,
513,349.27,,349.27,,,,,,
514,349.53,,349.53,,,,,,
515,349.83,,349.83,,,,,,
516,350.58,,350.58,,,,,,
517,351.44,,351.44,,,,,,
518,351.9,,351.9,,,,,,
519,352.28,,352.28,,,,,,
520,353.22,,353.22,,,,,,
521,354.67,,354.67,,,,,,
522,358.4,,358.4,,,,,,
523,358.69,,358.69,,,,,,
524,360.19,360.19,,,,,,,
525,361.47,361.47,,,,,,,
526,361.74,361.74,,,,,,,
527,362.0,362.0,,,,,,,
528,362.17,362.17,,,,,,,
529,362.62,362.62,,,,,,,
530,362.86,362.86,,,,,,,
531,363.53,363.53,,,,,,,
532,364.31,364.31,,,,,,,
533,364.63,364.63,,,,,,,
534,364.87,364.87,,,,,,,
535,365.46,365.46,,,,,,,
536,365.97,365.97,,,,,,,
537,366.07,366.07,,,,,,,
538,366.37,366.37,,,,,,,
539,366.58,366.58,,,,,,,
540,366.78,366.78,,,,,,,
541,367.15,367.15,,,,,,,
542,367.59,367.59,,,,,,,
543,367.9,367.9,,,,,,,
544,368.43,368.43,,,,,,,
545,369.37,369.37,,,,,,,
546,369.92,369.92,,,,,,,
547,370.37,370.37,,,,,,,
548,370.84,370.84,,,,,,,
549,371.07,371.07,,,,,,,
550,371.07,,,371.07,,,,,
551,377.89,377.89,,,,,,,
552,378.06,378.06,,,,,,,
553,378.3,378.3,,,,,,,
554,378.69,378.69,,,,,,,
555,379.17,379.17,,,,,,,
556,379.66,379.66,,,,,,,
557,380.06,380.06,,,,,,,
558,380.25,380.25,,,,,,,
559,380.64,380.64,,,,,,,
560,380.81,380.81,,,,,,,
561,381.02,381.02,,,,,,,
562,381.29,381.29,,,,,,,
563,381.62,381.62,,,,,,,
564,381.81,381.81,,,,,,,
565,382.05,382.05,,,,,,,
566,382.31,382.31,,,,,,,
567,382.52,382.52,,,,,,,
568,382.73,382.73,,,,,,,
569,382.93,382.93,,,,,,,
570,383.14,383.14,,,,,,,
571,383.5,383.5,,,,,,,
572,383.7,383.7,,,,,,,
573,384.02,384.02,,,,,,,
574,384.34,384.34,,,,,,,
575,385.01,385.01,,,,,,,
576,385.01,,,385.01,,,,,
577,391.54,391.54,,,,,,,
578,392.16,392.16,,,,,,,
579,392.54,392.54,,,,,,,
580,392.82,392.82,,,,,,,
581,393.21,393.21,,,,,,,
582,393.42,393.42,,,,,,,
583,393.72,393.72,,,,,,,
584,393.88,393.88,,,,,,,
585,394.22,394.22,,,,,,,
586,394.55,394.55,,,,,,,
587,394.79,394.79,,,,,,,
588,395.0,395.0,,,,,,,
589,395.24,395.24,,,,,,,
590,395.6,395.6,,,,,,,
591,396.14,396.14,,,,,,,
592,396.31,396.31,,,,,,,
593,396.93,396.93,,,,,,,
594,397.16,397.16,,,,,,,
595,397.52,397.52,,,,,,,
596,397.84,397.84,,,,,,,
597,398.15,398.15,,,,,,,
598,398.51,398.51,,,,,,,
599,398.75,398.75,,,,,,,
600,399.0,399.0,,,,,,,
0,399.23,399.23,,,,,,,
1,399.23,,,399.23,,,,,
2,412.46,412.46,,,,,,,
3,412.86,412.86,,,,,,,
4,413.0,413.0,,,,,,,
5,413.39,413.39,,,,,,,
6,413.74,413.74,,,,,,,
7,414.11,414.11,,,,,,,
8,414.43,414.43,,,,,,,
9,414.6,414.6,,,,,,,
10,414.85,414.85,,,,,,,
11,415.04,415.04,,,,,,,
12,415.39,415.39,,,,,,,
13,415.72,415.72,,,,,,,
14,415.91,415.91,,,,,,,
15,416.15,416.15,,,,,,,
16,416.34,416.34,,,,,,,
17,416.77,416.77,,,,,,,
18,417.07,417.07,,,,,,,
19,417.92,417.92,,,,,,,
20,418.14,418.14,,,,,,,
21,418.7,418.7,,,,,,,
22,419.39,419.39,,,,,,,
23,419.69,419.69,,,,,,,
24,419.97,419.97,,,,,,,
25,420.27,420.27,,,,,,,
26,420.49,420.49,,,,,,,
27,420.49,,,420.49,,,,,
28,426.38,426.38,,,,,,,
29,426.84,426.84,,,,,,,
30,427.07,427.07,,,,,,,
31,427.35,427.35,,,,,,,
32,427.71,427.71,,,,,,,
33,427.89,427.89,,,,,,,
34,428.34,428.34,,,,,,,
35,428.93,428.93,,,,,,,
36,429.34,429.34,,,,,,,
37,429.45,429.45,,,,,,,
38,429.79,429.79,,,,,,,
39,430.05,430.05,,,,,,,
40,430.35,430.35,,,,,,,
41,430.72,430.72,,,,,,,
42,430.97,430.97,,,,,,,
43,431.41,431.41,,,,,,,
44,431.69,431.69,,,,,,,
45,432.31,432.31,,,,,,,
46,432.78,432.78,,,,,,,
47,433.01,433.01,,,,,,,
48,433.3,433.3,,,,,,,
49,433.56,433.56,,,,,,,
50,434.08,434.08,,,,,,,
51,434.31,434.31,,,,,,,
52,435.56,435.56,,,,,,,
53,435.56,,,435.56,,,,,
54,442.14,442.14,,,,,,,
55,442.52,442.52,,,,,,,
56,442.85,442.85,,,,,,,
57,443.24,443.24,,,,,,,
58,443.93,443.93,,,,,,,
59,444.11,444.11,,,,,,,
60,444.63,444.63,,,,,,,
61,444.77,444.77,,,,,,,
62,445.03,445.03,,,,,,,
63,445.38,445.38,,,,,,,
64,445.64,445.64,,,,,,,
65,445.82,445.82,,,,,,,
66,446.29,446.29,,,,,,,
67,446.66,446.66,,,,,,,
68,446.85,446.85,,,,,,,
69,447.16,447.16,,,,,,,
70,447.42,447.42,,,,,,,
71,447.7,447.7,,,,,,,
72,448.09,448.09,,,,,,,
73,448.52,448.52,,,,,,,
74,448.98,448.98,,,,,,,
75,449.2,449.2,,,,,,,
76,449.52,449.52,,,,,,,
77,449.76,449.76,,,,,,,
78,449.98,449.98,,,,,,,
79,449.98,,,449.98,,,,,
80,455.86,455.86,,,,,,,
81,455.99,455.99,,,,,,,
82,456.46,456.46,,,,,,,
83,456.85,456.85,,,,,,,
84,457.28,457.28,,,,,,,
85,457.65,457.65,,,,,,,
86,457.92,457.92,,,,,,,
87,458.14,458.14,,,,,,,
88,458.37,458.37,,,,,,,
89,458.62,458.62,,,,,,,
90,459.08,459.08,,,,,,,
91,459.42,459.42,,,,,,,
92,459.75,459.75,,,,,,,
93,460.1,460.1,,,,,,,
94,460.25,460.25,,,,,,,
95,460.75,460.75,,,,,,,
96,461.12,461.12,,,,,,,
97,461.31,461.31,,,,,,,
98,461.55,461.55,,,,,,,
99,462.03,462.03,,,,,,,
100,462.37,462.37,,,,,,,
101,462.84,462.84,,,,,,,
102,463.27,463.27,,,,,,,
103,463.63,463.63,,,,,,,
104,463.77,463.77,,,,,,,
105,463.77,,,463.77,,,,,
106,469.57,469.57,,,,,,,
107,469.74,469.74,,,,,,,
108,469.94,469.94,,,,,,,
109,470.48,470.48,,,,,,,
110,470.76,470.76,,,,,,,
111,471.05,471.05,,,,,,,
112,471.83,471.83,,,,,,,
113,472.3,472.3,,,,,,,
114,472.78,472.78,,,,,,,
115,473.1,473.1,,,,,,,
116,473.32,473.32,,,,,,,
117,473.71,473.71,,,,,,,
118,474.03,474.03,,,,,,,
119,474.58,474.58,,,,,,,
120,474.79,474.79,,,,,,,
121,475.05,475.05,,,,,,,
122,475.69,475.69,,,,,,,
123,476.01,476.01,,,,,,,
124,476.26,476.26,,,,,,,
125,476.54,476.54,,,,,,,
126,476.76,476.76,,,,,,,
127,477.03,477.03,,,,,,,
128,477.21,477.21,,,,,,,
129,477.54,477.54,,,,,,,
130,477.92,477.92,,,,,,,
131,477.92,,,477.92,,,,,
132,484.03,484.03,,,,,,,
133,484.23,484.23,,,,,,,
134,484.63,484.63,,,,,,,
135,485.08,485.08,,,,,,,
136,485.46,485.46,,,,,,,
137,485.82,485.82,,,,,,,
138,486.02,486.02,,,,,,,
139,486.29,486.29,,,,,,,
140,486.45,486.45,,,,,,,
141,486.77,486.77,,,,,,,
142,487.04,487.04,,,,,,,
143,487.3,487.3,,,,,,,
144,487.45,487.45,,,,,,,
145,487.7,487.7,,,,,,,
146,488.01,488.01,,,,,,,
147,488.41,488.41,,,,,,,
148,488.62,488.62,,,,,,,
149,488.84,488.84,,,,,,,
150,489.22,489.22,,,,,,,
151,489.76,489.76,,,,,,,
152,490.18,490.18,,,,,,,
153,490.44,490.44,,,,,,,
154,490.73,490.73,,,,,,,
155,491.36,491.36,,,,,,,
156,491.59,491.59,,,,,,,
157,491.59,,,491.59,,,,,
158,497.05,497.05,,,,,,,
159,497.42,497.42,,,,,,,
160,497.78,497.78,,,,,,,
161,498.25,498.25,,,,,,,
162,498.49,498.49,,,,,,,
163,498.7,498.7,,,,,,,
164,498.96,498.96,,,,,,,
165,499.6,499.6,,,,,,,
166,499.8,499.8,,,,,,,
167,500.09,500.09,,,,,,,
168,500.29,500.29,,,,,,,
169,500.54,500.54,,,,,,,
170,500.68,500.68,,,,,,,
171,501.09,501.09,,,,,,,
172,501.37,501.37,,,,,,,
173,502.15,502.15,,,,,,,
174,502.48,502.48,,,,,,,
175,502.69,502.69,,,,,,,
176,503.03,503.03,,,,,,,
177,503.37,503.37,,,,,,,
178,503.73,503.73,,,,,,,
179,503.95,503.95,,,,,,,
180,504.1,504.1,,,,,,,
181,504.52,504.52,,,,,,,
182,504.96,504.96,,,,,,,
183,504.96,,,504.96,,,,,
184,510.61,510.61,,,,,,,
185,510.86,510.86,,,,,,,
186,511.37,511.37,,,,,,,
187,511.68,511.68,,,,,,,
188,512.13,512.13,,,,,,,
189,512.39,512.39,,,,,,,
190,512.72,512.72,,,,,,,
191,512.96,512.96,,,,,,,
192,513.23,513.23,,,,,,,
193,513.59,513.59,,,,,,,
194,513.78,513.78,,,,,,,
195,514.04,514.04,,,,,,,
196,514.33,514.33,,,,,,,
197,514.52,514.52,,,,,,,
198,514.73,514.73,,,,,,,
199,515.22,515.22,,,,,,,
200,515.46,515.46,,,,,,,
201,515.65,515.65,,,,,,,
202,516.24,516.24,,,,,,,
203,516.51,516.51,,,,,,,
204,516.7,516.7,,,,,,,
205,517.08,517.08,,,,,,,
206,517.38,517.38,,,,,,,
207,518.04,518.04,,,,,,,
208,518.27,518.27,,,,,,,
209,518.27,,,518.27,,,,,
210,525.0,525.0,,,,,,,
211,525.48,525.48,,,,,,,
212,525.8,525.8,,,,,,,
213,526.18,526.18,,,,,,,
214,526.46,526.46,,,,,,,
215,526.8,526.8,,,,,,,
216,527.13,527.13,,,,,,,
217,527.31,527.31,,,,,,,
