ycol,frmain,frr25,frr100,pellets25,pellets100,toi25,toi100,tor25,tor100
218,513.21,513.21,,,,,,,
219,513.41,513.41,,,,,,,
220,513.59,513.59,,,,,,,
221,513.97,513.97,,,,,,,
222,514.41,514.41,,,,,,,
223,514.65,514.65,,,,,,,
224,514.91,514.91,,,,,,,
225,515.15,515.15,,,,,,,
226,515.47,515.47,,,,,,,
227,515.66,515.66,,,,,,,
228,515.94,515.94,,,,,,,
229,516.24,516.24,,,,,,,
230,516.47,516.47,,,,,,,
231,516.65,516.65,,,,,,,
232,516.92,516.92,,,,,,,
233,517.31,517.31,,,,,,,
234,517.52,517.52,,,,,,,
235,517.77,517.77,,,,,,,
236,518.06,518.06,,,,,,,
237,518.3,518.3,,,,,,,
238,518.51,518.51,,,,,,,
239,518.76,518.76,,,,,,,
240,519.08,519.08,,,,,,,
241,519.08,,,519.08,,,,,
242,524.44,524.44,,,,,,,
243,524.68,524.68,,,,,,,
244,525.03,525.03,,,,,,,
245,525.35,525.35,,,,,,,
246,526.0,526.0,,,,,,,
247,526.17,526.17,,,,,,,
248,526.52,526.52,,,,,,,
249,526.77,526.77,,,,,,,
250,527.01,527.01,,,,,,,
251,527.31,527.31,,,,,,,
252,527.55,527.55,,,,,,,
253,527.83,527.83,,,,,,,
254,528.08,528.08,,,,,,,
255,528.79,528.79,,,,,,,
256,529.02,529.02,,,,,,,
257,529.37,529.37,,,,,,,
258,529.56,529.56,,,,,,,
259,529.86,529.86,,,,,,,
260,530.19,530.19,,,,,,,
261,530.95,530.95,,,,,,,
262,531.32,531.32,,,,,,,
263,531.71,531.71,,,,,,,
264,532.11,532.11,,,,,,,
265,532.89,532.89,,,,,,,
266,533.6,533.6,,,,,,,
267,533.6,,,533.6,,,,,
268,540.29,,540.29,,,,,,
269,540.73,,540.73,,,,,,
270,540.98,,540.98,,,,,,
271,541.17,,541.17,,,,,,
272,541.38,,541.38,,,,,,
273,541.56,,541.56,,,,,,
274,541.9,,541.9,,,,,,
275,542.19,,542.19,,,,,,
276,542.52,,542.52,,,,,,
277,542.91,,542.91,,,,,,
278,543.32,,543.32,,,,,,
279,543.47,,543.47,,,,,,
280,543.7,,543.7,,,,,,
281,543.93,,543.93,,,,,,
282,544.18,,544.18,,,,,,
283,544.39,,544.39,,,,,,
284,544.68,,544.68,,,,,,
285,544.89,,544.89,,,,,,
286,545.13,,545.13,,,,,,
287,545.43,,545.43,,,,,,
288,545.59,,545.59,,,,,,
289,545.77,,545.77,,,,,,
290,546.04,,546.04,,,,,,
291,546.45,,546.45,,,,,,
292,546.72,,546.72,,,,,,
293,546.85,,546.85,,,,,,
294,547.08,,547.08,,,,,,
295,547.17,,547.17,,,,,,
296,547.39,,547.39,,,,,,
297,547.83,,547.83,,,,,,
298,548.51,,548.51,,,,,,
299,548.97,,548.97,,,,,,
300,549.63,,549.63,,,,,,
301,549.98,,549.98,,,,,,
302,550.33,,550.33,,,,,,
303,550.76,,550.76,,,,,,
304,550.99,,550.99,,,,,,
305,551.14,,551.14,,,,,,
306,552.66,,552.66,,,,,,
307,554.58,,554.58,,,,,,
308,554.91,,554.91,,,,,,
309,556.97,,556.97,,,,,,
310,557.32,,557.32,,,,,,
311,558.15,,558.15,,,,,,
312,562.16,,562.16,,,,,,
313,562.29,,562.29,,,,,,
314,564.0,,564.0,,,,,,
315,565.56,,565.56,,,,,,
316,566.45,,566.45,,,,,,
317,569.23,,569.23,,,,,,
318,569.5,,569.5,,,,,,
319,569.68,,569.68,,,,,,
320,569.85,,569.85,,,,,,
321,570.32,,570.32,,,,,,
322,570.71,,570.71,,,,,,
323,570.94,,570.94,,,,,,
324,571.24,,571.24,,,,,,
325,571.56,,571.56,,,,,,
326,572.0,,572.0,,,,,,
327,572.27,,572.27,,,,,,
328,572.46,,572.46,,,,,,
329,572.8,,572.8,,,,,,
330,573.02,,573.02,,,,,,
331,573.35,,573.35,,,,,,
332,573.67,,573.67,,,,,,
333,573.96,,573.96,,,,,,
334,574.26,,574.26,,,,,,
335,574.83,,574.83,,,,,,
336,575.11,,575.11,,,,,,
337,575.97,,575.97,,,,,,
338,576.28,,576.28,,,,,,
339,576.59,,576.59,,,,,,
340,576.84,,576.84,,,,,,
341,577.08,,577.08,,,,,,
342,577.35,,577.35,,,,,,
343,577.88,,577.88,,,,,,
344,578.14,,578.14,,,,,,
345,578.47,,578.47,,,,,,
346,578.98,,578.98,,,,,,
347,579.2,,579.2,,,,,,
348,579.49,,579.49,,,,,,
349,579.7,,579.7,,,,,,
350,579.81,,579.81,,,,,,
351,579.89,,579.89,,,,,,
352,580.02,,580.02,,,,,,
353,580.4,,580.4,,,,,,
354,580.7,,580.7,,,,,,
355,581.12,,581.12,,,,,,
356,581.83,,581.83,,,,,,
357,582.11,,582.11,,,,,,
358,582.23,,582.23,,,,,,
359,582.42,,582.42,,,,,,
360,582.97,,582.97,,,,,,
361,583.12,,583.12,,,,,,
362,583.33,,583.33,,,,,,
363,583.89,,583.89,,,,,,
364,584.76,,584.76,,,,,,
365,584.92,,584.92,,,,,,
366,585.62,,585.62,,,,,,
367,585.92,,585.92,,,,,,
368,586.26,,586.26,,,,,,
369,586.26,,,,586.26,,,,
370,591.88,,591.88,,,,,,
371,592.19,,592.19,,,,,,
372,592.48,,592.48,,,,,,
373,592.67,,592.67,,,,,,
374,593.06,,593.06,,,,,,
375,593.44,,593.44,,,,,,
376,593.99,,593.99,,,,,,
377,594.31,,594.31,,,,,,
378,594.6,,594.6,,,,,,
379,594.86,,594.86,,,,,,
380,595.14,,595.14,,,,,,
381,595.45,,595.45,,,,,,
382,595.69,,595.69,,,,,,
383,595.97,,595.97,,,,,,
384,596.27,,596.27,,,,,,
385,596.49,,596.49,,,,,,
386,596.91,,596.91,,,,,,
387,597.16,,597.16,,,,,,
388,597.46,,597.46,,,,,,
389,597.8,,597.8,,,,,,
390,598.22,,598.22,,,,,,
391,598.45,,598.45,,,,,,
392,599.44,,599.44,,,,,,
393,599.61,,599.61,,,,,,
394,600.07,,600.07,,,,,,
395,600.48,,600.48,,,,,,
396,601.18,,601.18,,,,,,
397,602.16,,602.16,,,,,,
398,602.53,,602.53,,,,,,
399,602.84,,602.84,,,,,,
400,603.12,,603.12,,,,,,
401,603.37,,603.37,,,,,,
402,603.73,,603.73,,,,,,
403,604.11,,604.11,,,,,,
404,604.35,,604.35,,,,,,
405,606.51,,606.51,,,,,,
406,609.05,,609.05,,,,,,
407,609.25,,609.25,,,,,,
408,609.78,,609.78,,,,,,
409,610.38,,610.38,,,,,,
410,611.73,,611.73,,,,,,
411,612.2,,612.2,,,,,,
412,612.61,,612.61,,,,,,
413,613.08,,613.08,,,,,,
414,613.46,,613.46,,,,,,
415,613.74,,613.74,,,,,,
416,614.07,,614.07,,,,,,
417,614.91,,614.91,,,,,,
418,615.37,,615.37,,,,,,
419,615.83,,615.83,,,,,,
420,616.19,,616.19,,,,,,
421,616.68,,616.68,,,,,,
422,617.13,,617.13,,,,,,
423,618.16,,618.16,,,,,,
424,618.49,,618.49,,,,,,
425,618.79,,618.79,,,,,,
426,619.23,,619.23,,,,,,
427,619.52,,619.52,,,,,,
428,619.78,,619.78,,,,,,
429,620.05,,620.05,,,,,,
430,620.36,,620.36,,,,,,
431,620.93,,620.93,,,,,,
432,621.14,,621.14,,,,,,
433,621.3,,621.3,,,,,,
434,621.68,,621.68,,,,,,
435,621.99,,621.99,,,,,,
436,622.32,,622.32,,,,,,
437,622.6,,622.6,,,,,,
438,622.94,,622.94,,,,,,
439,623.29,,623.29,,,,,,
440,624.05,,624.05,,,,,,
441,624.96,,624.96,,,,,,
442,625.66,,625.66,,,,,,
443,625.84,,625.84,,,,,,
444,626.13,,626.13,,,,,,
445,626.54,,626.54,,,,,,
446,626.77,,626.77,,,,,,
447,627.17,,627.17,,,,,,
448,627.52,,627.52,,,,,,
449,627.9,,627.9,,,,,,
450,628.23,,628.23,,,,,,
451,628.65,,628.65,,,,,,
452,628.89,,628.89,,,,,,
453,629.24,,629.24,,,,,,
454,629.36,,629.36,,,,,,
455,629.5,,629.5,,,,,,
456,629.75,,629.75,,,,,,
457,629.93,,629.93,,,,,,
458,630.17,,630.17,,,,,,
459,630.78,,630.78,,,,,,
460,631.02,,631.02,,,,,,
461,631.42,,631.42,,,,,,
462,631.95,,631.95,,,,,,
463,632.37,,632.37,,,,,,
464,632.68,,632.68,,,,,,
465,632.95,,632.95,,,,,,
466,633.53,,633.53,,,,,,
467,633.92,,633.92,,,,,,
468,634.28,,634.28,,,,,,
469,635.18,,635.18,,,,,,
470,635.18,,,,635.18,,,,
471,649.81,,649.81,,,,,,
472,651.14,,651.14,,,,,,
473,720.39,720.39,,,,,,,
474,727.06,727.06,,,,,,,
475,728.89,728.89,,,,,,,
476,729.02,729.02,,,,,,,
477,729.26,729.26,,,,,,,
478,729.62,729.62,,,,,,,
479,731.42,731.42,,,,,,,
480,757.08,757.08,,,,,,,
481,757.26,757.26,,,,,,,
482,757.51,757.51,,,,,,,
483,757.85,757.85,,,,,,,
484,758.45,758.45,,,,,,,
485,758.82,758.82,,,,,,,
486,759.15,759.15,,,,,,,
487,759.45,759.45,,,,,,,
488,759.64,759.64,,,,,,,
489,760.02,760.02,,,,,,,
490,760.24,760.24,,,,,,,
491,760.44,760.44,,,,,,,
492,760.62,760.62,,,,,,,
493,760.99,760.99,,,,,,,
494,761.19,761.19,,,,,,,
495,761.41,761.41,,,,,,,
496,761.67,761.67,,,,,,,
497,762.6,762.6,,,,,,,
498,762.81,762.81,,,,,,,
499,762.81,,,762.81,,,,,
500,769.83,769.83,,,,,,,
501,770.01,770.01,,,,,,,
502,770.28,770.28,,,,,,,
503,770.64,770.64,,,,,,,
504,771.0,771.0,,,,,,,
505,771.49,771.49,,,,,,,
506,771.8,771.8,,,,,,,
507,772.03,772.03,,,,,,,
508,772.36,772.36,,,,,,,
509,772.52,772.52,,,,,,,
510,772.82,772.82,,,,,,,
511,773.04,773.04,,,,,,,
512,773.28,773.28,,,,,,,
513,773.64,773.64,,,,,,,
514,773.85,773.85,,,,,,,
515,774.11,774.11,,,,,,,
516,774.34,774.34,,,,,,,
517,774.57,774.57,,,,,,,
518,774.79,774.79,,,,,,,
519,775.0,775.0,,,,,,,
520,775.3,775.3,,,,,,,
521,775.64,775.64,,,,,,,
522,775.92,775.92,,,,,,,
523,776.21,776.21,,,,,,,
524,776.35,776.35,,,,,,,
525,776.35,,,776.35,,,,,
526,782.37,782.37,,,,,,,
527,782.57,782.57,,,,,,,
528,782.81,782.81,,,,,,,
529,782.97,782.97,,,,,,,
530,783.34,783.34,,,,,,,
531,783.77,783.77,,,,,,,
532,784.1,784.1,,,,,,,
533,784.31,784.31,,,,,,,
534,784.54,784.54,,,,,,,
535,784.74,784.74,,,,,,,
536,785.06,785.06,,,,,,,
537,785.29,785.29,,,,,,,
538,785.54,785.54,,,,,,,
539,785.79,785.79,,,,,,,
540,785.98,785.98,,,,,,,
541,786.2,786.2,,,,,,,
542,786.51,786.51,,,,,,,
543,786.76,786.76,,,,,,,
544,786.94,786.94,,,,,,,
545,787.21,787.21,,,,,,,
546,787.49,787.49,,,,,,,
547,787.82,787.82,,,,,,,
548,788.1,788.1,,,,,,,
549,788.4,788.4,,,,,,,
550,788.81,788.81,,,,,,,
551,788.81,,,788.81,,,,,
552,795.12,795.12,,,,,,,
553,795.33,795.33,,,,,,,
554,795.53,795.53,,,,,,,
555,795.69,795.69,,,,,,,
556,796.04,796.04,,,,,,,
557,796.48,796.48,,,,,,,
558,796.7,796.7,,,,,,,
559,796.91,796.91,,,,,,,
560,797.14,797.14,,,,,,,
561,797.42,797.42,,,,,,,
562,797.6,797.6,,,,,,,
563,797.91,797.91,,,,,,,
564,798.2,798.2,,,,,,,
565,798.77,798.77,,,,,,,
566,799.0,799.0,,,,,,,
567,799.21,799.21,,,,,,,
568,799.43,799.43,,,,,,,
569,799.66,799.66,,,,,,,
570,799.9,799.9,,,,,,,
571,800.26,800.26,,,,,,,
572,800.57,800.57,,,,,,,
573,800.76,800.76,,,,,,,
574,801.02,801.02,,,,,,,
575,801.22,801.22,,,,,,,
576,801.53,801.53,,,,,,,
577,801.53,,,801.53,,,,,
578,806.2,806.2,,,,,,,
579,806.54,806.54,,,,,,,
580,806.72,806.72,,,,,,,
581,806.95,806.95,,,,,,,
582,807.31,807.31,,,,,,,
583,807.72,807.72,,,,,,,
584,808.05,808.05,,,,,,,
585,808.36,808.36,,,,,,,
586,808.59,808.59,,,,,,,
587,808.88,808.88,,,,,,,
588,809.13,809.13,,,,,,,
589,809.3,809.3,,,,,,,
590,809.61,809.61,,,,,,,
591,809.88,809.88,,,,,,,
592,810.07,810.07,,,,,,,
593,810.43,810.43,,,,,,,
594,810.73,810.73,,,,,,,
595,811.22,811.22,,,,,,,
596,811.47,811.47,,,,,,,
597,811.66,811.66,,,,,,,
598,812.04,812.04,,,,,,,
599,812.33,812.33,,,,,,,
600,812.66,812.66,,,,,,,
0,813.58,813.58,,,,,,,
1,813.99,813.99,,,,,,,
2,813.99,,,813.99,,,,,
3,819.8,819.8,,,,,,,
4,819.97,819.97,,,,,,,
5,820.23,820.23,,,,,,,
6,820.47,820.47,,,,,,,
7,820.65,820.65,,,,,,,
8,821.04,821.04,,,,,,,
9,821.26,821.26,,,,,,,
10,821.67,821.67,,,,,,,
11,821.91,821.91,,,,,,,
12,822.21,822.21,,,,,,,
13,822.36,822.36,,,,,,,
14,822.69,822.69,,,,,,,
15,822.92,822.92,,,,,,,
16,823.17,823.17,,,,,,,
17,823.52,823.52,,,,,,,
18,823.78,823.78,,,,,,,
19,823.99,823.99,,,,,,,
20,824.23,824.23,,,,,,,
21,824.48,824.48,,,,,,,
22,824.75,824.75,,,,,,,
23,824.96,824.96,,,,,,,
24,825.18,825.18,,,,,,,
25,825.5,825.5,,,,,,,
26,825.84,825.84,,,,,,,
27,826.0,826.0,,,,,,,
28,826.0,,,826.0,,,,,
29,831.36,831.36,,,,,,,
30,831.56,831.56,,,,,,,
31,831.72,831.72,,,,,,,
32,832.02,832.02,,,,,,,
33,832.16,832.16,,,,,,,
34,832.37,832.37,,,,,,,
35,832.78,832.78,,,,,,,
36,833.15,833.15,,,,,,,
37,833.7,833.7,,,,,,,
38,834.0,834.0,,,,,,,
39,834.15,834.15,,,,,,,
40,834.46,834.46,,,,,,,
41,834.71,834.71,,,,,,,
42,834.97,834.97,,,,,,,
43,835.17,835.17,,,,,,,
44,835.61,835.61,,,,,,,
45,835.92,835.92,,,,,,,
46,836.24,836.24,,,,,,,
47,836.47,836.47,,,,,,,
48,836.71,836.71,,,,,,,
49,837.03,837.03,,,,,,,
50,837.39,837.39,,,,,,,
51,837.62,837.62,,,,,,,
52,838.27,838.27,,,,,,,
53,838.75,838.75,,,,,,,
54,838.75,,,838.75,,,,,
55,845.6,845.6,,,,,,,
56,845.99,845.99,,,,,,,
57,846.21,846.21,,,,,,,
58,846.43,846.43,,,,,,,
59,847.0,847.0,,,,,,,
60,847.11,847.11,,,,,,,
61,847.5,847.5,,,,,,,
62,847.7,847.7,,,,,,,
63,848.03,848.03,,,,,,,
64,848.2,848.2,,,,,,,
65,848.39,848.39,,,,,,,
66,848.61,848.61,,,,,,,
67,848.85,848.85,,,,,,,
68,849.11,849.11,,,,,,,
69,849.31,849.31,,,,,,,
70,849.56,849.56,,,,,,,
71,849.98,849.98,,,,,,,
72,850.18,850.18,,,,,,,
73,850.54,850.54,,,,,,,
74,850.83,850.83,,,,,,,
75,851.11,851.11,,,,,,,
76,851.34,851.34,,,,,,,
77,851.71,851.71,,,,,,,
78,851.95,851.95,,,,,,,
79,852.19,852.19,,,,,,,
80,852.19,,,852.19,,,,,
81,859.04,859.04,,,,,,,
82,859.21,859.21,,,,,,,
83,859.58,859.58,,,,,,,
84,859.95,859.95,,,,,,,
85,860.18,860.18,,,,,,,
86,860.62,860.62,,,,,,,
87,861.07,861.07,,,,,,,
88,861.32,861.32,,,,,,,
89,861.55,861.55,,,,,,,
90,861.73,861.73,,,,,,,
91,862.03,862.03,,,,,,,
92,862.24,862.24,,,,,,,
93,862.53,862.53,,,,,,,
94,862.8,862.8,,,,,,,
95,863.04,863.04,,,,,,,
96,863.29,863.29,,,,,,,
97,863.61,863.61,,,,,,,
98,863.8,863.8,,,,,,,
99,864.15,864.15,,,,,,,
100,864.31,864.31,,,,,,,
101,864.59,864.59,,,,,,,
102,865.01,865.01,,,,,,,
103,865.47,865.47,,,,,,,
104,865.6,865.6,,,,,,,
105,865.94,865.94,,,,,,,
106,865.94,,,865.94,,,,,
107,872.77,872.77,,,,,,,
108,873.0,873.0,,,,,,,
109,873.28,873.28,,,,,,,
110,873.5,873.5,,,,,,,
111,873.65,873.65,,,,,,,
112,873.89,873.89,,,,,,,
113,874.56,874.56,,,,,,,
114,874.83,874.83,,,,,,,
115,875.1,875.1,,,,,,,
116,875.39,875.39,,,,,,,
117,875.61,875.61,,,,,,,
118,875.98,875.98,,,,,,,
119,876.24,876.24,,,,,,,
120,876.45,876.45,,,,,,,
121,876.75,876.75,,,,,,,
122,876.98,876.98,,,,,,,
123,877.29,877.29,,,,,,,
124,878.02,878.02,,,,,,,
125,878.36,878.36,,,,,,,
126,878.63,878.63,,,,,,,
127,878.93,878.93,,,,,,,
128,879.22,879.22,,,,,,,
129,879.46,879.46,,,,,,,
130,879.82,879.82,,,,,,,
131,879.99,879.99,,,,,,,
132,879.99,,,879.99,,,,,
133,886.95,886.95,,,,,,,
134,887.14,887.14,,,,,,,
135,887.32,887.32,,,,,,,
136,887.57,887.57,,,,,,,
137,887.95,887.95,,,,,,,
138,888.23,888.23,,,,,,,
139,888.4,888.4,,,,,,,
140,888.84,888.84,,,,,,,
141,889.15,889.15,,,,,,,
142,889.43,889.43,,,,,,,
143,889.63,889.63,,,,,,,
144,889.9,889.9,,,,,,,
145,890.15,890.15,,,,,,,
146,890.32,890.32,,,,,,,
147,890.67,890.67,,,,,,,
148,890.87,890.87,,,,,,,
149,891.06,891.06,,,,,,,
150,891.57,891.57,,,,,,,
151,891.95,891.95,,,,,,,
152,892.28,892.28,,,,,,,
153,892.58,892.58,,,,,,,
154,892.77,892.77,,,,,,,
155,893.02,893.02,,,,,,,
156,893.59,893.59,,,,,,,
157,893.94,893.94,,,,,,,
158,893.94,,,893.94,,,,,
159,900.3,900.3,,,,,,,
160,900.39,900.39,,,,,,,
161,900.49,,900.49,,,,,,
162,900.59,,900.59,,,,,,
163,900.81,,900.81,,,,,,
164,901.14,,901.14,,,,,,
165,901.52,,901.52,,,,,,
166,901.83,,901.83,,,,,,
167,902.24,,902.24,,,,,,
168,902.5,,902.5,,,,,,
169,902.71,,902.71,,,,,,
170,903.15,,903.15,,,,,,
171,903.3,,903.3,,,,,,
172,903.66,,903.66,,,,,,
173,903.92,,903.92,,,,,,
174,904.13,,904.13,,,,,,
175,904.54,,904.54,,,,,,
176,904.88,,904.88,,,,,,
177,905.26,,905.26,,,,,,
178,905.55,,905.55,,,,,,
179,906.08,,906.08,,,,,,
180,906.54,,906.54,,,,,,
181,907.12,,907.12,,,,,,
182,907.61,,907.61,,,,,,
183,907.99,,907.99,,,,,,
184,908.31,,908.31,,,,,,
185,908.69,,908.69,,,,,,
186,909.37,,909.37,,,,,,
187,909.78,,909.78,,,,,,
188,911.53,,911.53,,,,,,
189,912.44,,912.44,,,,,,
190,915.94,,915.94,,,,,,
191,917.13,,917.13,,,,,,
192,919.68,,919.68,,,,,,
193,921.44,,921.44,,,,,,
194,921.68,,921.68,,,,,,
195,922.18,,922.18,,,,,,
196,924.45,,924.45,,,,,,
197,925.59,,925.59,,,,,,
198,925.93,,925.93,,,,,,
199,926.62,,926.62,,,,,,
200,926.95,,926.95,,,,,,
201,928.56,,928.56,,,,,,
202,928.97,,928.97,,,,,,
203,929.38,,929.38,,,,,,
204,929.62,,929.62,,,,,,
205,930.01,,930.01,,,,,,
206,930.28,,930.28,,,,,,
207,930.57,,930.57,,,,,,
208,930.86,,930.86,,,,,,
209,933.17,,933.17,,,,,,
210,933.71,,933.71,,,,,,
211,934.38,,934.38,,,,,,
212,934.75,,934.75,,,,,,
213,935.03,,935.03,,,,,,
214,935.31,,935.31,,,,,,
215,935.53,,935.53,,,,,,
216,936.33,,936.33,,,,,,
217,937.03,,937.03,,,,,,
218,938.0,,938.0,,,,,,
219,938.35,,938.35,,,,,,
220,938.69,,938.69,,,,,,
221,939.52,,939.52,,,,,,
222,939.76,,939.76,,,,,,
223,940.02,,940.02,,,,,,
224,940.45,,940.45,,,,,,
225,940.71,,940.71,,,,,,
226,941.06,,941.06,,,,,,
227,941.39,,941.39,,,,,,
228,941.7,,941.7,,,,,,
229,942.04,,942.04,,,,,,
230,942.33,,942.33,,,,,,
231,942.75,,942.75,,,,,,
232,944.1,,944.1,,,,,,
233,944.39,,944.39,,,,,,
234,944.83,,944.83,,,,,,
235,945.1,,945.1,,,,,,
236,945.6,,945.6,,,,,,
237,945.83,,945.83,,,,,,
238,946.32,,946.32,,,,,,
239,946.83,,946.83,,,,,,
240,947.13,,947.13,,,,,,
241,947.56,,947.56,,,,,,
242,947.84,,947.84,,,,,,
243,948.01,,948.01,,,,,,
244,948.33,,948.33,,,,,,
245,948.95,,948.95,,,,,,
246,949.19,,949.19,,,,,,
247,949.5,,949.5,,,,,,
248,949.65,,949.65,,,,,,
249,950.01,,950.01,,,,,,
250,950.94,,950.94,,,,,,
251,951.26,,951.26,,,,,,
252,951.62,,951.62,,,,,,
253,952.09,,952.09,,,,,,
254,952.3,,952.3,,,,,,
255,952.81,,952.81,,,,,,
256,954.0,,954.0,,,,,,
257,954.41,,954.41,,,,,,
258,954.72,,954.72,,,,,,
259,955.1,,955.1,,,,,,
260,955.59,,955.59,,,,,,
261,955.68,,955.68,,,,,,
262,955.68,,,,955.68,,,,
263,962.16,,962.16,,,,,,
264,962.31,,962.31,,,,,,
265,962.5,,962.5,,,,,,
266,962.92,,962.92,,,,,,
267,963.11,,963.11,,,,,,
268,963.51,,963.51,,,,,,
269,963.87,,963.87,,,,,,
270,964.24,,964.24,,,,,,
271,964.46,,964.46,,,,,,
272,964.73,,964.73,,,,,,
273,964.95,,964.95,,,,,,
274,965.24,,965.24,,,,,,
275,965.48,,965.48,,,,,,
276,965.7,,965.7,,,,,,
277,965.92,,965.92,,,,,,
278,966.46,,966.46,,,,,,
279,966.81,,966.81,,,,,,
280,967.25,,967.25,,,,,,
281,967.8,,967.8,,,,,,
282,968.08,,968.08,,,,,,
283,968.3,,968.3,,,,,,
284,968.6,,968.6,,,,,,
285,969.29,,969.29,,,,,,
286,970.11,,970.11,,,,,,
287,970.3,,970.3,,,,,,
288,970.66,,970.66,,,,,,
289,970.91,,970.91,,,,,,
290,971.21,,971.21,,,,,,
291,971.47,,971.47,,,,,,
292,972.45,,972.45,,,,,,
293,974.26,,974.26,,,,,,
294,975.74,,975.74,,,,,,
295,975.93,,975.93,,,,,,
296,976.2,,976.2,,,,,,
297,979.37,,979.37,,,,,,
298,998.1,,998.1,,,,,,
299,999.36,,999.36,,,,,,
300,999.69,,999.69,,,,,,
301,1007.54,,,,,,1007.54,,
302,1017.54,,,,,,1017.54,,
303,1021.17,,1021.17,,,,,,
304,1026.39,,1026.39,,,,,,
305,1026.45,,1026.45,,,,,,
306,1026.63,,1026.63,,,,,,
307,1027.04,,1027.04,,,,,,
308,1027.25,,1027.25,,,,,,
309,1027.65,,1027.65,,,,,,
310,1027.84,,1027.84,,,,,,
311,1028.14,,1028.14,,,,,,
312,1028.37,,1028.37,,,,,,
313,1028.7,,1028.7,,,,,,
314,1028.91,,1028.91,,,,,,
315,1029.34,,1029.34,,,,,,
316,1029.59,,1029.59,,,,,,
317,1030.02,,1030.02,,,,,,
318,1030.28,,1030.28,,,,,,
319,1030.53,,1030.53,,,,,,
320,1030.78,,1030.78,,,,,,
321,1031.07,,1031.07,,,,,,
322,1031.52,,1031.52,,,,,,
323,1032.82,,1032.82,,,,,,
324,1033.11,,1033.11,,,,,,
325,1033.33,,1033.33,,,,,,
326,1033.63,,1033.63,,,,,,
327,1033.99,,1033.99,,,,,,
328,1034.29,,1034.29,,,,,,
329,1034.72,,1034.72,,,,,,
330,1034.99,,1034.99,,,,,,
331,1035.23,,1035.23,,,,,,
332,1035.46,,1035.46,,,,,,
333,1035.8,,1035.8,,,,,,
334,1036.11,,1036.11,,,,,,
335,1036.51,,1036.51,,,,,,
336,1037.01,,1037.01,,,,,,
337,1037.27,,1037.27,,,,,,
338,1037.76,,1037.76,,,,,,
339,1037.98,,1037.98,,,,,,
340,1038.29,,1038.29,,,,,,
341,1038.48,,1038.48,,,,,,
342,1038.83,,1038.83,,,,,,
343,1039.1,,1039.1,,,,,,
344,1039.33,,1039.33,,,,,,
345,1039.95,,1039.95,,,,,,
346,1040.27,,1040.27,,,,,,
347,1040.79,,1040.79,,,,,,
348,1041.03,,1041.03,,,,,,
349,1041.73,,1041.73,,,,,,
350,1041.98,,1041.98,,,,,,
351,1042.35,,1042.35,,,,,,
352,1042.56,,1042.56,,,,,,
353,1042.78,,1042.78,,,,,,
354,1043.08,,1043.08,,,,,,
355,1043.4,,1043.4,,,,,,
356,1043.65,,1043.65,,,,,,
357,1044.03,,1044.03,,,,,,
358,1044.28,,1044.28,,,,,,
359,1044.69,,1044.69,,,,,,
360,1045.01,,1045.01,,,,,,
361,1045.4,,1045.4,,,,,,
362,1046.27,,1046.27,,,,,,
363,1046.52,,1046.52,,,,,,
364,1046.78,,1046.78,,,,,,
365,1046.78,,,,1046.78,,,,
366,1056.86,,1056.86,,,,,,
367,1056.98,,1056.98,,,,,,
368,1057.28,,1057.28,,,,,,
369,1057.81,,1057.81,,,,,,
370,1058.42,,1058.42,,,,,,
371,1059.22,,1059.22,,,,,,
372,1059.52,,1059.52,,,,,,
373,1059.83,,1059.83,,,,,,
374,1060.12,,1060.12,,,,,,
375,1060.44,,1060.44,,,,,,
376,1060.68,,1060.68,,,,,,
377,1061.01,,1061.01,,,,,,
378,1061.29,,1061.29,,,,,,
379,1061.64,,1061.64,,,,,,
380,1062.31,,1062.31,,,,,,
381,1062.82,,1062.82,,,,,,
382,1063.84,,1063.84,,,,,,
383,1064.19,,1064.19,,,,,,
384,1064.62,,1064.62,,,,,,
385,1064.96,,1064.96,,,,,,
386,1065.44,,1065.44,,,,,,
387,1065.97,,1065.97,,,,,,
388,1066.25,,1066.25,,,,,,
389,1066.81,,1066.81,,,,,,
390,1067.09,,1067.09,,,,,,
391,1067.42,,1067.42,,,,,,
392,1068.44,,1068.44,,,,,,
393,1069.15,,1069.15,,,,,,
394,1069.46,,1069.46,,,,,,
395,1069.88,,1069.88,,,,,,
396,1070.09,,1070.09,,,,,,
397,1070.49,,1070.49,,,,,,
398,1070.76,,1070.76,,,,,,
399,1071.31,,1071.31,,,,,,
400,1071.74,,1071.74,,,,,,
401,1071.9,,1071.9,,,,,,
402,1072.14,,1072.14,,,,,,
403,1073.12,,1073.12,,,,,,
404,1073.54,,1073.54,,,,,,
405,1073.77,,1073.77,,,,,,
406,1074.14,,1074.14,,,,,,
407,1074.55,,1074.55,,,,,,
408,1074.82,,1074.82,,,,,,
409,1075.1,,1075.1,,,,,,
410,1075.44,,1075.44,,,,,,
411,1075.81,,1075.81,,,,,,
412,1076.26,,1076.26,,,,,,
413,1076.84,,1076.84,,,,,,
414,1077.36,,1077.36,,,,,,
415,1077.54,,1077.54,,,,,,
416,1077.94,,1077.94,,,,,,
417,1078.46,,1078.46,,,,,,
418,1079.07,,1079.07,,,,,,
419,1079.29,,1079.29,,,,,,
420,1080.28,,1080.28,,,,,,
421,1080.59,1080.59,,,,,,,
422,1080.69,1080.69,,,,,,,
