ycol,frmain,frr25,frr100,pellets25,pellets100,toi25,toi100,tor25,tor100
108,145.49,145.49,,,,,,,
109,145.66,145.66,,,,,,,
110,146.03,146.03,,,,,,,
111,146.36,146.36,,,,,,,
112,146.62,146.62,,,,,,,
113,147.39,147.39,,,,,,,
114,148.85,148.85,,,,,,,
115,149.11,149.11,,,,,,,
116,149.39,149.39,,,,,,,
117,149.92,149.92,,,,,,,
118,150.07,150.07,,,,,,,
119,150.48,150.48,,,,,,,
120,150.71,150.71,,,,,,,
121,151.12,151.12,,,,,,,
122,151.56,151.56,,,,,,,
123,153.06,153.06,,,,,,,
124,153.28,153.28,,,,,,,
125,153.48,153.48,,,,,,,
126,153.83,153.83,,,,,,,
127,154.42,154.42,,,,,,,
128,154.79,154.79,,,,,,,
129,155.12,155.12,,,,,,,
130,155.98,155.98,,,,,,,
131,156.68,156.68,,,,,,,
132,157.57,157.57,,,,,,,
133,157.57,,,157.57,,,,,
134,163.13,163.13,,,,,,,
135,164.05,164.05,,,,,,,
136,164.32,164.32,,,,,,,
137,164.75,164.75,,,,,,,
138,165.16,165.16,,,,,,,
139,165.72,165.72,,,,,,,
140,166.04,166.04,,,,,,,
141,166.98,166.98,,,,,,,
142,167.45,167.45,,,,,,,
143,167.75,167.75,,,,,,,
144,167.92,167.92,,,,,,,
145,168.42,168.42,,,,,,,
146,169.02,169.02,,,,,,,
147,169.46,169.46,,,,,,,
148,169.71,169.71,,,,,,,
149,171.32,171.32,,,,,,,
150,172.09,172.09,,,,,,,
151,172.38,172.38,,,,,,,
152,172.71,172.71,,,,,,,
153,173.0,173.0,,,,,,,
154,173.27,173.27,,,,,,,
155,175.0,175.0,,,,,,,
156,175.13,175.13,,,,,,,
157,175.78,175.78,,,,,,,
158,176.12,176.12,,,,,,,
159,176.12,,,176.12,,,,,
160,180.09,,180.09,,,,,,
161,181.45,,181.45,,,,,,
162,181.64,,181.64,,,,,,
163,182.08,,182.08,,,,,,
164,182.48,,182.48,,,,,,
165,182.9,,182.9,,,,,,
166,184.08,,184.08,,,,,,
167,184.64,,184.64,,,,,,
168,185.81,,185.81,,,,,,
169,186.25,,186.25,,,,,,
170,186.89,,186.89,,,,,,
171,187.16,,187.16,,,,,,
172,187.64,,187.64,,,,,,
173,188.12,,188.12,,,,,,
174,188.59,,188.59,,,,,,
175,189.78,,189.78,,,,,,
176,190.72,,190.72,,,,,,
177,190.96,,190.96,,,,,,
178,191.17,,191.17,,,,,,
179,191.43,,191.43,,,,,,
180,191.85,,191.85,,,,,,
181,192.2,,192.2,,,,,,
182,192.45,,192.45,,,,,,
183,193.65,,193.65,,,,,,
184,193.97,,193.97,,,,,,
185,194.73,,194.73,,,,,,
186,194.94,,194.94,,,,,,
187,195.41,,195.41,,,,,,
188,197.1,,197.1,,,,,,
189,197.35,,197.35,,,,,,
190,197.84,,197.84,,,,,,
191,198.18,,198.18,,,,,,
192,200.91,,200.91,,,,,,
193,201.04,,201.04,,,,,,
194,201.39,,201.39,,,,,,
195,201.77,,201.77,,,,,,
196,202.07,,202.07,,,,,,
197,202.46,,202.46,,,,,,
198,202.76,,202.76,,,,,,
199,203.24,,203.24,,,,,,
200,203.51,,203.51,,,,,,
201,203.74,,203.74,,,,,,
202,204.02,,204.02,,,,,,
203,204.4,,204.4,,,,,,
204,204.95,,204.95,,,,,,
205,205.29,,205.29,,,,,,
206,205.47,,205.47,,,,,,
207,206.38,,206.38,,,,,,
208,208.85,,208.85,,,,,,
209,209.12,,209.12,,,,,,
210,209.74,,209.74,,,,,,
211,210.12,,210.12,,,,,,
212,212.06,,212.06,,,,,,
213,212.21,,212.21,,,,,,
214,212.68,,212.68,,,,,,
215,212.97,,212.97,,,,,,
216,213.21,,213.21,,,,,,
217,213.66,,213.66,,,,,,
218,213.89,,213.89,,,,,,
219,214.21,,214.21,,,,,,
220,214.64,,214.64,,,,,,
221,216.88,,216.88,,,,,,
222,222.63,,222.63,,,,,,
223,223.1,,223.1,,,,,,
224,223.27,,223.27,,,,,,
225,223.54,,223.54,,,,,,
226,223.85,,223.85,,,,,,
227,224.25,,224.25,,,,,,
228,224.54,,224.54,,,,,,
229,225.21,,225.21,,,,,,
230,226.5,,226.5,,,,,,
231,227.96,,227.96,,,,,,
232,228.16,,228.16,,,,,,
233,228.58,,228.58,,,,,,
234,228.85,,228.85,,,,,,
235,230.31,,230.31,,,,,,
236,230.55,,230.55,,,,,,
237,230.87,,230.87,,,,,,
238,231.18,,231.18,,,,,,
239,231.42,,231.42,,,,,,
240,231.75,,231.75,,,,,,
241,232.12,,232.12,,,,,,
242,232.53,,232.53,,,,,,
243,232.8,,232.8,,,,,,
244,233.18,,233.18,,,,,,
245,233.6,,233.6,,,,,,
246,233.8,,233.8,,,,,,
247,234.99,,234.99,,,,,,
248,235.23,,235.23,,,,,,
249,235.56,,235.56,,,,,,
250,235.77,,235.77,,,,,,
251,235.96,,235.96,,,,,,
252,236.77,,236.77,,,,,,
253,237.06,,237.06,,,,,,
254,237.23,,237.23,,,,,,
255,237.51,,237.51,,,,,,
256,237.97,,237.97,,,,,,
257,238.41,,238.41,,,,,,
258,238.92,,238.92,,,,,,
259,240.69,,240.69,,,,,,
260,241.04,,241.04,,,,,,
261,241.04,,,,241.04,,,,
262,247.5,,247.5,,,,,,
263,247.78,,247.78,,,,,,
264,248.02,,248.02,,,,,,
265,248.68,,248.68,,,,,,
266,249.21,,249.21,,,,,,
267,249.43,,249.43,,,,,,
268,249.98,,249.98,,,,,,
269,250.89,,250.89,,,,,,
270,252.42,,252.42,,,,,,
271,252.73,,252.73,,,,,,
272,253.02,,253.02,,,,,,
273,253.55,,253.55,,,,,,
274,253.89,,253.89,,,,,,
275,254.45,,254.45,,,,,,
276,254.72,,254.72,,,,,,
277,255.12,,255.12,,,,,,
278,255.83,,255.83,,,,,,
279,256.19,,256.19,,,,,,
280,257.39,,257.39,,,,,,
281,258.75,,258.75,,,,,,
282,259.0,,259.0,,,,,,
283,259.23,,259.23,,,,,,
284,259.45,,259.45,,,,,,
285,260.49,,260.49,,,,,,
286,260.89,,260.89,,,,,,
287,261.38,,261.38,,,,,,
288,262.52,,262.52,,,,,,
289,263.28,,263.28,,,,,,
290,265.45,,265.45,,,,,,
291,265.92,,265.92,,,,,,
292,266.08,,266.08,,,,,,
293,266.26,,266.26,,,,,,
294,266.92,,266.92,,,,,,
295,267.25,,267.25,,,,,,
296,267.88,,267.88,,,,,,
297,268.17,,268.17,,,,,,
298,268.36,,268.36,,,,,,
299,268.84,,268.84,,,,,,
300,269.19,,269.19,,,,,,
301,269.76,,269.76,,,,,,
302,270.04,,270.04,,,,,,
303,270.28,,270.28,,,,,,
304,270.49,,270.49,,,,,,
305,270.91,,270.91,,,,,,
306,271.05,,271.05,,,,,,
307,271.3,,271.3,,,,,,
308,271.57,,271.57,,,,,,
309,271.99,,271.99,,,,,,
310,272.18,,272.18,,,,,,
311,272.39,,272.39,,,,,,
312,272.6,,272.6,,,,,,
313,272.77,,272.77,,,,,,
314,273.0,,273.0,,,,,,
315,273.53,,273.53,,,,,,
316,273.91,,273.91,,,,,,
317,274.16,,274.16,,,,,,
318,274.39,,274.39,,,,,,
319,277.94,,277.94,,,,,,
320,278.23,,278.23,,,,,,
321,278.45,,278.45,,,,,,
322,278.76,,278.76,,,,,,
323,278.96,,278.96,,,,,,
324,279.43,,279.43,,,,,,
325,280.64,,280.64,,,,,,
326,280.85,,280.85,,,,,,
327,281.34,,281.34,,,,,,
328,281.58,,281.58,,,,,,
329,281.85,,281.85,,,,,,
330,282.07,,282.07,,,,,,
331,282.35,,282.35,,,,,,
332,282.79,,282.79,,,,,,
333,283.05,,283.05,,,,,,
334,283.55,,283.55,,,,,,
335,284.04,,284.04,,,,,,
336,284.47,,284.47,,,,,,
337,284.77,,284.77,,,,,,
338,285.21,,285.21,,,,,,
339,285.78,,285.78,,,,,,
340,286.13,,286.13,,,,,,
341,286.41,,286.41,,,,,,
342,286.79,,286.79,,,,,,
343,287.17,,287.17,,,,,,
344,287.65,,287.65,,,,,,
345,287.86,,287.86,,,,,,
346,288.42,,288.42,,,,,,
347,288.82,,288.82,,,,,,
348,290.62,,290.62,,,,,,
349,291.21,,291.21,,,,,,
350,291.63,,291.63,,,,,,
351,293.04,,293.04,,,,,,
352,293.57,,293.57,,,,,,
353,294.28,,294.28,,,,,,
354,294.49,,294.49,,,,,,
355,294.91,,294.91,,,,,,
356,295.27,,295.27,,,,,,
357,296.07,,296.07,,,,,,
358,296.55,,296.55,,,,,,
359,297.05,,297.05,,,,,,
360,297.2,,297.2,,,,,,
361,297.44,,297.44,,,,,,
362,297.44,,,,297.44,,,,
363,358.26,,358.26,,,,,,
364,359.4,,359.4,,,,,,
365,359.7,,359.7,,,,,,
366,360.05,,360.05,,,,,,
367,360.19,360.19,,,,,,,
368,360.35,360.35,,,,,,,
369,361.31,361.31,,,,,,,
370,362.83,362.83,,,,,,,
371,363.51,363.51,,,,,,,
372,363.74,363.74,,,,,,,
373,363.95,363.95,,,,,,,
374,364.27,364.27,,,,,,,
375,364.54,364.54,,,,,,,
376,364.95,364.95,,,,,,,
377,365.45,365.45,,,,,,,
378,365.93,365.93,,,,,,,
379,366.52,366.52,,,,,,,
380,367.12,367.12,,,,,,,
381,367.31,367.31,,,,,,,
382,367.54,367.54,,,,,,,
383,367.77,367.77,,,,,,,
384,368.03,368.03,,,,,,,
385,368.92,368.92,,,,,,,
386,369.28,369.28,,,,,,,
387,370.29,370.29,,,,,,,
388,370.79,370.79,,,,,,,
389,371.04,371.04,,,,,,,
390,371.42,371.42,,,,,,,
391,371.65,371.65,,,,,,,
392,371.84,371.84,,,,,,,
393,371.84,,,371.84,,,,,
394,380.96,380.96,,,,,,,
395,381.23,381.23,,,,,,,
396,381.46,381.46,,,,,,,
397,381.71,381.71,,,,,,,
398,381.98,381.98,,,,,,,
399,382.95,382.95,,,,,,,
400,383.23,383.23,,,,,,,
401,383.9,383.9,,,,,,,
402,384.45,384.45,,,,,,,
403,384.72,384.72,,,,,,,
404,385.3,385.3,,,,,,,
405,385.49,385.49,,,,,,,
406,385.74,385.74,,,,,,,
407,386.02,386.02,,,,,,,
408,386.22,386.22,,,,,,,
409,386.52,386.52,,,,,,,
410,387.13,387.13,,,,,,,
411,387.57,387.57,,,,,,,
412,387.82,387.82,,,,,,,
413,388.98,388.98,,,,,,,
414,389.21,389.21,,,,,,,
415,389.46,389.46,,,,,,,
416,389.98,389.98,,,,,,,
417,391.29,391.29,,,,,,,
418,391.67,391.67,,,,,,,
419,391.67,,,391.67,,,,,
420,401.03,401.03,,,,,,,
421,401.47,401.47,,,,,,,
422,401.73,401.73,,,,,,,
423,401.99,401.99,,,,,,,
424,402.63,402.63,,,,,,,
425,403.17,403.17,,,,,,,
426,403.6,403.6,,,,,,,
427,404.49,404.49,,,,,,,
428,404.66,404.66,,,,,,,
429,405.38,405.38,,,,,,,
430,405.6,405.6,,,,,,,
431,406.01,406.01,,,,,,,
432,406.44,406.44,,,,,,,
433,406.81,406.81,,,,,,,
434,407.43,407.43,,,,,,,
435,409.3,409.3,,,,,,,
436,409.59,409.59,,,,,,,
437,409.89,409.89,,,,,,,
438,410.1,410.1,,,,,,,
439,410.3,410.3,,,,,,,
440,410.57,410.57,,,,,,,
441,411.65,411.65,,,,,,,
442,412.46,412.46,,,,,,,
443,412.72,412.72,,,,,,,
444,413.21,413.21,,,,,,,
445,413.21,,,413.21,,,,,
446,420.66,420.66,,,,,,,
447,421.08,421.08,,,,,,,
448,421.46,421.46,,,,,,,
449,422.49,422.49,,,,,,,
450,422.74,422.74,,,,,,,
451,423.07,423.07,,,,,,,
452,425.97,425.97,,,,,,,
453,426.48,426.48,,,,,,,
454,427.36,427.36,,,,,,,
455,427.82,427.82,,,,,,,
456,428.73,428.73,,,,,,,
457,428.91,428.91,,,,,,,
458,429.63,429.63,,,,,,,
459,429.9,429.9,,,,,,,
460,430.44,430.44,,,,,,,
461,430.82,430.82,,,,,,,
462,431.21,431.21,,,,,,,
463,431.45,431.45,,,,,,,
464,431.78,431.78,,,,,,,
465,433.83,433.83,,,,,,,
466,434.86,434.86,,,,,,,
467,435.4,435.4,,,,,,,
468,435.65,435.65,,,,,,,
469,435.86,435.86,,,,,,,
470,436.21,436.21,,,,,,,
471,436.21,,,436.21,,,,,
472,443.17,443.17,,,,,,,
473,443.31,443.31,,,,,,,
474,443.54,443.54,,,,,,,
475,444.03,444.03,,,,,,,
476,444.51,444.51,,,,,,,
477,444.88,444.88,,,,,,,
478,445.2,445.2,,,,,,,
479,445.68,445.68,,,,,,,
480,446.24,446.24,,,,,,,
481,446.9,446.9,,,,,,,
482,448.26,448.26,,,,,,,
483,448.47,448.47,,,,,,,
484,448.87,448.87,,,,,,,
485,449.26,449.26,,,,,,,
486,449.5,449.5,,,,,,,
487,449.96,449.96,,,,,,,
488,450.27,450.27,,,,,,,
489,450.71,450.71,,,,,,,
490,451.37,451.37,,,,,,,
491,453.04,453.04,,,,,,,
492,453.37,453.37,,,,,,,
493,453.62,453.62,,,,,,,
494,454.89,454.89,,,,,,,
495,455.72,455.72,,,,,,,
496,456.09,456.09,,,,,,,
497,456.09,,,456.09,,,,,
498,462.49,462.49,,,,,,,
499,462.71,462.71,,,,,,,
500,463.1,463.1,,,,,,,
501,463.46,463.46,,,,,,,
502,463.77,463.77,,,,,,,
503,464.83,464.83,,,,,,,
504,465.14,465.14,,,,,,,
505,465.37,465.37,,,,,,,
506,466.37,466.37,,,,,,,
507,467.2,467.2,,,,,,,
508,467.42,467.42,,,,,,,
509,467.62,467.62,,,,,,,
510,467.88,467.88,,,,,,,
511,468.26,468.26,,,,,,,
512,468.65,468.65,,,,,,,
513,469.18,469.18,,,,,,,
514,470.59,470.59,,,,,,,
515,470.87,470.87,,,,,,,
516,471.52,471.52,,,,,,,
517,471.83,471.83,,,,,,,
518,473.42,473.42,,,,,,,
519,474.4,474.4,,,,,,,
520,474.7,474.7,,,,,,,
521,475.17,475.17,,,,,,,
522,476.68,476.68,,,,,,,
523,476.68,,,476.68,,,,,
524,486.06,486.06,,,,,,,
525,486.28,486.28,,,,,,,
526,486.62,486.62,,,,,,,
527,486.92,486.92,,,,,,,
528,487.33,487.33,,,,,,,
529,488.79,488.79,,,,,,,
530,489.49,489.49,,,,,,,
531,489.87,489.87,,,,,,,
532,490.75,490.75,,,,,,,
533,490.96,490.96,,,,,,,
534,491.25,491.25,,,,,,,
535,491.56,491.56,,,,,,,
536,491.86,491.86,,,,,,,
537,492.77,492.77,,,,,,,
538,493.41,493.41,,,,,,,
539,493.89,493.89,,,,,,,
540,495.43,495.43,,,,,,,
541,495.63,495.63,,,,,,,
542,495.82,495.82,,,,,,,
543,496.14,496.14,,,,,,,
544,496.32,496.32,,,,,,,
545,496.59,496.59,,,,,,,
546,496.88,496.88,,,,,,,
547,497.31,497.31,,,,,,,
548,497.54,497.54,,,,,,,
549,497.54,,,497.54,,,,,
550,502.84,502.84,,,,,,,
551,503.08,503.08,,,,,,,
552,503.41,503.41,,,,,,,
553,503.77,503.77,,,,,,,
554,504.48,504.48,,,,,,,
555,504.69,504.69,,,,,,,
556,505.0,505.0,,,,,,,
557,506.08,506.08,,,,,,,
558,506.63,506.63,,,,,,,
559,506.9,506.9,,,,,,,
560,507.17,507.17,,,,,,,
561,507.44,507.44,,,,,,,
562,507.66,507.66,,,,,,,
563,508.19,508.19,,,,,,,
564,508.78,508.78,,,,,,,
565,509.01,509.01,,,,,,,
566,509.4,509.4,,,,,,,
567,509.92,509.92,,,,,,,
568,511.57,511.57,,,,,,,
569,511.8,511.8,,,,,,,
570,512.57,512.57,,,,,,,
571,512.99,512.99,,,,,,,
572,513.39,513.39,,,,,,,
573,515.0,515.0,,,,,,,
574,515.19,515.19,,,,,,,
575,515.19,,,515.19,,,,,
576,520.84,520.84,,,,,,,
577,521.03,521.03,,,,,,,
578,521.59,521.59,,,,,,,
579,521.78,521.78,,,,,,,
580,522.04,522.04,,,,,,,
581,522.37,522.37,,,,,,,
582,523.16,523.16,,,,,,,
583,523.46,523.46,,,,,,,
584,524.22,524.22,,,,,,,
585,524.45,524.45,,,,,,,
586,524.72,524.72,,,,,,,
587,525.0,525.0,,,,,,,
588,525.31,525.31,,,,,,,
589,525.52,525.52,,,,,,,
590,525.7,525.7,,,,,,,
591,526.1,526.1,,,,,,,
592,526.33,526.33,,,,,,,
593,526.6,526.6,,,,,,,
594,527.21,527.21,,,,,,,
595,527.52,527.52,,,,,,,
596,528.45,528.45,,,,,,,
597,529.43,529.43,,,,,,,
598,529.7,529.7,,,,,,,
599,529.92,529.92,,,,,,,
600,530.13,530.13,,,,,,,
0,530.13,,,530.13,,,,,
1,535.23,535.23,,,,,,,
2,535.4,535.4,,,,,,,
3,535.55,535.55,,,,,,,
4,535.94,535.94,,,,,,,
5,536.45,536.45,,,,,,,
6,537.03,537.03,,,,,,,
7,537.22,537.22,,,,,,,
8,537.81,537.81,,,,,,,
9,538.24,538.24,,,,,,,
10,538.76,538.76,,,,,,,
11,539.56,539.56,,,,,,,
12,539.87,539.87,,,,,,,
13,540.05,540.05,,,,,,,
14,540.29,,540.29,,,,,,
15,540.45,,540.45,,,,,,
16,540.73,,540.73,,,,,,
17,541.16,,541.16,,,,,,
18,541.58,,541.58,,,,,,
19,541.96,,541.96,,,,,,
20,542.74,,542.74,,,,,,
21,543.57,,543.57,,,,,,
22,543.83,,543.83,,,,,,
23,544.15,,544.15,,,,,,
24,544.37,,544.37,,,,,,
25,545.96,,545.96,,,,,,
26,546.04,,546.04,,,,,,
27,546.63,,546.63,,,,,,
28,546.94,,546.94,,,,,,
29,547.53,,547.53,,,,,,
30,548.93,,548.93,,,,,,
31,549.68,,549.68,,,,,,
32,550.07,,550.07,,,,,,
33,550.52,,550.52,,,,,,
34,552.31,,552.31,,,,,,
35,552.96,,552.96,,,,,,
36,553.49,,553.49,,,,,,
37,553.95,,553.95,,,,,,
38,554.61,,554.61,,,,,,
39,555.02,,555.02,,,,,,
40,555.41,,555.41,,,,,,
41,555.85,,555.85,,,,,,
42,557.08,,557.08,,,,,,
43,558.08,,558.08,,,,,,
44,558.35,,558.35,,,,,,
45,558.86,,558.86,,,,,,
46,560.63,,560.63,,,,,,
47,561.08,,561.08,,,,,,
48,561.28,,561.28,,,,,,
49,561.99,,561.99,,,,,,
50,562.29,,562.29,,,,,,
51,562.74,,562.74,,,,,,
52,563.43,,563.43,,,,,,
53,564.48,,564.48,,,,,,
54,571.63,,571.63,,,,,,
55,572.04,,572.04,,,,,,
56,572.27,,572.27,,,,,,
57,572.72,,572.72,,,,,,
58,573.45,,573.45,,,,,,
59,573.64,,573.64,,,,,,
60,574.14,,574.14,,,,,,
61,574.29,,574.29,,,,,,
62,574.57,,574.57,,,,,,
63,575.35,,575.35,,,,,,
64,576.8,,576.8,,,,,,
65,578.67,,578.67,,,,,,
66,579.22,,579.22,,,,,,
67,579.6,,579.6,,,,,,
68,580.04,,580.04,,,,,,
69,581.23,,581.23,,,,,,
70,581.5,,581.5,,,,,,
71,581.77,,581.77,,,,,,
72,582.13,,582.13,,,,,,
73,582.53,,582.53,,,,,,
74,582.81,,582.81,,,,,,
75,583.11,,583.11,,,,,,
76,583.31,,583.31,,,,,,
77,583.62,,583.62,,,,,,
78,584.15,,584.15,,,,,,
79,584.44,,584.44,,,,,,
80,585.0,,585.0,,,,,,
81,585.37,,585.37,,,,,,
82,585.63,,585.63,,,,,,
83,585.98,,585.98,,,,,,
84,586.16,,586.16,,,,,,
85,586.45,,586.45,,,,,,
86,586.74,,586.74,,,,,,
87,586.93,,586.93,,,,,,
88,587.16,,587.16,,,,,,
89,588.91,,588.91,,,,,,
90,589.19,,589.19,,,,,,
91,589.41,,589.41,,,,,,
92,589.66,,589.66,,,,,,
93,589.87,,589.87,,,,,,
94,590.22,,590.22,,,,,,
95,590.9,,590.9,,,,,,
96,592.13,,592.13,,,,,,
97,592.31,,592.31,,,,,,
98,592.67,,592.67,,,,,,
99,592.93,,592.93,,,,,,
100,593.13,,593.13,,,,,,
101,593.44,,593.44,,,,,,
102,593.72,,593.72,,,,,,
103,594.17,,594.17,,,,,,
104,594.58,,594.58,,,,,,
105,594.9,,594.9,,,,,,
106,595.04,,595.04,,,,,,
107,595.3,,595.3,,,,,,
108,595.72,,595.72,,,,,,
109,595.96,,595.96,,,,,,
110,596.79,,596.79,,,,,,
111,597.07,,597.07,,,,,,
112,597.38,,597.38,,,,,,
113,597.61,,597.61,,,,,,
114,597.98,,597.98,,,,,,
115,597.98,,,,597.98,,,,
116,605.42,,605.42,,,,,,
117,605.61,,605.61,,,,,,
118,605.92,,605.92,,,,,,
119,606.31,,606.31,,,,,,
120,606.74,,606.74,,,,,,
121,607.3,,607.3,,,,,,
122,607.83,,607.83,,,,,,
123,608.42,,608.42,,,,,,
124,608.62,,608.62,,,,,,
125,608.79,,608.79,,,,,,
126,609.29,,609.29,,,,,,
127,609.43,,609.43,,,,,,
128,610.25,,610.25,,,,,,
129,611.42,,611.42,,,,,,
130,612.16,,612.16,,,,,,
131,612.46,,612.46,,,,,,
132,612.64,,612.64,,,,,,
133,613.1,,613.1,,,,,,
134,613.48,,613.48,,,,,,
135,613.95,,613.95,,,,,,
136,614.52,,614.52,,,,,,
137,616.12,,616.12,,,,,,
138,616.4,,616.4,,,,,,
139,616.83,,616.83,,,,,,
140,617.07,,617.07,,,,,,
141,617.66,,617.66,,,,,,
142,619.47,,619.47,,,,,,
143,619.93,,619.93,,,,,,
144,620.52,,620.52,,,,,,
145,621.09,,621.09,,,,,,
146,622.9,,622.9,,,,,,
147,623.45,,623.45,,,,,,
148,624.37,,624.37,,,,,,
149,625.02,,625.02,,,,,,
150,625.25,,625.25,,,,,,
151,625.59,,625.59,,,,,,
152,627.09,,627.09,,,,,,
153,627.54,,627.54,,,,,,
154,629.72,,629.72,,,,,,
155,630.8,,630.8,,,,,,
156,631.26,,631.26,,,,,,
157,631.68,,631.68,,,,,,
158,633.02,,633.02,,,,,,
159,633.5,,633.5,,,,,,
160,633.9,,633.9,,,,,,
161,634.33,,634.33,,,,,,
162,634.58,,634.58,,,,,,
163,634.8,,634.8,,,,,,
164,635.0,,635.0,,,,,,
165,635.16,,635.16,,,,,,
166,635.61,,635.61,,,,,,
167,635.88,,635.88,,,,,,
168,636.38,,636.38,,,,,,
169,636.59,,636.59,,,,,,
170,636.81,,636.81,,,,,,
171,637.03,,637.03,,,,,,
172,637.29,,637.29,,,,,,
173,637.53,,637.53,,,,,,
174,637.75,,637.75,,,,,,
175,637.97,,637.97,,,,,,
176,638.77,,638.77,,,,,,
177,640.0,,640.0,,,,,,
178,640.19,,640.19,,,,,,
179,640.79,,640.79,,,,,,
180,643.85,,643.85,,,,,,
181,646.86,,646.86,,,,,,
182,647.1,,647.1,,,,,,
183,647.57,,647.57,,,,,,
184,648.03,,648.03,,,,,,
185,649.34,,649.34,,,,,,
186,649.64,,649.64,,,,,,
187,649.99,,649.99,,,,,,
188,650.28,,650.28,,,,,,
189,650.61,,650.61,,,,,,
190,651.18,,651.18,,,,,,
191,651.43,,651.43,,,,,,
192,651.7,,651.7,,,,,,
193,651.93,,651.93,,,,,,
194,652.3,,652.3,,,,,,
195,652.54,,652.54,,,,,,
196,652.99,,652.99,,,,,,
197,653.55,,653.55,,,,,,
198,653.77,,653.77,,,,,,
199,655.13,,655.13,,,,,,
200,655.75,,655.75,,,,,,
201,656.02,,656.02,,,,,,
202,656.24,,656.24,,,,,,
203,656.67,,656.67,,,,,,
204,656.96,,656.96,,,,,,
205,657.48,,657.48,,,,,,
206,657.77,,657.77,,,,,,
207,659.85,,659.85,,,,,,
208,660.46,,660.46,,,,,,
209,661.47,,661.47,,,,,,
210,661.78,,661.78,,,,,,
211,662.14,,662.14,,,,,,
212,662.52,,662.52,,,,,,
213,663.3,,663.3,,,,,,
214,664.57,,664.57,,,,,,
215,664.81,,664.81,,,,,,
216,664.81,,,,664.81,,,,
217,673.94,,673.94,,,,,,
