ycol,frmain,frr25,frr100,pellets25,pellets100,toi25,toi100,tor25,tor100
251,198.66,,198.66,,,,,,
252,199.18,,199.18,,,,,,
253,199.84,,199.84,,,,,,
254,201.39,,201.39,,,,,,
255,201.99,,201.99,,,,,,
256,202.2,,202.2,,,,,,
257,202.63,,202.63,,,,,,
258,202.93,,202.93,,,,,,
259,203.84,,203.84,,,,,,
260,204.0,,204.0,,,,,,
261,204.63,,204.63,,,,,,
262,205.89,,205.89,,,,,,
263,206.94,,206.94,,,,,,
264,207.18,,207.18,,,,,,
265,207.37,,207.37,,,,,,
266,207.8,,207.8,,,,,,
267,208.09,,208.09,,,,,,
268,208.49,,208.49,,,,,,
269,208.74,,208.74,,,,,,
270,209.1,,209.1,,,,,,
271,209.5,,209.5,,,,,,
272,210.02,,210.02,,,,,,
273,211.64,,211.64,,,,,,
274,212.07,,212.07,,,,,,
275,212.41,,212.41,,,,,,
276,212.75,,212.75,,,,,,
277,213.05,,213.05,,,,,,
278,213.57,,213.57,,,,,,
279,213.92,,213.92,,,,,,
280,214.22,,214.22,,,,,,
281,215.35,,215.35,,,,,,
282,215.79,,215.79,,,,,,
283,216.57,,216.57,,,,,,
284,216.9,,216.9,,,,,,
285,217.26,,217.26,,,,,,
286,218.26,,218.26,,,,,,
287,219.16,,219.16,,,,,,
288,219.37,,219.37,,,,,,
289,219.83,,219.83,,,,,,
290,220.01,,220.01,,,,,,
291,220.61,,220.61,,,,,,
292,222.91,,222.91,,,,,,
293,223.65,,223.65,,,,,,
294,223.88,,223.88,,,,,,
295,224.97,,224.97,,,,,,
296,225.55,,225.55,,,,,,
297,225.89,,225.89,,,,,,
298,226.25,,226.25,,,,,,
299,226.88,,226.88,,,,,,
300,227.11,,227.11,,,,,,
301,227.63,,227.63,,,,,,
302,227.99,,227.99,,,,,,
303,229.44,,229.44,,,,,,
304,229.93,,229.93,,,,,,
305,230.23,,230.23,,,,,,
306,230.45,,230.45,,,,,,
307,230.65,,230.65,,,,,,
308,231.53,,231.53,,,,,,
309,231.83,,231.83,,,,,,
310,232.04,,232.04,,,,,,
311,232.41,,232.41,,,,,,
312,232.71,,232.71,,,,,,
313,233.2,,233.2,,,,,,
314,233.8,,233.8,,,,,,
315,233.8,,,,233.8,,,,
316,239.18,,239.18,,,,,,
317,239.45,,239.45,,,,,,
318,239.91,,239.91,,,,,,
319,240.26,,240.26,,,,,,
320,241.04,,241.04,,,,,,
321,242.46,,242.46,,,,,,
322,242.56,,242.56,,,,,,
323,243.32,,243.32,,,,,,
324,243.54,,243.54,,,,,,
325,243.86,,243.86,,,,,,
326,244.2,,244.2,,,,,,
327,244.69,,244.69,,,,,,
328,245.66,,245.66,,,,,,
329,245.77,,245.77,,,,,,
330,246.37,,246.37,,,,,,
331,246.65,,246.65,,,,,,
332,246.97,,246.97,,,,,,
333,247.37,,247.37,,,,,,
334,247.67,,247.67,,,,,,
335,248.0,,248.0,,,,,,
336,248.45,,248.45,,,,,,
337,248.94,,248.94,,,,,,
338,249.23,,249.23,,,,,,
339,249.4,,249.4,,,,,,
340,249.71,,249.71,,,,,,
341,253.18,,253.18,,,,,,
342,254.56,,254.56,,,,,,
343,258.08,,258.08,,,,,,
344,258.34,,258.34,,,,,,
345,258.95,,258.95,,,,,,
346,259.19,,259.19,,,,,,
347,259.96,,259.96,,,,,,
348,260.28,,260.28,,,,,,
349,260.59,,260.59,,,,,,
350,261.29,,261.29,,,,,,
351,261.93,,261.93,,,,,,
352,262.21,,262.21,,,,,,
353,262.51,,262.51,,,,,,
354,262.7,,262.7,,,,,,
355,263.03,,263.03,,,,,,
356,263.43,,263.43,,,,,,
357,263.79,,263.79,,,,,,
358,264.23,,264.23,,,,,,
359,264.8,,264.8,,,,,,
360,265.12,,265.12,,,,,,
361,266.32,,266.32,,,,,,
362,266.83,,266.83,,,,,,
363,267.11,,267.11,,,,,,
364,267.83,,267.83,,,,,,
365,268.05,,268.05,,,,,,
366,268.38,,268.38,,,,,,
367,268.77,,268.77,,,,,,
368,269.0,,269.0,,,,,,
369,269.69,,269.69,,,,,,
370,269.92,,269.92,,,,,,
371,271.48,,271.48,,,,,,
372,272.01,,272.01,,,,,,
373,272.3,,272.3,,,,,,
374,272.56,,272.56,,,,,,
375,272.73,,272.73,,,,,,
376,272.96,,272.96,,,,,,
377,273.18,,273.18,,,,,,
378,273.89,,273.89,,,,,,
379,274.28,,274.28,,,,,,
380,276.08,,276.08,,,,,,
381,276.22,,276.22,,,,,,
382,276.66,,276.66,,,,,,
383,277.27,,277.27,,,,,,
384,279.4,,279.4,,,,,,
385,279.67,,279.67,,,,,,
386,280.26,,280.26,,,,,,
387,280.72,,280.72,,,,,,
388,281.4,,281.4,,,,,,
389,281.63,,281.63,,,,,,
390,282.18,,282.18,,,,,,
391,282.84,,282.84,,,,,,
392,282.99,,282.99,,,,,,
393,283.21,,283.21,,,,,,
394,283.59,,283.59,,,,,,
395,283.9,,283.9,,,,,,
396,284.16,,284.16,,,,,,
397,284.38,,284.38,,,,,,
398,284.65,,284.65,,,,,,
399,284.87,,284.87,,,,,,
400,285.23,,285.23,,,,,,
401,285.51,,285.51,,,,,,
402,285.73,,285.73,,,,,,
403,286.09,,286.09,,,,,,
404,286.36,,286.36,,,,,,
405,290.71,,290.71,,,,,,
406,290.93,,290.93,,,,,,
407,291.15,,291.15,,,,,,
408,291.52,,291.52,,,,,,
409,291.95,,291.95,,,,,,
410,293.01,,293.01,,,,,,
411,293.14,,293.14,,,,,,
412,293.25,,293.25,,,,,,
413,293.55,,293.55,,,,,,
414,293.85,,293.85,,,,,,
415,294.12,,294.12,,,,,,
416,294.12,,,,294.12,,,,
417,300.64,,300.64,,,,,,
418,301.16,,301.16,,,,,,
419,301.99,,301.99,,,,,,
420,302.59,,302.59,,,,,,
421,302.89,,302.89,,,,,,
422,303.17,,303.17,,,,,,
423,303.43,,303.43,,,,,,
424,303.78,,303.78,,,,,,
425,303.99,,303.99,,,,,,
426,304.29,,304.29,,,,,,
427,304.69,,304.69,,,,,,
428,305.6,,305.6,,,,,,
429,305.96,,305.96,,,,,,
430,306.19,,306.19,,,,,,
431,306.58,,306.58,,,,,,
432,306.91,,306.91,,,,,,
433,311.08,,311.08,,,,,,
434,311.3,,311.3,,,,,,
435,312.61,,312.61,,,,,,
436,313.15,,313.15,,,,,,
437,313.53,,313.53,,,,,,
438,313.7,,313.7,,,,,,
439,313.94,,313.94,,,,,,
440,314.26,,314.26,,,,,,
441,314.58,,314.58,,,,,,
442,315.04,,315.04,,,,,,
443,315.39,,315.39,,,,,,
444,316.17,,316.17,,,,,,
445,316.8,,316.8,,,,,,
446,317.46,,317.46,,,,,,
447,317.73,,317.73,,,,,,
448,317.97,,317.97,,,,,,
449,318.48,,318.48,,,,,,
450,319.93,,319.93,,,,,,
451,320.02,,320.02,,,,,,
452,320.46,,320.46,,,,,,
453,321.29,,321.29,,,,,,
454,321.52,,321.52,,,,,,
455,321.85,,321.85,,,,,,
456,322.14,,322.14,,,,,,
457,322.43,,322.43,,,,,,
458,323.8,,323.8,,,,,,
459,324.23,,324.23,,,,,,
460,324.61,,324.61,,,,,,
461,325.48,,325.48,,,,,,
462,325.68,,325.68,,,,,,
463,325.82,,325.82,,,,,,
464,326.12,,326.12,,,,,,
465,326.36,,326.36,,,,,,
466,327.09,,327.09,,,,,,
467,327.33,,327.33,,,,,,
468,327.59,,327.59,,,,,,
469,328.03,,328.03,,,,,,
470,328.24,,328.24,,,,,,
471,328.48,,328.48,,,,,,
472,329.1,,329.1,,,,,,
473,329.42,,329.42,,,,,,
474,332.02,,332.02,,,,,,
475,332.31,,332.31,,,,,,
476,332.72,,332.72,,,,,,
477,332.95,,332.95,,,,,,
478,333.16,,333.16,,,,,,
479,333.44,,333.44,,,,,,
480,334.17,,334.17,,,,,,
481,334.42,,334.42,,,,,,
482,335.48,,335.48,,,,,,
483,335.98,,335.98,,,,,,
484,337.06,,337.06,,,,,,
485,337.37,,337.37,,,,,,
486,337.6,,337.6,,,,,,
487,337.95,,337.95,,,,,,
488,338.29,,338.29,,,,,,
489,340.45,,340.45,,,,,,
490,340.96,,340.96,,,,,,
491,341.32,,341.32,,,,,,
492,341.45,,341.45,,,,,,
493,341.63,,341.63,,,,,,
494,341.94,,341.94,,,,,,
495,342.43,,342.43,,,,,,
496,342.65,,342.65,,,,,,
497,342.82,,342.82,,,,,,
498,343.34,,343.34,,,,,,
499,343.64,,343.64,,,,,,
500,343.8,,343.8,,,,,,
501,347.0,,347.0,,,,,,
502,347.16,,347.16,,,,,,
503,347.47,,347.47,,,,,,
504,347.75,,347.75,,,,,,
505,348.18,,348.18,,,,,,
506,348.63,,348.63,,,,,,
507,348.98,,348.98,,,,,,
508,349.35,,349.35,,,,,,
509,349.89,,349.89,,,,,,
510,350.15,,350.15,,,,,,
511,350.29,,350.29,,,,,,
512,351.09,,351.09,,,,,,
513,351.48,,351.48,,,,,,
514,351.76,,351.76,,,,,,
515,357.39,,357.39,,,,,,
516,357.75,,357.75,,,,,,
517,357.75,,,,357.75,,,,
518,360.19,360.19,,,,,,,
519,391.01,391.01,,,,,,,
520,391.33,391.33,,,,,,,
521,391.57,391.57,,,,,,,
522,392.08,392.08,,,,,,,
523,393.01,393.01,,,,,,,
524,393.23,393.23,,,,,,,
525,393.49,393.49,,,,,,,
526,393.74,393.74,,,,,,,
527,394.4,394.4,,,,,,,
528,394.72,394.72,,,,,,,
529,395.67,395.67,,,,,,,
530,396.59,396.59,,,,,,,
531,396.98,396.98,,,,,,,
532,397.2,397.2,,,,,,,
533,397.77,397.77,,,,,,,
534,398.01,398.01,,,,,,,
535,398.38,398.38,,,,,,,
536,398.72,398.72,,,,,,,
537,399.15,399.15,,,,,,,
538,399.34,399.34,,,,,,,
539,399.76,399.76,,,,,,,
540,400.35,400.35,,,,,,,
541,401.14,401.14,,,,,,,
542,401.37,401.37,,,,,,,
543,401.74,401.74,,,,,,,
544,401.74,,,401.74,,,,,
545,408.02,408.02,,,,,,,
546,408.25,408.25,,,,,,,
547,408.74,408.74,,,,,,,
548,409.03,409.03,,,,,,,
549,409.27,409.27,,,,,,,
550,409.75,409.75,,,,,,,
551,410.31,410.31,,,,,,,
552,410.6,410.6,,,,,,,
553,411.02,411.02,,,,,,,
554,411.38,411.38,,,,,,,
555,411.97,411.97,,,,,,,
556,412.7,412.7,,,,,,,
557,413.01,413.01,,,,,,,
558,413.26,413.26,,,,,,,
559,413.42,413.42,,,,,,,
560,414.22,414.22,,,,,,,
561,414.35,414.35,,,,,,,
562,415.25,415.25,,,,,,,
563,415.81,415.81,,,,,,,
564,416.07,416.07,,,,,,,
565,417.23,417.23,,,,,,,
566,417.6,417.6,,,,,,,
567,418.79,418.79,,,,,,,
568,419.15,419.15,,,,,,,
569,419.43,419.43,,,,,,,
570,419.43,,,419.43,,,,,
571,424.38,424.38,,,,,,,
572,424.79,424.79,,,,,,,
573,424.98,424.98,,,,,,,
574,425.37,425.37,,,,,,,
575,425.77,425.77,,,,,,,
576,426.58,426.58,,,,,,,
577,426.89,426.89,,,,,,,
578,427.25,427.25,,,,,,,
579,427.75,427.75,,,,,,,
580,428.0,428.0,,,,,,,
581,428.33,428.33,,,,,,,
582,429.24,429.24,,,,,,,
583,429.61,429.61,,,,,,,
584,429.9,429.9,,,,,,,
585,430.08,430.08,,,,,,,
586,430.29,430.29,,,,,,,
587,431.0,431.0,,,,,,,
588,431.72,431.72,,,,,,,
589,431.86,431.86,,,,,,,
590,433.03,433.03,,,,,,,
591,433.51,433.51,,,,,,,
592,433.78,433.78,,,,,,,
593,434.23,434.23,,,,,,,
594,434.48,434.48,,,,,,,
595,435.21,435.21,,,,,,,
596,435.21,,,435.21,,,,,
597,441.36,441.36,,,,,,,
598,441.64,441.64,,,,,,,
599,441.94,441.94,,,,,,,
600,442.1,442.1,,,,,,,
0,442.57,442.57,,,,,,,
1,442.94,442.94,,,,,,,
2,443.68,443.68,,,,,,,
3,444.59,444.59,,,,,,,
4,445.14,445.14,,,,,,,
5,445.37,445.37,,,,,,,
6,445.65,445.65,,,,,,,
7,445.87,445.87,,,,,,,
8,446.05,446.05,,,,,,,
9,446.53,446.53,,,,,,,
10,447.06,447.06,,,,,,,
11,447.88,447.88,,,,,,,
12,447.98,447.98,,,,,,,
13,448.13,448.13,,,,,,,
14,448.44,448.44,,,,,,,
15,448.67,448.67,,,,,,,
16,449.03,449.03,,,,,,,
17,449.23,449.23,,,,,,,
18,450.05,450.05,,,,,,,
19,450.66,450.66,,,,,,,
20,452.1,452.1,,,,,,,
21,452.1,,,452.1,,,,,
22,458.91,458.91,,,,,,,
23,459.11,459.11,,,,,,,
24,459.61,459.61,,,,,,,
25,459.94,459.94,,,,,,,
26,460.35,460.35,,,,,,,
27,460.72,460.72,,,,,,,
28,460.97,460.97,,,,,,,
29,461.49,461.49,,,,,,,
30,461.74,461.74,,,,,,,
31,462.9,462.9,,,,,,,
32,463.48,463.48,,,,,,,
33,463.78,463.78,,,,,,,
34,464.06,464.06,,,,,,,
35,464.34,464.34,,,,,,,
36,464.81,464.81,,,,,,,
37,465.12,465.12,,,,,,,
38,465.36,465.36,,,,,,,
39,466.76,466.76,,,,,,,
40,467.47,467.47,,,,,,,
41,467.86,467.86,,,,,,,
42,468.21,468.21,,,,,,,
43,468.82,468.82,,,,,,,
44,469.05,469.05,,,,,,,
45,469.41,469.41,,,,,,,
46,470.92,470.92,,,,,,,
47,470.92,,,470.92,,,,,
48,477.14,477.14,,,,,,,
49,477.58,477.58,,,,,,,
50,478.02,478.02,,,,,,,
51,478.41,478.41,,,,,,,
52,478.74,478.74,,,,,,,
53,479.29,479.29,,,,,,,
54,479.64,479.64,,,,,,,
55,480.11,480.11,,,,,,,
56,480.3,480.3,,,,,,,
57,481.29,481.29,,,,,,,
58,482.26,482.26,,,,,,,
59,482.46,482.46,,,,,,,
60,482.68,482.68,,,,,,,
61,483.17,483.17,,,,,,,
62,483.45,483.45,,,,,,,
63,483.92,483.92,,,,,,,
64,484.81,484.81,,,,,,,
65,485.38,485.38,,,,,,,
66,485.64,485.64,,,,,,,
67,485.96,485.96,,,,,,,
68,488.03,488.03,,,,,,,
69,488.62,488.62,,,,,,,
70,488.88,488.88,,,,,,,
71,489.25,489.25,,,,,,,
72,489.84,489.84,,,,,,,
73,489.84,,,489.84,,,,,
74,496.37,496.37,,,,,,,
75,496.6,496.6,,,,,,,
76,497.01,497.01,,,,,,,
77,497.21,497.21,,,,,,,
78,497.48,497.48,,,,,,,
79,497.79,497.79,,,,,,,
80,498.21,498.21,,,,,,,
81,498.51,498.51,,,,,,,
82,499.01,499.01,,,,,,,
83,499.3,499.3,,,,,,,
84,499.73,499.73,,,,,,,
85,500.32,500.32,,,,,,,
86,500.4,500.4,,,,,,,
87,500.94,500.94,,,,,,,
88,501.79,501.79,,,,,,,
89,502.24,502.24,,,,,,,
90,502.68,502.68,,,,,,,
91,503.1,503.1,,,,,,,
92,503.53,503.53,,,,,,,
93,504.49,504.49,,,,,,,
94,505.04,505.04,,,,,,,
95,505.59,505.59,,,,,,,
96,505.91,505.91,,,,,,,
97,506.41,506.41,,,,,,,
98,506.63,506.63,,,,,,,
99,506.63,,,506.63,,,,,
100,512.17,512.17,,,,,,,
101,512.67,512.67,,,,,,,
102,512.87,512.87,,,,,,,
103,513.23,513.23,,,,,,,
104,513.61,513.61,,,,,,,
105,513.97,513.97,,,,,,,
106,514.67,514.67,,,,,,,
107,515.43,515.43,,,,,,,
108,516.09,516.09,,,,,,,
109,516.7,516.7,,,,,,,
110,517.74,517.74,,,,,,,
111,518.0,518.0,,,,,,,
112,518.29,518.29,,,,,,,
113,518.76,518.76,,,,,,,
114,518.92,518.92,,,,,,,
115,519.36,519.36,,,,,,,
116,520.81,520.81,,,,,,,
117,521.43,521.43,,,,,,,
118,521.73,521.73,,,,,,,
119,522.07,522.07,,,,,,,
120,522.26,522.26,,,,,,,
121,522.5,522.5,,,,,,,
122,523.19,523.19,,,,,,,
123,524.14,524.14,,,,,,,
124,524.46,524.46,,,,,,,
125,524.46,,,524.46,,,,,
126,529.84,529.84,,,,,,,
127,530.04,530.04,,,,,,,
128,530.44,530.44,,,,,,,
129,530.92,530.92,,,,,,,
130,531.34,531.34,,,,,,,
131,532.18,532.18,,,,,,,
132,532.37,532.37,,,,,,,
133,532.71,532.71,,,,,,,
134,535.24,535.24,,,,,,,
135,535.55,535.55,,,,,,,
136,535.76,535.76,,,,,,,
137,536.14,536.14,,,,,,,
138,536.32,536.32,,,,,,,
139,536.6,536.6,,,,,,,
140,537.2,537.2,,,,,,,
141,537.42,537.42,,,,,,,
142,537.65,537.65,,,,,,,
143,538.73,538.73,,,,,,,
144,539.31,539.31,,,,,,,
145,539.57,539.57,,,,,,,
146,539.83,539.83,,,,,,,
147,540.29,,540.29,,,,,,
148,540.36,,540.36,,,,,,
149,542.3,,542.3,,,,,,
150,542.99,,542.99,,,,,,
151,543.28,,543.28,,,,,,
152,543.45,,543.45,,,,,,
153,543.73,,543.73,,,,,,
154,544.04,,544.04,,,,,,
155,544.4,,544.4,,,,,,
156,544.78,,544.78,,,,,,
157,545.31,,545.31,,,,,,
158,545.99,,545.99,,,,,,
159,546.27,,546.27,,,,,,
160,546.49,,546.49,,,,,,
161,546.89,,546.89,,,,,,
162,547.3,,547.3,,,,,,
163,548.05,,548.05,,,,,,
164,548.35,,548.35,,,,,,
165,548.76,,548.76,,,,,,
166,549.3,,549.3,,,,,,
167,549.95,,549.95,,,,,,
168,551.48,,551.48,,,,,,
169,552.62,,552.62,,,,,,
170,552.92,,552.92,,,,,,
171,553.22,,553.22,,,,,,
172,553.56,,553.56,,,,,,
173,553.95,,553.95,,,,,,
174,554.29,,554.29,,,,,,
175,555.09,,555.09,,,,,,
176,555.73,,555.73,,,,,,
177,555.91,,555.91,,,,,,
178,556.6,,556.6,,,,,,
179,557.18,,557.18,,,,,,
180,557.95,,557.95,,,,,,
181,559.38,,559.38,,,,,,
182,561.07,,561.07,,,,,,
183,561.36,,561.36,,,,,,
184,561.79,,561.79,,,,,,
185,562.04,,562.04,,,,,,
186,562.24,,562.24,,,,,,
187,562.46,,562.46,,,,,,
188,562.85,,562.85,,,,,,
189,563.34,,563.34,,,,,,
190,563.95,,563.95,,,,,,
191,564.13,,564.13,,,,,,
192,564.35,,564.35,,,,,,
193,564.71,,564.71,,,,,,
194,565.31,,565.31,,,,,,
195,567.68,,567.68,,,,,,
196,568.11,,568.11,,,,,,
197,569.73,,569.73,,,,,,
198,569.97,,569.97,,,,,,
199,570.56,,570.56,,,,,,
200,571.4,,571.4,,,,,,
201,571.76,,571.76,,,,,,
202,572.03,,572.03,,,,,,
203,572.55,,572.55,,,,,,
204,573.38,,573.38,,,,,,
205,573.58,,573.58,,,,,,
206,574.08,,574.08,,,,,,
207,575.01,,575.01,,,,,,
208,575.29,,575.29,,,,,,
209,575.54,,575.54,,,,,,
210,575.77,,575.77,,,,,,
211,575.93,,575.93,,,,,,
212,576.23,,576.23,,,,,,
213,576.36,,576.36,,,,,,
214,576.89,,576.89,,,,,,
215,577.4,,577.4,,,,,,
216,577.59,,577.59,,,,,,
217,577.92,,577.92,,,,,,
