ycol,frmain,frr25,frr100,pellets25,pellets100,toi25,toi100,tor25,tor100
162,194.17,,194.17,,,,,,
163,195.77,,195.77,,,,,,
164,195.9,,195.9,,,,,,
165,196.24,,196.24,,,,,,
166,196.44,,196.44,,,,,,
167,196.87,,196.87,,,,,,
168,197.48,,197.48,,,,,,
169,197.67,,197.67,,,,,,
170,200.08,,200.08,,,,,,
171,200.4,,200.4,,,,,,
172,201.17,,201.17,,,,,,
173,201.69,,201.69,,,,,,
174,202.08,,202.08,,,,,,
175,202.26,,202.26,,,,,,
176,202.33,,202.33,,,,,,
177,203.8,,203.8,,,,,,
178,204.38,,204.38,,,,,,
179,204.53,,204.53,,,,,,
180,204.62,,204.62,,,,,,
181,204.78,,204.78,,,,,,
182,204.88,,204.88,,,,,,
183,204.96,,204.96,,,,,,
184,205.02,,205.02,,,,,,
185,205.22,,205.22,,,,,,
186,206.37,,206.37,,,,,,
187,206.8,,206.8,,,,,,
188,207.29,,207.29,,,,,,
189,207.72,,207.72,,,,,,
190,209.36,,209.36,,,,,,
191,210.81,,210.81,,,,,,
192,211.26,,211.26,,,,,,
193,211.45,,211.45,,,,,,
194,212.21,,212.21,,,,,,
195,212.51,,212.51,,,,,,
196,212.71,,212.71,,,,,,
197,212.9,,212.9,,,,,,
198,214.83,,214.83,,,,,,
199,215.29,,215.29,,,,,,
200,215.68,,215.68,,,,,,
201,216.31,,216.31,,,,,,
202,216.8,,216.8,,,,,,
203,217.09,,217.09,,,,,,
204,217.47,,217.47,,,,,,
205,219.03,,219.03,,,,,,
206,219.22,,219.22,,,,,,
207,220.3,,220.3,,,,,,
208,220.63,,220.63,,,,,,
209,221.38,,221.38,,,,,,
210,221.44,,221.44,,,,,,
211,221.51,,221.51,,,,,,
212,221.72,,221.72,,,,,,
213,223.3,,223.3,,,,,,
214,223.3,,,,223.3,,,,
215,255.02,,255.02,,,,,,
216,264.51,,264.51,,,,,,
217,265.17,,265.17,,,,,,
218,265.49,,265.49,,,,,,
219,265.72,,265.72,,,,,,
220,266.04,,266.04,,,,,,
221,266.51,,266.51,,,,,,
222,266.7,,266.7,,,,,,
223,266.8,,266.8,,,,,,
224,267.11,,267.11,,,,,,
225,268.85,,268.85,,,,,,
226,269.59,,269.59,,,,,,
227,270.07,,270.07,,,,,,
228,270.39,,270.39,,,,,,
229,270.82,,270.82,,,,,,
230,272.29,,272.29,,,,,,
231,272.9,,272.9,,,,,,
232,273.11,,273.11,,,,,,
233,273.33,,273.33,,,,,,
234,273.58,,273.58,,,,,,
235,273.77,,273.77,,,,,,
236,274.46,,274.46,,,,,,
237,275.83,,275.83,,,,,,
238,275.94,,275.94,,,,,,
239,276.57,,276.57,,,,,,
240,276.8,,276.8,,,,,,
241,276.96,,276.96,,,,,,
242,277.03,,277.03,,,,,,
243,277.09,,277.09,,,,,,
244,277.24,,277.24,,,,,,
245,277.37,,277.37,,,,,,
246,277.52,,277.52,,,,,,
247,277.95,,277.95,,,,,,
248,278.2,,278.2,,,,,,
249,279.1,,279.1,,,,,,
250,281.24,,281.24,,,,,,
251,281.47,,281.47,,,,,,
252,281.65,,281.65,,,,,,
253,282.08,,282.08,,,,,,
254,282.68,,282.68,,,,,,
255,284.05,,284.05,,,,,,
256,284.35,,284.35,,,,,,
257,285.77,,285.77,,,,,,
258,286.34,,286.34,,,,,,
259,286.42,,286.42,,,,,,
260,286.5,,286.5,,,,,,
261,286.57,,286.57,,,,,,
262,286.67,,286.67,,,,,,
263,286.74,,286.74,,,,,,
264,286.81,,286.81,,,,,,
265,286.96,,286.96,,,,,,
266,287.45,,287.45,,,,,,
267,287.58,,287.58,,,,,,
268,288.25,,288.25,,,,,,
269,288.53,,288.53,,,,,,
270,288.8,,288.8,,,,,,
271,290.19,,290.19,,,,,,
272,290.38,,290.38,,,,,,
273,291.81,,291.81,,,,,,
274,292.37,,292.37,,,,,,
275,293.1,,293.1,,,,,,
276,293.39,,293.39,,,,,,
277,294.84,,294.84,,,,,,
278,295.41,,295.41,,,,,,
279,296.15,,296.15,,,,,,
280,296.38,,296.38,,,,,,
281,297.94,,297.94,,,,,,
282,298.91,,298.91,,,,,,
283,299.2,,299.2,,,,,,
284,299.54,,299.54,,,,,,
285,299.66,,299.66,,,,,,
286,299.89,,299.89,,,,,,
287,299.97,,299.97,,,,,,
288,300.28,,300.28,,,,,,
289,301.78,,301.78,,,,,,
290,302.23,,302.23,,,,,,
291,302.44,,302.44,,,,,,
292,303.06,,303.06,,,,,,
293,305.88,,305.88,,,,,,
294,306.19,,306.19,,,,,,
295,306.29,,306.29,,,,,,
296,306.42,,306.42,,,,,,
297,306.51,,306.51,,,,,,
298,306.75,,306.75,,,,,,
299,306.95,,306.95,,,,,,
300,307.27,,307.27,,,,,,
301,307.38,,307.38,,,,,,
302,307.55,,307.55,,,,,,
303,307.86,,307.86,,,,,,
304,308.32,,308.32,,,,,,
305,308.6,,308.6,,,,,,
306,308.86,,308.86,,,,,,
307,311.26,,311.26,,,,,,
308,311.6,,311.6,,,,,,
309,311.91,,311.91,,,,,,
310,312.51,,312.51,,,,,,
311,313.06,,313.06,,,,,,
312,313.29,,313.29,,,,,,
313,313.77,,313.77,,,,,,
314,315.7,,315.7,,,,,,
315,315.7,,,,315.7,,,,
316,346.0,,346.0,,,,,,
317,346.89,,346.89,,,,,,
318,347.53,,347.53,,,,,,
319,347.98,,347.98,,,,,,
320,348.19,,348.19,,,,,,
321,348.53,,348.53,,,,,,
322,348.93,,348.93,,,,,,
323,349.38,,349.38,,,,,,
324,349.8,,349.8,,,,,,
325,350.97,,350.97,,,,,,
326,351.1,,351.1,,,,,,
327,351.61,,351.61,,,,,,
328,351.95,,351.95,,,,,,
329,352.02,,352.02,,,,,,
330,352.23,,352.23,,,,,,
331,352.33,,352.33,,,,,,
332,352.43,,352.43,,,,,,
333,352.85,,352.85,,,,,,
334,353.04,,353.04,,,,,,
335,354.07,,354.07,,,,,,
336,354.18,,354.18,,,,,,
337,354.43,,354.43,,,,,,
338,355.1,,355.1,,,,,,
339,356.57,,356.57,,,,,,
340,356.8,,356.8,,,,,,
341,356.89,,356.89,,,,,,
342,357.05,,357.05,,,,,,
343,357.18,,357.18,,,,,,
344,357.44,,357.44,,,,,,
345,357.77,,357.77,,,,,,
346,357.92,,357.92,,,,,,
347,358.25,,358.25,,,,,,
348,359.86,,359.86,,,,,,
349,360.19,360.19,,,,,,,
350,360.33,360.33,,,,,,,
351,360.55,360.55,,,,,,,
352,361.15,361.15,,,,,,,
353,361.23,361.23,,,,,,,
354,361.29,361.29,,,,,,,
355,361.39,361.39,,,,,,,
356,361.76,361.76,,,,,,,
357,361.98,361.98,,,,,,,
358,363.73,363.73,,,,,,,
359,363.94,363.94,,,,,,,
360,364.19,364.19,,,,,,,
361,364.86,364.86,,,,,,,
362,365.76,365.76,,,,,,,
363,365.94,365.94,,,,,,,
364,366.2,366.2,,,,,,,
365,368.87,368.87,,,,,,,
366,369.14,369.14,,,,,,,
367,369.51,369.51,,,,,,,
368,370.09,370.09,,,,,,,
369,370.48,370.48,,,,,,,
370,370.63,370.63,,,,,,,
371,370.87,370.87,,,,,,,
372,371.02,371.02,,,,,,,
373,371.34,371.34,,,,,,,
374,372.73,372.73,,,,,,,
375,372.73,,,372.73,,,,,
376,394.77,394.77,,,,,,,
377,395.34,395.34,,,,,,,
378,395.94,395.94,,,,,,,
379,396.22,396.22,,,,,,,
380,396.72,396.72,,,,,,,
381,397.06,397.06,,,,,,,
382,397.7,397.7,,,,,,,
383,397.88,397.88,,,,,,,
384,398.07,398.07,,,,,,,
385,398.14,398.14,,,,,,,
386,398.82,398.82,,,,,,,
387,399.42,399.42,,,,,,,
388,399.79,399.79,,,,,,,
389,400.24,400.24,,,,,,,
390,400.62,400.62,,,,,,,
391,401.12,401.12,,,,,,,
392,402.14,402.14,,,,,,,
393,402.62,402.62,,,,,,,
394,402.78,402.78,,,,,,,
395,402.92,402.92,,,,,,,
396,403.2,403.2,,,,,,,
397,403.6,403.6,,,,,,,
398,403.86,403.86,,,,,,,
399,405.06,405.06,,,,,,,
400,405.69,405.69,,,,,,,
401,405.69,,,405.69,,,,,
402,437.43,437.43,,,,,,,
403,438.4,438.4,,,,,,,
404,439.26,439.26,,,,,,,
405,439.83,439.83,,,,,,,
406,440.33,440.33,,,,,,,
407,440.55,440.55,,,,,,,
408,440.73,440.73,,,,,,,
409,442.08,442.08,,,,,,,
410,442.61,442.61,,,,,,,
411,442.96,442.96,,,,,,,
412,443.34,443.34,,,,,,,
413,443.63,443.63,,,,,,,
414,444.1,444.1,,,,,,,
415,445.39,445.39,,,,,,,
416,445.82,445.82,,,,,,,
417,445.9,445.9,,,,,,,
418,446.04,446.04,,,,,,,
419,446.2,446.2,,,,,,,
420,446.51,446.51,,,,,,,
421,449.03,449.03,,,,,,,
422,449.44,449.44,,,,,,,
423,449.7,449.7,,,,,,,
424,450.25,450.25,,,,,,,
425,450.54,450.54,,,,,,,
426,450.79,450.79,,,,,,,
427,450.79,,,450.79,,,,,
428,477.57,477.57,,,,,,,
429,477.9,477.9,,,,,,,
430,478.59,478.59,,,,,,,
431,479.85,479.85,,,,,,,
432,480.4,480.4,,,,,,,
433,480.67,480.67,,,,,,,
434,481.19,481.19,,,,,,,
435,482.6,482.6,,,,,,,
436,482.74,482.74,,,,,,,
437,482.95,482.95,,,,,,,
438,483.33,483.33,,,,,,,
439,483.64,483.64,,,,,,,
440,484.0,484.0,,,,,,,
441,484.17,484.17,,,,,,,
442,484.37,484.37,,,,,,,
443,485.64,485.64,,,,,,,
444,485.9,485.9,,,,,,,
445,486.09,486.09,,,,,,,
446,486.23,486.23,,,,,,,
447,486.38,486.38,,,,,,,
448,486.8,486.8,,,,,,,
449,487.35,487.35,,,,,,,
450,487.65,487.65,,,,,,,
451,487.78,487.78,,,,,,,
452,488.11,488.11,,,,,,,
453,488.11,,,488.11,,,,,
454,520.63,520.63,,,,,,,
455,520.76,520.76,,,,,,,
456,521.2,521.2,,,,,,,
457,521.45,521.45,,,,,,,
458,522.47,522.47,,,,,,,
459,522.9,522.9,,,,,,,
460,523.2,523.2,,,,,,,
461,524.35,524.35,,,,,,,
462,524.49,524.49,,,,,,,
463,525.15,525.15,,,,,,,
464,525.58,525.58,,,,,,,
465,525.66,525.66,,,,,,,
466,527.46,527.46,,,,,,,
467,527.94,527.94,,,,,,,
468,528.27,528.27,,,,,,,
469,528.59,528.59,,,,,,,
470,529.3,529.3,,,,,,,
471,530.48,530.48,,,,,,,
472,530.68,530.68,,,,,,,
473,531.35,531.35,,,,,,,
474,531.5,531.5,,,,,,,
475,531.79,531.79,,,,,,,
476,533.4,533.4,,,,,,,
477,533.66,533.66,,,,,,,
478,534.17,534.17,,,,,,,
479,534.17,,,534.17,,,,,
480,540.29,,540.29,,,,,,
481,553.48,,553.48,,,,,,
482,554.15,,554.15,,,,,,
483,554.48,,554.48,,,,,,
484,555.15,,555.15,,,,,,
485,555.5,,555.5,,,,,,
486,555.74,,555.74,,,,,,
487,556.13,,556.13,,,,,,
488,557.56,,557.56,,,,,,
489,557.99,,557.99,,,,,,
490,558.56,,558.56,,,,,,
491,558.9,,558.9,,,,,,
492,561.04,,561.04,,,,,,
493,561.43,,561.43,,,,,,
494,562.06,,562.06,,,,,,
495,562.47,,562.47,,,,,,
496,563.89,,563.89,,,,,,
497,564.48,,564.48,,,,,,
498,564.58,,564.58,,,,,,
499,564.77,,564.77,,,,,,
500,564.88,,564.88,,,,,,
501,565.41,,565.41,,,,,,
502,565.53,,565.53,,,,,,
503,565.64,,565.64,,,,,,
504,565.93,,565.93,,,,,,
505,567.89,,567.89,,,,,,
506,568.24,,568.24,,,,,,
507,569.69,,569.69,,,,,,
508,570.39,,570.39,,,,,,
509,570.73,,570.73,,,,,,
510,573.01,,573.01,,,,,,
511,573.37,,573.37,,,,,,
512,573.49,,573.49,,,,,,
513,573.6,,573.6,,,,,,
514,573.91,,573.91,,,,,,
515,574.23,,574.23,,,,,,
516,574.37,,574.37,,,,,,
517,574.46,,574.46,,,,,,
518,574.71,,574.71,,,,,,
519,574.92,,574.92,,,,,,
520,575.18,,575.18,,,,,,
521,575.82,,575.82,,,,,,
522,576.19,,576.19,,,,,,
523,576.84,,576.84,,,,,,
524,577.14,,577.14,,,,,,
525,578.02,,578.02,,,,,,
526,578.41,,578.41,,,,,,
527,580.37,,580.37,,,,,,
528,580.83,,580.83,,,,,,
529,581.44,,581.44,,,,,,
530,581.69,,581.69,,,,,,
531,581.95,,581.95,,,,,,
532,582.11,,582.11,,,,,,
533,583.58,,583.58,,,,,,
534,584.22,,584.22,,,,,,
535,584.45,,584.45,,,,,,
536,584.8,,584.8,,,,,,
537,585.1,,585.1,,,,,,
538,585.31,,585.31,,,,,,
539,588.1,,588.1,,,,,,
540,588.55,,588.55,,,,,,
541,588.61,,588.61,,,,,,
542,588.71,,588.71,,,,,,
543,588.88,,588.88,,,,,,
544,588.95,,588.95,,,,,,
545,589.07,,589.07,,,,,,
546,589.13,,589.13,,,,,,
547,589.2,,589.2,,,,,,
548,589.37,,589.37,,,,,,
549,589.66,,589.66,,,,,,
550,589.88,,589.88,,,,,,
551,590.31,,590.31,,,,,,
552,592.65,,592.65,,,,,,
553,592.84,,592.84,,,,,,
554,592.99,,592.99,,,,,,
555,593.12,,593.12,,,,,,
556,593.38,,593.38,,,,,,
557,593.48,,593.48,,,,,,
558,593.61,,593.61,,,,,,
559,593.79,,593.79,,,,,,
560,594.13,,594.13,,,,,,
561,594.5,,594.5,,,,,,
562,595.18,,595.18,,,,,,
563,596.67,,596.67,,,,,,
564,597.01,,597.01,,,,,,
565,597.4,,597.4,,,,,,
566,597.46,,597.46,,,,,,
567,597.52,,597.52,,,,,,
568,597.59,,597.59,,,,,,
569,597.8,,597.8,,,,,,
570,597.87,,597.87,,,,,,
571,598.09,,598.09,,,,,,
572,598.28,,598.28,,,,,,
573,598.64,,598.64,,,,,,
574,598.92,,598.92,,,,,,
575,600.31,,600.31,,,,,,
576,600.82,,600.82,,,,,,
577,601.31,,601.31,,,,,,
578,601.94,,601.94,,,,,,
579,602.13,,602.13,,,,,,
580,602.37,,602.37,,,,,,
581,602.37,,,,602.37,,,,
582,616.62,,616.62,,,,,,
583,619.03,,619.03,,,,,,
584,619.24,,619.24,,,,,,
585,619.54,,619.54,,,,,,
586,620.01,,620.01,,,,,,
587,620.32,,620.32,,,,,,
588,620.52,,620.52,,,,,,
589,620.67,,620.67,,,,,,
590,622.62,,622.62,,,,,,
591,623.26,,623.26,,,,,,
592,623.69,,623.69,,,,,,
593,624.08,,624.08,,,,,,
594,624.36,,624.36,,,,,,
595,624.66,,624.66,,,,,,
596,625.43,,625.43,,,,,,
597,626.29,,626.29,,,,,,
598,626.61,,626.61,,,,,,
599,627.11,,627.11,,,,,,
600,627.39,,627.39,,,,,,
0,627.57,,627.57,,,,,,
1,627.79,,627.79,,,,,,
2,629.01,,629.01,,,,,,
3,630.44,,630.44,,,,,,
4,630.73,,630.73,,,,,,
5,630.96,,630.96,,,,,,
6,631.29,,631.29,,,,,,
7,631.68,,631.68,,,,,,
8,632.02,,632.02,,,,,,
9,632.23,,632.23,,,,,,
10,632.47,,632.47,,,,,,
11,634.03,,634.03,,,,,,
12,634.31,,634.31,,,,,,
13,634.46,,634.46,,,,,,
14,634.54,,634.54,,,,,,
15,634.59,,634.59,,,,,,
16,634.68,,634.68,,,,,,
17,634.74,,634.74,,,,,,
18,634.8,,634.8,,,,,,
19,634.87,,634.87,,,,,,
20,634.95,,634.95,,,,,,
21,635.11,,635.11,,,,,,
22,635.37,,635.37,,,,,,
23,635.61,,635.61,,,,,,
24,636.15,,636.15,,,,,,
25,636.67,,636.67,,,,,,
26,637.26,,637.26,,,,,,
27,640.63,,640.63,,,,,,
28,642.16,,642.16,,,,,,
29,642.79,,642.79,,,,,,
30,642.98,,642.98,,,,,,
31,644.61,,644.61,,,,,,
32,645.07,,645.07,,,,,,
33,645.26,,645.26,,,,,,
34,645.54,,645.54,,,,,,
35,646.56,,646.56,,,,,,
36,646.8,,646.8,,,,,,
37,647.6,,647.6,,,,,,
38,648.88,,648.88,,,,,,
39,651.52,,651.52,,,,,,
40,651.7,,651.7,,,,,,
41,658.74,,658.74,,,,,,
42,660.49,,660.49,,,,,,
43,660.82,,660.82,,,,,,
44,660.96,,660.96,,,,,,
45,660.99,,660.99,,,,,,
46,661.11,,661.11,,,,,,
47,661.39,,661.39,,,,,,
48,661.94,,661.94,,,,,,
49,662.55,,662.55,,,,,,
50,662.85,,662.85,,,,,,
51,663.21,,663.21,,,,,,
52,663.51,,663.51,,,,,,
53,665.09,,665.09,,,,,,
54,665.3,,665.3,,,,,,
55,665.42,,665.42,,,,,,
56,665.68,,665.68,,,,,,
57,665.94,,665.94,,,,,,
58,666.18,,666.18,,,,,,
59,666.41,,666.41,,,,,,
60,666.58,,666.58,,,,,,
61,668.67,,668.67,,,,,,
62,669.11,,669.11,,,,,,
63,669.61,,669.61,,,,,,
64,669.99,,669.99,,,,,,
65,670.45,,670.45,,,,,,
66,670.74,,670.74,,,,,,
67,672.04,,672.04,,,,,,
68,672.31,,672.31,,,,,,
69,672.67,,672.67,,,,,,
70,672.98,,672.98,,,,,,
71,673.32,,673.32,,,,,,
72,673.45,,673.45,,,,,,
73,674.11,,674.11,,,,,,
74,674.3,,674.3,,,,,,
75,674.77,,674.77,,,,,,
76,674.94,,674.94,,,,,,
77,676.22,,676.22,,,,,,
78,676.8,,676.8,,,,,,
79,677.04,,677.04,,,,,,
80,678.67,,678.67,,,,,,
81,678.67,,,,678.67,,,,
82,701.54,,701.54,,,,,,
83,703.35,,703.35,,,,,,
84,720.39,720.39,,,,,,,
85,726.88,726.88,,,,,,,
86,728.25,728.25,,,,,,,
87,729.47,729.47,,,,,,,
88,730.89,730.89,,,,,,,
89,731.15,731.15,,,,,,,
90,731.4,731.4,,,,,,,
91,731.62,731.62,,,,,,,
92,733.72,733.72,,,,,,,
93,734.22,734.22,,,,,,,
94,734.9,734.9,,,,,,,
95,735.23,735.23,,,,,,,
96,736.77,736.77,,,,,,,
97,736.92,736.92,,,,,,,
98,737.71,737.71,,,,,,,
99,737.91,737.91,,,,,,,
100,738.3,738.3,,,,,,,
101,738.77,738.77,,,,,,,
102,740.05,740.05,,,,,,,
103,740.4,740.4,,,,,,,
104,740.96,740.96,,,,,,,
105,741.49,741.49,,,,,,,
106,741.61,741.61,,,,,,,
107,742.88,742.88,,,,,,,
108,743.57,743.57,,,,,,,
109,743.87,743.87,,,,,,,
110,743.87,,,743.87,,,,,
111,762.79,762.79,,,,,,,
112,763.25,763.25,,,,,,,
113,764.17,764.17,,,,,,,
114,764.9,764.9,,,,,,,
115,765.18,765.18,,,,,,,
116,766.13,766.13,,,,,,,
117,766.83,766.83,,,,,,,
118,766.89,766.89,,,,,,,
119,767.0,767.0,,,,,,,
120,767.11,767.11,,,,,,,
121,767.18,767.18,,,,,,,
122,767.37,767.37,,,,,,,
123,767.53,767.53,,,,,,,
124,767.7,767.7,,,,,,,
125,768.41,768.41,,,,,,,
126,769.54,769.54,,,,,,,
127,769.9,769.9,,,,,,,
128,770.49,770.49,,,,,,,
129,770.73,770.73,,,,,,,
130,772.14,772.14,,,,,,,
131,772.47,772.47,,,,,,,
132,772.55,772.55,,,,,,,
133,772.61,772.61,,,,,,,
134,772.79,772.79,,,,,,,
135,773.07,773.07,,,,,,,
136,773.07,,,773.07,,,,,
137,804.1,804.1,,,,,,,
138,804.6,804.6,,,,,,,
139,804.78,804.78,,,,,,,
140,805.35,805.35,,,,,,,
141,805.65,805.65,,,,,,,
142,806.04,806.04,,,,,,,
143,806.19,806.19,,,,,,,
144,806.33,806.33,,,,,,,
145,806.43,806.43,,,,,,,
146,806.71,806.71,,,,,,,
147,807.68,807.68,,,,,,,
148,808.08,808.08,,,,,,,
149,808.16,808.16,,,,,,,
150,808.2,808.2,,,,,,,
151,808.34,808.34,,,,,,,
152,808.5,808.5,,,,,,,
153,808.69,808.69,,,,,,,
154,810.28,810.28,,,,,,,
155,810.42,810.42,,,,,,,
156,810.5,810.5,,,,,,,
157,810.66,810.66,,,,,,,
158,810.8,810.8,,,,,,,
159,810.97,810.97,,,,,,,
160,811.23,811.23,,,,,,,
161,811.4,811.4,,,,,,,
162,811.4,,,811.4,,,,,
163,813.95,813.95,,,,,,,
164,814.36,814.36,,,,,,,
165,814.81,814.81,,,,,,,
166,815.11,815.11,,,,,,,
167,815.4,815.4,,,,,,,
168,816.06,816.06,,,,,,,
169,816.35,816.35,,,,,,,
170,816.6,816.6,,,,,,,
171,817.52,817.52,,,,,,,
172,817.94,817.94,,,,,,,
173,818.58,818.58,,,,,,,
174,820.93,820.93,,,,,,,
175,821.09,821.09,,,,,,,
176,821.37,821.37,,,,,,,
177,821.74,821.74,,,,,,,
178,821.88,821.88,,,,,,,
179,822.19,822.19,,,,,,,
180,822.43,822.43,,,,,,,
181,824.1,824.1,,,,,,,
182,824.2,824.2,,,,,,,
183,825.15,825.15,,,,,,,
184,825.7,825.7,,,,,,,
185,825.92,825.92,,,,,,,
186,826.23,826.23,,,,,,,
187,827.45,827.45,,,,,,,
188,827.45,,,827.45,,,,,
189,844.46,844.46,,,,,,,
190,844.89,844.89,,,,,,,
191,845.77,845.77,,,,,,,
192,846.03,846.03,,,,,,,
193,846.3,846.3,,,,,,,
194,846.48,846.48,,,,,,,
195,847.69,847.69,,,,,,,
196,848.2,848.2,,,,,,,
197,848.94,848.94,,,,,,,
198,850.42,850.42,,,,,,,
199,851.43,851.43,,,,,,,
200,851.63,851.63,,,,,,,
201,851.81,851.81,,,,,,,
202,852.15,852.15,,,,,,,
203,852.94,852.94,,,,,,,
204,854.56,854.56,,,,,,,
205,854.82,854.82,,,,,,,
206,854.97,854.97,,,,,,,
207,855.03,855.03,,,,,,,
208,855.11,855.11,,,,,,,
209,855.17,855.17,,,,,,,
210,855.26,855.26,,,,,,,
211,855.34,855.34,,,,,,,
212,855.43,855.43,,,,,,,
213,855.5,855.5,,,,,,,
214,855.5,,,855.5,,,,,
215,875.11,875.11,,,,,,,
216,875.43,875.43,,,,,,,
217,876.26,876.26,,,,,,,
