ycol,frmain,frr25,frr100,pellets25,pellets100,toi25,toi100,tor25,tor100
137,247.61,,247.61,,,,,,
138,248.05,,248.05,,,,,,
139,248.29,,248.29,,,,,,
140,248.84,,248.84,,,,,,
141,249.07,,249.07,,,,,,
142,250.25,,250.25,,,,,,
143,251.4,,251.4,,,,,,
144,251.55,,251.55,,,,,,
145,251.59,,251.59,,,,,,
146,251.7,,251.7,,,,,,
147,251.75,,251.75,,,,,,
148,252.01,,252.01,,,,,,
149,252.29,,252.29,,,,,,
150,252.39,,252.39,,,,,,
151,253.93,,253.93,,,,,,
152,255.14,,255.14,,,,,,
153,255.44,,255.44,,,,,,
154,256.05,,256.05,,,,,,
155,256.29,,256.29,,,,,,
156,256.52,,256.52,,,,,,
157,256.64,,256.64,,,,,,
158,256.79,,256.79,,,,,,
159,256.91,,256.91,,,,,,
160,258.57,,258.57,,,,,,
161,259.3,,259.3,,,,,,
162,260.62,,260.62,,,,,,
163,264.26,,264.26,,,,,,
164,266.18,,266.18,,,,,,
165,266.61,,266.61,,,,,,
166,267.59,,267.59,,,,,,
167,267.86,,267.86,,,,,,
168,268.01,,268.01,,,,,,
169,268.14,,268.14,,,,,,
170,269.95,,269.95,,,,,,
171,270.59,,270.59,,,,,,
172,270.73,,270.73,,,,,,
173,270.81,,270.81,,,,,,
174,270.9,,270.9,,,,,,
175,270.98,,270.98,,,,,,
176,271.05,,271.05,,,,,,
177,271.17,,271.17,,,,,,
178,271.27,,271.27,,,,,,
179,271.71,,271.71,,,,,,
180,272.67,,272.67,,,,,,
181,274.12,,274.12,,,,,,
182,275.74,,275.74,,,,,,
183,276.47,,276.47,,,,,,
184,276.75,,276.75,,,,,,
185,276.92,,276.92,,,,,,
186,277.1,,277.1,,,,,,
187,277.28,,277.28,,,,,,
188,277.43,,277.43,,,,,,
189,288.31,,288.31,,,,,,
190,297.55,,,,,,297.55,,
191,303.15,,,,,,,,303.15
192,307.55,,,,,,307.55,,
193,325.43,,325.43,,,,,,
194,360.19,360.19,,,,,,,
195,378.37,378.37,,,,,,,
196,380.58,380.58,,,,,,,
197,381.79,381.79,,,,,,,
198,382.48,382.48,,,,,,,
199,382.74,382.74,,,,,,,
200,383.08,383.08,,,,,,,
201,383.22,383.22,,,,,,,
202,383.36,383.36,,,,,,,
203,384.41,384.41,,,,,,,
204,386.46,386.46,,,,,,,
205,386.66,386.66,,,,,,,
206,386.79,386.79,,,,,,,
207,386.92,386.92,,,,,,,
208,387.01,387.01,,,,,,,
209,387.12,387.12,,,,,,,
210,387.32,387.32,,,,,,,
211,387.48,387.48,,,,,,,
212,387.57,387.57,,,,,,,
213,388.08,388.08,,,,,,,
214,389.62,389.62,,,,,,,
215,390.07,390.07,,,,,,,
216,390.16,390.16,,,,,,,
217,390.27,390.27,,,,,,,
218,390.33,390.33,,,,,,,
219,390.41,390.41,,,,,,,
220,390.41,,,390.41,,,,,
221,413.96,413.96,,,,,,,
222,414.77,414.77,,,,,,,
223,415.09,415.09,,,,,,,
224,415.85,415.85,,,,,,,
225,416.29,416.29,,,,,,,
226,416.48,416.48,,,,,,,
227,417.53,417.53,,,,,,,
228,417.78,417.78,,,,,,,
229,417.98,417.98,,,,,,,
230,418.15,418.15,,,,,,,
231,418.7,418.7,,,,,,,
232,418.89,418.89,,,,,,,
233,420.08,420.08,,,,,,,
234,420.58,420.58,,,,,,,
235,420.91,420.91,,,,,,,
236,421.08,421.08,,,,,,,
237,421.2,421.2,,,,,,,
238,422.42,422.42,,,,,,,
239,422.7,422.7,,,,,,,
240,422.83,422.83,,,,,,,
241,422.93,422.93,,,,,,,
242,423.18,423.18,,,,,,,
243,424.58,424.58,,,,,,,
244,424.92,424.92,,,,,,,
245,425.2,425.2,,,,,,,
246,425.2,,,425.2,,,,,
247,428.52,428.52,,,,,,,
248,429.58,429.58,,,,,,,
249,429.75,429.75,,,,,,,
250,429.85,429.85,,,,,,,
251,429.95,429.95,,,,,,,
252,430.11,430.11,,,,,,,
253,431.57,431.57,,,,,,,
254,432.22,432.22,,,,,,,
255,432.89,432.89,,,,,,,
256,433.47,433.47,,,,,,,
257,434.54,434.54,,,,,,,
258,434.66,434.66,,,,,,,
259,435.58,435.58,,,,,,,
260,435.97,435.97,,,,,,,
261,437.53,437.53,,,,,,,
262,437.94,437.94,,,,,,,
263,438.21,438.21,,,,,,,
264,439.13,439.13,,,,,,,
265,439.38,439.38,,,,,,,
266,440.71,440.71,,,,,,,
267,442.32,442.32,,,,,,,
268,442.48,442.48,,,,,,,
269,443.12,443.12,,,,,,,
270,444.04,444.04,,,,,,,
271,445.42,445.42,,,,,,,
272,445.42,,,445.42,,,,,
273,447.85,447.85,,,,,,,
274,448.07,448.07,,,,,,,
275,449.52,449.52,,,,,,,
276,450.54,450.54,,,,,,,
277,450.93,450.93,,,,,,,
278,451.02,451.02,,,,,,,
279,451.12,451.12,,,,,,,
280,451.2,451.2,,,,,,,
281,451.27,451.27,,,,,,,
282,451.42,451.42,,,,,,,
283,451.77,451.77,,,,,,,
284,451.92,451.92,,,,,,,
285,452.1,452.1,,,,,,,
286,453.88,453.88,,,,,,,
287,454.22,454.22,,,,,,,
288,454.56,454.56,,,,,,,
289,454.76,454.76,,,,,,,
290,454.83,454.83,,,,,,,
291,454.91,454.91,,,,,,,
292,454.98,454.98,,,,,,,
293,455.56,455.56,,,,,,,
294,456.52,456.52,,,,,,,
295,457.2,457.2,,,,,,,
296,457.26,457.26,,,,,,,
297,457.33,457.33,,,,,,,
298,457.33,,,457.33,,,,,
299,478.13,478.13,,,,,,,
300,478.63,478.63,,,,,,,
301,479.01,479.01,,,,,,,
302,479.49,479.49,,,,,,,
303,479.88,479.88,,,,,,,
304,480.24,480.24,,,,,,,
305,480.96,480.96,,,,,,,
306,481.23,481.23,,,,,,,
307,482.79,482.79,,,,,,,
308,483.09,483.09,,,,,,,
309,483.35,483.35,,,,,,,
310,483.79,483.79,,,,,,,
311,484.01,484.01,,,,,,,
312,485.33,485.33,,,,,,,
313,485.57,485.57,,,,,,,
314,485.67,485.67,,,,,,,
315,485.79,485.79,,,,,,,
316,485.92,485.92,,,,,,,
317,486.17,486.17,,,,,,,
318,486.39,486.39,,,,,,,
319,486.68,486.68,,,,,,,
320,488.66,488.66,,,,,,,
321,489.06,489.06,,,,,,,
322,489.13,489.13,,,,,,,
323,489.22,489.22,,,,,,,
324,489.22,,,489.22,,,,,
325,528.1,528.1,,,,,,,
326,528.92,528.92,,,,,,,
327,529.56,529.56,,,,,,,
328,529.82,529.82,,,,,,,
329,530.21,530.21,,,,,,,
330,530.89,530.89,,,,,,,
331,531.74,531.74,,,,,,,
332,532.95,532.95,,,,,,,
333,534.35,534.35,,,,,,,
334,534.86,534.86,,,,,,,
335,534.94,534.94,,,,,,,
336,535.1,535.1,,,,,,,
337,535.2,535.2,,,,,,,
338,535.3,535.3,,,,,,,
339,535.5,535.5,,,,,,,
340,535.69,535.69,,,,,,,
341,536.21,536.21,,,,,,,
342,537.19,537.19,,,,,,,
343,537.75,537.75,,,,,,,
344,538.12,538.12,,,,,,,
345,539.42,539.42,,,,,,,
346,540.29,,540.29,,,,,,
347,540.55,,540.55,,,,,,
348,540.84,,540.84,,,,,,
349,540.95,,540.95,,,,,,
350,541.09,,541.09,,,,,,
351,541.18,,541.18,,,,,,
352,541.28,,541.28,,,,,,
353,541.53,,541.53,,,,,,
354,542.07,,542.07,,,,,,
355,544.52,,544.52,,,,,,
356,546.16,,546.16,,,,,,
357,546.91,,546.91,,,,,,
358,548.42,,548.42,,,,,,
359,576.42,,,,,,576.42,,
360,576.8,,,,,,,,576.8
361,586.42,,,,,,586.42,,
362,591.87,,,,,,591.87,,
363,595.28,,,,,,,,595.28
364,596.44,,,,,,,,596.44
365,601.87,,,,,,601.87,,
366,628.55,,628.55,,,,,,
367,629.6,,629.6,,,,,,
368,630.23,,630.23,,,,,,
369,630.34,,630.34,,,,,,
370,630.45,,630.45,,,,,,
371,630.78,,630.78,,,,,,
372,630.92,,630.92,,,,,,
373,632.33,,632.33,,,,,,
374,633.03,,633.03,,,,,,
375,633.96,,633.96,,,,,,
376,634.33,,634.33,,,,,,
377,635.37,,635.37,,,,,,
378,647.0,,647.0,,,,,,
379,647.18,,647.18,,,,,,
380,647.93,,647.93,,,,,,
381,648.34,,648.34,,,,,,
382,648.62,,648.62,,,,,,
383,650.4,,650.4,,,,,,
384,650.89,,650.89,,,,,,
385,651.81,,651.81,,,,,,
386,651.93,,651.93,,,,,,
387,653.11,,653.11,,,,,,
388,655.76,,,,,,655.76,,
389,658.71,,,,,,,,658.71
390,659.18,,,,,,,,659.18
391,659.53,,,,,,,,659.53
392,660.02,,,,,,,,660.02
393,665.76,,,,,,665.76,,
394,676.31,,676.31,,,,,,
395,720.39,720.39,,,,,,,
396,803.88,803.88,,,,,,,
397,806.17,806.17,,,,,,,
398,806.74,806.74,,,,,,,
399,806.91,806.91,,,,,,,
400,808.15,808.15,,,,,,,
401,809.32,809.32,,,,,,,
402,809.6,809.6,,,,,,,
403,810.27,810.27,,,,,,,
404,810.79,810.79,,,,,,,
405,812.15,812.15,,,,,,,
406,812.53,812.53,,,,,,,
407,812.79,812.79,,,,,,,
408,814.51,814.51,,,,,,,
409,815.03,815.03,,,,,,,
410,815.12,815.12,,,,,,,
411,815.21,815.21,,,,,,,
412,815.27,815.27,,,,,,,
413,815.33,815.33,,,,,,,
414,815.53,815.53,,,,,,,
415,815.71,815.71,,,,,,,
416,815.84,815.84,,,,,,,
417,815.92,815.92,,,,,,,
418,816.03,816.03,,,,,,,
419,817.34,817.34,,,,,,,
420,817.7,817.7,,,,,,,
421,817.7,,,817.7,,,,,
422,821.37,821.37,,,,,,,
423,821.86,821.86,,,,,,,
424,822.04,822.04,,,,,,,
425,822.17,822.17,,,,,,,
426,822.42,822.42,,,,,,,
427,822.57,822.57,,,,,,,
428,822.67,822.67,,,,,,,
429,822.86,822.86,,,,,,,
430,822.99,822.99,,,,,,,
431,823.1,823.1,,,,,,,
432,823.4,823.4,,,,,,,
433,823.51,823.51,,,,,,,
434,823.99,823.99,,,,,,,
435,824.15,824.15,,,,,,,
436,825.38,825.38,,,,,,,
437,825.86,825.86,,,,,,,
438,826.12,826.12,,,,,,,
439,827.38,827.38,,,,,,,
440,827.58,827.58,,,,,,,
441,827.72,827.72,,,,,,,
442,829.6,829.6,,,,,,,
443,829.97,829.97,,,,,,,
444,830.14,830.14,,,,,,,
445,830.22,830.22,,,,,,,
446,830.29,830.29,,,,,,,
447,830.29,,,830.29,,,,,
448,850.12,850.12,,,,,,,
449,850.83,850.83,,,,,,,
450,851.25,851.25,,,,,,,
451,851.79,851.79,,,,,,,
452,852.41,852.41,,,,,,,
453,853.44,853.44,,,,,,,
454,853.79,853.79,,,,,,,
455,853.9,853.9,,,,,,,
456,854.05,854.05,,,,,,,
457,854.43,854.43,,,,,,,
458,856.14,856.14,,,,,,,
459,856.5,856.5,,,,,,,
460,856.63,856.63,,,,,,,
461,856.83,856.83,,,,,,,
462,856.96,856.96,,,,,,,
463,857.06,857.06,,,,,,,
464,857.38,857.38,,,,,,,
465,857.44,857.44,,,,,,,
466,861.62,861.62,,,,,,,
467,862.6,862.6,,,,,,,
468,862.71,862.71,,,,,,,
469,862.81,862.81,,,,,,,
470,863.2,863.2,,,,,,,
471,863.27,863.27,,,,,,,
472,863.47,863.47,,,,,,,
473,863.47,,,863.47,,,,,
474,884.1,884.1,,,,,,,
475,885.17,885.17,,,,,,,
476,885.43,885.43,,,,,,,
477,885.71,885.71,,,,,,,
478,886.01,886.01,,,,,,,
479,886.2,886.2,,,,,,,
480,886.33,886.33,,,,,,,
481,886.89,886.89,,,,,,,
482,887.06,887.06,,,,,,,
483,888.42,888.42,,,,,,,
484,888.78,888.78,,,,,,,
485,888.94,888.94,,,,,,,
486,889.07,889.07,,,,,,,
487,889.51,889.51,,,,,,,
488,889.76,889.76,,,,,,,
489,891.3,891.3,,,,,,,
490,892.49,892.49,,,,,,,
491,893.12,893.12,,,,,,,
492,893.39,893.39,,,,,,,
493,893.58,893.58,,,,,,,
494,896.43,896.43,,,,,,,
495,897.07,897.07,,,,,,,
496,897.28,897.28,,,,,,,
497,897.64,897.64,,,,,,,
498,897.85,897.85,,,,,,,
499,897.85,,,897.85,,,,,
500,900.49,,900.49,,,,,,
501,924.68,,924.68,,,,,,
502,925.65,,925.65,,,,,,
503,926.14,,926.14,,,,,,
504,926.5,,926.5,,,,,,
505,926.67,,926.67,,,,,,
506,927.19,,927.19,,,,,,
507,927.69,,927.69,,,,,,
508,927.91,,927.91,,,,,,
509,929.53,,929.53,,,,,,
510,929.82,,929.82,,,,,,
511,930.16,,930.16,,,,,,
512,930.59,,930.59,,,,,,
513,930.82,,930.82,,,,,,
514,932.51,,932.51,,,,,,
515,933.73,,933.73,,,,,,
516,933.96,,933.96,,,,,,
517,934.13,,934.13,,,,,,
518,934.69,,934.69,,,,,,
519,934.92,,934.92,,,,,,
520,935.03,,935.03,,,,,,
521,935.09,,935.09,,,,,,
522,935.15,,935.15,,,,,,
523,935.56,,935.56,,,,,,
524,937.27,,937.27,,,,,,
525,937.52,,937.52,,,,,,
526,939.06,,939.06,,,,,,
527,939.74,,939.74,,,,,,
528,941.85,,941.85,,,,,,
529,943.97,,943.97,,,,,,
530,944.19,,944.19,,,,,,
531,945.81,,945.81,,,,,,
532,947.44,,947.44,,,,,,
533,976.88,,976.88,,,,,,
534,978.43,,978.43,,,,,,
535,978.6,,978.6,,,,,,
536,978.68,,978.68,,,,,,
537,978.81,,978.81,,,,,,
538,979.13,,979.13,,,,,,
539,979.22,,979.22,,,,,,
540,979.49,,979.49,,,,,,
541,983.4,,983.4,,,,,,
542,985.6,,985.6,,,,,,
543,986.43,,986.43,,,,,,
544,986.67,,986.67,,,,,,
545,986.87,,986.87,,,,,,
546,987.11,,987.11,,,,,,
547,988.48,,988.48,,,,,,
548,989.75,,989.75,,,,,,
549,990.21,,990.21,,,,,,
550,990.42,,990.42,,,,,,
551,991.37,,991.37,,,,,,
552,991.54,,991.54,,,,,,
553,991.68,,991.68,,,,,,
554,991.82,,991.82,,,,,,
555,992.02,,992.02,,,,,,
556,992.28,,992.28,,,,,,
557,992.85,,992.85,,,,,,
558,993.28,,993.28,,,,,,
559,993.39,,993.39,,,,,,
560,993.48,,993.48,,,,,,
561,993.6,,993.6,,,,,,
562,994.09,,994.09,,,,,,
563,996.26,,996.26,,,,,,
564,996.77,,996.77,,,,,,
565,996.88,,996.88,,,,,,
566,997.0,,997.0,,,,,,
567,997.47,,997.47,,,,,,
568,998.28,,998.28,,,,,,
569,998.8,,998.8,,,,,,
570,1000.25,,1000.25,,,,,,
571,1001.68,,1001.68,,,,,,
572,1002.05,,1002.05,,,,,,
573,1002.66,,1002.66,,,,,,
574,1002.85,,1002.85,,,,,,
575,1002.99,,1002.99,,,,,,
576,1003.18,,1003.18,,,,,,
577,1003.6,,1003.6,,,,,,
578,1003.7,,1003.7,,,,,,
579,1005.6,,1005.6,,,,,,
580,1006.24,,1006.24,,,,,,
581,1006.29,,1006.29,,,,,,
582,1006.35,,1006.35,,,,,,
583,1006.67,,1006.67,,,,,,
584,1006.82,,1006.82,,,,,,
585,1007.22,,1007.22,,,,,,
586,1007.65,,1007.65,,,,,,
587,1008.15,,1008.15,,,,,,
588,1009.79,,1009.79,,,,,,
589,1010.13,,1010.13,,,,,,
590,1010.4,,1010.4,,,,,,
591,1011.42,,1011.42,,,,,,
592,1011.91,,1011.91,,,,,,
593,1012.11,,1012.11,,,,,,
594,1013.52,,1013.52,,,,,,
595,1013.95,,1013.95,,,,,,
596,1014.14,,1014.14,,,,,,
597,1014.22,,1014.22,,,,,,
598,1014.27,,1014.27,,,,,,
599,1014.35,,1014.35,,,,,,
600,1014.42,,1014.42,,,,,,
0,1015.93,,1015.93,,,,,,
1,1016.4,,1016.4,,,,,,
2,1017.8,,1017.8,,,,,,
3,1018.74,,1018.74,,,,,,
4,1018.95,,1018.95,,,,,,
5,1019.1,,1019.1,,,,,,
6,1020.86,,1020.86,,,,,,
7,1022.68,,1022.68,,,,,,
8,1022.92,,1022.92,,,,,,
9,1023.13,,1023.13,,,,,,
10,1023.28,,1023.28,,,,,,
11,1023.35,,1023.35,,,,,,
12,1023.41,,1023.41,,,,,,
13,1023.73,,1023.73,,,,,,
14,1024.06,,1024.06,,,,,,
15,1025.49,,1025.49,,,,,,
16,1026.09,,1026.09,,,,,,
17,1026.16,,1026.16,,,,,,
18,1026.26,,1026.26,,,,,,
19,1026.32,,1026.32,,,,,,
20,1026.41,,1026.41,,,,,,
21,1026.48,,1026.48,,,,,,
22,1029.19,,1029.19,,,,,,
23,1029.62,,1029.62,,,,,,
24,1030.35,,1030.35,,,,,,
25,1030.79,,1030.79,,,,,,
26,1031.1,,1031.1,,,,,,
27,1031.42,,1031.42,,,,,,
28,1032.8,,1032.8,,,,,,
29,1033.93,,1033.93,,,,,,
30,1034.31,,1034.31,,,,,,
31,1034.44,,1034.44,,,,,,
32,1034.61,,1034.61,,,,,,
33,1036.58,,1036.58,,,,,,
34,1036.7,,1036.7,,,,,,
35,1036.84,,1036.84,,,,,,
36,1036.98,,1036.98,,,,,,
37,1037.13,,1037.13,,,,,,
38,1037.23,,1037.23,,,,,,
39,1037.35,,1037.35,,,,,,
40,1038.44,,1038.44,,,,,,
41,1039.96,,1039.96,,,,,,
42,1040.87,,1040.87,,,,,,
43,1040.96,,1040.96,,,,,,
44,1041.01,,1041.01,,,,,,
45,1041.09,,1041.09,,,,,,
46,1041.31,,1041.31,,,,,,
47,1041.53,,1041.53,,,,,,
48,1042.89,,1042.89,,,,,,
49,1043.24,,1043.24,,,,,,
50,1043.24,,,,1043.24,,,,
51,1063.67,,1063.67,,,,,,
52,1064.38,,1064.38,,,,,,
53,1064.76,,1064.76,,,,,,
54,1065.31,,1065.31,,,,,,
55,1065.59,,1065.59,,,,,,
56,1065.75,,1065.75,,,,,,
57,1065.97,,1065.97,,,,,,
58,1066.11,,1066.11,,,,,,
59,1066.41,,1066.41,,,,,,
60,1067.61,,1067.61,,,,,,
61,1067.9,,1067.9,,,,,,
62,1068.13,,1068.13,,,,,,
63,1068.38,,1068.38,,,,,,
64,1068.72,,1068.72,,,,,,
65,1068.79,,1068.79,,,,,,
66,1069.05,,1069.05,,,,,,
67,1070.17,,1070.17,,,,,,
68,1070.29,,1070.29,,,,,,
69,1070.57,,1070.57,,,,,,
70,1070.77,,1070.77,,,,,,
71,1071.17,,1071.17,,,,,,
72,1072.83,,1072.83,,,,,,
73,1072.96,,1072.96,,,,,,
74,1073.14,,1073.14,,,,,,
75,1073.29,,1073.29,,,,,,
76,1075.04,,1075.04,,,,,,
77,1075.47,,1075.47,,,,,,
78,1075.66,,1075.66,,,,,,
79,1075.84,,1075.84,,,,,,
80,1076.11,,1076.11,,,,,,
81,1076.2,,1076.2,,,,,,
82,1076.53,,1076.53,,,,,,
83,1076.61,,1076.61,,,,,,
84,1077.14,,1077.14,,,,,,
85,1079.28,,1079.28,,,,,,
86,1079.69,,1079.69,,,,,,
87,1079.86,,1079.86,,,,,,
88,1080.33,,1080.33,,,,,,
89,1080.59,1080.59,,,,,,,
90,1080.74,1080.74,,,,,,,
91,1081.02,1081.02,,,,,,,
92,1081.42,1081.42,,,,,,,
93,1081.68,1081.68,,,,,,,
94,1081.97,1081.97,,,,,,,
95,1083.77,1083.77,,,,,,,
96,1084.78,1084.78,,,,,,,
97,1085.09,1085.09,,,,,,,
98,1085.35,1085.35,,,,,,,
99,1085.43,1085.43,,,,,,,
100,1085.64,1085.64,,,,,,,
101,1085.79,1085.79,,,,,,,
102,1085.84,1085.84,,,,,,,
103,1085.98,1085.98,,,,,,,
104,1086.42,1086.42,,,,,,,
105,1086.89,1086.89,,,,,,,
106,1088.26,1088.26,,,,,,,
107,1088.76,1088.76,,,,,,,
108,1088.84,1088.84,,,,,,,
109,1088.9,1088.9,,,,,,,
110,1088.99,1088.99,,,,,,,
111,1089.18,1089.18,,,,,,,
112,1089.51,1089.51,,,,,,,
113,1089.88,1089.88,,,,,,,
114,1090.32,1090.32,,,,,,,
115,1090.32,,,1090.32,,,,,
116,1107.94,1107.94,,,,,,,
117,1108.14,1108.14,,,,,,,
118,1108.76,1108.76,,,,,,,
119,1109.56,1109.56,,,,,,,
120,1110.03,1110.03,,,,,,,
121,1110.21,1110.21,,,,,,,
122,1110.35,1110.35,,,,,,,
123,1110.5,1110.5,,,,,,,
124,1110.76,1110.76,,,,,,,
125,1111.82,1111.82,,,,,,,
126,1112.43,1112.43,,,,,,,
127,1112.65,1112.65,,,,,,,
128,1113.97,1113.97,,,,,,,
129,1114.06,1114.06,,,,,,,
130,1114.51,1114.51,,,,,,,
131,1114.74,1114.74,,,,,,,
132,1114.92,1114.92,,,,,,,
133,1115.09,1115.09,,,,,,,
134,1115.52,1115.52,,,,,,,
135,1117.4,1117.4,,,,,,,
136,1117.82,1117.82,,,,,,,
137,1117.94,1117.94,,,,,,,
138,1118.35,1118.35,,,,,,,
139,1118.56,1118.56,,,,,,,
140,1118.85,1118.85,,,,,,,
141,1118.85,,,1118.85,,,,,
142,1159.37,1159.37,,,,,,,
143,1160.11,1160.11,,,,,,,
144,1160.83,1160.83,,,,,,,
145,1161.05,1161.05,,,,,,,
146,1161.59,1161.59,,,,,,,
147,1162.78,1162.78,,,,,,,
148,1163.12,1163.12,,,,,,,
149,1163.24,1163.24,,,,,,,
150,1164.87,1164.87,,,,,,,
151,1166.07,1166.07,,,,,,,
152,1166.21,1166.21,,,,,,,
153,1167.73,1167.73,,,,,,,
154,1167.91,1167.91,,,,,,,
155,1170.16,1170.16,,,,,,,
156,1170.6,1170.6,,,,,,,
157,1170.73,1170.73,,,,,,,
158,1170.79,1170.79,,,,,,,
159,1171.12,1171.12,,,,,,,
160,1171.4,1171.4,,,,,,,
161,1171.84,1171.84,,,,,,,
162,1173.92,1173.92,,,,,,,
163,1174.11,1174.11,,,,,,,
164,1174.67,1174.67,,,,,,,
165,1174.87,1174.87,,,,,,,
166,1174.97,1174.97,,,,,,,
167,1174.97,,,1174.97,,,,,
168,1199.98,1199.98,,,,,,,
169,1200.62,1200.62,,,,,,,
170,1200.94,1200.94,,,,,,,
171,1201.29,1201.29,,,,,,,
172,1201.69,1201.69,,,,,,,
173,1202.29,1202.29,,,,,,,
174,1203.45,1203.45,,,,,,,
175,1203.79,1203.79,,,,,,,
176,1204.04,1204.04,,,,,,,
177,1205.61,1205.61,,,,,,,
178,1205.8,1205.8,,,,,,,
179,1206.26,1206.26,,,,,,,
180,1206.57,1206.57,,,,,,,
181,1206.75,1206.75,,,,,,,
182,1208.56,1208.56,,,,,,,
183,1208.94,1208.94,,,,,,,
184,1209.06,1209.06,,,,,,,
185,1209.45,1209.45,,,,,,,
186,1211.3,1211.3,,,,,,,
187,1211.6,1211.6,,,,,,,
188,1211.68,1211.68,,,,,,,
189,1212.22,1212.22,,,,,,,
190,1213.8,1213.8,,,,,,,
191,1214.13,1214.13,,,,,,,
