ycol,frmain,frr25,frr100,pellets25,pellets100,toi25,toi100,tor25,tor100
239,112.85,112.85,,,,,,,
240,113.09,113.09,,,,,,,
241,113.33,113.33,,,,,,,
242,113.55,113.55,,,,,,,
243,113.76,113.76,,,,,,,
244,114.03,114.03,,,,,,,
245,114.21,114.21,,,,,,,
246,114.44,114.44,,,,,,,
247,114.78,114.78,,,,,,,
248,116.88,116.88,,,,,,,
249,117.3,117.3,,,,,,,
250,117.7,117.7,,,,,,,
251,117.97,117.97,,,,,,,
252,118.36,118.36,,,,,,,
253,118.66,118.66,,,,,,,
254,119.08,119.08,,,,,,,
255,119.59,119.59,,,,,,,
256,119.7,119.7,,,,,,,
257,119.83,119.83,,,,,,,
258,120.03,120.03,,,,,,,
259,120.65,120.65,,,,,,,
260,121.43,121.43,,,,,,,
261,121.43,,,121.43,,,,,
262,124.03,124.03,,,,,,,
263,124.3,124.3,,,,,,,
264,124.71,124.71,,,,,,,
265,125.03,125.03,,,,,,,
266,125.29,125.29,,,,,,,
267,125.48,125.48,,,,,,,
268,125.73,125.73,,,,,,,
269,125.96,125.96,,,,,,,
270,126.15,126.15,,,,,,,
271,126.41,126.41,,,,,,,
272,126.69,126.69,,,,,,,
273,126.92,126.92,,,,,,,
274,127.4,127.4,,,,,,,
275,128.0,128.0,,,,,,,
276,129.17,129.17,,,,,,,
277,129.48,129.48,,,,,,,
278,129.75,129.75,,,,,,,
279,130.06,130.06,,,,,,,
280,130.26,130.26,,,,,,,
281,130.66,130.66,,,,,,,
282,130.83,130.83,,,,,,,
283,130.97,130.97,,,,,,,
284,131.33,131.33,,,,,,,
285,131.56,131.56,,,,,,,
286,132.06,132.06,,,,,,,
287,132.06,,,132.06,,,,,
288,147.88,147.88,,,,,,,
289,148.27,148.27,,,,,,,
290,148.83,148.83,,,,,,,
291,149.88,149.88,,,,,,,
292,150.27,150.27,,,,,,,
293,150.58,150.58,,,,,,,
294,150.86,150.86,,,,,,,
295,151.39,151.39,,,,,,,
296,151.57,151.57,,,,,,,
297,151.84,151.84,,,,,,,
298,152.05,152.05,,,,,,,
299,152.43,152.43,,,,,,,
300,152.81,152.81,,,,,,,
301,152.92,152.92,,,,,,,
302,153.06,153.06,,,,,,,
303,153.38,153.38,,,,,,,
304,153.77,153.77,,,,,,,
305,154.01,154.01,,,,,,,
306,154.31,154.31,,,,,,,
307,154.48,154.48,,,,,,,
308,154.68,154.68,,,,,,,
309,154.92,154.92,,,,,,,
310,155.1,155.1,,,,,,,
311,155.42,155.42,,,,,,,
312,156.46,156.46,,,,,,,
313,156.46,,,156.46,,,,,
314,158.78,158.78,,,,,,,
315,159.4,159.4,,,,,,,
316,159.61,159.61,,,,,,,
317,159.88,159.88,,,,,,,
318,160.13,160.13,,,,,,,
319,160.33,160.33,,,,,,,
320,160.51,160.51,,,,,,,
321,160.73,160.73,,,,,,,
322,160.84,160.84,,,,,,,
323,160.97,160.97,,,,,,,
324,161.48,161.48,,,,,,,
325,161.62,161.62,,,,,,,
326,161.81,161.81,,,,,,,
327,162.28,162.28,,,,,,,
328,162.48,162.48,,,,,,,
329,162.89,162.89,,,,,,,
330,163.34,163.34,,,,,,,
331,163.64,163.64,,,,,,,
332,163.81,163.81,,,,,,,
333,164.06,164.06,,,,,,,
334,164.29,164.29,,,,,,,
335,165.31,165.31,,,,,,,
336,165.99,165.99,,,,,,,
337,166.54,166.54,,,,,,,
338,166.66,166.66,,,,,,,
339,166.66,,,166.66,,,,,
340,173.14,173.14,,,,,,,
341,174.3,174.3,,,,,,,
342,174.6,174.6,,,,,,,
343,175.27,175.27,,,,,,,
344,175.79,175.79,,,,,,,
345,178.72,178.72,,,,,,,
346,178.99,178.99,,,,,,,
347,179.53,179.53,,,,,,,
348,179.79,179.79,,,,,,,
349,180.03,180.03,,,,,,,
350,180.09,,180.09,,,,,,
351,180.47,,180.47,,,,,,
352,180.95,,180.95,,,,,,
353,181.22,,181.22,,,,,,
354,181.55,,181.55,,,,,,
355,181.72,,181.72,,,,,,
356,181.95,,181.95,,,,,,
357,182.2,,182.2,,,,,,
358,182.46,,182.46,,,,,,
359,182.72,,182.72,,,,,,
360,182.85,,182.85,,,,,,
361,183.32,,183.32,,,,,,
362,183.57,,183.57,,,,,,
363,183.93,,183.93,,,,,,
364,184.13,,184.13,,,,,,
365,184.39,,184.39,,,,,,
366,184.8,,184.8,,,,,,
367,185.29,,185.29,,,,,,
368,185.64,,185.64,,,,,,
369,185.96,,185.96,,,,,,
370,186.13,,186.13,,,,,,
371,187.29,,187.29,,,,,,
372,187.66,,187.66,,,,,,
373,188.88,,188.88,,,,,,
374,189.18,,189.18,,,,,,
375,189.65,,189.65,,,,,,
376,190.36,,190.36,,,,,,
377,190.65,,190.65,,,,,,
378,191.06,,191.06,,,,,,
379,191.26,,191.26,,,,,,
380,191.58,,191.58,,,,,,
381,192.09,,192.09,,,,,,
382,192.27,,192.27,,,,,,
383,193.63,,193.63,,,,,,
384,194.3,,194.3,,,,,,
385,194.64,,194.64,,,,,,
386,195.27,,195.27,,,,,,
387,195.57,,195.57,,,,,,
388,196.09,,196.09,,,,,,
389,196.36,,196.36,,,,,,
390,198.0,,198.0,,,,,,
391,198.46,,198.46,,,,,,
392,199.4,,199.4,,,,,,
393,199.75,,199.75,,,,,,
394,199.98,,199.98,,,,,,
395,200.32,,200.32,,,,,,
396,200.58,,200.58,,,,,,
397,200.75,,200.75,,,,,,
398,200.98,,200.98,,,,,,
399,201.09,,201.09,,,,,,
400,201.4,,201.4,,,,,,
401,201.54,,201.54,,,,,,
402,201.69,,201.69,,,,,,
403,201.82,,201.82,,,,,,
404,201.99,,201.99,,,,,,
405,202.11,,202.11,,,,,,
406,202.24,,202.24,,,,,,
407,202.55,,202.55,,,,,,
408,202.76,,202.76,,,,,,
409,203.07,,203.07,,,,,,
410,203.6,,203.6,,,,,,
411,203.92,,203.92,,,,,,
412,204.09,,204.09,,,,,,
413,204.52,,204.52,,,,,,
414,205.25,,205.25,,,,,,
415,205.48,,205.48,,,,,,
416,205.67,,205.67,,,,,,
417,205.91,,205.91,,,,,,
418,206.06,,206.06,,,,,,
419,206.22,,206.22,,,,,,
420,206.34,,206.34,,,,,,
421,206.52,,206.52,,,,,,
422,206.79,,206.79,,,,,,
423,206.98,,206.98,,,,,,
424,207.11,,207.11,,,,,,
425,207.24,,207.24,,,,,,
426,207.36,,207.36,,,,,,
427,207.52,,207.52,,,,,,
428,207.7,,207.7,,,,,,
429,208.02,,208.02,,,,,,
430,208.84,,208.84,,,,,,
431,209.23,,209.23,,,,,,
432,209.66,,209.66,,,,,,
433,210.31,,210.31,,,,,,
434,210.57,,210.57,,,,,,
435,210.74,,210.74,,,,,,
436,211.49,,211.49,,,,,,
437,212.08,,212.08,,,,,,
438,212.39,,212.39,,,,,,
439,212.61,,212.61,,,,,,
440,212.78,,212.78,,,,,,
441,213.12,,213.12,,,,,,
442,213.53,,213.53,,,,,,
443,213.78,,213.78,,,,,,
444,214.03,,214.03,,,,,,
445,214.51,,214.51,,,,,,
446,215.73,,215.73,,,,,,
447,216.44,,216.44,,,,,,
448,216.73,,216.73,,,,,,
449,216.95,,216.95,,,,,,
450,217.17,,217.17,,,,,,
451,217.17,,,,217.17,,,,
452,219.96,,219.96,,,,,,
453,220.33,,220.33,,,,,,
454,220.73,,220.73,,,,,,
455,221.29,,221.29,,,,,,
456,221.59,,221.59,,,,,,
457,221.78,,221.78,,,,,,
458,222.06,,222.06,,,,,,
459,222.22,,222.22,,,,,,
460,223.16,,223.16,,,,,,
461,223.69,,223.69,,,,,,
462,224.41,,224.41,,,,,,
463,224.68,,224.68,,,,,,
464,225.0,,225.0,,,,,,
465,225.24,,225.24,,,,,,
466,225.5,,225.5,,,,,,
467,225.79,,225.79,,,,,,
468,226.17,,226.17,,,,,,
469,226.59,,226.59,,,,,,
470,226.91,,226.91,,,,,,
471,227.13,,227.13,,,,,,
472,227.36,,227.36,,,,,,
473,227.63,,227.63,,,,,,
474,228.61,,228.61,,,,,,
475,228.73,,228.73,,,,,,
476,228.86,,228.86,,,,,,
477,229.15,,229.15,,,,,,
478,229.39,,229.39,,,,,,
479,229.77,,229.77,,,,,,
480,230.12,,230.12,,,,,,
481,230.7,,230.7,,,,,,
482,230.93,,230.93,,,,,,
483,231.11,,231.11,,,,,,
484,231.45,,231.45,,,,,,
485,231.72,,231.72,,,,,,
486,231.94,,231.94,,,,,,
487,232.15,,232.15,,,,,,
488,232.42,,232.42,,,,,,
489,232.77,,232.77,,,,,,
490,233.11,,233.11,,,,,,
491,233.64,,233.64,,,,,,
492,234.07,,234.07,,,,,,
493,234.39,,234.39,,,,,,
494,234.89,,234.89,,,,,,
495,235.21,,235.21,,,,,,
496,235.4,,235.4,,,,,,
497,235.61,,235.61,,,,,,
498,235.86,,235.86,,,,,,
499,236.09,,236.09,,,,,,
500,236.27,,236.27,,,,,,
501,236.45,,236.45,,,,,,
502,236.6,,236.6,,,,,,
503,236.97,,236.97,,,,,,
504,237.07,,237.07,,,,,,
505,237.21,,237.21,,,,,,
506,237.44,,237.44,,,,,,
507,239.3,,239.3,,,,,,
508,239.63,,239.63,,,,,,
509,240.15,,240.15,,,,,,
510,240.47,,240.47,,,,,,
511,240.83,,240.83,,,,,,
512,241.05,,241.05,,,,,,
513,241.25,,241.25,,,,,,
514,241.57,,241.57,,,,,,
515,241.77,,241.77,,,,,,
516,241.97,,241.97,,,,,,
517,242.17,,242.17,,,,,,
518,242.31,,242.31,,,,,,
519,242.54,,242.54,,,,,,
520,242.68,,242.68,,,,,,
521,242.87,,242.87,,,,,,
522,243.05,,243.05,,,,,,
523,243.23,,243.23,,,,,,
524,243.43,,243.43,,,,,,
525,243.56,,243.56,,,,,,
526,243.7,,243.7,,,,,,
527,243.87,,243.87,,,,,,
528,244.04,,244.04,,,,,,
529,244.28,,244.28,,,,,,
530,244.84,,244.84,,,,,,
531,245.59,,245.59,,,,,,
532,245.83,,245.83,,,,,,
533,246.0,,246.0,,,,,,
534,246.54,,246.54,,,,,,
535,247.02,,247.02,,,,,,
536,247.19,,247.19,,,,,,
537,247.4,,247.4,,,,,,
538,247.61,,247.61,,,,,,
539,247.78,,247.78,,,,,,
540,248.06,,248.06,,,,,,
541,248.26,,248.26,,,,,,
542,248.6,,248.6,,,,,,
543,248.84,,248.84,,,,,,
544,248.95,,248.95,,,,,,
545,249.1,,249.1,,,,,,
546,249.28,,249.28,,,,,,
547,249.48,,249.48,,,,,,
548,250.16,,250.16,,,,,,
549,250.58,,250.58,,,,,,
550,250.99,,250.99,,,,,,
551,251.16,,251.16,,,,,,
552,251.16,,,,251.16,,,,
553,255.2,,255.2,,,,,,
554,255.54,,255.54,,,,,,
555,255.87,,255.87,,,,,,
556,256.04,,256.04,,,,,,
557,256.14,,256.14,,,,,,
558,256.6,,256.6,,,,,,
559,256.79,,256.79,,,,,,
560,256.93,,256.93,,,,,,
561,257.26,,257.26,,,,,,
562,257.53,,257.53,,,,,,
563,257.8,,257.8,,,,,,
564,258.06,,258.06,,,,,,
565,258.27,,258.27,,,,,,
566,258.65,,258.65,,,,,,
567,259.15,,259.15,,,,,,
568,259.6,,259.6,,,,,,
569,263.51,,263.51,,,,,,
570,264.24,,264.24,,,,,,
571,265.23,,265.23,,,,,,
572,271.05,,271.05,,,,,,
573,271.81,,271.81,,,,,,
574,272.23,,272.23,,,,,,
575,273.46,,273.46,,,,,,
576,275.58,,275.58,,,,,,
577,276.3,,276.3,,,,,,
578,276.92,,276.92,,,,,,
579,277.26,,277.26,,,,,,
580,278.36,,278.36,,,,,,
581,278.72,,278.72,,,,,,
582,278.95,,278.95,,,,,,
583,279.6,,279.6,,,,,,
584,279.85,,279.85,,,,,,
585,280.16,,280.16,,,,,,
586,280.73,,280.73,,,,,,
587,281.02,,281.02,,,,,,
588,281.62,,281.62,,,,,,
589,282.0,,282.0,,,,,,
590,282.43,,282.43,,,,,,
591,282.74,,282.74,,,,,,
592,282.97,,282.97,,,,,,
593,283.3,,283.3,,,,,,
594,283.75,,283.75,,,,,,
595,283.91,,283.91,,,,,,
596,284.17,,284.17,,,,,,
597,284.35,,284.35,,,,,,
598,284.54,,284.54,,,,,,
599,284.75,,284.75,,,,,,
600,285.14,,285.14,,,,,,
0,286.04,,286.04,,,,,,
1,286.08,,286.08,,,,,,
2,286.27,,286.27,,,,,,
3,286.45,,286.45,,,,,,
4,286.82,,286.82,,,,,,
5,287.01,,287.01,,,,,,
6,289.01,,289.01,,,,,,
7,290.71,,290.71,,,,,,
8,291.36,,291.36,,,,,,
9,291.83,,291.83,,,,,,
10,292.15,,292.15,,,,,,
11,292.72,,292.72,,,,,,
12,292.93,,292.93,,,,,,
13,293.06,,293.06,,,,,,
14,293.81,,293.81,,,,,,
15,293.98,,293.98,,,,,,
16,294.16,,294.16,,,,,,
17,294.33,,294.33,,,,,,
18,296.43,,,,,,296.43,,
19,300.14,,,,,,,,300.14
20,306.32,,,,,,,,306.32
21,306.43,,,,,,306.43,,
22,324.75,,,,,,324.75,,
23,334.75,,,,,,334.75,,
24,340.31,,340.31,,,,,,
25,341.87,,341.87,,,,,,
26,342.13,,342.13,,,,,,
27,342.41,,342.41,,,,,,
28,342.55,,342.55,,,,,,
29,343.25,,343.25,,,,,,
30,344.4,,344.4,,,,,,
31,344.78,,344.78,,,,,,
32,345.1,,345.1,,,,,,
33,345.32,,345.32,,,,,,
34,346.0,,346.0,,,,,,
35,346.17,,346.17,,,,,,
36,346.73,,346.73,,,,,,
37,346.96,,346.96,,,,,,
38,347.38,,347.38,,,,,,
39,347.74,,347.74,,,,,,
40,347.89,,347.89,,,,,,
41,348.23,,348.23,,,,,,
42,348.42,,348.42,,,,,,
43,348.57,,348.57,,,,,,
44,348.7,,348.7,,,,,,
45,348.83,,348.83,,,,,,
46,348.95,,348.95,,,,,,
47,349.08,,349.08,,,,,,
48,349.23,,349.23,,,,,,
49,349.4,,349.4,,,,,,
50,349.71,,349.71,,,,,,
51,350.15,,350.15,,,,,,
52,350.46,,350.46,,,,,,
53,350.64,,350.64,,,,,,
54,351.12,,351.12,,,,,,
55,351.46,,351.46,,,,,,
56,352.14,,352.14,,,,,,
57,352.38,,352.38,,,,,,
58,352.38,,,,352.38,,,,
59,354.88,,354.88,,,,,,
60,355.18,,355.18,,,,,,
61,355.41,,355.41,,,,,,
62,355.71,,355.71,,,,,,
63,355.95,,355.95,,,,,,
64,356.39,,356.39,,,,,,
65,356.67,,356.67,,,,,,
66,356.93,,356.93,,,,,,
67,357.11,,357.11,,,,,,
68,357.73,,357.73,,,,,,
69,358.0,,358.0,,,,,,
70,358.65,,358.65,,,,,,
71,358.96,,358.96,,,,,,
72,359.19,,359.19,,,,,,
73,359.4,,359.4,,,,,,
74,359.64,,359.64,,,,,,
75,360.19,360.19,,,,,,,
76,360.84,360.84,,,,,,,
77,361.17,361.17,,,,,,,
78,361.41,361.41,,,,,,,
79,361.6,361.6,,,,,,,
80,361.99,361.99,,,,,,,
81,362.12,362.12,,,,,,,
82,362.29,362.29,,,,,,,
83,362.42,362.42,,,,,,,
84,362.72,362.72,,,,,,,
85,362.81,362.81,,,,,,,
86,362.96,362.96,,,,,,,
87,363.12,363.12,,,,,,,
88,363.44,363.44,,,,,,,
89,363.87,363.87,,,,,,,
90,364.26,364.26,,,,,,,
91,364.65,364.65,,,,,,,
92,364.81,364.81,,,,,,,
93,365.16,365.16,,,,,,,
94,365.31,365.31,,,,,,,
95,365.59,365.59,,,,,,,
96,365.83,365.83,,,,,,,
97,366.17,366.17,,,,,,,
98,366.29,366.29,,,,,,,
99,366.37,366.37,,,,,,,
100,366.48,366.48,,,,,,,
101,366.48,,,366.48,,,,,
102,369.33,369.33,,,,,,,
103,369.72,369.72,,,,,,,
104,370.06,370.06,,,,,,,
105,370.31,370.31,,,,,,,
106,370.79,370.79,,,,,,,
107,371.03,371.03,,,,,,,
108,371.25,371.25,,,,,,,
109,371.5,371.5,,,,,,,
110,371.76,371.76,,,,,,,
111,372.05,372.05,,,,,,,
112,372.18,372.18,,,,,,,
113,372.49,372.49,,,,,,,
114,373.05,373.05,,,,,,,
115,373.35,373.35,,,,,,,
116,373.58,373.58,,,,,,,
117,373.85,373.85,,,,,,,
118,374.08,374.08,,,,,,,
119,374.82,374.82,,,,,,,
120,375.23,375.23,,,,,,,
121,375.44,375.44,,,,,,,
122,375.71,375.71,,,,,,,
123,376.0,376.0,,,,,,,
124,376.34,376.34,,,,,,,
125,376.45,376.45,,,,,,,
126,376.58,376.58,,,,,,,
127,376.58,,,376.58,,,,,
128,378.72,378.72,,,,,,,
129,379.23,379.23,,,,,,,
130,380.31,380.31,,,,,,,
131,380.73,380.73,,,,,,,
132,380.96,380.96,,,,,,,
133,381.24,381.24,,,,,,,
134,381.64,381.64,,,,,,,
135,381.92,381.92,,,,,,,
136,382.59,382.59,,,,,,,
137,383.03,383.03,,,,,,,
138,383.3,383.3,,,,,,,
139,383.65,383.65,,,,,,,
140,383.93,383.93,,,,,,,
141,384.33,384.33,,,,,,,
142,385.23,385.23,,,,,,,
143,385.62,385.62,,,,,,,
144,386.08,386.08,,,,,,,
145,386.32,386.32,,,,,,,
146,386.58,386.58,,,,,,,
147,388.45,388.45,,,,,,,
148,388.91,388.91,,,,,,,
149,389.47,389.47,,,,,,,
150,389.73,389.73,,,,,,,
151,390.07,390.07,,,,,,,
152,390.29,390.29,,,,,,,
153,390.29,,,390.29,,,,,
154,392.98,392.98,,,,,,,
155,393.35,393.35,,,,,,,
156,393.78,393.78,,,,,,,
157,394.12,394.12,,,,,,,
158,394.37,394.37,,,,,,,
159,394.92,394.92,,,,,,,
160,395.11,395.11,,,,,,,
161,395.89,395.89,,,,,,,
162,396.14,396.14,,,,,,,
163,396.37,396.37,,,,,,,
164,396.66,396.66,,,,,,,
165,396.95,396.95,,,,,,,
166,397.27,397.27,,,,,,,
167,398.37,398.37,,,,,,,
168,398.59,398.59,,,,,,,
169,398.84,398.84,,,,,,,
170,399.53,399.53,,,,,,,
171,399.83,399.83,,,,,,,
172,400.01,400.01,,,,,,,
173,400.25,400.25,,,,,,,
174,400.55,400.55,,,,,,,
175,401.21,401.21,,,,,,,
176,401.33,401.33,,,,,,,
177,401.49,401.49,,,,,,,
178,401.64,401.64,,,,,,,
179,401.64,,,401.64,,,,,
180,404.28,404.28,,,,,,,
181,405.01,405.01,,,,,,,
182,405.59,405.59,,,,,,,
183,405.79,405.79,,,,,,,
184,406.12,406.12,,,,,,,
185,406.34,406.34,,,,,,,
186,406.6,406.6,,,,,,,
187,406.88,406.88,,,,,,,
188,407.71,407.71,,,,,,,
189,407.98,407.98,,,,,,,
190,408.22,408.22,,,,,,,
191,408.53,408.53,,,,,,,
192,408.75,408.75,,,,,,,
193,409.11,409.11,,,,,,,
194,409.66,409.66,,,,,,,
195,410.56,410.56,,,,,,,
196,410.76,410.76,,,,,,,
197,411.04,411.04,,,,,,,
198,411.32,411.32,,,,,,,
199,411.88,411.88,,,,,,,
200,412.02,412.02,,,,,,,
201,412.47,412.47,,,,,,,
202,412.93,412.93,,,,,,,
203,413.05,413.05,,,,,,,
204,413.26,413.26,,,,,,,
205,413.26,,,413.26,,,,,
206,415.79,415.79,,,,,,,
207,416.33,416.33,,,,,,,
208,416.69,416.69,,,,,,,
209,417.05,417.05,,,,,,,
210,417.25,417.25,,,,,,,
211,417.53,417.53,,,,,,,
212,417.75,417.75,,,,,,,
213,417.93,417.93,,,,,,,
214,418.21,418.21,,,,,,,
215,418.38,418.38,,,,,,,
216,418.66,418.66,,,,,,,
217,418.91,418.91,,,,,,,
