ycol,frmain,frr25,frr100,pellets25,pellets100,toi25,toi100,tor25,tor100
197,327.88,,327.88,,,,,,
198,328.87,,328.87,,,,,,
199,329.33,,329.33,,,,,,
200,330.21,,330.21,,,,,,
201,330.47,,330.47,,,,,,
202,333.63,,333.63,,,,,,
203,333.94,,333.94,,,,,,
204,334.15,,334.15,,,,,,
205,334.53,,334.53,,,,,,
206,335.52,,335.52,,,,,,
207,336.68,,336.68,,,,,,
208,337.2,,337.2,,,,,,
209,337.73,,337.73,,,,,,
210,338.83,,338.83,,,,,,
211,339.15,,339.15,,,,,,
212,339.79,,339.79,,,,,,
213,340.68,,340.68,,,,,,
214,341.19,,341.19,,,,,,
215,341.19,,,,341.19,,,,
216,349.51,,349.51,,,,,,
217,350.63,,350.63,,,,,,
218,351.11,,351.11,,,,,,
219,351.37,,351.37,,,,,,
220,352.09,,352.09,,,,,,
221,352.92,,352.92,,,,,,
222,353.21,,353.21,,,,,,
223,353.68,,353.68,,,,,,
224,354.15,,354.15,,,,,,
225,354.7,,354.7,,,,,,
226,355.08,,355.08,,,,,,
227,355.52,,355.52,,,,,,
228,355.9,,355.9,,,,,,
229,356.69,,356.69,,,,,,
230,357.25,,357.25,,,,,,
231,358.03,,358.03,,,,,,
232,358.17,,358.17,,,,,,
233,360.19,360.19,,,,,,,
234,361.81,361.81,,,,,,,
235,362.34,362.34,,,,,,,
236,362.59,362.59,,,,,,,
237,362.81,362.81,,,,,,,
238,363.31,363.31,,,,,,,
239,363.69,363.69,,,,,,,
240,364.58,364.58,,,,,,,
241,365.38,365.38,,,,,,,
242,366.84,366.84,,,,,,,
243,367.05,367.05,,,,,,,
244,367.41,367.41,,,,,,,
245,367.64,367.64,,,,,,,
246,367.89,367.89,,,,,,,
247,368.29,368.29,,,,,,,
248,369.74,369.74,,,,,,,
249,370.82,370.82,,,,,,,
250,371.07,371.07,,,,,,,
251,372.06,372.06,,,,,,,
252,373.57,373.57,,,,,,,
253,374.36,374.36,,,,,,,
254,374.75,374.75,,,,,,,
255,375.27,375.27,,,,,,,
256,378.06,378.06,,,,,,,
257,378.95,378.95,,,,,,,
258,379.39,379.39,,,,,,,
259,379.39,,,379.39,,,,,
260,388.99,388.99,,,,,,,
261,389.57,389.57,,,,,,,
262,389.93,389.93,,,,,,,
263,390.35,390.35,,,,,,,
264,392.26,392.26,,,,,,,
265,394.03,394.03,,,,,,,
266,394.25,394.25,,,,,,,
267,394.52,394.52,,,,,,,
268,394.76,394.76,,,,,,,
269,395.12,395.12,,,,,,,
270,395.34,395.34,,,,,,,
271,395.75,395.75,,,,,,,
272,396.22,396.22,,,,,,,
273,398.97,398.97,,,,,,,
274,399.25,399.25,,,,,,,
275,399.58,399.58,,,,,,,
276,399.83,399.83,,,,,,,
277,400.22,400.22,,,,,,,
278,400.66,400.66,,,,,,,
279,401.06,401.06,,,,,,,
280,401.68,401.68,,,,,,,
281,403.06,403.06,,,,,,,
282,403.42,403.42,,,,,,,
283,403.78,403.78,,,,,,,
284,404.15,404.15,,,,,,,
285,404.15,,,404.15,,,,,
286,411.02,411.02,,,,,,,
287,411.39,411.39,,,,,,,
288,412.02,412.02,,,,,,,
289,413.32,413.32,,,,,,,
290,415.74,415.74,,,,,,,
291,415.97,415.97,,,,,,,
292,416.29,416.29,,,,,,,
293,416.59,416.59,,,,,,,
294,417.06,417.06,,,,,,,
295,417.41,417.41,,,,,,,
296,417.9,417.9,,,,,,,
297,418.49,418.49,,,,,,,
298,419.29,419.29,,,,,,,
299,420.6,420.6,,,,,,,
300,421.7,421.7,,,,,,,
301,421.99,421.99,,,,,,,
302,422.65,422.65,,,,,,,
303,424.02,424.02,,,,,,,
304,425.12,425.12,,,,,,,
305,425.39,425.39,,,,,,,
306,425.81,425.81,,,,,,,
307,426.64,426.64,,,,,,,
308,428.77,428.77,,,,,,,
309,429.67,429.67,,,,,,,
310,431.03,431.03,,,,,,,
311,431.03,,,431.03,,,,,
312,441.57,441.57,,,,,,,
313,442.7,442.7,,,,,,,
314,443.17,443.17,,,,,,,
315,443.92,443.92,,,,,,,
316,445.0,445.0,,,,,,,
317,445.28,445.28,,,,,,,
318,445.84,445.84,,,,,,,
319,446.12,446.12,,,,,,,
320,448.79,448.79,,,,,,,
321,449.0,449.0,,,,,,,
322,449.41,449.41,,,,,,,
323,449.59,449.59,,,,,,,
324,450.42,450.42,,,,,,,
325,450.97,450.97,,,,,,,
326,451.5,451.5,,,,,,,
327,451.74,451.74,,,,,,,
328,452.05,452.05,,,,,,,
329,453.91,453.91,,,,,,,
330,455.18,455.18,,,,,,,
331,455.71,455.71,,,,,,,
332,455.98,455.98,,,,,,,
333,456.3,456.3,,,,,,,
334,456.71,456.71,,,,,,,
335,457.38,457.38,,,,,,,
336,457.88,457.88,,,,,,,
337,457.88,,,457.88,,,,,
338,465.42,465.42,,,,,,,
339,467.28,467.28,,,,,,,
340,468.36,468.36,,,,,,,
341,468.7,468.7,,,,,,,
342,469.08,469.08,,,,,,,
343,469.74,469.74,,,,,,,
344,470.53,470.53,,,,,,,
345,470.77,470.77,,,,,,,
346,472.39,472.39,,,,,,,
347,472.65,472.65,,,,,,,
348,473.03,473.03,,,,,,,
349,473.3,473.3,,,,,,,
350,473.77,473.77,,,,,,,
351,474.11,474.11,,,,,,,
352,475.69,475.69,,,,,,,
353,476.14,476.14,,,,,,,
354,476.42,476.42,,,,,,,
355,476.95,476.95,,,,,,,
356,477.95,477.95,,,,,,,
357,478.49,478.49,,,,,,,
358,478.76,478.76,,,,,,,
359,479.08,479.08,,,,,,,
360,479.49,479.49,,,,,,,
361,479.99,479.99,,,,,,,
362,481.57,481.57,,,,,,,
363,481.57,,,481.57,,,,,
364,488.44,488.44,,,,,,,
365,489.97,489.97,,,,,,,
366,490.63,490.63,,,,,,,
367,491.0,491.0,,,,,,,
368,491.22,491.22,,,,,,,
369,491.92,491.92,,,,,,,
370,492.25,492.25,,,,,,,
371,492.53,492.53,,,,,,,
372,493.0,493.0,,,,,,,
373,493.39,493.39,,,,,,,
374,493.66,493.66,,,,,,,
375,493.98,493.98,,,,,,,
376,494.4,494.4,,,,,,,
377,494.78,494.78,,,,,,,
378,495.35,495.35,,,,,,,
379,496.06,496.06,,,,,,,
380,496.55,496.55,,,,,,,
381,497.73,497.73,,,,,,,
382,498.08,498.08,,,,,,,
383,498.45,498.45,,,,,,,
384,499.02,499.02,,,,,,,
385,499.33,499.33,,,,,,,
386,499.83,499.83,,,,,,,
387,500.02,500.02,,,,,,,
388,500.31,500.31,,,,,,,
389,500.31,,,500.31,,,,,
390,508.72,508.72,,,,,,,
391,508.99,508.99,,,,,,,
392,509.23,509.23,,,,,,,
393,509.43,509.43,,,,,,,
394,510.07,510.07,,,,,,,
395,510.93,510.93,,,,,,,
396,511.24,511.24,,,,,,,
397,511.82,511.82,,,,,,,
398,512.75,512.75,,,,,,,
399,512.98,512.98,,,,,,,
400,513.61,513.61,,,,,,,
401,514.48,514.48,,,,,,,
402,515.47,515.47,,,,,,,
403,516.28,516.28,,,,,,,
404,516.57,516.57,,,,,,,
405,517.77,517.77,,,,,,,
406,517.98,517.98,,,,,,,
407,518.29,518.29,,,,,,,
408,518.56,518.56,,,,,,,
409,518.86,518.86,,,,,,,
410,519.12,519.12,,,,,,,
411,519.69,519.69,,,,,,,
412,521.81,521.81,,,,,,,
413,522.52,522.52,,,,,,,
414,523.02,523.02,,,,,,,
415,523.02,,,523.02,,,,,
416,531.88,531.88,,,,,,,
417,532.71,532.71,,,,,,,
418,533.79,533.79,,,,,,,
419,534.26,534.26,,,,,,,
420,535.66,535.66,,,,,,,
421,536.12,536.12,,,,,,,
422,536.59,536.59,,,,,,,
423,536.89,536.89,,,,,,,
424,537.4,537.4,,,,,,,
425,537.86,537.86,,,,,,,
426,538.02,538.02,,,,,,,
427,538.59,538.59,,,,,,,
428,540.12,540.12,,,,,,,
429,540.26,540.26,,,,,,,
430,540.29,,540.29,,,,,,
431,540.83,,540.83,,,,,,
432,541.09,,541.09,,,,,,
433,541.53,,541.53,,,,,,
434,541.9,,541.9,,,,,,
435,542.14,,542.14,,,,,,
436,542.39,,542.39,,,,,,
437,543.41,,543.41,,,,,,
438,543.78,,543.78,,,,,,
439,544.9,,544.9,,,,,,
440,546.16,,546.16,,,,,,
441,546.55,,546.55,,,,,,
442,546.97,,546.97,,,,,,
443,547.36,,547.36,,,,,,
444,547.71,,547.71,,,,,,
445,549.66,,549.66,,,,,,
446,549.94,,549.94,,,,,,
447,551.11,,551.11,,,,,,
448,551.46,,551.46,,,,,,
449,551.96,,551.96,,,,,,
450,552.59,,552.59,,,,,,
451,553.18,,553.18,,,,,,
452,556.14,,556.14,,,,,,
453,556.44,,556.44,,,,,,
454,556.79,,556.79,,,,,,
455,557.93,,557.93,,,,,,
456,558.77,,558.77,,,,,,
457,559.07,,559.07,,,,,,
458,559.91,,559.91,,,,,,
459,560.28,,560.28,,,,,,
460,561.08,,561.08,,,,,,
461,561.26,,561.26,,,,,,
462,561.87,,561.87,,,,,,
463,562.14,,562.14,,,,,,
464,562.57,,562.57,,,,,,
465,565.02,,565.02,,,,,,
466,565.72,,565.72,,,,,,
467,566.07,,566.07,,,,,,
468,568.46,,568.46,,,,,,
469,568.69,,568.69,,,,,,
470,568.92,,568.92,,,,,,
471,569.64,,569.64,,,,,,
472,573.55,,573.55,,,,,,
473,574.56,,574.56,,,,,,
474,576.94,,576.94,,,,,,
475,577.45,,577.45,,,,,,
476,578.39,,578.39,,,,,,
477,579.29,,579.29,,,,,,
478,579.74,,579.74,,,,,,
479,580.14,,580.14,,,,,,
480,580.44,,580.44,,,,,,
481,581.35,,581.35,,,,,,
482,583.05,,583.05,,,,,,
483,583.74,,583.74,,,,,,
484,584.07,,584.07,,,,,,
485,584.28,,584.28,,,,,,
486,584.69,,584.69,,,,,,
487,585.15,,585.15,,,,,,
488,586.01,,586.01,,,,,,
489,586.84,,586.84,,,,,,
490,588.71,,588.71,,,,,,
491,592.37,,592.37,,,,,,
492,592.74,,592.74,,,,,,
493,593.02,,593.02,,,,,,
494,595.1,,595.1,,,,,,
495,595.34,,595.34,,,,,,
496,596.18,,596.18,,,,,,
497,596.4,,596.4,,,,,,
498,596.84,,596.84,,,,,,
499,597.17,,597.17,,,,,,
500,597.95,,597.95,,,,,,
501,598.57,,598.57,,,,,,
502,599.16,,599.16,,,,,,
503,599.65,,599.65,,,,,,
504,600.12,,600.12,,,,,,
505,601.89,,601.89,,,,,,
506,606.14,,606.14,,,,,,
507,606.47,,606.47,,,,,,
508,606.64,,606.64,,,,,,
509,608.79,,608.79,,,,,,
510,609.25,,609.25,,,,,,
511,609.53,,609.53,,,,,,
512,610.0,,610.0,,,,,,
513,611.25,,611.25,,,,,,
514,612.05,,612.05,,,,,,
515,612.4,,612.4,,,,,,
516,613.6,,613.6,,,,,,
517,613.84,,613.84,,,,,,
518,614.52,,614.52,,,,,,
519,615.47,,615.47,,,,,,
520,615.66,,615.66,,,,,,
521,615.88,,615.88,,,,,,
522,616.31,,616.31,,,,,,
523,616.86,,616.86,,,,,,
524,617.11,,617.11,,,,,,
525,617.51,,617.51,,,,,,
526,618.04,,618.04,,,,,,
527,618.81,,618.81,,,,,,
528,619.31,,619.31,,,,,,
529,619.63,,619.63,,,,,,
530,619.98,,619.98,,,,,,
531,620.36,,620.36,,,,,,
532,620.77,,620.77,,,,,,
533,620.96,,620.96,,,,,,
534,621.38,,621.38,,,,,,
535,625.39,,625.39,,,,,,
536,625.59,,625.59,,,,,,
537,625.84,,625.84,,,,,,
538,626.18,,626.18,,,,,,
539,626.58,,626.58,,,,,,
540,627.34,,627.34,,,,,,
541,628.1,,628.1,,,,,,
542,628.57,,628.57,,,,,,
543,629.08,,629.08,,,,,,
544,629.53,,629.53,,,,,,
545,629.89,,629.89,,,,,,
546,630.9,,630.9,,,,,,
547,631.15,,631.15,,,,,,
548,631.43,,631.43,,,,,,
549,631.88,,631.88,,,,,,
550,635.62,,635.62,,,,,,
551,636.09,,636.09,,,,,,
552,636.48,,636.48,,,,,,
553,637.19,,637.19,,,,,,
554,637.5,,637.5,,,,,,
555,637.83,,637.83,,,,,,
556,638.39,,638.39,,,,,,
557,639.04,,639.04,,,,,,
558,640.78,,640.78,,,,,,
559,641.73,,641.73,,,,,,
560,642.1,,642.1,,,,,,
561,642.49,,642.49,,,,,,
562,643.63,,643.63,,,,,,
563,665.71,,665.71,,,,,,
564,666.41,,666.41,,,,,,
565,667.16,,667.16,,,,,,
566,667.87,,667.87,,,,,,
567,670.14,,670.14,,,,,,
568,671.16,,671.16,,,,,,
569,671.39,,671.39,,,,,,
570,672.15,,672.15,,,,,,
571,672.49,,672.49,,,,,,
572,673.13,,673.13,,,,,,
573,673.99,,673.99,,,,,,
574,675.37,,675.37,,,,,,
575,679.81,,679.81,,,,,,
576,680.25,,680.25,,,,,,
577,680.65,,680.65,,,,,,
578,681.44,,681.44,,,,,,
579,682.02,,682.02,,,,,,
580,682.32,,682.32,,,,,,
581,682.32,,,,682.32,,,,
582,693.72,,693.72,,,,,,
583,693.93,,693.93,,,,,,
584,694.36,,694.36,,,,,,
585,694.84,,694.84,,,,,,
586,695.33,,695.33,,,,,,
587,695.88,,695.88,,,,,,
588,696.46,,696.46,,,,,,
589,696.64,,696.64,,,,,,
590,696.89,,696.89,,,,,,
591,698.89,,698.89,,,,,,
592,699.09,,699.09,,,,,,
593,699.52,,699.52,,,,,,
594,699.72,,699.72,,,,,,
595,700.02,,700.02,,,,,,
596,700.52,,700.52,,,,,,
597,701.36,,701.36,,,,,,
598,702.1,,702.1,,,,,,
599,703.5,,703.5,,,,,,
600,703.73,,703.73,,,,,,
0,704.21,,704.21,,,,,,
1,704.51,,704.51,,,,,,
2,705.31,,705.31,,,,,,
3,705.7,,705.7,,,,,,
4,707.04,,707.04,,,,,,
5,708.3,,708.3,,,,,,
6,710.7,,710.7,,,,,,
7,710.96,,710.96,,,,,,
8,712.02,,712.02,,,,,,
9,712.25,,712.25,,,,,,
10,713.97,,713.97,,,,,,
11,714.48,,714.48,,,,,,
12,716.26,,716.26,,,,,,
13,716.8,,716.8,,,,,,
14,717.02,,717.02,,,,,,
15,717.53,,717.53,,,,,,
16,717.9,,717.9,,,,,,
17,718.19,,718.19,,,,,,
18,718.94,,718.94,,,,,,
19,719.7,,719.7,,,,,,
20,720.39,720.39,,,,,,,
21,722.3,722.3,,,,,,,
22,722.89,722.89,,,,,,,
23,723.09,723.09,,,,,,,
24,723.52,723.52,,,,,,,
25,724.0,724.0,,,,,,,
26,724.6,724.6,,,,,,,
27,725.12,725.12,,,,,,,
28,725.39,725.39,,,,,,,
29,726.62,726.62,,,,,,,
30,727.26,727.26,,,,,,,
31,727.49,727.49,,,,,,,
32,727.79,727.79,,,,,,,
33,728.04,728.04,,,,,,,
34,728.3,728.3,,,,,,,
35,728.6,728.6,,,,,,,
36,728.88,728.88,,,,,,,
37,729.79,729.79,,,,,,,
38,731.01,731.01,,,,,,,
39,732.96,732.96,,,,,,,
40,733.94,733.94,,,,,,,
41,734.21,734.21,,,,,,,
42,734.36,734.36,,,,,,,
43,734.59,734.59,,,,,,,
44,734.95,734.95,,,,,,,
45,735.23,735.23,,,,,,,
46,735.23,,,735.23,,,,,
47,742.44,742.44,,,,,,,
48,742.74,742.74,,,,,,,
49,743.3,743.3,,,,,,,
50,743.58,743.58,,,,,,,
51,744.39,744.39,,,,,,,
52,744.7,744.7,,,,,,,
53,745.01,745.01,,,,,,,
54,745.67,745.67,,,,,,,
55,746.69,746.69,,,,,,,
56,747.44,747.44,,,,,,,
57,748.15,748.15,,,,,,,
58,748.36,748.36,,,,,,,
59,748.71,748.71,,,,,,,
60,748.95,748.95,,,,,,,
61,749.43,749.43,,,,,,,
62,749.79,749.79,,,,,,,
63,750.24,750.24,,,,,,,
64,752.38,752.38,,,,,,,
65,752.72,752.72,,,,,,,
66,753.01,753.01,,,,,,,
67,753.49,753.49,,,,,,,
68,754.25,754.25,,,,,,,
69,754.73,754.73,,,,,,,
70,755.52,755.52,,,,,,,
71,757.53,757.53,,,,,,,
72,757.53,,,757.53,,,,,
73,765.66,765.66,,,,,,,
74,765.96,765.96,,,,,,,
75,766.41,766.41,,,,,,,
76,766.71,766.71,,,,,,,
77,767.13,767.13,,,,,,,
78,767.91,767.91,,,,,,,
79,768.29,768.29,,,,,,,
80,771.26,771.26,,,,,,,
81,772.12,772.12,,,,,,,
82,772.69,772.69,,,,,,,
83,772.92,772.92,,,,,,,
84,773.27,773.27,,,,,,,
85,773.49,773.49,,,,,,,
86,774.1,774.1,,,,,,,
87,774.49,774.49,,,,,,,
88,774.94,774.94,,,,,,,
89,775.19,775.19,,,,,,,
90,775.65,775.65,,,,,,,
91,776.98,776.98,,,,,,,
92,777.49,777.49,,,,,,,
93,777.74,777.74,,,,,,,
94,778.18,778.18,,,,,,,
95,778.84,778.84,,,,,,,
96,780.25,780.25,,,,,,,
97,780.53,780.53,,,,,,,
98,780.53,,,780.53,,,,,
99,787.92,787.92,,,,,,,
100,788.65,788.65,,,,,,,
101,789.2,789.2,,,,,,,
102,789.7,789.7,,,,,,,
103,790.2,790.2,,,,,,,
104,790.42,790.42,,,,,,,
105,791.12,791.12,,,,,,,
106,792.17,792.17,,,,,,,
107,792.43,792.43,,,,,,,
108,792.77,792.77,,,,,,,
109,793.01,793.01,,,,,,,
110,793.24,793.24,,,,,,,
111,793.67,793.67,,,,,,,
112,796.8,796.8,,,,,,,
113,797.0,797.0,,,,,,,
114,798.44,798.44,,,,,,,
115,799.64,799.64,,,,,,,
116,799.84,799.84,,,,,,,
117,800.23,800.23,,,,,,,
118,801.61,801.61,,,,,,,
119,802.3,802.3,,,,,,,
120,804.16,804.16,,,,,,,
121,804.38,804.38,,,,,,,
122,804.99,804.99,,,,,,,
123,805.19,805.19,,,,,,,
124,805.19,,,805.19,,,,,
125,813.16,813.16,,,,,,,
126,813.71,813.71,,,,,,,
127,814.49,814.49,,,,,,,
128,814.72,814.72,,,,,,,
129,815.25,815.25,,,,,,,
130,816.45,816.45,,,,,,,
131,817.21,817.21,,,,,,,
132,817.67,817.67,,,,,,,
133,818.09,818.09,,,,,,,
134,818.25,818.25,,,,,,,
135,818.9,818.9,,,,,,,
136,819.31,819.31,,,,,,,
137,819.93,819.93,,,,,,,
138,820.41,820.41,,,,,,,
139,820.7,820.7,,,,,,,
140,821.64,821.64,,,,,,,
141,822.14,822.14,,,,,,,
142,822.38,822.38,,,,,,,
143,822.67,822.67,,,,,,,
144,823.02,823.02,,,,,,,
145,823.34,823.34,,,,,,,
146,824.03,824.03,,,,,,,
147,824.39,824.39,,,,,,,
148,825.57,825.57,,,,,,,
149,826.2,826.2,,,,,,,
150,826.2,,,826.2,,,,,
151,831.79,831.79,,,,,,,
152,832.55,832.55,,,,,,,
153,833.06,833.06,,,,,,,
154,833.43,833.43,,,,,,,
155,833.91,833.91,,,,,,,
156,834.12,834.12,,,,,,,
157,834.31,834.31,,,,,,,
158,834.94,834.94,,,,,,,
159,835.73,835.73,,,,,,,
160,836.71,836.71,,,,,,,
161,838.05,838.05,,,,,,,
162,838.29,838.29,,,,,,,
163,838.68,838.68,,,,,,,
164,839.29,839.29,,,,,,,
165,839.68,839.68,,,,,,,
166,840.18,840.18,,,,,,,
167,840.71,840.71,,,,,,,
168,841.03,841.03,,,,,,,
169,841.39,841.39,,,,,,,
170,842.51,842.51,,,,,,,
171,843.19,843.19,,,,,,,
172,843.48,843.48,,,,,,,
173,844.59,844.59,,,,,,,
174,845.31,845.31,,,,,,,
175,846.53,846.53,,,,,,,
176,846.53,,,846.53,,,,,
177,851.9,851.9,,,,,,,
178,852.23,852.23,,,,,,,
179,852.78,852.78,,,,,,,
180,856.63,856.63,,,,,,,
181,856.86,856.86,,,,,,,
182,857.48,857.48,,,,,,,
183,857.63,857.63,,,,,,,
184,858.69,858.69,,,,,,,
185,859.0,859.0,,,,,,,
186,859.46,859.46,,,,,,,
187,859.81,859.81,,,,,,,
188,860.81,860.81,,,,,,,
189,861.71,861.71,,,,,,,
190,861.93,861.93,,,,,,,
191,862.37,862.37,,,,,,,
192,862.95,862.95,,,,,,,
193,863.74,863.74,,,,,,,
194,865.11,865.11,,,,,,,
195,866.03,866.03,,,,,,,
196,867.05,867.05,,,,,,,
197,868.59,868.59,,,,,,,
198,870.47,870.47,,,,,,,
199,871.33,871.33,,,,,,,
200,872.68,872.68,,,,,,,
201,873.7,873.7,,,,,,,
202,873.7,,,873.7,,,,,
203,881.72,881.72,,,,,,,
204,882.16,882.16,,,,,,,
205,882.89,882.89,,,,,,,
206,883.11,883.11,,,,,,,
207,884.1,884.1,,,,,,,
208,886.17,886.17,,,,,,,
209,887.07,887.07,,,,,,,
210,888.02,888.02,,,,,,,
211,888.44,888.44,,,,,,,
212,888.76,888.76,,,,,,,
213,888.98,888.98,,,,,,,
214,889.47,889.47,,,,,,,
215,890.79,890.79,,,,,,,
216,891.59,891.59,,,,,,,
217,892.11,892.11,,,,,,,
