ycol,frmain,frr25,frr100,pellets25,pellets100,toi25,toi100,tor25,tor100
76,98.16,98.16,,,,,,,
77,99.32,99.32,,,,,,,
78,99.71,99.71,,,,,,,
79,99.71,,,99.71,,,,,
80,105.53,105.53,,,,,,,
81,105.94,105.94,,,,,,,
82,106.3,106.3,,,,,,,
83,106.62,106.62,,,,,,,
84,107.03,107.03,,,,,,,
85,108.12,108.12,,,,,,,
86,109.73,109.73,,,,,,,
87,109.98,109.98,,,,,,,
88,110.27,110.27,,,,,,,
89,110.55,110.55,,,,,,,
90,111.05,111.05,,,,,,,
91,112.46,112.46,,,,,,,
92,113.43,113.43,,,,,,,
93,113.71,113.71,,,,,,,
94,114.12,114.12,,,,,,,
95,114.51,114.51,,,,,,,
96,115.22,115.22,,,,,,,
97,116.28,116.28,,,,,,,
98,116.93,116.93,,,,,,,
99,117.17,117.17,,,,,,,
100,117.44,117.44,,,,,,,
101,117.86,117.86,,,,,,,
102,118.27,118.27,,,,,,,
103,118.53,118.53,,,,,,,
104,118.99,118.99,,,,,,,
105,118.99,,,118.99,,,,,
106,126.5,126.5,,,,,,,
107,126.81,126.81,,,,,,,
108,128.05,128.05,,,,,,,
109,129.17,129.17,,,,,,,
110,129.34,129.34,,,,,,,
111,130.17,130.17,,,,,,,
112,132.15,132.15,,,,,,,
113,132.5,132.5,,,,,,,
114,132.74,132.74,,,,,,,
115,133.16,133.16,,,,,,,
116,133.6,133.6,,,,,,,
117,133.99,133.99,,,,,,,
118,134.85,134.85,,,,,,,
119,135.49,135.49,,,,,,,
120,135.76,135.76,,,,,,,
121,136.3,136.3,,,,,,,
122,137.49,137.49,,,,,,,
123,138.16,138.16,,,,,,,
124,138.5,138.5,,,,,,,
125,139.01,139.01,,,,,,,
126,139.64,139.64,,,,,,,
127,140.16,140.16,,,,,,,
128,142.16,142.16,,,,,,,
129,143.8,143.8,,,,,,,
130,144.18,144.18,,,,,,,
131,144.18,,,144.18,,,,,
132,153.31,153.31,,,,,,,
133,153.69,153.69,,,,,,,
134,154.32,154.32,,,,,,,
135,155.79,155.79,,,,,,,
136,156.08,156.08,,,,,,,
137,158.01,158.01,,,,,,,
138,158.9,158.9,,,,,,,
139,159.6,159.6,,,,,,,
140,159.8,159.8,,,,,,,
141,160.17,160.17,,,,,,,
142,160.8,160.8,,,,,,,
143,161.3,161.3,,,,,,,
144,161.76,161.76,,,,,,,
145,162.2,162.2,,,,,,,
146,162.54,162.54,,,,,,,
147,163.59,163.59,,,,,,,
148,163.84,163.84,,,,,,,
149,165.95,165.95,,,,,,,
150,166.22,166.22,,,,,,,
151,166.52,166.52,,,,,,,
152,166.83,166.83,,,,,,,
153,167.16,167.16,,,,,,,
154,168.4,168.4,,,,,,,
155,169.08,169.08,,,,,,,
156,169.38,169.38,,,,,,,
157,169.38,,,169.38,,,,,
158,178.18,178.18,,,,,,,
159,178.55,178.55,,,,,,,
160,178.97,178.97,,,,,,,
161,179.49,179.49,,,,,,,
162,180.09,,180.09,,,,,,
163,181.09,,181.09,,,,,,
164,181.62,,181.62,,,,,,
165,182.06,,182.06,,,,,,
166,183.16,,183.16,,,,,,
167,183.38,,183.38,,,,,,
168,183.93,,183.93,,,,,,
169,184.43,,184.43,,,,,,
170,185.08,,185.08,,,,,,
171,185.55,,185.55,,,,,,
172,185.88,,185.88,,,,,,
173,186.12,,186.12,,,,,,
174,189.83,,189.83,,,,,,
175,190.06,,190.06,,,,,,
176,190.26,,190.26,,,,,,
177,190.78,,190.78,,,,,,
178,192.03,,192.03,,,,,,
179,192.21,,192.21,,,,,,
180,192.56,,192.56,,,,,,
181,192.85,,192.85,,,,,,
182,193.26,,193.26,,,,,,
183,193.57,,193.57,,,,,,
184,193.99,,193.99,,,,,,
185,194.37,,194.37,,,,,,
186,194.75,,194.75,,,,,,
187,195.32,,195.32,,,,,,
188,195.44,,195.44,,,,,,
189,195.81,,195.81,,,,,,
190,197.01,,197.01,,,,,,
191,197.36,,197.36,,,,,,
192,197.51,,197.51,,,,,,
193,197.77,,197.77,,,,,,
194,197.93,,197.93,,,,,,
195,198.12,,198.12,,,,,,
196,198.82,,198.82,,,,,,
197,199.16,,199.16,,,,,,
198,199.39,,199.39,,,,,,
199,199.74,,199.74,,,,,,
200,200.01,,200.01,,,,,,
201,200.39,,200.39,,,,,,
202,200.9,,200.9,,,,,,
203,201.16,,201.16,,,,,,
204,201.4,,201.4,,,,,,
205,201.55,,201.55,,,,,,
206,202.77,,202.77,,,,,,
207,203.02,,203.02,,,,,,
208,204.09,,204.09,,,,,,
209,207.07,,207.07,,,,,,
210,207.51,,207.51,,,,,,
211,207.78,,207.78,,,,,,
212,211.15,,211.15,,,,,,
213,211.58,,211.58,,,,,,
214,211.88,,211.88,,,,,,
215,212.13,,212.13,,,,,,
216,212.76,,212.76,,,,,,
217,213.3,,213.3,,,,,,
218,213.71,,213.71,,,,,,
219,214.51,,214.51,,,,,,
220,214.78,,214.78,,,,,,
221,215.23,,215.23,,,,,,
222,227.15,,227.15,,,,,,
223,227.58,,227.58,,,,,,
224,228.0,,228.0,,,,,,
225,228.99,,228.99,,,,,,
226,229.61,,229.61,,,,,,
227,230.47,,230.47,,,,,,
228,231.42,,231.42,,,,,,
229,231.79,,231.79,,,,,,
230,232.08,,232.08,,,,,,
231,232.37,,232.37,,,,,,
232,233.03,,233.03,,,,,,
233,233.82,,233.82,,,,,,
234,234.3,,234.3,,,,,,
235,235.0,,235.0,,,,,,
236,235.31,,235.31,,,,,,
237,235.64,,235.64,,,,,,
238,238.66,,238.66,,,,,,
239,238.91,,238.91,,,,,,
240,239.32,,239.32,,,,,,
241,239.6,,239.6,,,,,,
242,239.97,,239.97,,,,,,
243,240.83,,240.83,,,,,,
244,241.81,,241.81,,,,,,
245,243.13,,243.13,,,,,,
246,243.36,,243.36,,,,,,
247,243.65,,243.65,,,,,,
248,244.39,,244.39,,,,,,
249,244.97,,244.97,,,,,,
250,245.49,,245.49,,,,,,
251,245.93,,245.93,,,,,,
252,246.31,,246.31,,,,,,
253,247.24,,247.24,,,,,,
254,248.29,,248.29,,,,,,
255,248.45,,248.45,,,,,,
256,248.75,,248.75,,,,,,
257,249.1,,249.1,,,,,,
258,249.66,,249.66,,,,,,
259,250.3,,250.3,,,,,,
260,250.61,,250.61,,,,,,
261,250.97,,250.97,,,,,,
262,251.32,,251.32,,,,,,
263,251.32,,,,251.32,,,,
264,259.03,,259.03,,,,,,
265,259.22,,259.22,,,,,,
266,260.29,,260.29,,,,,,
267,261.09,,261.09,,,,,,
268,261.45,,261.45,,,,,,
269,261.75,,261.75,,,,,,
270,262.17,,262.17,,,,,,
271,262.62,,262.62,,,,,,
272,263.61,,263.61,,,,,,
273,264.2,,264.2,,,,,,
274,264.77,,264.77,,,,,,
275,265.04,,265.04,,,,,,
276,265.54,,265.54,,,,,,
277,268.01,,268.01,,,,,,
278,268.82,,268.82,,,,,,
279,269.15,,269.15,,,,,,
280,271.32,,271.32,,,,,,
281,271.92,,271.92,,,,,,
282,272.26,,272.26,,,,,,
283,272.56,,272.56,,,,,,
284,272.83,,272.83,,,,,,
285,273.54,,273.54,,,,,,
286,274.0,,274.0,,,,,,
287,274.33,,274.33,,,,,,
288,274.93,,274.93,,,,,,
289,275.34,,275.34,,,,,,
290,275.76,,275.76,,,,,,
291,277.61,,277.61,,,,,,
292,277.86,,277.86,,,,,,
293,278.28,,278.28,,,,,,
294,278.57,,278.57,,,,,,
295,278.78,,278.78,,,,,,
296,279.28,,279.28,,,,,,
297,279.6,,279.6,,,,,,
298,280.55,,280.55,,,,,,
299,281.04,,281.04,,,,,,
300,281.42,,281.42,,,,,,
301,282.17,,282.17,,,,,,
302,282.4,,282.4,,,,,,
303,282.85,,282.85,,,,,,
304,283.15,,283.15,,,,,,
305,283.58,,283.58,,,,,,
306,283.86,,283.86,,,,,,
307,284.0,,284.0,,,,,,
308,284.44,,284.44,,,,,,
309,285.26,,285.26,,,,,,
310,285.56,,285.56,,,,,,
311,285.71,,285.71,,,,,,
312,286.09,,286.09,,,,,,
313,286.33,,286.33,,,,,,
314,286.89,,286.89,,,,,,
315,287.07,,287.07,,,,,,
316,287.41,,287.41,,,,,,
317,287.66,,287.66,,,,,,
318,287.9,,287.9,,,,,,
319,288.18,,288.18,,,,,,
320,288.41,,288.41,,,,,,
321,288.72,,288.72,,,,,,
322,289.0,,289.0,,,,,,
323,289.24,,289.24,,,,,,
324,289.43,,289.43,,,,,,
325,289.95,,289.95,,,,,,
326,290.11,,290.11,,,,,,
327,290.3,,290.3,,,,,,
328,290.76,,290.76,,,,,,
329,290.92,,290.92,,,,,,
330,291.45,,291.45,,,,,,
331,291.89,,291.89,,,,,,
332,292.21,,292.21,,,,,,
333,292.63,,292.63,,,,,,
334,292.88,,292.88,,,,,,
335,293.22,,293.22,,,,,,
336,293.65,,293.65,,,,,,
337,293.85,,293.85,,,,,,
338,294.85,,294.85,,,,,,
339,295.1,,295.1,,,,,,
340,295.39,,295.39,,,,,,
341,296.35,,296.35,,,,,,
342,296.72,,296.72,,,,,,
343,296.91,,296.91,,,,,,
344,297.14,,297.14,,,,,,
345,297.42,,297.42,,,,,,
346,297.82,,297.82,,,,,,
347,298.09,,298.09,,,,,,
348,298.47,,298.47,,,,,,
349,298.78,,298.78,,,,,,
350,299.12,,299.12,,,,,,
351,299.43,,299.43,,,,,,
352,299.74,,299.74,,,,,,
353,303.24,,303.24,,,,,,
354,303.46,,303.46,,,,,,
355,303.77,,303.77,,,,,,
356,304.02,,304.02,,,,,,
357,304.48,,304.48,,,,,,
358,304.97,,304.97,,,,,,
359,306.41,,306.41,,,,,,
360,306.62,,306.62,,,,,,
361,306.87,,306.87,,,,,,
362,307.25,,307.25,,,,,,
363,307.54,,307.54,,,,,,
364,307.54,,,,307.54,,,,
365,318.04,,318.04,,,,,,
366,318.34,,318.34,,,,,,
367,318.69,,318.69,,,,,,
368,319.16,,319.16,,,,,,
369,319.87,,319.87,,,,,,
370,320.22,,320.22,,,,,,
371,320.45,,320.45,,,,,,
372,321.01,,321.01,,,,,,
373,321.24,,321.24,,,,,,
374,321.65,,321.65,,,,,,
375,322.02,,322.02,,,,,,
376,322.41,,322.41,,,,,,
377,323.23,,323.23,,,,,,
378,323.7,,323.7,,,,,,
379,324.67,,324.67,,,,,,
380,325.15,,325.15,,,,,,
381,326.16,,326.16,,,,,,
382,326.47,,326.47,,,,,,
383,326.93,,326.93,,,,,,
384,327.15,,327.15,,,,,,
385,327.49,,327.49,,,,,,
386,327.7,,327.7,,,,,,
387,328.26,,328.26,,,,,,
388,328.68,,328.68,,,,,,
389,329.41,,329.41,,,,,,
390,329.8,,329.8,,,,,,
391,330.25,,330.25,,,,,,
392,330.54,,330.54,,,,,,
393,330.92,,330.92,,,,,,
394,332.26,,332.26,,,,,,
395,332.43,,332.43,,,,,,
396,333.76,,333.76,,,,,,
397,334.06,,334.06,,,,,,
398,334.41,,334.41,,,,,,
399,335.13,,335.13,,,,,,
400,337.34,,337.34,,,,,,
401,337.92,,337.92,,,,,,
402,339.03,,339.03,,,,,,
403,339.24,,339.24,,,,,,
404,339.42,,339.42,,,,,,
405,339.79,,339.79,,,,,,
406,339.94,,339.94,,,,,,
407,340.17,,340.17,,,,,,
408,340.67,,340.67,,,,,,
409,342.69,,342.69,,,,,,
410,343.56,,343.56,,,,,,
411,343.82,,343.82,,,,,,
412,344.02,,344.02,,,,,,
413,345.07,,345.07,,,,,,
414,345.38,,345.38,,,,,,
415,345.82,,345.82,,,,,,
416,346.06,,346.06,,,,,,
417,346.29,,346.29,,,,,,
418,346.54,,346.54,,,,,,
419,346.85,,346.85,,,,,,
420,347.35,,347.35,,,,,,
421,347.55,,347.55,,,,,,
422,350.94,,350.94,,,,,,
423,351.34,,351.34,,,,,,
424,351.67,,351.67,,,,,,
425,352.29,,352.29,,,,,,
426,352.87,,352.87,,,,,,
427,353.47,,353.47,,,,,,
428,353.68,,353.68,,,,,,
429,354.38,,354.38,,,,,,
430,354.71,,354.71,,,,,,
431,355.6,,355.6,,,,,,
432,356.63,,356.63,,,,,,
433,356.84,,356.84,,,,,,
434,357.07,,357.07,,,,,,
435,357.45,,357.45,,,,,,
436,358.01,,358.01,,,,,,
437,358.48,,358.48,,,,,,
438,358.97,,358.97,,,,,,
439,359.49,,359.49,,,,,,
440,359.85,,359.85,,,,,,
441,360.19,360.19,,,,,,,
442,360.59,360.59,,,,,,,
443,360.8,360.8,,,,,,,
444,361.16,361.16,,,,,,,
445,361.37,361.37,,,,,,,
446,361.75,361.75,,,,,,,
447,362.2,362.2,,,,,,,
448,362.69,362.69,,,,,,,
449,363.07,363.07,,,,,,,
450,364.12,364.12,,,,,,,
451,364.42,364.42,,,,,,,
452,364.83,364.83,,,,,,,
453,365.42,365.42,,,,,,,
454,365.68,365.68,,,,,,,
455,366.15,366.15,,,,,,,
456,367.44,367.44,,,,,,,
457,368.27,368.27,,,,,,,
458,368.57,368.57,,,,,,,
459,368.96,368.96,,,,,,,
460,369.29,369.29,,,,,,,
461,369.72,369.72,,,,,,,
462,369.98,369.98,,,,,,,
463,372.03,372.03,,,,,,,
464,372.51,372.51,,,,,,,
465,373.11,373.11,,,,,,,
466,373.39,373.39,,,,,,,
467,373.39,,,373.39,,,,,
468,399.78,399.78,,,,,,,
469,400.1,400.1,,,,,,,
470,400.44,400.44,,,,,,,
471,400.97,400.97,,,,,,,
472,401.72,401.72,,,,,,,
473,402.17,402.17,,,,,,,
474,403.48,403.48,,,,,,,
475,403.77,403.77,,,,,,,
476,404.53,404.53,,,,,,,
477,404.7,404.7,,,,,,,
478,405.1,405.1,,,,,,,
479,405.47,405.47,,,,,,,
480,405.9,405.9,,,,,,,
481,406.24,406.24,,,,,,,
482,406.7,406.7,,,,,,,
483,407.24,407.24,,,,,,,
484,407.52,407.52,,,,,,,
485,409.61,409.61,,,,,,,
486,409.84,409.84,,,,,,,
487,410.09,410.09,,,,,,,
488,410.46,410.46,,,,,,,
489,410.68,410.68,,,,,,,
490,410.89,410.89,,,,,,,
491,411.92,411.92,,,,,,,
492,412.86,412.86,,,,,,,
493,412.86,,,412.86,,,,,
494,417.74,417.74,,,,,,,
495,417.95,417.95,,,,,,,
496,418.34,418.34,,,,,,,
497,418.78,418.78,,,,,,,
498,419.22,419.22,,,,,,,
499,419.65,419.65,,,,,,,
500,420.14,420.14,,,,,,,
501,420.45,420.45,,,,,,,
502,420.84,420.84,,,,,,,
503,421.25,421.25,,,,,,,
504,421.83,421.83,,,,,,,
505,422.14,422.14,,,,,,,
506,422.35,422.35,,,,,,,
507,422.73,422.73,,,,,,,
508,422.92,422.92,,,,,,,
509,423.25,423.25,,,,,,,
510,424.0,424.0,,,,,,,
511,424.83,424.83,,,,,,,
512,425.01,425.01,,,,,,,
513,425.86,425.86,,,,,,,
514,426.21,426.21,,,,,,,
515,426.65,426.65,,,,,,,
516,428.18,428.18,,,,,,,
517,429.09,429.09,,,,,,,
518,429.35,429.35,,,,,,,
519,429.35,,,429.35,,,,,
520,434.55,434.55,,,,,,,
521,435.03,435.03,,,,,,,
522,435.32,435.32,,,,,,,
523,435.92,435.92,,,,,,,
524,436.81,436.81,,,,,,,
525,437.15,437.15,,,,,,,
526,438.25,438.25,,,,,,,
527,438.41,438.41,,,,,,,
528,438.67,438.67,,,,,,,
529,438.95,438.95,,,,,,,
530,439.27,439.27,,,,,,,
531,439.45,439.45,,,,,,,
532,439.75,439.75,,,,,,,
533,440.58,440.58,,,,,,,
534,441.05,441.05,,,,,,,
535,441.54,441.54,,,,,,,
536,442.21,442.21,,,,,,,
537,442.48,442.48,,,,,,,
538,442.69,442.69,,,,,,,
539,443.17,443.17,,,,,,,
540,443.51,443.51,,,,,,,
541,443.92,443.92,,,,,,,
542,444.09,444.09,,,,,,,
543,445.19,445.19,,,,,,,
544,445.84,445.84,,,,,,,
545,445.84,,,445.84,,,,,
546,452.52,452.52,,,,,,,
547,452.81,452.81,,,,,,,
548,453.23,453.23,,,,,,,
549,453.66,453.66,,,,,,,
550,454.36,454.36,,,,,,,
551,454.92,454.92,,,,,,,
552,455.56,455.56,,,,,,,
553,455.88,455.88,,,,,,,
554,456.22,456.22,,,,,,,
555,459.17,459.17,,,,,,,
556,459.4,459.4,,,,,,,
557,459.59,459.59,,,,,,,
558,459.91,459.91,,,,,,,
559,460.33,460.33,,,,,,,
560,460.89,460.89,,,,,,,
561,461.34,461.34,,,,,,,
562,462.04,462.04,,,,,,,
563,462.5,462.5,,,,,,,
564,463.24,463.24,,,,,,,
565,464.1,464.1,,,,,,,
566,464.58,464.58,,,,,,,
567,464.92,464.92,,,,,,,
568,465.41,465.41,,,,,,,
569,465.67,465.67,,,,,,,
570,466.64,466.64,,,,,,,
571,466.64,,,466.64,,,,,
572,471.98,471.98,,,,,,,
573,472.17,472.17,,,,,,,
574,472.46,472.46,,,,,,,
575,472.73,472.73,,,,,,,
576,473.15,473.15,,,,,,,
577,473.55,473.55,,,,,,,
578,474.23,474.23,,,,,,,
579,474.55,474.55,,,,,,,
580,475.68,475.68,,,,,,,
581,476.03,476.03,,,,,,,
582,476.28,476.28,,,,,,,
583,476.67,476.67,,,,,,,
584,476.86,476.86,,,,,,,
585,477.05,477.05,,,,,,,
586,477.27,477.27,,,,,,,
587,477.68,477.68,,,,,,,
588,477.87,477.87,,,,,,,
589,478.56,478.56,,,,,,,
590,479.05,479.05,,,,,,,
591,479.52,479.52,,,,,,,
592,479.8,479.8,,,,,,,
593,480.34,480.34,,,,,,,
594,480.96,480.96,,,,,,,
595,481.64,481.64,,,,,,,
596,481.94,481.94,,,,,,,
597,481.94,,,481.94,,,,,
598,487.6,487.6,,,,,,,
599,487.89,487.89,,,,,,,
600,488.07,488.07,,,,,,,
0,488.27,488.27,,,,,,,
1,488.65,488.65,,,,,,,
2,489.23,489.23,,,,,,,
3,489.69,489.69,,,,,,,
4,489.96,489.96,,,,,,,
5,490.57,490.57,,,,,,,
6,490.81,490.81,,,,,,,
7,491.91,491.91,,,,,,,
8,492.59,492.59,,,,,,,
9,492.97,492.97,,,,,,,
10,493.19,493.19,,,,,,,
11,493.5,493.5,,,,,,,
12,493.97,493.97,,,,,,,
13,494.27,494.27,,,,,,,
14,495.19,495.19,,,,,,,
15,495.86,495.86,,,,,,,
16,496.16,496.16,,,,,,,
17,496.51,496.51,,,,,,,
18,497.04,497.04,,,,,,,
19,498.22,498.22,,,,,,,
20,498.82,498.82,,,,,,,
21,499.13,499.13,,,,,,,
22,499.13,,,499.13,,,,,
23,505.04,505.04,,,,,,,
24,505.41,505.41,,,,,,,
25,505.63,505.63,,,,,,,
26,505.76,505.76,,,,,,,
27,506.14,506.14,,,,,,,
28,506.85,506.85,,,,,,,
29,507.31,507.31,,,,,,,
30,508.18,508.18,,,,,,,
31,508.43,508.43,,,,,,,
32,509.46,509.46,,,,,,,
33,509.7,509.7,,,,,,,
34,510.5,510.5,,,,,,,
35,510.82,510.82,,,,,,,
36,510.99,510.99,,,,,,,
37,511.78,511.78,,,,,,,
38,512.43,512.43,,,,,,,
39,512.78,512.78,,,,,,,
40,513.29,513.29,,,,,,,
41,513.7,513.7,,,,,,,
42,514.15,514.15,,,,,,,
43,514.42,514.42,,,,,,,
44,514.62,514.62,,,,,,,
45,516.09,516.09,,,,,,,
46,516.37,516.37,,,,,,,
47,516.63,516.63,,,,,,,
48,516.63,,,516.63,,,,,
49,532.54,532.54,,,,,,,
50,532.71,532.71,,,,,,,
51,533.29,533.29,,,,,,,
52,533.69,533.69,,,,,,,
53,535.57,535.57,,,,,,,
54,535.91,535.91,,,,,,,
55,538.4,538.4,,,,,,,
56,538.55,538.55,,,,,,,
57,538.96,538.96,,,,,,,
58,539.79,539.79,,,,,,,
59,540.18,540.18,,,,,,,
60,540.29,,540.29,,,,,,
61,540.36,,540.36,,,,,,
62,540.88,,540.88,,,,,,
63,541.12,,541.12,,,,,,
64,541.62,,541.62,,,,,,
65,543.15,,543.15,,,,,,
66,543.47,,543.47,,,,,,
67,543.8,,543.8,,,,,,
68,543.96,,543.96,,,,,,
69,544.3,,544.3,,,,,,
70,545.9,,545.9,,,,,,
71,546.38,,546.38,,,,,,
72,546.69,,546.69,,,,,,
73,547.1,,547.1,,,,,,
74,547.34,,547.34,,,,,,
75,547.58,,547.58,,,,,,
76,547.95,,547.95,,,,,,
77,549.02,,549.02,,,,,,
78,549.47,,549.47,,,,,,
79,550.07,,550.07,,,,,,
80,550.54,,550.54,,,,,,
81,550.77,,550.77,,,,,,
82,550.98,,550.98,,,,,,
83,552.06,,552.06,,,,,,
84,552.35,,552.35,,,,,,
85,553.18,,553.18,,,,,,
86,554.35,,554.35,,,,,,
87,554.61,,554.61,,,,,,
88,554.88,,554.88,,,,,,
89,555.3,,555.3,,,,,,
90,555.72,,555.72,,,,,,
91,556.2,,556.2,,,,,,
92,556.52,,556.52,,,,,,
93,556.97,,556.97,,,,,,
94,557.47,,557.47,,,,,,
95,557.74,,557.74,,,,,,
96,558.46,,558.46,,,,,,
97,558.7,,558.7,,,,,,
98,558.98,,558.98,,,,,,
99,559.49,,559.49,,,,,,
100,559.74,,559.74,,,,,,
101,560.01,,560.01,,,,,,
102,560.18,,560.18,,,,,,
103,560.51,,560.51,,,,,,
104,561.04,,561.04,,,,,,
105,563.05,,563.05,,,,,,
106,563.73,,563.73,,,,,,
107,564.03,,564.03,,,,,,
108,565.1,,565.1,,,,,,
109,565.29,,565.29,,,,,,
110,565.44,,565.44,,,,,,
111,565.84,,565.84,,,,,,
112,566.39,,566.39,,,,,,
113,567.37,,567.37,,,,,,
114,567.68,,567.68,,,,,,
115,568.09,,568.09,,,,,,
116,568.43,,568.43,,,,,,
117,568.81,,568.81,,,,,,
118,569.69,,569.69,,,,,,
119,569.9,,569.9,,,,,,
120,570.16,,570.16,,,,,,
121,570.4,,570.4,,,,,,
122,570.87,,570.87,,,,,,
123,571.21,,571.21,,,,,,
124,571.36,,571.36,,,,,,
125,571.76,,571.76,,,,,,
126,571.96,,571.96,,,,,,
127,572.39,,572.39,,,,,,
128,572.92,,572.92,,,,,,
129,573.26,,573.26,,,,,,
130,573.49,,573.49,,,,,,
131,573.77,,573.77,,,,,,
132,573.93,,573.93,,,,,,
133,574.43,,574.43,,,,,,
134,574.72,,574.72,,,,,,
135,574.94,,574.94,,,,,,
136,575.31,,575.31,,,,,,
137,575.63,,575.63,,,,,,
138,575.92,,575.92,,,,,,
139,579.95,,579.95,,,,,,
140,580.22,,580.22,,,,,,
141,580.5,,580.5,,,,,,
142,580.7,,580.7,,,,,,
143,581.1,,581.1,,,,,,
144,581.47,,581.47,,,,,,
145,582.16,,582.16,,,,,,
146,582.57,,582.57,,,,,,
147,583.42,,583.42,,,,,,
148,584.03,,584.03,,,,,,
149,584.29,,584.29,,,,,,
150,584.62,,584.62,,,,,,
151,584.91,,584.91,,,,,,
152,585.14,,585.14,,,,,,
153,585.73,,585.73,,,,,,
154,586.11,,586.11,,,,,,
155,586.67,,586.67,,,,,,
156,586.94,,586.94,,,,,,
157,590.69,,590.69,,,,,,
158,590.97,,590.97,,,,,,
159,591.24,,591.24,,,,,,
160,591.52,,591.52,,,,,,
161,591.52,,,,591.52,,,,
162,633.31,,633.31,,,,,,
163,633.58,,633.58,,,,,,
164,633.91,,633.91,,,,,,
165,634.5,,634.5,,,,,,
166,634.95,,634.95,,,,,,
167,635.98,,635.98,,,,,,
168,636.93,,636.93,,,,,,
169,637.92,,637.92,,,,,,
170,638.32,,638.32,,,,,,
171,638.55,,638.55,,,,,,
172,638.76,,638.76,,,,,,
173,639.56,,639.56,,,,,,
174,640.49,,640.49,,,,,,
175,641.02,,641.02,,,,,,
176,641.39,,641.39,,,,,,
177,641.61,,641.61,,,,,,
178,641.98,,641.98,,,,,,
179,643.38,,643.38,,,,,,
180,643.91,,643.91,,,,,,
181,647.11,,647.11,,,,,,
182,647.38,,647.38,,,,,,
183,647.68,,647.68,,,,,,
184,648.03,,648.03,,,,,,
185,648.29,,648.29,,,,,,
186,648.58,,648.58,,,,,,
187,648.95,,648.95,,,,,,
188,649.55,,649.55,,,,,,
189,649.99,,649.99,,,,,,
190,650.93,,650.93,,,,,,
191,653.17,,653.17,,,,,,
192,653.48,,653.48,,,,,,
193,653.65,,653.65,,,,,,
194,653.85,,653.85,,,,,,
195,654.18,,654.18,,,,,,
196,654.53,,654.53,,,,,,
197,654.85,,654.85,,,,,,
198,655.25,,655.25,,,,,,
199,656.25,,656.25,,,,,,
200,657.06,,657.06,,,,,,
201,657.37,,657.37,,,,,,
202,657.67,,657.67,,,,,,
203,657.9,,657.9,,,,,,
204,658.13,,658.13,,,,,,
205,658.48,,658.48,,,,,,
206,659.53,,659.53,,,,,,
207,660.67,,660.67,,,,,,
208,661.3,,661.3,,,,,,
209,661.62,,661.62,,,,,,
210,661.94,,661.94,,,,,,
211,662.2,,662.2,,,,,,
212,666.12,,666.12,,,,,,
213,666.7,,666.7,,,,,,
214,667.25,,667.25,,,,,,
215,667.47,,667.47,,,,,,
216,667.73,,667.73,,,,,,
217,668.3,,668.3,,,,,,
