ycol,frmain,frr25,frr100,pellets25,pellets100,toi25,toi100,tor25,tor100
70,92.27,92.27,,,,,,,
71,92.42,92.42,,,,,,,
72,92.8,92.8,,,,,,,
73,92.91,92.91,,,,,,,
74,93.31,93.31,,,,,,,
75,94.31,94.31,,,,,,,
76,94.55,94.55,,,,,,,
77,94.62,94.62,,,,,,,
78,94.71,94.71,,,,,,,
79,94.71,,,94.71,,,,,
80,107.47,107.47,,,,,,,
81,109.29,109.29,,,,,,,
82,109.61,109.61,,,,,,,
83,121.07,,,,,121.07,,,
84,121.5,,,,,,,121.5,
85,124.89,,,,,,,124.89,
86,131.07,,,,,131.07,,,
87,135.05,135.05,,,,,,,
88,135.36,135.36,,,,,,,
89,135.5,135.5,,,,,,,
90,136.0,136.0,,,,,,,
91,136.45,136.45,,,,,,,
92,137.82,137.82,,,,,,,
93,138.31,138.31,,,,,,,
94,138.7,138.7,,,,,,,
95,138.81,138.81,,,,,,,
96,138.85,138.85,,,,,,,
97,139.32,139.32,,,,,,,
98,139.66,139.66,,,,,,,
99,139.91,139.91,,,,,,,
100,140.7,140.7,,,,,,,
101,140.86,140.86,,,,,,,
102,140.92,140.92,,,,,,,
103,141.0,141.0,,,,,,,
104,141.31,141.31,,,,,,,
105,143.35,143.35,,,,,,,
106,143.67,143.67,,,,,,,
107,143.73,143.73,,,,,,,
108,143.8,143.8,,,,,,,
109,143.8,,,143.8,,,,,
110,162.03,162.03,,,,,,,
111,162.62,162.62,,,,,,,
112,163.06,163.06,,,,,,,
113,163.4,163.4,,,,,,,
114,163.54,163.54,,,,,,,
115,163.71,163.71,,,,,,,
116,163.9,163.9,,,,,,,
117,165.16,165.16,,,,,,,
118,165.56,165.56,,,,,,,
119,165.95,165.95,,,,,,,
120,166.14,166.14,,,,,,,
121,166.23,166.23,,,,,,,
122,166.8,166.8,,,,,,,
123,167.56,167.56,,,,,,,
124,167.73,167.73,,,,,,,
125,167.79,167.79,,,,,,,
126,168.04,168.04,,,,,,,
127,169.3,169.3,,,,,,,
128,169.62,169.62,,,,,,,
129,169.71,169.71,,,,,,,
130,169.79,169.79,,,,,,,
131,169.95,169.95,,,,,,,
132,170.49,170.49,,,,,,,
133,172.07,172.07,,,,,,,
134,172.48,172.48,,,,,,,
135,172.48,,,172.48,,,,,
136,180.09,,180.09,,,,,,
137,195.41,,195.41,,,,,,
138,196.62,,196.62,,,,,,
139,196.85,,196.85,,,,,,
140,197.11,,197.11,,,,,,
141,197.36,,197.36,,,,,,
142,197.58,,197.58,,,,,,
143,198.0,,198.0,,,,,,
144,199.19,,199.19,,,,,,
145,199.45,,199.45,,,,,,
146,199.94,,199.94,,,,,,
147,200.46,,200.46,,,,,,
148,200.73,,200.73,,,,,,
149,202.09,,202.09,,,,,,
150,202.41,,202.41,,,,,,
151,202.52,,202.52,,,,,,
152,202.67,,202.67,,,,,,
153,202.73,,202.73,,,,,,
154,202.79,,202.79,,,,,,
155,202.87,,202.87,,,,,,
156,202.94,,202.94,,,,,,
157,203.09,,203.09,,,,,,
158,203.39,,203.39,,,,,,
159,203.97,,203.97,,,,,,
160,205.87,,205.87,,,,,,
161,206.27,,206.27,,,,,,
162,206.45,,206.45,,,,,,
163,206.61,,206.61,,,,,,
164,207.22,,207.22,,,,,,
165,207.86,,207.86,,,,,,
166,208.37,,208.37,,,,,,
167,208.58,,208.58,,,,,,
168,208.66,,208.66,,,,,,
169,210.55,,210.55,,,,,,
170,210.76,,210.76,,,,,,
171,213.31,,213.31,,,,,,
172,213.9,,213.9,,,,,,
173,214.17,,214.17,,,,,,
174,214.56,,214.56,,,,,,
175,215.01,,215.01,,,,,,
176,215.14,,215.14,,,,,,
177,215.19,,215.19,,,,,,
178,218.1,,218.1,,,,,,
179,219.5,,219.5,,,,,,
180,219.86,,219.86,,,,,,
181,220.06,,220.06,,,,,,
182,220.1,,220.1,,,,,,
183,220.22,,220.22,,,,,,
184,220.26,,220.26,,,,,,
185,220.76,,220.76,,,,,,
186,220.99,,220.99,,,,,,
187,222.34,,222.34,,,,,,
188,223.01,,223.01,,,,,,
189,226.57,,226.57,,,,,,
190,227.42,,227.42,,,,,,
191,228.33,,228.33,,,,,,
192,229.61,,229.61,,,,,,
193,231.16,,231.16,,,,,,
194,232.24,,,,,,232.24,,
195,238.85,,,,,,,,238.85
196,242.24,,,,,,242.24,,
197,242.45,,242.45,,,,,,
198,256.4,,256.4,,,,,,
199,259.06,,,,,,259.06,,
200,269.06,,,,,,269.06,,
201,276.36,,,,,,276.36,,
202,277.91,,,,,,,,277.91
203,285.89,,,,,,,,285.89
204,286.36,,,,,,286.36,,
205,291.69,,291.69,,,,,,
206,292.78,,292.78,,,,,,
207,294.57,,294.57,,,,,,
208,295.08,,295.08,,,,,,
209,295.46,,295.46,,,,,,
210,295.74,,295.74,,,,,,
211,296.24,,296.24,,,,,,
212,297.47,,297.47,,,,,,
213,297.99,,297.99,,,,,,
214,298.76,,298.76,,,,,,
215,299.04,,299.04,,,,,,
216,299.17,,299.17,,,,,,
217,299.21,,299.21,,,,,,
218,299.53,,299.53,,,,,,
219,300.86,,300.86,,,,,,
220,301.63,,301.63,,,,,,
221,302.21,,302.21,,,,,,
222,302.37,,302.37,,,,,,
223,302.48,,302.48,,,,,,
224,304.29,,304.29,,,,,,
225,304.81,,304.81,,,,,,
226,304.89,,304.89,,,,,,
227,304.97,,304.97,,,,,,
228,305.02,,305.02,,,,,,
229,305.2,,305.2,,,,,,
230,305.51,,305.51,,,,,,
231,309.96,,309.96,,,,,,
232,310.55,,310.55,,,,,,
233,310.92,,310.92,,,,,,
234,311.93,,311.93,,,,,,
235,312.13,,312.13,,,,,,
236,312.25,,312.25,,,,,,
237,312.54,,312.54,,,,,,
238,313.74,,,,,,313.74,,
239,314.01,,,,,,,,314.01
240,321.53,,,,,,,,321.53
241,321.92,,,,,,,,321.92
242,322.3,,,,,,,,322.3
243,322.63,,,,,,,,322.63
244,322.78,,,,,,,,322.78
245,323.74,,,,,,323.74,,
246,329.37,,329.37,,,,,,
247,330.72,,330.72,,,,,,
248,331.16,,331.16,,,,,,
249,331.44,,331.44,,,,,,
250,331.62,,331.62,,,,,,
251,331.66,,331.66,,,,,,
252,331.85,,331.85,,,,,,
253,333.13,,333.13,,,,,,
254,333.56,,333.56,,,,,,
255,333.82,,333.82,,,,,,
256,333.98,,333.98,,,,,,
257,334.22,,334.22,,,,,,
258,334.36,,334.36,,,,,,
259,334.45,,334.45,,,,,,
260,334.61,,334.61,,,,,,
261,336.17,,336.17,,,,,,
262,336.77,,336.77,,,,,,
263,337.56,,337.56,,,,,,
264,337.88,,337.88,,,,,,
265,338.07,,338.07,,,,,,
266,338.18,,338.18,,,,,,
267,338.36,,338.36,,,,,,
268,338.7,,338.7,,,,,,
269,339.7,,339.7,,,,,,
270,340.01,,340.01,,,,,,
271,340.05,,340.05,,,,,,
272,340.13,,340.13,,,,,,
273,340.35,,340.35,,,,,,
274,340.39,,340.39,,,,,,
275,340.5,,340.5,,,,,,
276,340.6,,340.6,,,,,,
277,341.27,,341.27,,,,,,
278,343.09,,343.09,,,,,,
279,343.57,,343.57,,,,,,
280,343.87,,343.87,,,,,,
281,344.69,,344.69,,,,,,
282,344.92,,344.92,,,,,,
283,345.21,,345.21,,,,,,
284,345.48,,345.48,,,,,,
285,347.2,,347.2,,,,,,
286,347.64,,347.64,,,,,,
287,347.7,,347.7,,,,,,
288,347.75,,347.75,,,,,,
289,347.82,,347.82,,,,,,
290,347.91,,347.91,,,,,,
291,347.99,,347.99,,,,,,
292,348.06,,348.06,,,,,,
293,348.18,,348.18,,,,,,
294,348.34,,348.34,,,,,,
295,349.54,,349.54,,,,,,
296,350.0,,350.0,,,,,,
297,350.21,,350.21,,,,,,
298,350.84,,350.84,,,,,,
299,351.29,,351.29,,,,,,
300,351.45,,351.45,,,,,,
301,351.58,,351.58,,,,,,
302,353.14,,353.14,,,,,,
303,353.57,,353.57,,,,,,
304,353.57,,,,353.57,,,,
305,360.19,360.19,,,,,,,
306,379.36,379.36,,,,,,,
307,379.72,379.72,,,,,,,
308,380.34,380.34,,,,,,,
309,380.98,380.98,,,,,,,
310,381.15,381.15,,,,,,,
311,381.19,381.19,,,,,,,
312,381.29,381.29,,,,,,,
313,381.33,381.33,,,,,,,
314,382.6,382.6,,,,,,,
315,382.95,382.95,,,,,,,
316,383.03,383.03,,,,,,,
317,383.33,383.33,,,,,,,
318,383.45,383.45,,,,,,,
319,383.62,383.62,,,,,,,
320,383.71,383.71,,,,,,,
321,384.34,384.34,,,,,,,
322,384.58,384.58,,,,,,,
323,385.8,385.8,,,,,,,
324,386.23,386.23,,,,,,,
325,386.3,386.3,,,,,,,
326,386.4,386.4,,,,,,,
327,386.46,386.46,,,,,,,
328,386.62,386.62,,,,,,,
329,386.71,386.71,,,,,,,
330,386.89,386.89,,,,,,,
331,386.89,,,386.89,,,,,
332,410.54,410.54,,,,,,,
333,411.06,411.06,,,,,,,
334,411.61,411.61,,,,,,,
335,412.37,412.37,,,,,,,
336,412.59,412.59,,,,,,,
337,412.63,412.63,,,,,,,
338,412.71,412.71,,,,,,,
339,413.21,413.21,,,,,,,
340,414.34,414.34,,,,,,,
341,414.94,414.94,,,,,,,
342,415.27,415.27,,,,,,,
343,415.69,415.69,,,,,,,
344,415.88,415.88,,,,,,,
345,416.0,416.0,,,,,,,
346,416.04,416.04,,,,,,,
347,416.15,416.15,,,,,,,
348,416.34,416.34,,,,,,,
349,416.39,416.39,,,,,,,
350,417.73,417.73,,,,,,,
351,418.11,418.11,,,,,,,
352,418.24,418.24,,,,,,,
353,418.35,418.35,,,,,,,
354,418.41,418.41,,,,,,,
355,418.46,418.46,,,,,,,
356,418.55,418.55,,,,,,,
357,418.55,,,418.55,,,,,
358,439.45,439.45,,,,,,,
359,441.16,441.16,,,,,,,
360,442.06,442.06,,,,,,,
361,442.4,442.4,,,,,,,
362,443.34,443.34,,,,,,,
363,443.65,443.65,,,,,,,
364,444.02,444.02,,,,,,,
365,445.17,445.17,,,,,,,
366,445.59,445.59,,,,,,,
367,445.72,445.72,,,,,,,
368,445.78,445.78,,,,,,,
369,445.87,445.87,,,,,,,
370,446.5,446.5,,,,,,,
371,446.64,446.64,,,,,,,
372,446.74,446.74,,,,,,,
373,446.88,446.88,,,,,,,
374,448.28,448.28,,,,,,,
375,448.74,448.74,,,,,,,
376,448.8,448.8,,,,,,,
377,448.96,448.96,,,,,,,
378,449.03,449.03,,,,,,,
379,449.19,449.19,,,,,,,
380,449.7,449.7,,,,,,,
381,449.89,449.89,,,,,,,
382,450.02,450.02,,,,,,,
383,450.02,,,450.02,,,,,
384,473.78,473.78,,,,,,,
385,474.41,474.41,,,,,,,
386,474.7,474.7,,,,,,,
387,474.9,474.9,,,,,,,
388,475.6,475.6,,,,,,,
389,475.74,475.74,,,,,,,
390,475.78,475.78,,,,,,,
391,477.18,477.18,,,,,,,
392,477.6,477.6,,,,,,,
393,477.76,477.76,,,,,,,
394,477.92,477.92,,,,,,,
395,478.32,478.32,,,,,,,
396,478.48,478.48,,,,,,,
397,478.51,478.51,,,,,,,
398,479.01,479.01,,,,,,,
399,480.65,480.65,,,,,,,
400,481.02,481.02,,,,,,,
401,481.11,481.11,,,,,,,
402,481.19,481.19,,,,,,,
403,481.25,481.25,,,,,,,
404,481.31,481.31,,,,,,,
405,481.39,481.39,,,,,,,
406,481.45,481.45,,,,,,,
407,481.56,481.56,,,,,,,
408,481.95,481.95,,,,,,,
409,481.95,,,481.95,,,,,
410,503.64,503.64,,,,,,,
411,504.41,504.41,,,,,,,
412,504.54,504.54,,,,,,,
413,504.58,504.58,,,,,,,
414,504.88,504.88,,,,,,,
415,505.67,505.67,,,,,,,
416,505.86,505.86,,,,,,,
417,506.03,506.03,,,,,,,
418,507.35,507.35,,,,,,,
419,507.64,507.64,,,,,,,
420,508.13,508.13,,,,,,,
421,508.52,508.52,,,,,,,
422,508.83,508.83,,,,,,,
423,508.98,508.98,,,,,,,
424,510.55,510.55,,,,,,,
425,510.78,510.78,,,,,,,
426,510.87,510.87,,,,,,,
427,511.17,511.17,,,,,,,
428,511.23,511.23,,,,,,,
429,511.3,511.3,,,,,,,
430,511.38,511.38,,,,,,,
431,511.47,511.47,,,,,,,
432,511.54,511.54,,,,,,,
433,511.66,511.66,,,,,,,
434,511.72,511.72,,,,,,,
435,511.72,,,511.72,,,,,
436,540.29,,540.29,,,,,,
437,540.89,,540.89,,,,,,
438,541.37,,541.37,,,,,,
439,542.29,,542.29,,,,,,
440,542.94,,542.94,,,,,,
441,543.06,,543.06,,,,,,
442,543.61,,543.61,,,,,,
443,544.8,,544.8,,,,,,
444,545.05,,545.05,,,,,,
445,545.74,,545.74,,,,,,
446,546.19,,546.19,,,,,,
447,546.57,,546.57,,,,,,
448,549.28,,549.28,,,,,,
449,549.82,,549.82,,,,,,
450,550.5,,550.5,,,,,,
451,550.93,,550.93,,,,,,
452,551.21,,551.21,,,,,,
453,554.16,,554.16,,,,,,
454,576.8,,,,,,576.8,,
455,581.75,,,,,,,,581.75
456,582.73,,,,,,,,582.73
457,586.8,,,,,,586.8,,
458,586.85,,,,,,586.85,,
459,588.02,,,,,,,,588.02
460,591.3,,,,,,,,591.3
461,596.85,,,,,,596.85,,
462,597.84,,597.84,,,,,,
463,598.43,,598.43,,,,,,
464,598.87,,598.87,,,,,,
465,599.0,,599.0,,,,,,
466,599.05,,599.05,,,,,,
467,599.16,,599.16,,,,,,
468,599.3,,599.3,,,,,,
469,600.88,,,,,,600.88,,
470,610.88,,,,,,610.88,,
471,626.66,,626.66,,,,,,
472,627.38,,627.38,,,,,,
473,627.77,,627.77,,,,,,
474,627.95,,627.95,,,,,,
475,628.52,,628.52,,,,,,
476,629.01,,629.01,,,,,,
477,629.22,,629.22,,,,,,
478,629.5,,629.5,,,,,,
479,630.61,,630.61,,,,,,
480,631.49,,631.49,,,,,,
481,631.98,,631.98,,,,,,
482,632.18,,632.18,,,,,,
483,633.68,,633.68,,,,,,
484,634.02,,634.02,,,,,,
485,634.2,,634.2,,,,,,
486,634.29,,634.29,,,,,,
487,634.41,,634.41,,,,,,
488,634.45,,634.45,,,,,,
489,634.62,,634.62,,,,,,
490,634.92,,634.92,,,,,,
491,634.97,,634.97,,,,,,
492,635.13,,635.13,,,,,,
493,636.74,,636.74,,,,,,
494,637.0,,637.0,,,,,,
495,637.42,,637.42,,,,,,
496,637.49,,637.49,,,,,,
497,637.59,,637.59,,,,,,
498,637.67,,637.67,,,,,,
499,637.73,,637.73,,,,,,
500,637.82,,637.82,,,,,,
501,637.92,,637.92,,,,,,
502,638.03,,638.03,,,,,,
503,638.27,,638.27,,,,,,
504,640.31,,640.31,,,,,,
505,640.72,,640.72,,,,,,
506,641.23,,641.23,,,,,,
507,641.3,,641.3,,,,,,
508,641.94,,641.94,,,,,,
509,642.37,,642.37,,,,,,
510,643.79,,643.79,,,,,,
511,644.27,,644.27,,,,,,
512,644.36,,644.36,,,,,,
513,644.53,,644.53,,,,,,
514,644.68,,644.68,,,,,,
515,645.41,,645.41,,,,,,
516,645.61,,645.61,,,,,,
517,645.72,,645.72,,,,,,
518,645.77,,645.77,,,,,,
519,646.12,,646.12,,,,,,
520,646.42,,646.42,,,,,,
521,647.57,,647.57,,,,,,
522,647.82,,647.82,,,,,,
523,647.96,,647.96,,,,,,
524,648.67,,648.67,,,,,,
525,649.0,,649.0,,,,,,
526,649.71,,649.71,,,,,,
527,651.1,,651.1,,,,,,
528,651.88,,651.88,,,,,,
529,651.94,,651.94,,,,,,
530,652.0,,652.0,,,,,,
531,652.08,,652.08,,,,,,
532,652.15,,652.15,,,,,,
533,652.26,,652.26,,,,,,
534,652.8,,652.8,,,,,,
535,653.08,,653.08,,,,,,
536,654.54,,654.54,,,,,,
537,655.17,,655.17,,,,,,
538,656.18,,656.18,,,,,,
539,656.7,,656.7,,,,,,
540,657.01,,657.01,,,,,,
541,658.54,,658.54,,,,,,
542,658.95,,658.95,,,,,,
543,659.05,,659.05,,,,,,
544,659.23,,659.23,,,,,,
545,660.19,,660.19,,,,,,
546,660.32,,660.32,,,,,,
547,660.47,,660.47,,,,,,
548,660.62,,660.62,,,,,,
549,660.67,,660.67,,,,,,
550,660.84,,660.84,,,,,,
551,662.55,,662.55,,,,,,
552,662.83,,662.83,,,,,,
553,662.89,,662.89,,,,,,
554,663.0,,663.0,,,,,,
555,663.28,,663.28,,,,,,
556,663.47,,663.47,,,,,,
557,663.71,,663.71,,,,,,
558,664.5,,664.5,,,,,,
559,664.81,,664.81,,,,,,
560,666.58,,666.58,,,,,,
561,666.98,,666.98,,,,,,
562,667.1,,667.1,,,,,,
563,668.28,,668.28,,,,,,
564,668.66,,668.66,,,,,,
565,668.76,,668.76,,,,,,
566,670.26,,670.26,,,,,,
567,670.44,,670.44,,,,,,
568,670.78,,670.78,,,,,,
569,670.87,,670.87,,,,,,
570,670.97,,670.97,,,,,,
571,671.07,,671.07,,,,,,
572,671.28,,671.28,,,,,,
573,671.39,,671.39,,,,,,
574,671.42,,671.42,,,,,,
575,671.55,,671.55,,,,,,
576,673.07,,673.07,,,,,,
577,673.77,,673.77,,,,,,
578,673.86,,673.86,,,,,,
579,674.27,,674.27,,,,,,
580,674.96,,674.96,,,,,,
581,675.19,,675.19,,,,,,
582,676.58,,676.58,,,,,,
583,676.84,,676.84,,,,,,
584,676.93,,676.93,,,,,,
585,677.02,,677.02,,,,,,
586,677.08,,677.08,,,,,,
587,677.16,,677.16,,,,,,
588,677.25,,677.25,,,,,,
589,677.43,,677.43,,,,,,
590,677.58,,677.58,,,,,,
591,679.61,,679.61,,,,,,
592,680.2,,680.2,,,,,,
593,680.25,,680.25,,,,,,
594,680.93,,680.93,,,,,,
595,681.15,,681.15,,,,,,
596,682.01,,682.01,,,,,,
597,682.01,,,,682.01,,,,
598,712.16,,712.16,,,,,,
599,712.64,,712.64,,,,,,
600,712.79,,712.79,,,,,,
0,712.83,,712.83,,,,,,
1,713.22,,713.22,,,,,,
2,713.47,,713.47,,,,,,
3,713.57,,713.57,,,,,,
4,714.28,,714.28,,,,,,
5,714.41,,714.41,,,,,,
6,714.46,,714.46,,,,,,
7,714.6,,714.6,,,,,,
8,714.64,,714.64,,,,,,
9,716.01,,716.01,,,,,,
10,716.49,,716.49,,,,,,
11,716.73,,716.73,,,,,,
12,717.5,,717.5,,,,,,
13,718.01,,718.01,,,,,,
14,718.26,,718.26,,,,,,
15,718.39,,718.39,,,,,,
16,719.79,,719.79,,,,,,
17,720.25,,720.25,,,,,,
18,720.35,,720.35,,,,,,
19,720.39,720.39,,,,,,,
20,720.44,720.44,,,,,,,
21,720.49,720.49,,,,,,,
22,720.58,720.58,,,,,,,
23,720.66,720.66,,,,,,,
24,721.0,721.0,,,,,,,
25,722.85,722.85,,,,,,,
26,723.21,723.21,,,,,,,
27,723.33,723.33,,,,,,,
28,723.45,723.45,,,,,,,
29,723.57,723.57,,,,,,,
30,723.82,723.82,,,,,,,
31,724.17,724.17,,,,,,,
32,725.25,725.25,,,,,,,
33,725.43,725.43,,,,,,,
34,725.6,725.6,,,,,,,
35,725.94,725.94,,,,,,,
36,726.22,726.22,,,,,,,
37,726.81,726.81,,,,,,,
38,728.43,728.43,,,,,,,
39,728.89,728.89,,,,,,,
40,729.0,729.0,,,,,,,
41,729.2,729.2,,,,,,,
42,729.25,729.25,,,,,,,
43,729.31,729.31,,,,,,,
44,729.45,729.45,,,,,,,
45,729.45,,,729.45,,,,,
46,747.83,747.83,,,,,,,
47,748.09,748.09,,,,,,,
48,748.83,748.83,,,,,,,
49,749.2,749.2,,,,,,,
50,749.55,749.55,,,,,,,
51,749.99,749.99,,,,,,,
52,750.13,750.13,,,,,,,
53,750.18,750.18,,,,,,,
54,750.32,750.32,,,,,,,
55,750.41,750.41,,,,,,,
56,751.54,751.54,,,,,,,
57,751.95,751.95,,,,,,,
58,752.05,752.05,,,,,,,
59,752.31,752.31,,,,,,,
60,752.49,752.49,,,,,,,
61,752.53,752.53,,,,,,,
62,752.85,752.85,,,,,,,
63,754.19,754.19,,,,,,,
64,754.51,754.51,,,,,,,
65,754.61,754.61,,,,,,,
66,754.72,754.72,,,,,,,
67,754.83,754.83,,,,,,,
68,754.99,754.99,,,,,,,
69,755.25,755.25,,,,,,,
70,755.38,755.38,,,,,,,
71,755.38,,,755.38,,,,,
72,780.09,780.09,,,,,,,
73,780.57,780.57,,,,,,,
74,781.09,781.09,,,,,,,
75,781.69,781.69,,,,,,,
76,781.87,781.87,,,,,,,
77,782.03,782.03,,,,,,,
78,783.17,783.17,,,,,,,
79,783.58,783.58,,,,,,,
80,783.91,783.91,,,,,,,
81,784.0,784.0,,,,,,,
82,784.11,784.11,,,,,,,
83,784.27,784.27,,,,,,,
84,784.38,784.38,,,,,,,
85,784.63,784.63,,,,,,,
86,786.24,786.24,,,,,,,
87,786.72,786.72,,,,,,,
88,787.21,787.21,,,,,,,
89,787.61,787.61,,,,,,,
90,787.88,787.88,,,,,,,
91,787.97,787.97,,,,,,,
92,788.08,788.08,,,,,,,
93,789.2,789.2,,,,,,,
94,789.61,789.61,,,,,,,
95,789.66,789.66,,,,,,,
96,789.77,789.77,,,,,,,
97,789.77,,,789.77,,,,,
98,819.81,819.81,,,,,,,
99,819.94,819.94,,,,,,,
100,820.27,820.27,,,,,,,
101,820.52,820.52,,,,,,,
102,820.88,820.88,,,,,,,
103,821.46,821.46,,,,,,,
104,821.84,821.84,,,,,,,
105,821.94,821.94,,,,,,,
106,822.08,822.08,,,,,,,
107,822.26,822.26,,,,,,,
108,823.27,823.27,,,,,,,
109,823.67,823.67,,,,,,,
110,823.8,823.8,,,,,,,
111,824.01,824.01,,,,,,,
112,824.43,824.43,,,,,,,
113,824.68,824.68,,,,,,,
114,824.83,824.83,,,,,,,
115,824.98,824.98,,,,,,,
116,825.27,825.27,,,,,,,
117,826.28,826.28,,,,,,,
118,826.68,826.68,,,,,,,
119,826.9,826.9,,,,,,,
120,827.08,827.08,,,,,,,
121,827.22,827.22,,,,,,,
122,827.38,827.38,,,,,,,
123,827.38,,,827.38,,,,,
124,844.71,844.71,,,,,,,
125,845.53,845.53,,,,,,,
126,845.73,845.73,,,,,,,
127,846.07,846.07,,,,,,,
128,846.81,846.81,,,,,,,
129,846.97,846.97,,,,,,,
130,847.11,847.11,,,,,,,
131,847.24,847.24,,,,,,,
132,847.47,847.47,,,,,,,
133,848.6,848.6,,,,,,,
134,848.8,848.8,,,,,,,
135,849.16,849.16,,,,,,,
136,849.25,849.25,,,,,,,
137,849.39,849.39,,,,,,,
138,849.51,849.51,,,,,,,
139,849.6,849.6,,,,,,,
140,849.93,849.93,,,,,,,
141,850.03,850.03,,,,,,,
142,851.43,851.43,,,,,,,
143,851.62,851.62,,,,,,,
144,851.9,851.9,,,,,,,
145,851.94,851.94,,,,,,,
146,852.0,852.0,,,,,,,
147,852.14,852.14,,,,,,,
148,852.31,852.31,,,,,,,
149,852.31,,,852.31,,,,,
150,869.73,869.73,,,,,,,
151,870.51,870.51,,,,,,,
152,871.47,871.47,,,,,,,
153,871.81,871.81,,,,,,,
154,871.94,871.94,,,,,,,
155,873.15,873.15,,,,,,,
156,873.47,873.47,,,,,,,
157,873.68,873.68,,,,,,,
158,873.81,873.81,,,,,,,
159,873.93,873.93,,,,,,,
160,874.06,874.06,,,,,,,
161,874.14,874.14,,,,,,,
162,874.22,874.22,,,,,,,
163,874.37,874.37,,,,,,,
164,874.82,874.82,,,,,,,
165,875.16,875.16,,,,,,,
166,876.5,876.5,,,,,,,
167,876.72,876.72,,,,,,,
168,876.76,876.76,,,,,,,
169,876.95,876.95,,,,,,,
170,877.03,877.03,,,,,,,
171,877.24,877.24,,,,,,,
172,877.7,877.7,,,,,,,
173,877.81,877.81,,,,,,,
174,877.96,877.96,,,,,,,
175,877.96,,,877.96,,,,,
176,900.49,,900.49,,,,,,
177,901.27,,901.27,,,,,,
178,902.37,,902.37,,,,,,
179,903.06,,903.06,,,,,,
180,903.78,,903.78,,,,,,
181,903.99,,903.99,,,,,,
182,904.19,,904.19,,,,,,
183,904.99,,904.99,,,,,,
184,907.64,,907.64,,,,,,
185,940.46,,940.46,,,,,,
186,940.74,,940.74,,,,,,
187,985.81,,985.81,,,,,,
188,987.33,,987.33,,,,,,
189,987.49,,987.49,,,,,,
190,987.64,,987.64,,,,,,
191,988.42,,988.42,,,,,,
192,988.88,,988.88,,,,,,
193,989.23,,989.23,,,,,,
194,989.63,,989.63,,,,,,
195,989.77,,989.77,,,,,,
196,989.93,,989.93,,,,,,
197,990.07,,990.07,,,,,,
198,991.38,,991.38,,,,,,
199,991.9,,991.9,,,,,,
200,992.85,,992.85,,,,,,
201,993.43,,993.43,,,,,,
202,994.51,,994.51,,,,,,
203,994.86,,994.86,,,,,,
204,995.1,,995.1,,,,,,
205,995.2,,995.2,,,,,,
206,995.31,,995.31,,,,,,
207,995.42,,995.42,,,,,,
208,995.74,,995.74,,,,,,
209,995.83,,995.83,,,,,,
210,996.01,,996.01,,,,,,
211,996.38,,996.38,,,,,,
212,996.56,,996.56,,,,,,
213,997.89,,997.89,,,,,,
214,998.08,,998.08,,,,,,
215,998.53,,998.53,,,,,,
216,998.81,,998.81,,,,,,
217,998.89,,998.89,,,,,,
