ycol,frmain,frr25,frr100,pellets25,pellets100,toi25,toi100,tor25,tor100
440,414.2,414.2,,,,,,,
441,414.47,414.47,,,,,,,
442,415.09,415.09,,,,,,,
443,415.74,415.74,,,,,,,
444,416.07,416.07,,,,,,,
445,417.71,417.71,,,,,,,
446,418.33,418.33,,,,,,,
447,418.54,418.54,,,,,,,
448,418.73,418.73,,,,,,,
449,419.07,419.07,,,,,,,
450,419.67,419.67,,,,,,,
451,420.23,420.23,,,,,,,
452,421.98,421.98,,,,,,,
453,422.14,422.14,,,,,,,
454,422.47,422.47,,,,,,,
455,422.74,422.74,,,,,,,
456,422.91,422.91,,,,,,,
457,423.25,423.25,,,,,,,
458,423.69,423.69,,,,,,,
459,424.27,424.27,,,,,,,
460,424.78,424.78,,,,,,,
461,425.01,425.01,,,,,,,
462,426.35,426.35,,,,,,,
463,426.6,426.6,,,,,,,
464,427.01,427.01,,,,,,,
465,427.01,,,427.01,,,,,
466,432.8,432.8,,,,,,,
467,433.06,433.06,,,,,,,
468,433.44,433.44,,,,,,,
469,434.14,434.14,,,,,,,
470,434.77,434.77,,,,,,,
471,435.0,435.0,,,,,,,
472,435.53,435.53,,,,,,,
473,436.68,436.68,,,,,,,
474,437.05,437.05,,,,,,,
475,437.33,437.33,,,,,,,
476,437.5,437.5,,,,,,,
477,437.72,437.72,,,,,,,
478,438.11,438.11,,,,,,,
479,438.6,438.6,,,,,,,
480,438.88,438.88,,,,,,,
481,439.45,439.45,,,,,,,
482,442.08,442.08,,,,,,,
483,442.31,442.31,,,,,,,
484,442.72,442.72,,,,,,,
485,442.95,442.95,,,,,,,
486,443.74,443.74,,,,,,,
487,445.64,445.64,,,,,,,
488,446.38,446.38,,,,,,,
489,446.71,446.71,,,,,,,
490,447.13,447.13,,,,,,,
491,447.13,,,447.13,,,,,
492,456.19,456.19,,,,,,,
493,456.45,456.45,,,,,,,
494,456.67,456.67,,,,,,,
495,457.25,457.25,,,,,,,
496,457.73,457.73,,,,,,,
497,458.02,458.02,,,,,,,
498,458.39,458.39,,,,,,,
499,459.43,459.43,,,,,,,
500,459.63,459.63,,,,,,,
501,459.91,459.91,,,,,,,
502,460.44,460.44,,,,,,,
503,460.65,460.65,,,,,,,
504,461.5,461.5,,,,,,,
505,461.99,461.99,,,,,,,
506,462.27,462.27,,,,,,,
507,462.51,462.51,,,,,,,
508,463.44,463.44,,,,,,,
509,463.87,463.87,,,,,,,
510,464.12,464.12,,,,,,,
511,464.75,464.75,,,,,,,
512,465.07,465.07,,,,,,,
513,465.77,465.77,,,,,,,
514,466.44,466.44,,,,,,,
515,466.67,466.67,,,,,,,
516,469.21,469.21,,,,,,,
517,469.21,,,469.21,,,,,
518,475.06,475.06,,,,,,,
519,475.69,475.69,,,,,,,
520,476.28,476.28,,,,,,,
521,476.79,476.79,,,,,,,
522,477.03,477.03,,,,,,,
523,477.57,477.57,,,,,,,
524,478.82,478.82,,,,,,,
525,479.1,479.1,,,,,,,
526,479.34,479.34,,,,,,,
527,479.62,479.62,,,,,,,
528,479.84,479.84,,,,,,,
529,480.09,480.09,,,,,,,
530,480.67,480.67,,,,,,,
531,481.43,481.43,,,,,,,
532,481.92,481.92,,,,,,,
533,482.96,482.96,,,,,,,
534,483.36,483.36,,,,,,,
535,483.59,483.59,,,,,,,
536,483.76,483.76,,,,,,,
537,483.99,483.99,,,,,,,
538,485.52,485.52,,,,,,,
539,485.78,485.78,,,,,,,
540,486.13,486.13,,,,,,,
541,486.53,486.53,,,,,,,
542,486.8,486.8,,,,,,,
543,486.8,,,486.8,,,,,
544,492.51,492.51,,,,,,,
545,492.75,492.75,,,,,,,
546,493.14,493.14,,,,,,,
547,493.57,493.57,,,,,,,
548,494.09,494.09,,,,,,,
549,495.18,495.18,,,,,,,
550,496.73,496.73,,,,,,,
551,496.89,496.89,,,,,,,
552,497.11,497.11,,,,,,,
553,497.39,497.39,,,,,,,
554,497.64,497.64,,,,,,,
555,498.03,498.03,,,,,,,
556,498.4,498.4,,,,,,,
557,499.22,499.22,,,,,,,
558,499.8,499.8,,,,,,,
559,500.28,500.28,,,,,,,
560,500.43,500.43,,,,,,,
561,500.89,500.89,,,,,,,
562,502.61,502.61,,,,,,,
563,502.93,502.93,,,,,,,
564,503.19,503.19,,,,,,,
565,503.49,503.49,,,,,,,
566,505.0,505.0,,,,,,,
567,505.87,505.87,,,,,,,
568,506.21,506.21,,,,,,,
569,506.21,,,506.21,,,,,
570,535.42,535.42,,,,,,,
571,535.78,535.78,,,,,,,
572,536.33,536.33,,,,,,,
573,536.92,536.92,,,,,,,
574,537.1,537.1,,,,,,,
575,537.29,537.29,,,,,,,
576,537.66,537.66,,,,,,,
577,538.04,538.04,,,,,,,
578,539.35,539.35,,,,,,,
579,539.85,539.85,,,,,,,
580,540.29,,540.29,,,,,,
581,540.67,,540.67,,,,,,
582,540.84,,540.84,,,,,,
583,541.25,,541.25,,,,,,
584,541.92,,541.92,,,,,,
585,542.42,,542.42,,,,,,
586,542.64,,542.64,,,,,,
587,543.59,,543.59,,,,,,
588,543.77,,543.77,,,,,,
589,544.06,,544.06,,,,,,
590,544.32,,544.32,,,,,,
591,544.58,,544.58,,,,,,
592,544.9,,544.9,,,,,,
593,545.39,,545.39,,,,,,
594,546.26,,546.26,,,,,,
595,546.74,,546.74,,,,,,
596,546.9,,546.9,,,,,,
597,548.51,,548.51,,,,,,
598,548.71,,548.71,,,,,,
599,549.04,,549.04,,,,,,
600,549.31,,549.31,,,,,,
0,549.55,,549.55,,,,,,
1,549.82,,549.82,,,,,,
2,550.65,,550.65,,,,,,
3,551.51,,551.51,,,,,,
4,551.83,,551.83,,,,,,
5,553.37,,553.37,,,,,,
6,554.01,,554.01,,,,,,
7,555.46,,555.46,,,,,,
8,558.14,,558.14,,,,,,
9,558.54,,558.54,,,,,,
10,559.14,,559.14,,,,,,
11,559.44,,559.44,,,,,,
12,559.83,,559.83,,,,,,
13,560.04,,560.04,,,,,,
14,561.28,,561.28,,,,,,
15,561.83,,561.83,,,,,,
16,562.32,,562.32,,,,,,
17,562.61,,562.61,,,,,,
18,563.17,,563.17,,,,,,
19,563.71,,563.71,,,,,,
20,563.93,,563.93,,,,,,
21,564.84,,564.84,,,,,,
22,565.33,,565.33,,,,,,
23,565.71,,565.71,,,,,,
24,566.09,,566.09,,,,,,
25,566.72,,566.72,,,,,,
26,567.12,,567.12,,,,,,
27,567.64,,567.64,,,,,,
28,567.92,,567.92,,,,,,
29,568.31,,568.31,,,,,,
30,568.71,,568.71,,,,,,
31,569.03,,569.03,,,,,,
32,570.44,,570.44,,,,,,
33,570.76,,570.76,,,,,,
34,571.11,,571.11,,,,,,
35,576.38,,576.38,,,,,,
36,576.75,,576.75,,,,,,
37,576.92,,576.92,,,,,,
38,577.3,,577.3,,,,,,
39,578.11,,578.11,,,,,,
40,578.59,,578.59,,,,,,
41,579.13,,579.13,,,,,,
42,579.49,,579.49,,,,,,
43,579.62,,579.62,,,,,,
44,579.77,,579.77,,,,,,
45,580.66,,580.66,,,,,,
46,580.88,,580.88,,,,,,
47,581.05,,581.05,,,,,,
48,581.29,,581.29,,,,,,
49,581.59,,581.59,,,,,,
50,581.91,,581.91,,,,,,
51,582.27,,582.27,,,,,,
52,582.51,,582.51,,,,,,
53,582.89,,582.89,,,,,,
54,583.2,,583.2,,,,,,
55,583.52,,583.52,,,,,,
56,583.94,,583.94,,,,,,
57,584.18,,584.18,,,,,,
58,584.5,,584.5,,,,,,
59,584.82,,584.82,,,,,,
60,585.1,,585.1,,,,,,
61,585.48,,585.48,,,,,,
62,586.1,,586.1,,,,,,
63,586.72,,586.72,,,,,,
64,587.33,,587.33,,,,,,
65,588.31,,588.31,,,,,,
66,588.7,,588.7,,,,,,
67,588.99,,588.99,,,,,,
68,589.47,,589.47,,,,,,
69,589.75,,589.75,,,,,,
70,590.03,,590.03,,,,,,
71,590.88,,590.88,,,,,,
72,591.49,,591.49,,,,,,
73,592.08,,592.08,,,,,,
74,592.89,,592.89,,,,,,
75,593.22,,593.22,,,,,,
76,593.48,,593.48,,,,,,
77,593.82,,593.82,,,,,,
78,594.37,,594.37,,,,,,
79,596.39,,596.39,,,,,,
80,596.9,,596.9,,,,,,
81,597.04,,597.04,,,,,,
82,600.38,,600.38,,,,,,
83,600.59,,600.59,,,,,,
84,600.83,,600.83,,,,,,
85,601.34,,601.34,,,,,,
86,601.66,,601.66,,,,,,
87,602.25,,602.25,,,,,,
88,602.95,,602.95,,,,,,
89,603.85,,603.85,,,,,,
90,604.39,,604.39,,,,,,
91,605.66,,605.66,,,,,,
92,606.09,,606.09,,,,,,
93,607.06,,607.06,,,,,,
94,607.43,,607.43,,,,,,
95,607.69,,607.69,,,,,,
96,607.96,,607.96,,,,,,
97,608.16,,608.16,,,,,,
98,608.36,,608.36,,,,,,
99,609.51,,609.51,,,,,,
100,609.98,,609.98,,,,,,
101,610.54,,610.54,,,,,,
102,611.0,,611.0,,,,,,
103,611.48,,611.48,,,,,,
104,612.05,,612.05,,,,,,
105,612.51,,612.51,,,,,,
106,613.24,,613.24,,,,,,
107,613.43,,613.43,,,,,,
108,614.72,,614.72,,,,,,
109,614.96,,614.96,,,,,,
110,615.17,,615.17,,,,,,
111,615.94,,615.94,,,,,,
112,616.27,,616.27,,,,,,
113,616.96,,616.96,,,,,,
114,617.56,,617.56,,,,,,
115,618.11,,618.11,,,,,,
116,618.41,,618.41,,,,,,
117,618.69,,618.69,,,,,,
118,619.29,,619.29,,,,,,
119,621.53,,621.53,,,,,,
120,622.91,,622.91,,,,,,
121,623.67,,623.67,,,,,,
122,623.92,,623.92,,,,,,
123,624.27,,624.27,,,,,,
124,624.66,,624.66,,,,,,
125,625.12,,625.12,,,,,,
126,626.55,,626.55,,,,,,
127,626.77,,626.77,,,,,,
128,627.35,,627.35,,,,,,
129,627.7,,627.7,,,,,,
130,627.7,,,,627.7,,,,
131,636.88,,636.88,,,,,,
132,637.33,,637.33,,,,,,
133,637.64,,637.64,,,,,,
134,637.89,,637.89,,,,,,
135,638.28,,638.28,,,,,,
136,638.87,,638.87,,,,,,
137,639.21,,639.21,,,,,,
138,640.18,,640.18,,,,,,
139,640.77,,640.77,,,,,,
140,641.05,,641.05,,,,,,
141,641.26,,641.26,,,,,,
142,641.68,,641.68,,,,,,
143,642.04,,642.04,,,,,,
144,642.59,,642.59,,,,,,
145,643.06,,643.06,,,,,,
146,643.44,,643.44,,,,,,
147,644.84,,644.84,,,,,,
148,645.44,,645.44,,,,,,
149,645.68,,645.68,,,,,,
150,645.99,,645.99,,,,,,
151,646.3,,646.3,,,,,,
152,647.44,,647.44,,,,,,
153,648.28,,648.28,,,,,,
154,648.46,,648.46,,,,,,
155,649.83,,649.83,,,,,,
156,650.24,,650.24,,,,,,
157,650.5,,650.5,,,,,,
158,650.75,,650.75,,,,,,
159,651.71,,651.71,,,,,,
160,652.17,,652.17,,,,,,
161,652.53,,652.53,,,,,,
162,653.03,,653.03,,,,,,
163,653.6,,653.6,,,,,,
164,657.46,,657.46,,,,,,
165,657.68,,657.68,,,,,,
166,657.94,,657.94,,,,,,
167,658.16,,658.16,,,,,,
168,658.42,,658.42,,,,,,
169,659.68,,659.68,,,,,,
170,660.86,,660.86,,,,,,
171,661.28,,661.28,,,,,,
172,661.53,,661.53,,,,,,
173,661.84,,661.84,,,,,,
174,662.19,,662.19,,,,,,
175,662.78,,662.78,,,,,,
176,663.78,,663.78,,,,,,
177,665.25,,665.25,,,,,,
178,665.51,,665.51,,,,,,
179,667.39,,667.39,,,,,,
180,667.97,,667.97,,,,,,
181,668.25,,668.25,,,,,,
182,668.64,,668.64,,,,,,
183,668.89,,668.89,,,,,,
184,669.34,,669.34,,,,,,
185,671.14,,671.14,,,,,,
186,671.99,,671.99,,,,,,
187,672.65,,672.65,,,,,,
188,673.64,,673.64,,,,,,
189,674.41,,674.41,,,,,,
190,675.36,,675.36,,,,,,
191,675.64,,675.64,,,,,,
192,675.84,,675.84,,,,,,
193,676.21,,676.21,,,,,,
194,677.61,,677.61,,,,,,
195,678.02,,678.02,,,,,,
196,678.21,,678.21,,,,,,
197,680.23,,680.23,,,,,,
198,680.44,,680.44,,,,,,
199,680.72,,680.72,,,,,,
200,681.1,,681.1,,,,,,
201,681.39,,681.39,,,,,,
202,682.21,,682.21,,,,,,
203,683.36,,683.36,,,,,,
204,685.63,,685.63,,,,,,
205,685.83,,685.83,,,,,,
206,696.73,,696.73,,,,,,
207,697.04,,697.04,,,,,,
208,698.1,,698.1,,,,,,
209,698.88,,698.88,,,,,,
210,699.21,,699.21,,,,,,
211,699.66,,699.66,,,,,,
212,699.79,,699.79,,,,,,
213,700.92,,700.92,,,,,,
214,701.57,,701.57,,,,,,
215,701.86,,701.86,,,,,,
216,702.21,,702.21,,,,,,
217,703.4,,703.4,,,,,,
