ycol,frmain,frr25,frr100,pellets25,pellets100,toi25,toi100,tor25,tor100
113,223.67,,223.67,,,,,,
114,224.02,,224.02,,,,,,
115,224.32,,224.32,,,,,,
116,224.86,,224.86,,,,,,
117,225.13,,225.13,,,,,,
118,225.4,,225.4,,,,,,
119,226.18,,226.18,,,,,,
120,226.51,,226.51,,,,,,
121,226.78,,226.78,,,,,,
122,228.17,,228.17,,,,,,
123,228.51,,228.51,,,,,,
124,228.81,,228.81,,,,,,
125,229.14,,229.14,,,,,,
126,229.44,,229.44,,,,,,
127,229.72,,229.72,,,,,,
128,230.61,,230.61,,,,,,
129,231.05,,231.05,,,,,,
130,231.27,,231.27,,,,,,
131,231.76,,231.76,,,,,,
132,232.22,,232.22,,,,,,
133,232.39,,232.39,,,,,,
134,233.44,,233.44,,,,,,
135,234.19,,234.19,,,,,,
136,234.53,,234.53,,,,,,
137,234.93,,234.93,,,,,,
138,235.12,,235.12,,,,,,
139,235.48,,235.48,,,,,,
140,235.83,,235.83,,,,,,
141,236.53,,236.53,,,,,,
142,236.92,,236.92,,,,,,
143,237.25,,237.25,,,,,,
144,238.16,,238.16,,,,,,
145,238.4,,238.4,,,,,,
146,238.84,,238.84,,,,,,
147,239.61,,239.61,,,,,,
148,239.84,,239.84,,,,,,
149,241.04,,241.04,,,,,,
150,241.29,,241.29,,,,,,
151,241.51,,241.51,,,,,,
152,242.62,,242.62,,,,,,
153,242.81,,242.81,,,,,,
154,243.02,,243.02,,,,,,
155,243.23,,243.23,,,,,,
156,243.49,,243.49,,,,,,
157,243.82,,243.82,,,,,,
158,246.25,,246.25,,,,,,
159,246.49,,246.49,,,,,,
160,246.74,,246.74,,,,,,
161,248.31,,248.31,,,,,,
162,249.03,,249.03,,,,,,
163,249.47,,249.47,,,,,,
164,249.73,,249.73,,,,,,
165,249.92,,249.92,,,,,,
166,250.09,,250.09,,,,,,
167,250.32,,250.32,,,,,,
168,250.69,,250.69,,,,,,
169,251.04,,251.04,,,,,,
170,251.3,,251.3,,,,,,
171,251.45,,251.45,,,,,,
172,251.67,,251.67,,,,,,
173,252.16,,252.16,,,,,,
174,252.88,,252.88,,,,,,
175,253.53,,253.53,,,,,,
176,253.9,,253.9,,,,,,
177,254.2,,254.2,,,,,,
178,254.42,,254.42,,,,,,
179,254.83,,254.83,,,,,,
180,255.2,,255.2,,,,,,
181,257.27,,257.27,,,,,,
182,257.86,,257.86,,,,,,
183,258.13,,258.13,,,,,,
184,258.41,,258.41,,,,,,
185,258.79,,258.79,,,,,,
186,258.92,,258.92,,,,,,
187,259.38,,259.38,,,,,,
188,259.84,,259.84,,,,,,
189,260.29,,260.29,,,,,,
190,260.73,,260.73,,,,,,
191,261.38,,261.38,,,,,,
192,261.77,,261.77,,,,,,
193,262.05,,262.05,,,,,,
194,262.25,,262.25,,,,,,
195,263.79,,263.79,,,,,,
196,264.03,,264.03,,,,,,
197,264.47,,264.47,,,,,,
198,265.19,,265.19,,,,,,
199,265.44,,265.44,,,,,,
200,265.87,,265.87,,,,,,
201,266.37,,266.37,,,,,,
202,266.82,,266.82,,,,,,
203,267.15,,267.15,,,,,,
204,267.55,,267.55,,,,,,
205,268.63,,268.63,,,,,,
206,269.29,,269.29,,,,,,
207,269.29,,,,269.29,,,,
208,298.68,,298.68,,,,,,
209,299.53,,299.53,,,,,,
210,300.0,,300.0,,,,,,
211,300.63,,300.63,,,,,,
212,301.21,,301.21,,,,,,
213,301.67,,301.67,,,,,,
214,304.57,,304.57,,,,,,
215,305.14,,305.14,,,,,,
216,305.79,,305.79,,,,,,
217,306.13,,306.13,,,,,,
218,306.51,,306.51,,,,,,
219,306.99,,306.99,,,,,,
220,307.88,,307.88,,,,,,
221,310.38,,310.38,,,,,,
222,310.72,,310.72,,,,,,
223,311.47,,311.47,,,,,,
224,311.84,,311.84,,,,,,
225,312.11,,312.11,,,,,,
226,312.42,,312.42,,,,,,
227,312.98,,312.98,,,,,,
228,313.64,,313.64,,,,,,
229,314.22,,314.22,,,,,,
230,314.71,,314.71,,,,,,
231,316.64,,316.64,,,,,,
232,318.36,,318.36,,,,,,
233,318.6,,318.6,,,,,,
234,319.42,,319.42,,,,,,
235,321.76,,321.76,,,,,,
236,322.08,,322.08,,,,,,
237,322.85,,322.85,,,,,,
238,323.59,,323.59,,,,,,
239,323.96,,323.96,,,,,,
240,324.32,,324.32,,,,,,
241,324.57,,324.57,,,,,,
242,325.13,,325.13,,,,,,
243,325.69,,325.69,,,,,,
244,326.01,,326.01,,,,,,
245,326.59,,326.59,,,,,,
246,326.94,,326.94,,,,,,
247,328.95,,328.95,,,,,,
248,330.15,,330.15,,,,,,
249,330.72,,330.72,,,,,,
250,331.28,,331.28,,,,,,
251,331.57,,331.57,,,,,,
252,331.91,,331.91,,,,,,
253,332.22,,332.22,,,,,,
254,332.64,,332.64,,,,,,
255,333.26,,333.26,,,,,,
256,333.53,,333.53,,,,,,
257,333.79,,333.79,,,,,,
258,334.33,,334.33,,,,,,
259,334.86,,334.86,,,,,,
260,335.16,,335.16,,,,,,
261,335.55,,335.55,,,,,,
262,335.93,,335.93,,,,,,
263,337.32,,337.32,,,,,,
264,340.37,,340.37,,,,,,
265,340.77,,340.77,,,,,,
266,341.11,,341.11,,,,,,
267,341.27,,341.27,,,,,,
268,341.54,,341.54,,,,,,
269,341.81,,341.81,,,,,,
270,341.99,,341.99,,,,,,
271,342.49,,342.49,,,,,,
272,342.66,,342.66,,,,,,
273,343.03,,343.03,,,,,,
274,344.15,,344.15,,,,,,
275,344.68,,344.68,,,,,,
276,345.13,,345.13,,,,,,
277,345.35,,345.35,,,,,,
278,346.61,,346.61,,,,,,
279,347.33,,347.33,,,,,,
280,348.56,,348.56,,,,,,
281,351.39,,351.39,,,,,,
282,351.82,,351.82,,,,,,
283,352.18,,352.18,,,,,,
284,352.64,,352.64,,,,,,
285,352.9,,352.9,,,,,,
286,354.21,,354.21,,,,,,
287,356.6,,356.6,,,,,,
288,359.24,,359.24,,,,,,
289,359.46,,359.46,,,,,,
290,359.79,,359.79,,,,,,
291,360.19,360.19,,,,,,,
292,360.81,360.81,,,,,,,
293,361.55,361.55,,,,,,,
294,362.34,362.34,,,,,,,
295,362.76,362.76,,,,,,,
296,363.05,363.05,,,,,,,
297,363.57,363.57,,,,,,,
298,365.2,365.2,,,,,,,
299,365.71,365.71,,,,,,,
300,365.91,365.91,,,,,,,
301,366.1,366.1,,,,,,,
302,366.79,366.79,,,,,,,
303,367.36,367.36,,,,,,,
304,367.9,367.9,,,,,,,
305,368.19,368.19,,,,,,,
306,368.58,368.58,,,,,,,
307,370.19,370.19,,,,,,,
308,370.49,370.49,,,,,,,
309,370.7,370.7,,,,,,,
310,371.03,371.03,,,,,,,
311,372.14,372.14,,,,,,,
312,372.86,372.86,,,,,,,
313,373.18,373.18,,,,,,,
314,374.06,374.06,,,,,,,
315,374.63,374.63,,,,,,,
316,374.94,374.94,,,,,,,
317,374.94,,,374.94,,,,,
318,383.66,383.66,,,,,,,
319,383.92,383.92,,,,,,,
320,384.4,384.4,,,,,,,
321,384.94,384.94,,,,,,,
322,385.37,385.37,,,,,,,
323,385.56,385.56,,,,,,,
324,385.85,385.85,,,,,,,
325,386.66,386.66,,,,,,,
326,387.06,387.06,,,,,,,
327,387.68,387.68,,,,,,,
328,387.9,387.9,,,,,,,
329,388.08,388.08,,,,,,,
330,388.29,388.29,,,,,,,
331,388.7,388.7,,,,,,,
332,389.25,389.25,,,,,,,
333,389.72,389.72,,,,,,,
334,390.91,390.91,,,,,,,
335,391.56,391.56,,,,,,,
336,391.82,391.82,,,,,,,
337,392.33,392.33,,,,,,,
338,392.82,392.82,,,,,,,
339,393.62,393.62,,,,,,,
340,394.88,394.88,,,,,,,
341,395.47,395.47,,,,,,,
342,395.77,395.77,,,,,,,
343,395.77,,,395.77,,,,,
344,401.55,401.55,,,,,,,
345,401.82,401.82,,,,,,,
346,402.27,402.27,,,,,,,
347,402.77,402.77,,,,,,,
348,403.85,403.85,,,,,,,
349,404.2,404.2,,,,,,,
350,405.67,405.67,,,,,,,
351,405.88,405.88,,,,,,,
352,406.0,406.0,,,,,,,
353,406.34,406.34,,,,,,,
354,406.57,406.57,,,,,,,
355,406.8,406.8,,,,,,,
356,407.15,407.15,,,,,,,
357,407.59,407.59,,,,,,,
358,408.08,408.08,,,,,,,
359,408.71,408.71,,,,,,,
360,409.36,409.36,,,,,,,
361,410.56,410.56,,,,,,,
362,410.93,410.93,,,,,,,
363,411.27,411.27,,,,,,,
364,411.55,411.55,,,,,,,
365,411.94,411.94,,,,,,,
366,412.61,412.61,,,,,,,
367,413.17,413.17,,,,,,,
368,413.89,413.89,,,,,,,
369,413.89,,,413.89,,,,,
370,422.75,422.75,,,,,,,
371,423.53,423.53,,,,,,,
372,423.97,423.97,,,,,,,
373,426.78,426.78,,,,,,,
374,426.96,426.96,,,,,,,
375,427.23,427.23,,,,,,,
376,427.48,427.48,,,,,,,
377,427.82,427.82,,,,,,,
378,428.17,428.17,,,,,,,
379,428.78,428.78,,,,,,,
380,430.59,430.59,,,,,,,
381,430.99,430.99,,,,,,,
382,431.18,431.18,,,,,,,
383,431.5,431.5,,,,,,,
384,431.75,431.75,,,,,,,
385,432.2,432.2,,,,,,,
386,432.74,432.74,,,,,,,
387,432.98,432.98,,,,,,,
388,433.84,433.84,,,,,,,
389,435.58,435.58,,,,,,,
390,436.12,436.12,,,,,,,
391,436.45,436.45,,,,,,,
392,436.96,436.96,,,,,,,
393,437.8,437.8,,,,,,,
394,438.84,438.84,,,,,,,
395,438.84,,,438.84,,,,,
396,446.72,446.72,,,,,,,
397,447.12,447.12,,,,,,,
398,447.81,447.81,,,,,,,
399,448.53,448.53,,,,,,,
400,448.7,448.7,,,,,,,
401,449.0,449.0,,,,,,,
402,451.11,451.11,,,,,,,
403,451.92,451.92,,,,,,,
404,452.16,452.16,,,,,,,
405,452.5,452.5,,,,,,,
406,452.77,452.77,,,,,,,
407,453.31,453.31,,,,,,,
408,454.05,454.05,,,,,,,
409,454.34,454.34,,,,,,,
410,454.9,454.9,,,,,,,
411,455.95,455.95,,,,,,,
412,456.8,456.8,,,,,,,
413,457.04,457.04,,,,,,,
414,457.39,457.39,,,,,,,
415,458.16,458.16,,,,,,,
416,458.85,458.85,,,,,,,
417,459.63,459.63,,,,,,,
418,460.77,460.77,,,,,,,
419,461.65,461.65,,,,,,,
420,461.94,461.94,,,,,,,
421,461.94,,,461.94,,,,,
422,468.79,468.79,,,,,,,
423,469.07,469.07,,,,,,,
424,469.52,469.52,,,,,,,
425,470.02,470.02,,,,,,,
426,471.2,471.2,,,,,,,
427,472.92,472.92,,,,,,,
428,473.85,473.85,,,,,,,
429,474.6,474.6,,,,,,,
430,474.95,474.95,,,,,,,
431,475.72,475.72,,,,,,,
432,476.05,476.05,,,,,,,
433,477.57,477.57,,,,,,,
434,478.3,478.3,,,,,,,
435,478.59,478.59,,,,,,,
436,478.92,478.92,,,,,,,
437,479.35,479.35,,,,,,,
438,480.05,480.05,,,,,,,
439,480.87,480.87,,,,,,,
440,482.18,482.18,,,,,,,
441,482.31,482.31,,,,,,,
442,483.09,483.09,,,,,,,
443,483.44,483.44,,,,,,,
444,483.92,483.92,,,,,,,
445,485.24,485.24,,,,,,,
446,485.62,485.62,,,,,,,
447,485.62,,,485.62,,,,,
448,493.0,493.0,,,,,,,
449,493.43,493.43,,,,,,,
450,493.82,493.82,,,,,,,
451,494.06,494.06,,,,,,,
452,494.64,494.64,,,,,,,
453,495.05,495.05,,,,,,,
454,495.26,495.26,,,,,,,
455,495.72,495.72,,,,,,,
456,496.15,496.15,,,,,,,
457,497.23,497.23,,,,,,,
458,497.51,497.51,,,,,,,
459,497.99,497.99,,,,,,,
460,498.23,498.23,,,,,,,
461,498.54,498.54,,,,,,,
462,498.78,498.78,,,,,,,
463,499.15,499.15,,,,,,,
464,499.64,499.64,,,,,,,
465,500.09,500.09,,,,,,,
466,500.51,500.51,,,,,,,
467,500.82,500.82,,,,,,,
468,502.1,502.1,,,,,,,
469,502.74,502.74,,,,,,,
470,502.96,502.96,,,,,,,
471,503.2,503.2,,,,,,,
472,503.73,503.73,,,,,,,
473,503.73,,,503.73,,,,,
474,509.89,509.89,,,,,,,
475,510.1,510.1,,,,,,,
476,510.34,510.34,,,,,,,
477,510.76,510.76,,,,,,,
478,511.54,511.54,,,,,,,
479,512.21,512.21,,,,,,,
480,512.66,512.66,,,,,,,
481,513.78,513.78,,,,,,,
482,514.71,514.71,,,,,,,
483,514.88,514.88,,,,,,,
484,515.24,515.24,,,,,,,
485,516.0,516.0,,,,,,,
486,516.37,516.37,,,,,,,
487,517.05,517.05,,,,,,,
488,517.4,517.4,,,,,,,
489,518.53,518.53,,,,,,,
490,519.13,519.13,,,,,,,
491,519.56,519.56,,,,,,,
492,520.19,520.19,,,,,,,
493,520.94,520.94,,,,,,,
494,522.28,522.28,,,,,,,
495,522.62,522.62,,,,,,,
496,523.22,523.22,,,,,,,
497,523.61,523.61,,,,,,,
498,524.14,524.14,,,,,,,
499,524.14,,,524.14,,,,,
500,532.52,532.52,,,,,,,
501,532.86,532.86,,,,,,,
502,535.02,535.02,,,,,,,
503,535.29,535.29,,,,,,,
504,535.63,535.63,,,,,,,
505,535.98,535.98,,,,,,,
506,536.22,536.22,,,,,,,
507,536.59,536.59,,,,,,,
508,537.06,537.06,,,,,,,
509,540.29,,540.29,,,,,,
510,544.24,,544.24,,,,,,
511,544.49,,544.49,,,,,,
512,544.95,,544.95,,,,,,
513,545.32,,545.32,,,,,,
514,546.12,,546.12,,,,,,
515,546.96,,546.96,,,,,,
516,547.91,,547.91,,,,,,
517,548.34,,548.34,,,,,,
518,548.61,,548.61,,,,,,
519,549.06,,549.06,,,,,,
520,550.01,,550.01,,,,,,
521,581.99,,581.99,,,,,,
522,582.59,,582.59,,,,,,
523,582.93,,582.93,,,,,,
524,583.42,,583.42,,,,,,
525,584.0,,584.0,,,,,,
526,584.28,,584.28,,,,,,
527,584.46,,584.46,,,,,,
528,584.8,,584.8,,,,,,
529,586.39,,586.39,,,,,,
530,586.71,,586.71,,,,,,
531,587.11,,587.11,,,,,,
532,587.33,,587.33,,,,,,
533,587.69,,587.69,,,,,,
534,588.21,,588.21,,,,,,
535,588.51,,588.51,,,,,,
536,589.14,,589.14,,,,,,
537,590.07,,590.07,,,,,,
538,590.47,,590.47,,,,,,
539,591.07,,591.07,,,,,,
540,591.31,,591.31,,,,,,
541,591.64,,591.64,,,,,,
542,591.9,,591.9,,,,,,
543,592.18,,592.18,,,,,,
544,593.89,,593.89,,,,,,
545,594.06,,594.06,,,,,,
546,594.32,,594.32,,,,,,
547,594.96,,594.96,,,,,,
548,595.32,,595.32,,,,,,
549,595.84,,595.84,,,,,,
550,596.29,,596.29,,,,,,
551,596.95,,596.95,,,,,,
552,597.99,,597.99,,,,,,
553,598.76,,598.76,,,,,,
554,599.0,,599.0,,,,,,
555,599.23,,599.23,,,,,,
556,599.94,,599.94,,,,,,
557,600.37,,600.37,,,,,,
558,601.16,,601.16,,,,,,
559,601.66,,601.66,,,,,,
560,602.25,,602.25,,,,,,
561,603.23,,603.23,,,,,,
562,603.75,,603.75,,,,,,
563,604.02,,604.02,,,,,,
564,604.71,,604.71,,,,,,
565,605.14,,605.14,,,,,,
566,605.62,,605.62,,,,,,
567,606.18,,606.18,,,,,,
568,606.79,,606.79,,,,,,
569,607.95,,607.95,,,,,,
570,608.24,,608.24,,,,,,
571,608.53,,608.53,,,,,,
572,608.8,,608.8,,,,,,
573,609.72,,609.72,,,,,,
574,611.08,,611.08,,,,,,
575,612.76,,612.76,,,,,,
576,613.22,,613.22,,,,,,
577,614.77,,614.77,,,,,,
578,615.52,,615.52,,,,,,
579,616.33,,616.33,,,,,,
580,616.63,,616.63,,,,,,
581,616.84,,616.84,,,,,,
582,617.15,,617.15,,,,,,
583,617.34,,617.34,,,,,,
584,618.58,,618.58,,,,,,
585,619.26,,619.26,,,,,,
586,619.74,,619.74,,,,,,
587,620.13,,620.13,,,,,,
588,620.31,,620.31,,,,,,
589,620.69,,620.69,,,,,,
590,620.89,,620.89,,,,,,
591,621.08,,621.08,,,,,,
592,621.63,,621.63,,,,,,
593,622.3,,622.3,,,,,,
594,622.54,,622.54,,,,,,
595,623.13,,623.13,,,,,,
596,623.31,,623.31,,,,,,
597,623.98,,623.98,,,,,,
598,624.16,,624.16,,,,,,
599,625.19,,625.19,,,,,,
600,626.53,,626.53,,,,,,
0,626.75,,626.75,,,,,,
1,626.98,,626.98,,,,,,
2,627.57,,627.57,,,,,,
3,627.86,,627.86,,,,,,
4,628.28,,628.28,,,,,,
5,628.66,,628.66,,,,,,
6,629.25,,629.25,,,,,,
7,629.67,,629.67,,,,,,
8,630.28,,630.28,,,,,,
9,630.79,,630.79,,,,,,
10,631.14,,631.14,,,,,,
11,631.51,,631.51,,,,,,
12,632.44,,632.44,,,,,,
13,633.13,,633.13,,,,,,
14,633.37,,633.37,,,,,,
15,633.59,,633.59,,,,,,
16,633.94,,633.94,,,,,,
17,634.41,,634.41,,,,,,
18,635.54,,635.54,,,,,,
19,635.98,,635.98,,,,,,
20,636.3,,636.3,,,,,,
21,636.64,,636.64,,,,,,
22,637.06,,637.06,,,,,,
23,638.55,,638.55,,,,,,
24,638.82,,638.82,,,,,,
25,639.09,,639.09,,,,,,
26,640.83,,640.83,,,,,,
27,641.34,,641.34,,,,,,
28,641.88,,641.88,,,,,,
29,642.15,,642.15,,,,,,
30,642.72,,642.72,,,,,,
31,642.97,,642.97,,,,,,
32,644.34,,644.34,,,,,,
33,644.82,,644.82,,,,,,
34,646.36,,646.36,,,,,,
35,646.81,,646.81,,,,,,
36,647.06,,647.06,,,,,,
37,647.3,,647.3,,,,,,
38,647.68,,647.68,,,,,,
39,647.93,,647.93,,,,,,
40,648.51,,648.51,,,,,,
41,648.91,,648.91,,,,,,
42,649.72,,649.72,,,,,,
43,650.08,,650.08,,,,,,
44,650.86,,650.86,,,,,,
45,652.09,,652.09,,,,,,
46,652.22,,652.22,,,,,,
47,652.51,,652.51,,,,,,
48,652.74,,652.74,,,,,,
49,652.96,,652.96,,,,,,
50,655.21,,655.21,,,,,,
51,656.04,,656.04,,,,,,
52,656.38,,656.38,,,,,,
53,656.68,,656.68,,,,,,
54,656.95,,656.95,,,,,,
55,657.26,,657.26,,,,,,
56,657.53,,657.53,,,,,,
57,657.98,,657.98,,,,,,
58,658.26,,658.26,,,,,,
59,658.26,,,,658.26,,,,
60,665.21,,665.21,,,,,,
61,665.49,,665.49,,,,,,
62,665.89,,665.89,,,,,,
63,666.42,,666.42,,,,,,
64,666.88,,666.88,,,,,,
65,667.08,,667.08,,,,,,
66,667.6,,667.6,,,,,,
67,667.82,,667.82,,,,,,
68,668.97,,668.97,,,,,,
69,669.42,,669.42,,,,,,
70,669.66,,669.66,,,,,,
71,669.99,,669.99,,,,,,
72,670.29,,670.29,,,,,,
73,671.0,,671.0,,,,,,
74,672.08,,672.08,,,,,,
75,672.53,,672.53,,,,,,
76,673.08,,673.08,,,,,,
77,673.44,,673.44,,,,,,
78,675.64,,675.64,,,,,,
79,675.82,,675.82,,,,,,
80,677.07,,677.07,,,,,,
81,677.46,,677.46,,,,,,
82,678.04,,678.04,,,,,,
83,678.63,,678.63,,,,,,
84,680.42,,680.42,,,,,,
85,680.63,,680.63,,,,,,
86,680.91,,680.91,,,,,,
87,681.46,,681.46,,,,,,
88,681.78,,681.78,,,,,,
89,682.05,,682.05,,,,,,
90,682.79,,682.79,,,,,,
91,683.28,,683.28,,,,,,
92,684.02,,684.02,,,,,,
93,684.45,,684.45,,,,,,
94,686.08,,686.08,,,,,,
95,686.42,,686.42,,,,,,
96,686.64,,686.64,,,,,,
97,686.86,,686.86,,,,,,
98,687.6,,687.6,,,,,,
99,688.19,,688.19,,,,,,
100,688.64,,688.64,,,,,,
101,690.51,,690.51,,,,,,
102,691.0,,691.0,,,,,,
103,692.74,,692.74,,,,,,
104,694.26,,694.26,,,,,,
105,694.7,,694.7,,,,,,
106,694.89,,694.89,,,,,,
107,695.32,,695.32,,,,,,
108,696.44,,696.44,,,,,,
109,696.71,,696.71,,,,,,
110,697.09,,697.09,,,,,,
111,697.41,,697.41,,,,,,
112,697.83,,697.83,,,,,,
113,698.25,,698.25,,,,,,
114,700.91,,700.91,,,,,,
115,701.09,,701.09,,,,,,
116,702.62,,702.62,,,,,,
117,703.13,,703.13,,,,,,
118,703.5,,703.5,,,,,,
119,703.79,,703.79,,,,,,
120,704.01,,704.01,,,,,,
121,704.45,,704.45,,,,,,
122,704.76,,704.76,,,,,,
123,705.03,,705.03,,,,,,
124,705.57,,705.57,,,,,,
125,706.13,,706.13,,,,,,
126,706.46,,706.46,,,,,,
127,706.81,,706.81,,,,,,
128,707.15,,707.15,,,,,,
129,707.79,,707.79,,,,,,
130,708.23,,708.23,,,,,,
131,708.62,,708.62,,,,,,
132,709.02,,709.02,,,,,,
133,709.38,,709.38,,,,,,
134,709.58,,709.58,,,,,,
135,710.22,,710.22,,,,,,
136,710.52,,710.52,,,,,,
137,710.92,,710.92,,,,,,
138,711.34,,711.34,,,,,,
139,711.57,,711.57,,,,,,
140,711.74,,711.74,,,,,,
141,712.42,,712.42,,,,,,
142,712.68,,712.68,,,,,,
143,713.09,,713.09,,,,,,
144,713.39,,713.39,,,,,,
145,713.75,,713.75,,,,,,
146,714.09,,714.09,,,,,,
147,714.9,,714.9,,,,,,
148,715.06,,715.06,,,,,,
149,715.35,,715.35,,,,,,
150,718.25,,718.25,,,,,,
151,720.39,720.39,,,,,,,
152,721.2,721.2,,,,,,,
153,721.56,721.56,,,,,,,
154,722.21,722.21,,,,,,,
155,722.79,722.79,,,,,,,
156,723.21,723.21,,,,,,,
157,723.75,723.75,,,,,,,
158,723.86,723.86,,,,,,,
159,724.08,724.08,,,,,,,
160,724.55,724.55,,,,,,,
161,725.84,725.84,,,,,,,
162,726.27,726.27,,,,,,,
163,726.47,726.47,,,,,,,
164,726.69,726.69,,,,,,,
165,727.28,727.28,,,,,,,
166,727.99,727.99,,,,,,,
167,728.43,728.43,,,,,,,
168,728.78,728.78,,,,,,,
169,729.12,729.12,,,,,,,
170,729.96,729.96,,,,,,,
171,730.46,730.46,,,,,,,
172,730.69,730.69,,,,,,,
173,730.93,730.93,,,,,,,
174,731.71,731.71,,,,,,,
175,732.27,732.27,,,,,,,
176,732.95,732.95,,,,,,,
177,732.95,,,732.95,,,,,
178,739.43,739.43,,,,,,,
179,739.93,739.93,,,,,,,
180,740.14,740.14,,,,,,,
181,740.85,740.85,,,,,,,
182,741.31,741.31,,,,,,,
183,741.63,741.63,,,,,,,
184,742.02,742.02,,,,,,,
185,743.07,743.07,,,,,,,
186,743.51,743.51,,,,,,,
187,744.2,744.2,,,,,,,
188,745.22,745.22,,,,,,,
189,745.71,745.71,,,,,,,
190,746.19,746.19,,,,,,,
191,746.46,746.46,,,,,,,
192,748.05,748.05,,,,,,,
193,748.6,748.6,,,,,,,
194,748.89,748.89,,,,,,,
195,749.1,749.1,,,,,,,
196,749.73,749.73,,,,,,,
197,752.52,752.52,,,,,,,
198,752.9,752.9,,,,,,,
199,753.25,753.25,,,,,,,
200,753.51,753.51,,,,,,,
201,753.93,753.93,,,,,,,
202,754.39,754.39,,,,,,,
203,754.39,,,754.39,,,,,
204,760.33,760.33,,,,,,,
205,760.58,760.58,,,,,,,
206,761.15,761.15,,,,,,,
207,761.74,761.74,,,,,,,
208,763.59,763.59,,,,,,,
209,764.15,764.15,,,,,,,
210,764.38,764.38,,,,,,,
211,765.0,765.0,,,,,,,
212,765.7,765.7,,,,,,,
213,766.19,766.19,,,,,,,
214,766.73,766.73,,,,,,,
215,767.43,767.43,,,,,,,
216,768.42,768.42,,,,,,,
217,769.07,769.07,,,,,,,
