ycol,frmain,frr25,frr100,pellets25,pellets100,toi25,toi100,tor25,tor100
164,132.43,132.43,,,,,,,
165,132.67,132.67,,,,,,,
166,132.83,132.83,,,,,,,
167,133.19,133.19,,,,,,,
168,133.28,133.28,,,,,,,
169,133.63,133.63,,,,,,,
170,134.21,134.21,,,,,,,
171,134.48,134.48,,,,,,,
172,134.76,134.76,,,,,,,
173,135.03,135.03,,,,,,,
174,135.34,135.34,,,,,,,
175,135.92,135.92,,,,,,,
176,136.34,136.34,,,,,,,
177,136.78,136.78,,,,,,,
178,137.08,137.08,,,,,,,
179,137.32,137.32,,,,,,,
180,137.62,137.62,,,,,,,
181,137.91,137.91,,,,,,,
182,138.33,138.33,,,,,,,
183,138.33,,,138.33,,,,,
184,141.35,141.35,,,,,,,
185,141.7,141.7,,,,,,,
186,142.33,142.33,,,,,,,
187,142.61,142.61,,,,,,,
188,143.13,143.13,,,,,,,
189,143.19,143.19,,,,,,,
190,143.49,143.49,,,,,,,
191,143.6,143.6,,,,,,,
192,143.92,143.92,,,,,,,
193,144.24,144.24,,,,,,,
194,144.46,144.46,,,,,,,
195,144.57,144.57,,,,,,,
196,144.93,144.93,,,,,,,
197,146.66,146.66,,,,,,,
198,146.96,146.96,,,,,,,
199,147.26,147.26,,,,,,,
200,147.66,147.66,,,,,,,
201,148.03,148.03,,,,,,,
202,148.27,148.27,,,,,,,
203,148.46,148.46,,,,,,,
204,148.65,148.65,,,,,,,
205,148.86,148.86,,,,,,,
206,149.42,149.42,,,,,,,
207,150.09,150.09,,,,,,,
208,150.27,150.27,,,,,,,
209,150.27,,,150.27,,,,,
210,153.27,153.27,,,,,,,
211,153.83,153.83,,,,,,,
212,154.17,154.17,,,,,,,
213,154.71,154.71,,,,,,,
214,154.9,154.9,,,,,,,
215,155.17,155.17,,,,,,,
216,155.37,155.37,,,,,,,
217,155.64,155.64,,,,,,,
218,155.79,155.79,,,,,,,
219,156.0,156.0,,,,,,,
220,156.2,156.2,,,,,,,
221,156.76,156.76,,,,,,,
222,158.2,158.2,,,,,,,
223,158.71,158.71,,,,,,,
224,159.05,159.05,,,,,,,
225,159.36,159.36,,,,,,,
226,159.51,159.51,,,,,,,
227,159.65,159.65,,,,,,,
228,159.81,159.81,,,,,,,
229,160.24,160.24,,,,,,,
230,160.7,160.7,,,,,,,
231,160.78,160.78,,,,,,,
232,161.02,161.02,,,,,,,
233,161.62,161.62,,,,,,,
234,161.99,161.99,,,,,,,
235,161.99,,,161.99,,,,,
236,165.68,165.68,,,,,,,
237,166.08,166.08,,,,,,,
238,166.38,166.38,,,,,,,
239,166.64,166.64,,,,,,,
240,166.99,166.99,,,,,,,
241,167.18,167.18,,,,,,,
242,167.53,167.53,,,,,,,
243,167.75,167.75,,,,,,,
244,167.99,167.99,,,,,,,
245,168.29,168.29,,,,,,,
246,168.55,168.55,,,,,,,
247,168.82,168.82,,,,,,,
248,168.95,168.95,,,,,,,
249,169.43,169.43,,,,,,,
250,170.11,170.11,,,,,,,
251,171.75,171.75,,,,,,,
252,172.05,172.05,,,,,,,
253,172.31,172.31,,,,,,,
254,172.59,172.59,,,,,,,
255,172.86,172.86,,,,,,,
256,173.21,173.21,,,,,,,
257,173.55,173.55,,,,,,,
258,173.95,173.95,,,,,,,
259,174.07,174.07,,,,,,,
260,174.21,174.21,,,,,,,
261,174.21,,,174.21,,,,,
262,176.68,176.68,,,,,,,
263,177.15,177.15,,,,,,,
264,177.58,177.58,,,,,,,
265,178.21,178.21,,,,,,,
266,178.35,178.35,,,,,,,
267,178.66,178.66,,,,,,,
268,178.87,178.87,,,,,,,
269,179.22,179.22,,,,,,,
270,179.46,179.46,,,,,,,
271,179.78,179.78,,,,,,,
272,180.07,180.07,,,,,,,
273,180.09,,180.09,,,,,,
274,180.18,,180.18,,,,,,
275,180.59,,180.59,,,,,,
276,181.52,,181.52,,,,,,
277,182.52,,182.52,,,,,,
278,182.84,,182.84,,,,,,
279,183.15,,183.15,,,,,,
280,183.79,,183.79,,,,,,
281,183.96,,183.96,,,,,,
282,184.29,,184.29,,,,,,
283,184.7,,184.7,,,,,,
284,185.24,,185.24,,,,,,
285,185.95,,185.95,,,,,,
286,186.84,,186.84,,,,,,
287,188.34,,188.34,,,,,,
288,223.22,,223.22,,,,,,
289,223.68,,223.68,,,,,,
290,224.58,,224.58,,,,,,
291,224.95,,224.95,,,,,,
292,226.08,,226.08,,,,,,
293,226.25,,226.25,,,,,,
294,226.89,,226.89,,,,,,
295,227.39,,227.39,,,,,,
296,227.88,,227.88,,,,,,
297,228.66,,228.66,,,,,,
298,229.23,,229.23,,,,,,
299,229.69,,229.69,,,,,,
300,230.17,,230.17,,,,,,
301,231.23,,231.23,,,,,,
302,231.87,,231.87,,,,,,
303,232.3,,232.3,,,,,,
304,232.54,,232.54,,,,,,
305,232.88,,232.88,,,,,,
306,233.68,,233.68,,,,,,
307,234.42,,234.42,,,,,,
308,234.76,,234.76,,,,,,
309,235.13,,235.13,,,,,,
310,235.38,,235.38,,,,,,
311,235.7,,235.7,,,,,,
312,238.07,,238.07,,,,,,
313,238.26,,238.26,,,,,,
314,238.49,,238.49,,,,,,
315,238.8,,238.8,,,,,,
316,239.28,,239.28,,,,,,
317,239.9,,239.9,,,,,,
318,240.42,,240.42,,,,,,
319,240.78,,240.78,,,,,,
320,240.93,,240.93,,,,,,
321,241.08,,241.08,,,,,,
322,241.7,,241.7,,,,,,
323,242.89,,242.89,,,,,,
324,243.31,,243.31,,,,,,
325,243.57,,243.57,,,,,,
326,243.96,,243.96,,,,,,
327,244.21,,244.21,,,,,,
328,244.58,,244.58,,,,,,
329,244.83,,244.83,,,,,,
330,245.23,,245.23,,,,,,
331,245.7,,245.7,,,,,,
332,245.92,,245.92,,,,,,
333,246.07,,246.07,,,,,,
334,246.52,,246.52,,,,,,
335,247.14,,247.14,,,,,,
336,247.89,,247.89,,,,,,
337,248.13,,248.13,,,,,,
338,249.37,,249.37,,,,,,
339,249.61,,249.61,,,,,,
340,249.99,,249.99,,,,,,
341,250.23,,250.23,,,,,,
342,250.6,,250.6,,,,,,
343,250.8,,250.8,,,,,,
344,251.04,,251.04,,,,,,
345,251.7,,251.7,,,,,,
346,252.0,,252.0,,,,,,
347,252.17,,252.17,,,,,,
348,252.31,,252.31,,,,,,
349,254.96,,254.96,,,,,,
350,255.54,,255.54,,,,,,
351,256.14,,256.14,,,,,,
352,256.55,,256.55,,,,,,
353,256.79,,256.79,,,,,,
354,257.03,,257.03,,,,,,
355,257.28,,257.28,,,,,,
356,257.7,,257.7,,,,,,
357,258.07,,258.07,,,,,,
358,258.44,,258.44,,,,,,
359,258.75,,258.75,,,,,,
360,259.22,,259.22,,,,,,
361,260.32,,260.32,,,,,,
362,262.25,,262.25,,,,,,
363,263.45,,263.45,,,,,,
364,264.07,,264.07,,,,,,
365,264.37,,264.37,,,,,,
366,265.66,,265.66,,,,,,
367,266.3,,266.3,,,,,,
368,266.91,,266.91,,,,,,
369,268.01,,268.01,,,,,,
370,268.8,,268.8,,,,,,
371,269.13,,269.13,,,,,,
372,269.38,,269.38,,,,,,
373,269.72,,269.72,,,,,,
374,270.26,,270.26,,,,,,
375,270.58,,270.58,,,,,,
376,272.34,,272.34,,,,,,
377,273.87,,273.87,,,,,,
378,274.26,,274.26,,,,,,
379,274.48,,274.48,,,,,,
380,274.83,,274.83,,,,,,
381,275.11,,275.11,,,,,,
382,275.31,,275.31,,,,,,
383,275.6,,275.6,,,,,,
384,275.78,,275.78,,,,,,
385,276.05,,276.05,,,,,,
386,276.29,,276.29,,,,,,
387,277.3,,277.3,,,,,,
388,277.89,,277.89,,,,,,
389,278.11,,278.11,,,,,,
390,278.4,,278.4,,,,,,
391,278.75,,278.75,,,,,,
392,279.18,,279.18,,,,,,
393,281.31,,281.31,,,,,,
394,282.39,,282.39,,,,,,
395,283.71,,283.71,,,,,,
396,284.43,,284.43,,,,,,
397,284.71,,284.71,,,,,,
398,285.14,,285.14,,,,,,
399,285.51,,285.51,,,,,,
400,285.81,,285.81,,,,,,
401,286.11,,286.11,,,,,,
402,286.7,,286.7,,,,,,
403,287.1,,287.1,,,,,,
404,287.89,,287.89,,,,,,
405,289.59,,289.59,,,,,,
406,289.86,,289.86,,,,,,
407,290.14,,290.14,,,,,,
408,290.84,,290.84,,,,,,
409,294.64,,294.64,,,,,,
410,295.44,,295.44,,,,,,
411,295.82,,295.82,,,,,,
412,296.1,,296.1,,,,,,
413,296.59,,296.59,,,,,,
414,297.15,,297.15,,,,,,
415,297.86,,297.86,,,,,,
416,298.19,,298.19,,,,,,
417,298.69,,298.69,,,,,,
418,299.45,,299.45,,,,,,
419,299.56,,299.56,,,,,,
420,299.96,,299.96,,,,,,
421,303.49,,303.49,,,,,,
422,304.94,,304.94,,,,,,
423,305.93,,305.93,,,,,,
424,305.93,,,,305.93,,,,
425,310.59,,310.59,,,,,,
426,311.04,,311.04,,,,,,
427,311.48,,311.48,,,,,,
428,311.89,,311.89,,,,,,
429,312.07,,312.07,,,,,,
430,312.31,,312.31,,,,,,
431,312.55,,312.55,,,,,,
432,312.8,,312.8,,,,,,
433,313.06,,313.06,,,,,,
434,313.32,,313.32,,,,,,
435,313.85,,313.85,,,,,,
436,314.26,,314.26,,,,,,
437,314.41,,314.41,,,,,,
438,314.59,,314.59,,,,,,
439,314.93,,314.93,,,,,,
440,315.14,,315.14,,,,,,
441,315.4,,315.4,,,,,,
442,315.71,,315.71,,,,,,
443,315.94,,315.94,,,,,,
444,316.22,,316.22,,,,,,
445,316.48,,316.48,,,,,,
446,316.74,,316.74,,,,,,
447,316.99,,316.99,,,,,,
448,317.36,,317.36,,,,,,
449,317.51,,317.51,,,,,,
450,317.92,,317.92,,,,,,
451,319.29,,319.29,,,,,,
452,319.54,,319.54,,,,,,
453,319.85,,319.85,,,,,,
454,320.17,,320.17,,,,,,
455,320.38,,320.38,,,,,,
456,320.52,,320.52,,,,,,
457,320.69,,320.69,,,,,,
458,320.86,,320.86,,,,,,
459,321.0,,321.0,,,,,,
460,321.2,,321.2,,,,,,
461,321.57,,321.57,,,,,,
462,321.92,,321.92,,,,,,
463,322.69,,322.69,,,,,,
464,322.89,,322.89,,,,,,
465,323.15,,323.15,,,,,,
466,323.32,,323.32,,,,,,
467,323.55,,323.55,,,,,,
468,323.77,,323.77,,,,,,
469,323.97,,323.97,,,,,,
470,325.62,,325.62,,,,,,
471,325.82,,325.82,,,,,,
472,326.18,,326.18,,,,,,
473,326.48,,326.48,,,,,,
474,326.67,,326.67,,,,,,
475,326.93,,326.93,,,,,,
476,327.17,,327.17,,,,,,
477,327.29,,327.29,,,,,,
478,327.9,,327.9,,,,,,
479,329.03,,329.03,,,,,,
480,331.59,,331.59,,,,,,
481,332.0,,332.0,,,,,,
482,332.19,,332.19,,,,,,
483,332.44,,332.44,,,,,,
484,337.71,,337.71,,,,,,
485,337.87,,337.87,,,,,,
486,338.1,,338.1,,,,,,
487,340.56,,340.56,,,,,,
488,341.73,,341.73,,,,,,
489,342.12,,342.12,,,,,,
490,342.43,,342.43,,,,,,
491,343.62,,343.62,,,,,,
492,343.9,,343.9,,,,,,
493,344.13,,344.13,,,,,,
494,344.43,,344.43,,,,,,
495,344.72,,344.72,,,,,,
496,344.81,,344.81,,,,,,
497,344.99,,344.99,,,,,,
498,347.71,,347.71,,,,,,
499,348.15,,348.15,,,,,,
500,349.72,,349.72,,,,,,
501,350.77,,350.77,,,,,,
502,360.19,360.19,,,,,,,
503,371.81,371.81,,,,,,,
504,372.79,372.79,,,,,,,
505,374.31,374.31,,,,,,,
506,374.58,374.58,,,,,,,
507,374.81,374.81,,,,,,,
508,375.03,375.03,,,,,,,
509,375.33,375.33,,,,,,,
510,375.76,375.76,,,,,,,
511,376.04,376.04,,,,,,,
512,377.36,377.36,,,,,,,
513,378.3,378.3,,,,,,,
514,378.56,378.56,,,,,,,
515,378.83,378.83,,,,,,,
516,379.08,379.08,,,,,,,
517,379.36,379.36,,,,,,,
518,379.59,379.59,,,,,,,
519,379.83,379.83,,,,,,,
520,380.01,380.01,,,,,,,
521,380.29,380.29,,,,,,,
522,380.44,380.44,,,,,,,
523,380.6,380.6,,,,,,,
524,380.85,380.85,,,,,,,
525,381.03,381.03,,,,,,,
526,381.61,381.61,,,,,,,
527,381.91,381.91,,,,,,,
528,381.91,,,381.91,,,,,
529,386.0,386.0,,,,,,,
530,386.43,386.43,,,,,,,
531,386.86,386.86,,,,,,,
532,387.23,387.23,,,,,,,
533,387.42,387.42,,,,,,,
534,387.64,387.64,,,,,,,
535,387.85,387.85,,,,,,,
536,388.12,388.12,,,,,,,
537,388.35,388.35,,,,,,,
538,388.63,388.63,,,,,,,
539,389.36,389.36,,,,,,,
540,389.8,389.8,,,,,,,
541,390.14,390.14,,,,,,,
542,390.35,390.35,,,,,,,
543,390.65,390.65,,,,,,,
544,390.93,390.93,,,,,,,
545,391.13,391.13,,,,,,,
546,391.39,391.39,,,,,,,
547,391.66,391.66,,,,,,,
548,391.92,391.92,,,,,,,
549,392.41,392.41,,,,,,,
550,392.92,392.92,,,,,,,
551,393.13,393.13,,,,,,,
552,393.39,393.39,,,,,,,
553,393.8,393.8,,,,,,,
554,393.8,,,393.8,,,,,
555,396.7,396.7,,,,,,,
556,397.12,397.12,,,,,,,
557,397.56,397.56,,,,,,,
558,398.02,398.02,,,,,,,
559,398.2,398.2,,,,,,,
560,398.42,398.42,,,,,,,
561,398.69,398.69,,,,,,,
562,398.96,398.96,,,,,,,
563,399.22,399.22,,,,,,,
564,399.49,399.49,,,,,,,
565,399.77,399.77,,,,,,,
566,400.48,400.48,,,,,,,
567,400.89,400.89,,,,,,,
568,401.21,401.21,,,,,,,
569,401.73,401.73,,,,,,,
570,402.01,402.01,,,,,,,
571,402.48,402.48,,,,,,,
572,402.77,402.77,,,,,,,
573,403.05,403.05,,,,,,,
574,403.22,403.22,,,,,,,
575,403.47,403.47,,,,,,,
576,403.6,403.6,,,,,,,
577,403.75,403.75,,,,,,,
578,403.92,403.92,,,,,,,
579,404.07,404.07,,,,,,,
580,404.07,,,404.07,,,,,
581,407.8,407.8,,,,,,,
582,408.37,408.37,,,,,,,
583,409.0,409.0,,,,,,,
584,409.14,409.14,,,,,,,
585,409.33,409.33,,,,,,,
586,409.57,409.57,,,,,,,
587,409.7,409.7,,,,,,,
588,410.0,410.0,,,,,,,
589,410.48,410.48,,,,,,,
590,410.86,410.86,,,,,,,
591,411.07,411.07,,,,,,,
592,411.35,411.35,,,,,,,
593,411.56,411.56,,,,,,,
594,411.84,411.84,,,,,,,
595,412.15,412.15,,,,,,,
596,412.38,412.38,,,,,,,
597,412.8,412.8,,,,,,,
598,413.04,413.04,,,,,,,
599,413.17,413.17,,,,,,,
600,413.41,413.41,,,,,,,
0,413.83,413.83,,,,,,,
1,414.22,414.22,,,,,,,
2,414.66,414.66,,,,,,,
3,414.98,414.98,,,,,,,
4,415.56,415.56,,,,,,,
5,415.56,,,415.56,,,,,
6,430.21,430.21,,,,,,,
7,430.43,430.43,,,,,,,
8,430.82,430.82,,,,,,,
9,431.18,431.18,,,,,,,
10,431.49,431.49,,,,,,,
11,431.65,431.65,,,,,,,
12,431.9,431.9,,,,,,,
13,432.24,432.24,,,,,,,
14,432.59,432.59,,,,,,,
15,433.0,433.0,,,,,,,
16,433.2,433.2,,,,,,,
17,433.95,433.95,,,,,,,
18,434.07,434.07,,,,,,,
19,434.19,434.19,,,,,,,
20,434.36,434.36,,,,,,,
21,434.65,434.65,,,,,,,
22,434.91,434.91,,,,,,,
23,435.32,435.32,,,,,,,
24,435.81,435.81,,,,,,,
25,436.45,436.45,,,,,,,
26,436.72,436.72,,,,,,,
27,436.95,436.95,,,,,,,
28,437.18,437.18,,,,,,,
29,437.58,437.58,,,,,,,
30,437.74,437.74,,,,,,,
31,437.74,,,437.74,,,,,
32,441.22,441.22,,,,,,,
33,441.43,441.43,,,,,,,
34,441.71,441.71,,,,,,,
35,442.18,442.18,,,,,,,
36,442.4,442.4,,,,,,,
37,442.61,442.61,,,,,,,
38,442.69,442.69,,,,,,,
39,442.82,442.82,,,,,,,
40,443.11,443.11,,,,,,,
41,443.23,443.23,,,,,,,
42,443.3,443.3,,,,,,,
43,443.45,443.45,,,,,,,
44,443.6,443.6,,,,,,,
45,444.07,444.07,,,,,,,
46,444.27,444.27,,,,,,,
47,444.48,444.48,,,,,,,
48,444.65,444.65,,,,,,,
49,444.85,444.85,,,,,,,
50,445.07,445.07,,,,,,,
51,445.29,445.29,,,,,,,
52,445.52,445.52,,,,,,,
53,445.72,445.72,,,,,,,
54,446.16,446.16,,,,,,,
55,446.57,446.57,,,,,,,
56,446.96,446.96,,,,,,,
57,446.96,,,446.96,,,,,
58,450.22,450.22,,,,,,,
59,450.81,450.81,,,,,,,
60,451.48,451.48,,,,,,,
61,451.66,451.66,,,,,,,
62,451.94,451.94,,,,,,,
63,452.11,452.11,,,,,,,
64,452.39,452.39,,,,,,,
65,452.62,452.62,,,,,,,
66,452.89,452.89,,,,,,,
67,453.21,453.21,,,,,,,
68,453.63,453.63,,,,,,,
69,454.02,454.02,,,,,,,
70,454.25,454.25,,,,,,,
71,454.5,454.5,,,,,,,
72,454.79,454.79,,,,,,,
73,455.36,455.36,,,,,,,
74,455.76,455.76,,,,,,,
75,455.97,455.97,,,,,,,
76,456.1,456.1,,,,,,,
77,456.25,456.25,,,,,,,
78,456.38,456.38,,,,,,,
79,456.53,456.53,,,,,,,
80,456.71,456.71,,,,,,,
81,457.01,457.01,,,,,,,
82,457.36,457.36,,,,,,,
83,457.36,,,457.36,,,,,
84,460.34,460.34,,,,,,,
85,460.88,460.88,,,,,,,
86,461.16,461.16,,,,,,,
87,461.39,461.39,,,,,,,
88,461.79,461.79,,,,,,,
89,461.99,461.99,,,,,,,
90,462.29,462.29,,,,,,,
91,462.47,462.47,,,,,,,
92,462.79,462.79,,,,,,,
93,463.02,463.02,,,,,,,
94,463.7,463.7,,,,,,,
95,463.83,463.83,,,,,,,
96,464.44,464.44,,,,,,,
97,464.65,464.65,,,,,,,
98,464.86,464.86,,,,,,,
99,465.13,465.13,,,,,,,
100,465.42,465.42,,,,,,,
101,465.64,465.64,,,,,,,
102,465.88,465.88,,,,,,,
103,466.17,466.17,,,,,,,
104,466.51,466.51,,,,,,,
105,466.66,466.66,,,,,,,
106,466.92,466.92,,,,,,,
107,467.08,467.08,,,,,,,
108,467.22,467.22,,,,,,,
109,467.22,,,467.22,,,,,
110,470.36,470.36,,,,,,,
111,470.75,470.75,,,,,,,
112,471.08,471.08,,,,,,,
113,471.74,471.74,,,,,,,
114,471.92,471.92,,,,,,,
115,472.23,472.23,,,,,,,
116,472.42,472.42,,,,,,,
117,472.9,472.9,,,,,,,
118,473.18,473.18,,,,,,,
119,473.45,473.45,,,,,,,
120,473.87,473.87,,,,,,,
121,474.45,474.45,,,,,,,
122,474.76,474.76,,,,,,,
123,475.35,475.35,,,,,,,
124,475.61,475.61,,,,,,,
125,475.87,475.87,,,,,,,
126,476.25,476.25,,,,,,,
127,476.54,476.54,,,,,,,
128,476.85,476.85,,,,,,,
129,477.11,477.11,,,,,,,
130,477.6,477.6,,,,,,,
131,477.79,477.79,,,,,,,
132,477.91,477.91,,,,,,,
133,478.03,478.03,,,,,,,
134,478.22,478.22,,,,,,,
135,478.22,,,478.22,,,,,
136,481.17,481.17,,,,,,,
137,481.48,481.48,,,,,,,
138,481.91,481.91,,,,,,,
139,482.09,482.09,,,,,,,
140,482.29,482.29,,,,,,,
141,482.61,482.61,,,,,,,
142,482.87,482.87,,,,,,,
143,483.16,483.16,,,,,,,
144,483.37,483.37,,,,,,,
145,483.71,483.71,,,,,,,
146,484.11,484.11,,,,,,,
147,484.53,484.53,,,,,,,
148,484.81,484.81,,,,,,,
149,485.07,485.07,,,,,,,
150,485.83,485.83,,,,,,,
151,486.14,486.14,,,,,,,
152,486.66,486.66,,,,,,,
153,486.82,486.82,,,,,,,
154,486.96,486.96,,,,,,,
155,487.14,487.14,,,,,,,
156,487.62,487.62,,,,,,,
157,487.85,487.85,,,,,,,
158,488.08,488.08,,,,,,,
159,488.35,488.35,,,,,,,
160,488.73,488.73,,,,,,,
161,488.73,,,488.73,,,,,
162,492.63,492.63,,,,,,,
163,493.0,493.0,,,,,,,
164,493.27,493.27,,,,,,,
165,493.56,493.56,,,,,,,
166,493.74,493.74,,,,,,,
167,493.91,493.91,,,,,,,
168,494.1,494.1,,,,,,,
169,494.44,494.44,,,,,,,
170,494.68,494.68,,,,,,,
171,494.92,494.92,,,,,,,
172,495.15,495.15,,,,,,,
173,495.62,495.62,,,,,,,
174,496.16,496.16,,,,,,,
175,496.97,496.97,,,,,,,
176,497.2,497.2,,,,,,,
177,497.52,497.52,,,,,,,
178,497.78,497.78,,,,,,,
179,498.08,498.08,,,,,,,
180,498.36,498.36,,,,,,,
181,498.6,498.6,,,,,,,
182,498.95,498.95,,,,,,,
183,499.11,499.11,,,,,,,
184,499.3,499.3,,,,,,,
185,499.46,499.46,,,,,,,
186,499.68,499.68,,,,,,,
187,499.68,,,499.68,,,,,
188,502.34,502.34,,,,,,,
189,502.81,502.81,,,,,,,
190,503.17,503.17,,,,,,,
191,503.63,503.63,,,,,,,
192,503.84,503.84,,,,,,,
193,504.05,504.05,,,,,,,
194,504.22,504.22,,,,,,,
195,504.54,504.54,,,,,,,
196,504.79,504.79,,,,,,,
197,504.99,504.99,,,,,,,
198,505.27,505.27,,,,,,,
199,505.63,505.63,,,,,,,
200,506.03,506.03,,,,,,,
201,506.39,506.39,,,,,,,
202,506.83,506.83,,,,,,,
203,507.1,507.1,,,,,,,
204,507.38,507.38,,,,,,,
205,507.78,507.78,,,,,,,
206,508.07,508.07,,,,,,,
207,508.35,508.35,,,,,,,
208,508.57,508.57,,,,,,,
209,508.75,508.75,,,,,,,
210,508.9,508.9,,,,,,,
211,509.1,509.1,,,,,,,
212,509.27,509.27,,,,,,,
213,509.27,,,509.27,,,,,
214,513.43,513.43,,,,,,,
215,514.14,514.14,,,,,,,
216,514.55,514.55,,,,,,,
217,514.86,514.86,,,,,,,
