ycol,frmain,frr25,frr100,pellets25,pellets100,toi25,toi100,tor25,tor100
257,133.95,133.95,,,,,,,
258,134.3,134.3,,,,,,,
259,134.45,134.45,,,,,,,
260,134.67,134.67,,,,,,,
261,134.67,,,134.67,,,,,
262,136.75,136.75,,,,,,,
263,137.18,137.18,,,,,,,
264,137.59,137.59,,,,,,,
265,137.98,137.98,,,,,,,
266,138.52,138.52,,,,,,,
267,138.77,138.77,,,,,,,
268,138.98,138.98,,,,,,,
269,139.2,139.2,,,,,,,
270,139.43,139.43,,,,,,,
271,139.59,139.59,,,,,,,
272,139.97,139.97,,,,,,,
273,140.35,140.35,,,,,,,
274,140.95,140.95,,,,,,,
275,141.24,141.24,,,,,,,
276,141.6,141.6,,,,,,,
277,142.03,142.03,,,,,,,
278,142.38,142.38,,,,,,,
279,142.71,142.71,,,,,,,
280,142.91,142.91,,,,,,,
281,143.56,143.56,,,,,,,
282,144.0,144.0,,,,,,,
283,144.35,144.35,,,,,,,
284,144.82,144.82,,,,,,,
285,145.2,145.2,,,,,,,
286,145.57,145.57,,,,,,,
287,145.57,,,145.57,,,,,
288,148.92,148.92,,,,,,,
289,149.3,149.3,,,,,,,
290,149.76,149.76,,,,,,,
291,149.97,149.97,,,,,,,
292,150.16,150.16,,,,,,,
293,150.34,150.34,,,,,,,
294,150.61,150.61,,,,,,,
295,150.84,150.84,,,,,,,
296,151.08,151.08,,,,,,,
297,151.33,151.33,,,,,,,
298,151.9,151.9,,,,,,,
299,152.72,152.72,,,,,,,
300,153.12,153.12,,,,,,,
301,153.42,153.42,,,,,,,
302,153.7,153.7,,,,,,,
303,154.06,154.06,,,,,,,
304,154.59,154.59,,,,,,,
305,154.88,154.88,,,,,,,
306,155.15,155.15,,,,,,,
307,155.62,155.62,,,,,,,
308,155.75,155.75,,,,,,,
309,155.92,155.92,,,,,,,
310,156.26,156.26,,,,,,,
311,156.66,156.66,,,,,,,
312,157.06,157.06,,,,,,,
313,157.06,,,157.06,,,,,
314,160.14,160.14,,,,,,,
315,160.54,160.54,,,,,,,
316,161.03,161.03,,,,,,,
317,161.33,161.33,,,,,,,
318,161.79,161.79,,,,,,,
319,162.21,162.21,,,,,,,
320,162.67,162.67,,,,,,,
321,163.25,163.25,,,,,,,
322,163.56,163.56,,,,,,,
323,163.92,163.92,,,,,,,
324,164.18,164.18,,,,,,,
325,164.48,164.48,,,,,,,
326,164.79,164.79,,,,,,,
327,165.38,165.38,,,,,,,
328,165.52,165.52,,,,,,,
329,165.9,165.9,,,,,,,
330,166.42,166.42,,,,,,,
331,166.75,166.75,,,,,,,
332,167.14,167.14,,,,,,,
333,167.41,167.41,,,,,,,
334,169.34,169.34,,,,,,,
335,171.71,171.71,,,,,,,
336,173.05,173.05,,,,,,,
337,173.45,173.45,,,,,,,
338,173.75,173.75,,,,,,,
339,173.75,,,173.75,,,,,
340,176.31,176.31,,,,,,,
341,176.49,176.49,,,,,,,
342,176.76,176.76,,,,,,,
343,177.01,177.01,,,,,,,
344,177.23,177.23,,,,,,,
345,177.41,177.41,,,,,,,
346,178.02,178.02,,,,,,,
347,180.09,,180.09,,,,,,
348,180.16,,180.16,,,,,,
349,180.66,,180.66,,,,,,
350,181.63,,181.63,,,,,,
351,182.03,,182.03,,,,,,
352,182.28,,182.28,,,,,,
353,182.43,,182.43,,,,,,
354,182.72,,182.72,,,,,,
355,183.06,,183.06,,,,,,
356,183.47,,183.47,,,,,,
357,184.1,,184.1,,,,,,
358,184.73,,184.73,,,,,,
359,185.12,,185.12,,,,,,
360,185.28,,185.28,,,,,,
361,185.62,,185.62,,,,,,
362,185.92,,185.92,,,,,,
363,186.09,,186.09,,,,,,
364,186.33,,186.33,,,,,,
365,186.68,,186.68,,,,,,
366,187.12,,187.12,,,,,,
367,187.61,,187.61,,,,,,
368,187.87,,187.87,,,,,,
369,189.23,,189.23,,,,,,
370,189.5,,189.5,,,,,,
371,189.85,,189.85,,,,,,
372,190.08,,190.08,,,,,,
373,190.37,,190.37,,,,,,
374,190.52,,190.52,,,,,,
375,190.94,,190.94,,,,,,
376,191.11,,191.11,,,,,,
377,191.27,,191.27,,,,,,
378,191.81,,191.81,,,,,,
379,192.23,,192.23,,,,,,
380,196.0,,196.0,,,,,,
381,197.29,,197.29,,,,,,
382,197.66,,197.66,,,,,,
383,198.26,,198.26,,,,,,
384,199.18,,199.18,,,,,,
385,199.8,,199.8,,,,,,
386,199.99,,199.99,,,,,,
387,200.13,,200.13,,,,,,
388,200.55,,200.55,,,,,,
389,200.75,,200.75,,,,,,
390,200.92,,200.92,,,,,,
391,201.29,,201.29,,,,,,
392,201.6,,201.6,,,,,,
393,201.82,,201.82,,,,,,
394,201.97,,201.97,,,,,,
395,202.81,,202.81,,,,,,
396,203.14,,203.14,,,,,,
397,203.39,,203.39,,,,,,
398,203.65,,203.65,,,,,,
399,205.12,,205.12,,,,,,
400,205.55,,205.55,,,,,,
401,205.74,,205.74,,,,,,
402,205.98,,205.98,,,,,,
403,206.44,,206.44,,,,,,
404,207.36,,207.36,,,,,,
405,207.6,,207.6,,,,,,
406,207.96,,207.96,,,,,,
407,208.22,,208.22,,,,,,
408,208.63,,208.63,,,,,,
409,209.17,,209.17,,,,,,
410,209.32,,209.32,,,,,,
411,209.75,,209.75,,,,,,
412,210.01,,210.01,,,,,,
413,211.46,,211.46,,,,,,
414,211.98,,211.98,,,,,,
415,212.76,,212.76,,,,,,
416,212.97,,212.97,,,,,,
417,213.62,,213.62,,,,,,
418,214.04,,214.04,,,,,,
419,214.22,,214.22,,,,,,
420,214.58,,214.58,,,,,,
421,214.89,,214.89,,,,,,
422,215.06,,215.06,,,,,,
423,215.29,,215.29,,,,,,
424,215.5,,215.5,,,,,,
425,215.69,,215.69,,,,,,
426,215.84,,215.84,,,,,,
427,216.0,,216.0,,,,,,
428,216.17,,216.17,,,,,,
429,216.37,,216.37,,,,,,
430,216.85,,216.85,,,,,,
431,217.02,,217.02,,,,,,
432,217.2,,217.2,,,,,,
433,217.92,,217.92,,,,,,
434,218.53,,218.53,,,,,,
435,218.73,,218.73,,,,,,
436,219.02,,219.02,,,,,,
437,219.58,,219.58,,,,,,
438,220.18,,220.18,,,,,,
439,220.21,,220.21,,,,,,
440,220.6,,220.6,,,,,,
441,220.91,,220.91,,,,,,
442,221.09,,221.09,,,,,,
443,221.43,,221.43,,,,,,
444,222.03,,222.03,,,,,,
445,222.33,,222.33,,,,,,
446,222.6,,222.6,,,,,,
447,222.88,,222.88,,,,,,
448,223.19,,223.19,,,,,,
449,223.39,,223.39,,,,,,
450,223.52,,223.52,,,,,,
451,223.74,,223.74,,,,,,
452,224.12,,224.12,,,,,,
453,224.26,,224.26,,,,,,
454,224.43,,224.43,,,,,,
455,224.59,,224.59,,,,,,
456,225.47,,225.47,,,,,,
457,226.01,,226.01,,,,,,
458,227.42,,227.42,,,,,,
459,227.65,,227.65,,,,,,
460,228.07,,228.07,,,,,,
461,228.49,,228.49,,,,,,
462,228.77,,228.77,,,,,,
463,228.98,,228.98,,,,,,
464,229.54,,229.54,,,,,,
465,229.97,,229.97,,,,,,
466,230.22,,230.22,,,,,,
467,230.82,,230.82,,,,,,
468,231.03,,231.03,,,,,,
469,231.46,,231.46,,,,,,
470,233.01,,233.01,,,,,,
471,233.35,,233.35,,,,,,
472,233.51,,233.51,,,,,,
473,233.72,,233.72,,,,,,
474,235.16,,235.16,,,,,,
475,236.21,,236.21,,,,,,
476,236.73,,236.73,,,,,,
477,237.12,,237.12,,,,,,
478,237.99,,237.99,,,,,,
479,238.25,,238.25,,,,,,
480,238.41,,238.41,,,,,,
481,238.58,,238.58,,,,,,
482,239.02,,239.02,,,,,,
483,239.6,,239.6,,,,,,
484,239.83,,239.83,,,,,,
485,240.37,,240.37,,,,,,
486,240.56,,240.56,,,,,,
487,240.9,,240.9,,,,,,
488,241.12,,241.12,,,,,,
489,241.56,,241.56,,,,,,
490,242.14,,242.14,,,,,,
491,242.4,,242.4,,,,,,
492,242.72,,242.72,,,,,,
493,243.03,,243.03,,,,,,
494,243.26,,243.26,,,,,,
495,244.94,,244.94,,,,,,
496,265.81,,265.81,,,,,,
497,268.14,,268.14,,,,,,
498,268.14,,,,268.14,,,,
499,271.31,,271.31,,,,,,
500,271.53,,271.53,,,,,,
501,272.06,,272.06,,,,,,
502,272.33,,272.33,,,,,,
503,272.96,,272.96,,,,,,
504,273.15,,273.15,,,,,,
505,273.44,,273.44,,,,,,
506,273.66,,273.66,,,,,,
507,273.94,,273.94,,,,,,
508,274.21,,274.21,,,,,,
509,274.64,,274.64,,,,,,
510,275.07,,275.07,,,,,,
511,275.39,,275.39,,,,,,
512,275.65,,275.65,,,,,,
513,275.95,,275.95,,,,,,
514,276.14,,276.14,,,,,,
515,276.4,,276.4,,,,,,
516,276.85,,276.85,,,,,,
517,277.01,,277.01,,,,,,
518,277.36,,277.36,,,,,,
519,277.82,,277.82,,,,,,
520,278.24,,278.24,,,,,,
521,279.35,,279.35,,,,,,
522,280.18,,280.18,,,,,,
523,280.39,,280.39,,,,,,
524,281.16,,281.16,,,,,,
525,281.67,,281.67,,,,,,
526,282.66,,282.66,,,,,,
527,282.9,,282.9,,,,,,
528,283.26,,283.26,,,,,,
529,283.41,,283.41,,,,,,
530,283.98,,283.98,,,,,,
531,284.47,,284.47,,,,,,
532,284.63,,284.63,,,,,,
533,284.88,,284.88,,,,,,
534,285.09,,285.09,,,,,,
535,285.58,,285.58,,,,,,
536,286.82,,286.82,,,,,,
537,287.2,,287.2,,,,,,
538,287.45,,287.45,,,,,,
539,289.22,,289.22,,,,,,
540,290.64,,290.64,,,,,,
541,290.86,,290.86,,,,,,
542,291.26,,291.26,,,,,,
543,291.44,,291.44,,,,,,
544,291.67,,291.67,,,,,,
545,292.06,,292.06,,,,,,
546,292.42,,292.42,,,,,,
547,292.69,,292.69,,,,,,
548,293.09,,293.09,,,,,,
549,293.45,,293.45,,,,,,
550,294.53,,294.53,,,,,,
551,295.06,,295.06,,,,,,
552,295.46,,295.46,,,,,,
553,295.76,,295.76,,,,,,
554,296.0,,296.0,,,,,,
555,296.32,,296.32,,,,,,
556,296.63,,296.63,,,,,,
557,298.63,,298.63,,,,,,
558,298.79,,298.79,,,,,,
559,299.06,,299.06,,,,,,
560,299.31,,299.31,,,,,,
561,300.49,,300.49,,,,,,
562,301.3,,301.3,,,,,,
563,301.84,,301.84,,,,,,
564,302.17,,302.17,,,,,,
565,302.83,,302.83,,,,,,
566,304.36,,304.36,,,,,,
567,304.7,,304.7,,,,,,
568,304.96,,304.96,,,,,,
569,305.16,,305.16,,,,,,
570,305.6,,305.6,,,,,,
571,305.87,,305.87,,,,,,
572,306.45,,306.45,,,,,,
573,306.84,,306.84,,,,,,
574,307.2,,307.2,,,,,,
575,307.65,,307.65,,,,,,
576,307.88,,307.88,,,,,,
577,308.15,,308.15,,,,,,
578,308.36,,308.36,,,,,,
579,308.6,,308.6,,,,,,
580,308.95,,308.95,,,,,,
581,309.15,,309.15,,,,,,
582,309.34,,309.34,,,,,,
583,309.57,,309.57,,,,,,
584,311.82,,311.82,,,,,,
585,314.04,,314.04,,,,,,
586,314.3,,314.3,,,,,,
587,314.56,,314.56,,,,,,
588,315.02,,315.02,,,,,,
589,315.13,,315.13,,,,,,
590,315.56,,315.56,,,,,,
591,315.78,,315.78,,,,,,
592,316.01,,316.01,,,,,,
593,316.63,,316.63,,,,,,
594,316.93,,316.93,,,,,,
595,317.22,,317.22,,,,,,
596,318.71,,318.71,,,,,,
597,319.28,,319.28,,,,,,
598,319.64,,319.64,,,,,,
599,319.8,,319.8,,,,,,
600,320.04,,320.04,,,,,,
0,320.61,,320.61,,,,,,
1,321.48,,321.48,,,,,,
2,322.35,,322.35,,,,,,
3,322.74,,322.74,,,,,,
4,323.07,,323.07,,,,,,
5,323.45,,323.45,,,,,,
6,324.18,,324.18,,,,,,
7,324.55,,324.55,,,,,,
8,324.8,,324.8,,,,,,
9,325.02,,325.02,,,,,,
10,325.32,,325.32,,,,,,
11,325.63,,325.63,,,,,,
12,325.95,,325.95,,,,,,
13,326.12,,326.12,,,,,,
14,326.5,,326.5,,,,,,
15,326.98,,326.98,,,,,,
16,327.48,,327.48,,,,,,
17,327.63,,327.63,,,,,,
18,327.77,,327.77,,,,,,
19,328.06,,328.06,,,,,,
20,328.46,,328.46,,,,,,
21,328.99,,328.99,,,,,,
22,329.95,,329.95,,,,,,
23,330.3,,330.3,,,,,,
24,330.56,,330.56,,,,,,
25,330.81,,330.81,,,,,,
26,331.31,,331.31,,,,,,
27,331.66,,331.66,,,,,,
28,332.05,,332.05,,,,,,
29,332.3,,332.3,,,,,,
30,332.49,,332.49,,,,,,
31,332.87,,332.87,,,,,,
32,334.23,,334.23,,,,,,
33,334.75,,334.75,,,,,,
34,335.39,,335.39,,,,,,
35,335.7,,335.7,,,,,,
36,336.13,,336.13,,,,,,
37,336.26,,336.26,,,,,,
38,336.58,,336.58,,,,,,
39,336.89,,336.89,,,,,,
40,337.45,,337.45,,,,,,
41,337.81,,337.81,,,,,,
42,338.0,,338.0,,,,,,
43,338.26,,338.26,,,,,,
44,338.7,,338.7,,,,,,
45,339.07,,339.07,,,,,,
46,339.23,,339.23,,,,,,
47,339.41,,339.41,,,,,,
48,339.41,,,,339.41,,,,
49,343.15,,343.15,,,,,,
50,343.5,,343.5,,,,,,
51,343.92,,343.92,,,,,,
52,344.41,,344.41,,,,,,
53,344.74,,344.74,,,,,,
54,344.91,,344.91,,,,,,
55,345.14,,345.14,,,,,,
56,345.38,,345.38,,,,,,
57,345.62,,345.62,,,,,,
58,345.87,,345.87,,,,,,
59,346.34,,346.34,,,,,,
60,347.36,,347.36,,,,,,
61,347.61,,347.61,,,,,,
62,347.84,,347.84,,,,,,
63,348.17,,348.17,,,,,,
64,348.41,,348.41,,,,,,
65,348.92,,348.92,,,,,,
66,349.3,,349.3,,,,,,
67,349.64,,349.64,,,,,,
68,349.86,,349.86,,,,,,
69,350.12,,350.12,,,,,,
70,350.39,,350.39,,,,,,
71,351.09,,351.09,,,,,,
72,351.52,,351.52,,,,,,
73,353.12,,353.12,,,,,,
74,353.47,,353.47,,,,,,
75,353.82,,353.82,,,,,,
76,354.29,,354.29,,,,,,
77,354.51,,354.51,,,,,,
78,354.88,,354.88,,,,,,
79,356.14,,356.14,,,,,,
80,358.23,,358.23,,,,,,
81,358.81,,358.81,,,,,,
82,359.07,,359.07,,,,,,
83,359.42,,359.42,,,,,,
84,359.97,,359.97,,,,,,
85,360.19,360.19,,,,,,,
86,360.42,360.42,,,,,,,
87,360.94,360.94,,,,,,,
88,361.44,361.44,,,,,,,
89,361.6,361.6,,,,,,,
90,361.88,361.88,,,,,,,
91,362.12,362.12,,,,,,,
92,362.38,362.38,,,,,,,
93,362.61,362.61,,,,,,,
94,362.96,362.96,,,,,,,
95,363.22,363.22,,,,,,,
96,363.42,363.42,,,,,,,
97,363.75,363.75,,,,,,,
98,364.01,364.01,,,,,,,
99,364.43,364.43,,,,,,,
100,365.03,365.03,,,,,,,
101,365.42,365.42,,,,,,,
102,365.68,365.68,,,,,,,
103,366.24,366.24,,,,,,,
104,366.82,366.82,,,,,,,
105,367.06,367.06,,,,,,,
106,367.51,367.51,,,,,,,
107,367.71,367.71,,,,,,,
108,367.87,367.87,,,,,,,
109,368.01,368.01,,,,,,,
110,368.16,368.16,,,,,,,
111,368.16,,,368.16,,,,,
112,370.68,370.68,,,,,,,
113,371.07,371.07,,,,,,,
114,371.31,371.31,,,,,,,
115,371.8,371.8,,,,,,,
116,372.12,372.12,,,,,,,
117,372.33,372.33,,,,,,,
118,372.58,372.58,,,,,,,
119,373.04,373.04,,,,,,,
120,373.62,373.62,,,,,,,
121,373.85,373.85,,,,,,,
122,374.12,374.12,,,,,,,
123,374.38,374.38,,,,,,,
124,374.63,374.63,,,,,,,
125,374.95,374.95,,,,,,,
126,375.37,375.37,,,,,,,
127,375.5,375.5,,,,,,,
128,375.66,375.66,,,,,,,
129,375.81,375.81,,,,,,,
130,375.97,375.97,,,,,,,
131,376.54,376.54,,,,,,,
132,376.98,376.98,,,,,,,
133,377.2,377.2,,,,,,,
134,377.4,377.4,,,,,,,
135,377.66,377.66,,,,,,,
136,377.83,377.83,,,,,,,
137,377.83,,,377.83,,,,,
138,380.42,380.42,,,,,,,
139,381.17,381.17,,,,,,,
140,381.47,381.47,,,,,,,
141,381.66,381.66,,,,,,,
142,381.91,381.91,,,,,,,
143,382.11,382.11,,,,,,,
144,382.36,382.36,,,,,,,
145,382.75,382.75,,,,,,,
146,383.06,383.06,,,,,,,
147,383.63,383.63,,,,,,,
148,383.83,383.83,,,,,,,
149,384.07,384.07,,,,,,,
150,384.33,384.33,,,,,,,
151,384.56,384.56,,,,,,,
152,384.82,384.82,,,,,,,
153,385.07,385.07,,,,,,,
154,385.38,385.38,,,,,,,
155,385.52,385.52,,,,,,,
156,385.63,385.63,,,,,,,
157,385.77,385.77,,,,,,,
158,386.14,386.14,,,,,,,
159,386.28,386.28,,,,,,,
160,386.71,386.71,,,,,,,
161,387.03,387.03,,,,,,,
162,387.26,387.26,,,,,,,
163,387.26,,,387.26,,,,,
164,389.51,389.51,,,,,,,
165,389.91,389.91,,,,,,,
166,390.18,390.18,,,,,,,
167,390.68,390.68,,,,,,,
168,390.83,390.83,,,,,,,
169,391.02,391.02,,,,,,,
170,391.32,391.32,,,,,,,
171,391.51,391.51,,,,,,,
172,391.79,391.79,,,,,,,
173,391.98,391.98,,,,,,,
174,392.11,392.11,,,,,,,
175,392.36,392.36,,,,,,,
176,392.96,392.96,,,,,,,
177,393.26,393.26,,,,,,,
178,393.64,393.64,,,,,,,
179,393.85,393.85,,,,,,,
180,394.07,394.07,,,,,,,
181,394.41,394.41,,,,,,,
182,394.7,394.7,,,,,,,
183,394.95,394.95,,,,,,,
184,395.16,395.16,,,,,,,
185,395.29,395.29,,,,,,,
186,395.41,395.41,,,,,,,
187,395.88,395.88,,,,,,,
188,396.36,396.36,,,,,,,
189,396.36,,,396.36,,,,,
190,398.61,398.61,,,,,,,
191,399.0,399.0,,,,,,,
192,399.71,399.71,,,,,,,
193,399.86,399.86,,,,,,,
194,400.01,400.01,,,,,,,
195,400.33,400.33,,,,,,,
196,400.6,400.6,,,,,,,
197,400.75,400.75,,,,,,,
198,401.03,401.03,,,,,,,
199,401.16,401.16,,,,,,,
200,401.54,401.54,,,,,,,
201,402.33,402.33,,,,,,,
202,402.67,402.67,,,,,,,
203,402.95,402.95,,,,,,,
204,403.18,403.18,,,,,,,
205,403.56,403.56,,,,,,,
206,403.77,403.77,,,,,,,
207,404.17,404.17,,,,,,,
208,404.31,404.31,,,,,,,
209,404.72,404.72,,,,,,,
210,405.19,405.19,,,,,,,
211,405.54,405.54,,,,,,,
212,405.85,405.85,,,,,,,
213,406.15,406.15,,,,,,,
214,406.34,406.34,,,,,,,
215,406.34,,,406.34,,,,,
216,408.45,408.45,,,,,,,
217,408.83,408.83,,,,,,,
