ycol,frmain,frr25,frr100,pellets25,pellets100,toi25,toi100,tor25,tor100
266,105.82,105.82,,,,,,,
267,106.05,106.05,,,,,,,
268,106.28,106.28,,,,,,,
269,106.48,106.48,,,,,,,
270,107.14,107.14,,,,,,,
271,107.54,107.54,,,,,,,
272,107.79,107.79,,,,,,,
273,108.03,108.03,,,,,,,
274,108.34,108.34,,,,,,,
275,108.99,108.99,,,,,,,
276,109.34,109.34,,,,,,,
277,109.55,109.55,,,,,,,
278,109.84,109.84,,,,,,,
279,110.1,110.1,,,,,,,
280,110.81,110.81,,,,,,,
281,110.95,110.95,,,,,,,
282,111.1,111.1,,,,,,,
283,111.31,111.31,,,,,,,
284,111.64,111.64,,,,,,,
285,112.04,112.04,,,,,,,
286,112.42,112.42,,,,,,,
287,112.42,,,112.42,,,,,
288,114.82,114.82,,,,,,,
289,115.24,115.24,,,,,,,
290,115.61,115.61,,,,,,,
291,116.03,116.03,,,,,,,
292,116.17,116.17,,,,,,,
293,116.36,116.36,,,,,,,
294,116.61,116.61,,,,,,,
295,116.84,116.84,,,,,,,
296,117.06,117.06,,,,,,,
297,117.52,117.52,,,,,,,
298,117.9,117.9,,,,,,,
299,118.06,118.06,,,,,,,
300,118.3,118.3,,,,,,,
301,118.77,118.77,,,,,,,
302,119.35,119.35,,,,,,,
303,120.06,120.06,,,,,,,
304,120.28,120.28,,,,,,,
305,120.56,120.56,,,,,,,
306,120.82,120.82,,,,,,,
307,121.04,121.04,,,,,,,
308,121.77,121.77,,,,,,,
309,121.92,121.92,,,,,,,
310,122.06,122.06,,,,,,,
311,122.22,122.22,,,,,,,
312,122.48,122.48,,,,,,,
313,122.48,,,122.48,,,,,
314,124.64,124.64,,,,,,,
315,125.12,125.12,,,,,,,
316,125.3,125.3,,,,,,,
317,125.91,125.91,,,,,,,
318,126.19,126.19,,,,,,,
319,126.39,126.39,,,,,,,
320,126.61,126.61,,,,,,,
321,126.86,126.86,,,,,,,
322,127.64,127.64,,,,,,,
323,127.84,127.84,,,,,,,
324,128.1,128.1,,,,,,,
325,128.38,128.38,,,,,,,
326,128.73,128.73,,,,,,,
327,129.15,129.15,,,,,,,
328,129.52,129.52,,,,,,,
329,129.83,129.83,,,,,,,
330,130.14,130.14,,,,,,,
331,130.33,130.33,,,,,,,
332,130.46,130.46,,,,,,,
333,130.56,130.56,,,,,,,
334,130.7,130.7,,,,,,,
335,130.85,130.85,,,,,,,
336,131.15,131.15,,,,,,,
337,131.74,131.74,,,,,,,
338,131.9,131.9,,,,,,,
339,131.9,,,131.9,,,,,
340,134.68,134.68,,,,,,,
341,135.11,135.11,,,,,,,
342,135.45,135.45,,,,,,,
343,135.61,135.61,,,,,,,
344,135.83,135.83,,,,,,,
345,136.08,136.08,,,,,,,
346,136.28,136.28,,,,,,,
347,136.49,136.49,,,,,,,
348,136.7,136.7,,,,,,,
349,136.96,136.96,,,,,,,
350,137.2,137.2,,,,,,,
351,137.46,137.46,,,,,,,
352,137.92,137.92,,,,,,,
353,138.33,138.33,,,,,,,
354,138.56,138.56,,,,,,,
355,139.01,139.01,,,,,,,
356,139.47,139.47,,,,,,,
357,140.33,140.33,,,,,,,
358,140.54,140.54,,,,,,,
359,140.81,140.81,,,,,,,
360,141.09,141.09,,,,,,,
361,141.55,141.55,,,,,,,
362,141.69,141.69,,,,,,,
363,141.87,141.87,,,,,,,
364,142.21,142.21,,,,,,,
365,142.21,,,142.21,,,,,
366,144.5,144.5,,,,,,,
367,145.2,145.2,,,,,,,
368,145.53,145.53,,,,,,,
369,145.75,145.75,,,,,,,
370,145.98,145.98,,,,,,,
371,146.17,146.17,,,,,,,
372,146.37,146.37,,,,,,,
373,147.15,147.15,,,,,,,
374,147.5,147.5,,,,,,,
375,147.82,147.82,,,,,,,
376,148.12,148.12,,,,,,,
377,148.37,148.37,,,,,,,
378,148.65,148.65,,,,,,,
379,149.4,149.4,,,,,,,
380,149.55,149.55,,,,,,,
381,149.75,149.75,,,,,,,
382,150.14,150.14,,,,,,,
383,150.68,150.68,,,,,,,
384,151.12,151.12,,,,,,,
385,151.47,151.47,,,,,,,
386,151.79,151.79,,,,,,,
387,152.07,152.07,,,,,,,
388,152.35,152.35,,,,,,,
389,152.62,152.62,,,,,,,
390,152.91,152.91,,,,,,,
391,152.91,,,152.91,,,,,
392,154.99,,154.99,,,,,,
393,155.21,,155.21,,,,,,
394,155.63,,155.63,,,,,,
395,156.01,,156.01,,,,,,
396,156.21,,156.21,,,,,,
397,156.55,,156.55,,,,,,
398,156.79,,156.79,,,,,,
399,156.98,,156.98,,,,,,
400,157.24,,157.24,,,,,,
401,157.45,,157.45,,,,,,
402,157.61,,157.61,,,,,,
403,158.07,,158.07,,,,,,
404,158.43,,158.43,,,,,,
405,158.86,,158.86,,,,,,
406,159.15,,159.15,,,,,,
407,159.82,,159.82,,,,,,
408,160.56,,160.56,,,,,,
409,160.89,,160.89,,,,,,
410,161.19,,161.19,,,,,,
411,161.44,,161.44,,,,,,
412,161.91,,161.91,,,,,,
413,162.19,,162.19,,,,,,
414,162.53,,162.53,,,,,,
415,162.66,,162.66,,,,,,
416,162.9,,162.9,,,,,,
417,163.27,,163.27,,,,,,
418,163.84,,163.84,,,,,,
419,164.41,,164.41,,,,,,
420,164.64,,164.64,,,,,,
421,164.85,,164.85,,,,,,
422,165.07,,165.07,,,,,,
423,165.33,,165.33,,,,,,
424,165.71,,165.71,,,,,,
425,168.42,,168.42,,,,,,
426,168.9,,168.9,,,,,,
427,195.55,,195.55,,,,,,
428,196.41,,196.41,,,,,,
429,196.69,,196.69,,,,,,
430,196.92,,196.92,,,,,,
431,197.4,,197.4,,,,,,
432,197.62,,197.62,,,,,,
433,197.84,,197.84,,,,,,
434,198.0,,198.0,,,,,,
435,198.28,,198.28,,,,,,
436,198.95,,198.95,,,,,,
437,199.31,,199.31,,,,,,
438,200.43,,200.43,,,,,,
439,201.11,,201.11,,,,,,
440,201.36,,201.36,,,,,,
441,201.52,,201.52,,,,,,
442,201.65,,201.65,,,,,,
443,202.01,,202.01,,,,,,
444,202.15,,202.15,,,,,,
445,202.48,,202.48,,,,,,
446,202.73,,202.73,,,,,,
447,203.43,,203.43,,,,,,
448,203.72,,203.72,,,,,,
449,204.06,,204.06,,,,,,
450,204.21,,204.21,,,,,,
451,204.39,,204.39,,,,,,
452,204.56,,204.56,,,,,,
453,204.84,,204.84,,,,,,
454,205.2,,205.2,,,,,,
455,205.63,,205.63,,,,,,
456,205.9,,205.9,,,,,,
457,206.08,,206.08,,,,,,
458,206.24,,206.24,,,,,,
459,206.38,,206.38,,,,,,
460,206.47,,206.47,,,,,,
461,206.59,,206.59,,,,,,
462,206.7,,206.7,,,,,,
463,206.88,,206.88,,,,,,
464,206.95,,206.95,,,,,,
465,207.34,,207.34,,,,,,
466,207.47,,207.47,,,,,,
467,207.78,,207.78,,,,,,
468,208.33,,208.33,,,,,,
469,208.7,,208.7,,,,,,
470,209.07,,209.07,,,,,,
471,209.6,,209.6,,,,,,
472,210.27,,210.27,,,,,,
473,210.7,,210.7,,,,,,
474,210.96,,210.96,,,,,,
475,211.06,,211.06,,,,,,
476,211.52,,211.52,,,,,,
477,211.65,,211.65,,,,,,
478,211.86,,211.86,,,,,,
479,212.48,,212.48,,,,,,
480,212.64,,212.64,,,,,,
481,212.89,,212.89,,,,,,
482,213.42,,213.42,,,,,,
483,213.79,,213.79,,,,,,
484,214.04,,214.04,,,,,,
485,214.45,,214.45,,,,,,
486,214.58,,214.58,,,,,,
487,214.91,,214.91,,,,,,
488,215.15,,215.15,,,,,,
489,215.76,,215.76,,,,,,
490,215.91,,215.91,,,,,,
491,216.06,,216.06,,,,,,
492,216.68,,216.68,,,,,,
493,216.68,,,,216.68,,,,
494,220.21,,220.21,,,,,,
495,220.59,,220.59,,,,,,
496,221.49,,221.49,,,,,,
497,221.67,,221.67,,,,,,
498,221.97,,221.97,,,,,,
499,222.15,,222.15,,,,,,
500,222.28,,222.28,,,,,,
501,223.11,,223.11,,,,,,
502,223.32,,223.32,,,,,,
503,223.6,,223.6,,,,,,
504,224.2,,224.2,,,,,,
505,224.49,,224.49,,,,,,
506,224.73,,224.73,,,,,,
507,224.84,,224.84,,,,,,
508,225.11,,225.11,,,,,,
509,225.46,,225.46,,,,,,
510,225.8,,225.8,,,,,,
511,226.24,,226.24,,,,,,
512,226.44,,226.44,,,,,,
513,226.86,,226.86,,,,,,
514,227.26,,227.26,,,,,,
515,227.48,,227.48,,,,,,
516,227.71,,227.71,,,,,,
517,228.13,,228.13,,,,,,
518,228.25,,228.25,,,,,,
519,228.49,,228.49,,,,,,
520,228.64,,228.64,,,,,,
521,229.08,,229.08,,,,,,
522,229.18,,229.18,,,,,,
523,229.6,,229.6,,,,,,
524,229.99,,229.99,,,,,,
525,230.32,,230.32,,,,,,
526,230.51,,230.51,,,,,,
527,230.84,,230.84,,,,,,
528,231.05,,231.05,,,,,,
529,231.25,,231.25,,,,,,
530,231.66,,231.66,,,,,,
531,232.01,,232.01,,,,,,
532,232.16,,232.16,,,,,,
533,232.59,,232.59,,,,,,
534,232.8,,232.8,,,,,,
535,233.12,,233.12,,,,,,
536,233.72,,233.72,,,,,,
537,233.88,,233.88,,,,,,
538,234.08,,234.08,,,,,,
539,234.3,,234.3,,,,,,
540,235.21,,235.21,,,,,,
541,235.63,,235.63,,,,,,
542,235.9,,235.9,,,,,,
543,236.07,,236.07,,,,,,
544,236.3,,236.3,,,,,,
545,236.55,,236.55,,,,,,
546,236.91,,236.91,,,,,,
547,237.16,,237.16,,,,,,
548,237.27,,237.27,,,,,,
549,237.66,,237.66,,,,,,
550,237.77,,237.77,,,,,,
551,237.94,,237.94,,,,,,
552,238.11,,238.11,,,,,,
553,238.43,,238.43,,,,,,
554,238.64,,238.64,,,,,,
555,239.01,,239.01,,,,,,
556,239.51,,239.51,,,,,,
557,239.7,,239.7,,,,,,
558,239.88,,239.88,,,,,,
559,240.3,,240.3,,,,,,
560,240.72,,240.72,,,,,,
561,241.23,,241.23,,,,,,
562,241.87,,241.87,,,,,,
563,241.95,,241.95,,,,,,
564,242.15,,242.15,,,,,,
565,242.66,,242.66,,,,,,
566,242.85,,242.85,,,,,,
567,243.09,,243.09,,,,,,
568,243.32,,243.32,,,,,,
569,243.67,,243.67,,,,,,
570,244.03,,244.03,,,,,,
571,244.19,,244.19,,,,,,
572,244.56,,244.56,,,,,,
573,245.03,,245.03,,,,,,
574,246.61,,246.61,,,,,,
575,248.29,,248.29,,,,,,
576,249.11,,249.11,,,,,,
577,249.41,,249.41,,,,,,
578,249.74,,249.74,,,,,,
579,249.9,,249.9,,,,,,
580,255.55,,255.55,,,,,,
581,255.87,,255.87,,,,,,
582,258.58,,258.58,,,,,,
583,258.95,,258.95,,,,,,
584,259.72,,259.72,,,,,,
585,260.55,,260.55,,,,,,
586,260.75,,260.75,,,,,,
587,261.34,,261.34,,,,,,
588,261.5,,261.5,,,,,,
589,261.78,,261.78,,,,,,
590,261.92,,261.92,,,,,,
591,262.34,,262.34,,,,,,
592,262.65,,262.65,,,,,,
593,263.13,,263.13,,,,,,
594,263.13,,,,263.13,,,,
595,266.9,,266.9,,,,,,
596,267.26,,267.26,,,,,,
597,267.67,,267.67,,,,,,
598,267.82,,267.82,,,,,,
599,268.03,,268.03,,,,,,
600,268.22,,268.22,,,,,,
0,268.43,,268.43,,,,,,
1,268.7,,268.7,,,,,,
2,268.92,,268.92,,,,,,
3,269.2,,269.2,,,,,,
4,269.58,,269.58,,,,,,
5,270.24,,270.24,,,,,,
6,270.38,,270.38,,,,,,
7,270.61,,270.61,,,,,,
8,270.83,,270.83,,,,,,
9,271.03,,271.03,,,,,,
10,271.24,,271.24,,,,,,
11,271.79,,271.79,,,,,,
12,272.19,,272.19,,,,,,
13,272.73,,272.73,,,,,,
14,273.68,,273.68,,,,,,
15,274.22,,274.22,,,,,,
16,274.5,,274.5,,,,,,
17,274.83,,274.83,,,,,,
18,275.12,,275.12,,,,,,
19,275.36,,275.36,,,,,,
20,275.59,,275.59,,,,,,
21,275.86,,275.86,,,,,,
22,275.95,,275.95,,,,,,
23,276.11,,276.11,,,,,,
24,276.25,,276.25,,,,,,
25,276.37,,276.37,,,,,,
26,277.02,,277.02,,,,,,
27,277.46,,277.46,,,,,,
28,278.01,,278.01,,,,,,
29,278.52,,278.52,,,,,,
30,278.7,,278.7,,,,,,
31,279.31,,279.31,,,,,,
32,279.48,,279.48,,,,,,
33,279.9,,279.9,,,,,,
34,280.15,,280.15,,,,,,
35,280.37,,280.37,,,,,,
36,280.71,,280.71,,,,,,
37,280.87,,280.87,,,,,,
38,281.29,,281.29,,,,,,
39,281.39,,281.39,,,,,,
40,281.7,,281.7,,,,,,
41,282.19,,282.19,,,,,,
42,282.43,,282.43,,,,,,
43,282.98,,282.98,,,,,,
44,283.39,,283.39,,,,,,
45,284.53,,284.53,,,,,,
46,284.81,,284.81,,,,,,
47,285.14,,285.14,,,,,,
48,285.54,,285.54,,,,,,
49,285.8,,285.8,,,,,,
50,286.05,,286.05,,,,,,
51,286.54,,286.54,,,,,,
52,286.81,,286.81,,,,,,
53,287.0,,287.0,,,,,,
54,287.41,,287.41,,,,,,
55,288.34,,288.34,,,,,,
56,288.53,,288.53,,,,,,
57,288.75,,288.75,,,,,,
58,289.06,,289.06,,,,,,
59,289.33,,289.33,,,,,,
60,289.53,,289.53,,,,,,
61,290.32,,290.32,,,,,,
62,290.99,,290.99,,,,,,
63,291.61,,291.61,,,,,,
64,291.99,,291.99,,,,,,
65,292.51,,292.51,,,,,,
66,293.04,,293.04,,,,,,
67,293.17,,293.17,,,,,,
68,293.44,,293.44,,,,,,
69,294.13,,294.13,,,,,,
70,294.58,,294.58,,,,,,
71,294.8,,294.8,,,,,,
72,294.93,,294.93,,,,,,
73,295.11,,295.11,,,,,,
74,295.31,,295.31,,,,,,
75,295.61,,295.61,,,,,,
76,295.78,,295.78,,,,,,
77,296.35,,296.35,,,,,,
78,296.99,,296.99,,,,,,
79,297.4,,297.4,,,,,,
80,297.95,,297.95,,,,,,
81,298.43,,298.43,,,,,,
82,298.98,,298.98,,,,,,
83,299.24,,299.24,,,,,,
84,299.42,,299.42,,,,,,
85,299.64,,299.64,,,,,,
86,299.91,,299.91,,,,,,
87,300.14,,300.14,,,,,,
88,300.4,,300.4,,,,,,
89,300.69,,300.69,,,,,,
90,300.87,,300.87,,,,,,
91,301.53,,301.53,,,,,,
92,301.76,,301.76,,,,,,
93,302.01,,302.01,,,,,,
94,302.01,,,,302.01,,,,
95,305.1,,305.1,,,,,,
96,305.45,,305.45,,,,,,
97,305.85,,305.85,,,,,,
98,306.18,,306.18,,,,,,
99,306.4,,306.4,,,,,,
100,306.61,,306.61,,,,,,
101,306.77,,306.77,,,,,,
102,307.03,,307.03,,,,,,
103,307.3,,307.3,,,,,,
104,307.53,,307.53,,,,,,
105,308.21,,308.21,,,,,,
106,308.65,,308.65,,,,,,
107,309.24,,309.24,,,,,,
108,309.77,,309.77,,,,,,
109,310.11,,310.11,,,,,,
110,310.96,,310.96,,,,,,
111,311.19,,311.19,,,,,,
112,311.47,,311.47,,,,,,
113,311.77,,311.77,,,,,,
114,312.11,,312.11,,,,,,
115,312.27,,312.27,,,,,,
116,312.96,,312.96,,,,,,
117,313.47,,313.47,,,,,,
118,313.99,,313.99,,,,,,
119,314.22,,314.22,,,,,,
120,314.26,,314.26,,,,,,
121,314.36,,314.36,,,,,,
122,314.58,,314.58,,,,,,
123,314.8,,314.8,,,,,,
124,315.06,,315.06,,,,,,
125,315.26,,315.26,,,,,,
126,315.6,,315.6,,,,,,
127,315.85,,315.85,,,,,,
128,316.4,,316.4,,,,,,
129,316.62,,316.62,,,,,,
130,316.84,,316.84,,,,,,
131,317.29,,317.29,,,,,,
132,318.23,,318.23,,,,,,
133,318.92,,318.92,,,,,,
134,319.16,,319.16,,,,,,
135,319.44,,319.44,,,,,,
136,319.98,,319.98,,,,,,
137,320.25,,320.25,,,,,,
138,321.1,,321.1,,,,,,
139,321.88,,321.88,,,,,,
140,322.22,,322.22,,,,,,
141,323.04,,323.04,,,,,,
142,323.49,,323.49,,,,,,
143,335.09,335.09,,,,,,,
144,342.95,342.95,,,,,,,
145,343.16,343.16,,,,,,,
146,343.52,343.52,,,,,,,
147,343.67,343.67,,,,,,,
148,344.35,344.35,,,,,,,
149,344.71,344.71,,,,,,,
150,345.32,345.32,,,,,,,
151,345.56,345.56,,,,,,,
152,346.36,346.36,,,,,,,
153,346.6,346.6,,,,,,,
154,346.88,346.88,,,,,,,
155,347.43,347.43,,,,,,,
156,347.9,347.9,,,,,,,
157,348.12,348.12,,,,,,,
158,348.47,348.47,,,,,,,
159,348.71,348.71,,,,,,,
160,349.19,349.19,,,,,,,
161,349.49,349.49,,,,,,,
162,349.62,349.62,,,,,,,
163,349.84,349.84,,,,,,,
164,350.06,350.06,,,,,,,
165,350.44,350.44,,,,,,,
166,350.64,350.64,,,,,,,
167,351.14,351.14,,,,,,,
168,351.35,351.35,,,,,,,
169,351.35,,,351.35,,,,,
170,353.91,353.91,,,,,,,
171,354.23,354.23,,,,,,,
172,354.45,354.45,,,,,,,
173,354.73,354.73,,,,,,,
174,354.96,354.96,,,,,,,
175,355.08,355.08,,,,,,,
176,355.36,355.36,,,,,,,
177,355.52,355.52,,,,,,,
178,355.8,355.8,,,,,,,
179,356.04,356.04,,,,,,,
180,356.8,356.8,,,,,,,
181,357.02,357.02,,,,,,,
182,357.27,357.27,,,,,,,
183,357.49,357.49,,,,,,,
184,357.77,357.77,,,,,,,
185,357.96,357.96,,,,,,,
186,358.19,358.19,,,,,,,
187,358.36,358.36,,,,,,,
188,358.86,358.86,,,,,,,
189,359.42,359.42,,,,,,,
190,359.66,359.66,,,,,,,
191,360.0,360.0,,,,,,,
192,360.35,360.35,,,,,,,
193,360.69,360.69,,,,,,,
194,360.93,360.93,,,,,,,
195,360.93,,,360.93,,,,,
196,363.15,363.15,,,,,,,
197,363.51,363.51,,,,,,,
198,363.85,363.85,,,,,,,
199,364.22,364.22,,,,,,,
200,364.39,364.39,,,,,,,
201,364.61,364.61,,,,,,,
202,364.89,364.89,,,,,,,
203,365.06,365.06,,,,,,,
204,365.35,365.35,,,,,,,
205,365.6,365.6,,,,,,,
206,365.99,365.99,,,,,,,
207,366.31,366.31,,,,,,,
208,366.56,366.56,,,,,,,
209,366.78,366.78,,,,,,,
210,367.03,367.03,,,,,,,
211,367.55,367.55,,,,,,,
212,367.77,367.77,,,,,,,
213,368.01,368.01,,,,,,,
214,368.34,368.34,,,,,,,
215,368.58,368.58,,,,,,,
216,368.85,368.85,,,,,,,
217,368.98,368.98,,,,,,,
