ycol,frmain,frr25,frr100,pellets25,pellets100,toi25,toi100,tor25,tor100
202,190.87,,190.87,,,,,,
203,191.16,,191.16,,,,,,
204,191.42,,191.42,,,,,,
205,191.66,,191.66,,,,,,
206,191.91,,191.91,,,,,,
207,192.4,,192.4,,,,,,
208,192.62,,192.62,,,,,,
209,192.77,,192.77,,,,,,
210,192.88,,192.88,,,,,,
211,193.37,,193.37,,,,,,
212,194.29,,194.29,,,,,,
213,194.55,,194.55,,,,,,
214,195.03,,195.03,,,,,,
215,195.65,,195.65,,,,,,
216,195.92,,195.92,,,,,,
217,196.28,,196.28,,,,,,
218,196.49,,196.49,,,,,,
219,196.69,,196.69,,,,,,
220,196.93,,196.93,,,,,,
221,197.17,,197.17,,,,,,
222,197.63,,197.63,,,,,,
223,197.82,,197.82,,,,,,
224,197.92,,197.92,,,,,,
225,198.08,,198.08,,,,,,
226,198.18,,198.18,,,,,,
227,198.33,,198.33,,,,,,
228,198.48,,198.48,,,,,,
229,198.62,,198.62,,,,,,
230,198.75,,198.75,,,,,,
231,199.11,,199.11,,,,,,
232,199.75,,199.75,,,,,,
233,200.44,,200.44,,,,,,
234,200.64,,200.64,,,,,,
235,201.1,,201.1,,,,,,
236,201.71,,201.71,,,,,,
237,201.9,,201.9,,,,,,
238,202.33,,202.33,,,,,,
239,202.51,,202.51,,,,,,
240,203.02,,203.02,,,,,,
241,203.27,,203.27,,,,,,
242,203.48,,203.48,,,,,,
243,203.67,,203.67,,,,,,
244,203.84,,203.84,,,,,,
245,204.25,,204.25,,,,,,
246,204.7,,204.7,,,,,,
247,205.31,,205.31,,,,,,
248,205.64,,205.64,,,,,,
249,205.92,,205.92,,,,,,
250,206.1,,206.1,,,,,,
251,206.6,,206.6,,,,,,
252,207.37,,207.37,,,,,,
253,207.77,,207.77,,,,,,
254,208.03,,208.03,,,,,,
255,208.27,,208.27,,,,,,
256,208.56,,208.56,,,,,,
257,208.77,,208.77,,,,,,
258,209.23,,209.23,,,,,,
259,209.45,,209.45,,,,,,
260,209.68,,209.68,,,,,,
261,209.86,,209.86,,,,,,
262,210.14,,210.14,,,,,,
263,210.85,,210.85,,,,,,
264,211.33,,211.33,,,,,,
265,211.69,,211.69,,,,,,
266,211.92,,211.92,,,,,,
267,212.16,,212.16,,,,,,
268,212.99,,212.99,,,,,,
269,213.25,,213.25,,,,,,
270,213.48,,213.48,,,,,,
271,213.79,,213.79,,,,,,
272,214.2,,214.2,,,,,,
273,214.55,,214.55,,,,,,
274,214.88,,214.88,,,,,,
275,215.07,,215.07,,,,,,
276,215.45,,215.45,,,,,,
277,215.6,,215.6,,,,,,
278,217.33,,217.33,,,,,,
279,217.73,,217.73,,,,,,
280,218.14,,218.14,,,,,,
281,218.59,,218.59,,,,,,
282,219.08,,219.08,,,,,,
283,219.25,,219.25,,,,,,
284,219.46,,219.46,,,,,,
285,219.7,,219.7,,,,,,
286,220.18,,220.18,,,,,,
287,221.0,,221.0,,,,,,
288,221.51,,221.51,,,,,,
289,221.71,,221.71,,,,,,
290,221.9,,221.9,,,,,,
291,222.11,,222.11,,,,,,
292,222.32,,222.32,,,,,,
293,222.99,,222.99,,,,,,
294,223.11,,223.11,,,,,,
295,223.6,,223.6,,,,,,
296,223.6,,,,223.6,,,,
297,228.21,,228.21,,,,,,
298,228.84,,228.84,,,,,,
299,229.09,,229.09,,,,,,
300,229.76,,229.76,,,,,,
301,229.92,,229.92,,,,,,
302,230.21,,230.21,,,,,,
303,230.75,,230.75,,,,,,
304,231.07,,231.07,,,,,,
305,234.34,,234.34,,,,,,
306,239.86,,239.86,,,,,,
307,240.6,,240.6,,,,,,
308,243.41,,243.41,,,,,,
309,243.96,,243.96,,,,,,
310,244.51,,244.51,,,,,,
311,245.06,,245.06,,,,,,
312,246.5,,246.5,,,,,,
313,246.77,,246.77,,,,,,
314,247.36,,247.36,,,,,,
315,247.63,,247.63,,,,,,
316,247.93,,247.93,,,,,,
317,248.49,,248.49,,,,,,
318,248.76,,248.76,,,,,,
319,249.09,,249.09,,,,,,
320,249.34,,249.34,,,,,,
321,249.91,,249.91,,,,,,
322,250.62,,250.62,,,,,,
323,251.78,,251.78,,,,,,
324,252.05,,252.05,,,,,,
325,252.27,,252.27,,,,,,
326,252.49,,252.49,,,,,,
327,252.78,,252.78,,,,,,
328,253.14,,253.14,,,,,,
329,253.42,,253.42,,,,,,
330,253.79,,253.79,,,,,,
331,254.01,,254.01,,,,,,
332,254.41,,254.41,,,,,,
333,254.72,,254.72,,,,,,
334,255.21,,255.21,,,,,,
335,255.42,,255.42,,,,,,
336,255.73,,255.73,,,,,,
337,255.93,,255.93,,,,,,
338,256.32,,256.32,,,,,,
339,257.47,,257.47,,,,,,
340,257.65,,257.65,,,,,,
341,258.14,,258.14,,,,,,
342,259.2,,259.2,,,,,,
343,259.48,,259.48,,,,,,
344,259.67,,259.67,,,,,,
345,259.96,,259.96,,,,,,
346,260.25,,260.25,,,,,,
347,260.62,,260.62,,,,,,
348,260.89,,260.89,,,,,,
349,261.1,,261.1,,,,,,
350,261.43,,261.43,,,,,,
351,261.59,,261.59,,,,,,
352,261.89,,261.89,,,,,,
353,262.24,,262.24,,,,,,
354,262.5,,262.5,,,,,,
355,262.72,,262.72,,,,,,
356,263.84,,263.84,,,,,,
357,264.17,,264.17,,,,,,
358,264.44,,264.44,,,,,,
359,264.69,,264.69,,,,,,
360,265.8,,265.8,,,,,,
361,266.09,,266.09,,,,,,
362,266.22,,266.22,,,,,,
363,266.4,,266.4,,,,,,
364,266.9,,266.9,,,,,,
365,267.33,,267.33,,,,,,
366,267.7,,267.7,,,,,,
367,267.92,,267.92,,,,,,
368,268.18,,268.18,,,,,,
369,268.38,,268.38,,,,,,
370,268.57,,268.57,,,,,,
371,268.76,,268.76,,,,,,
372,268.88,,268.88,,,,,,
373,269.08,,269.08,,,,,,
374,269.26,,269.26,,,,,,
375,269.4,,269.4,,,,,,
376,269.56,,269.56,,,,,,
377,269.76,,269.76,,,,,,
378,271.34,,271.34,,,,,,
379,271.62,,271.62,,,,,,
380,272.36,,272.36,,,,,,
381,272.81,,272.81,,,,,,
382,273.09,,273.09,,,,,,
383,273.46,,273.46,,,,,,
384,273.57,,273.57,,,,,,
385,274.13,,274.13,,,,,,
386,275.08,,275.08,,,,,,
387,275.34,,275.34,,,,,,
388,275.64,,275.64,,,,,,
389,283.91,,283.91,,,,,,
390,284.13,,284.13,,,,,,
391,284.28,,284.28,,,,,,
392,285.49,,285.49,,,,,,
393,286.65,,286.65,,,,,,
394,289.33,,289.33,,,,,,
395,290.17,,290.17,,,,,,
396,290.92,,290.92,,,,,,
397,290.92,,,,290.92,,,,
398,293.9,,293.9,,,,,,
399,294.38,,294.38,,,,,,
400,294.85,,294.85,,,,,,
401,295.55,,295.55,,,,,,
402,295.9,,295.9,,,,,,
403,296.11,,296.11,,,,,,
404,296.46,,296.46,,,,,,
405,296.69,,296.69,,,,,,
406,296.93,,296.93,,,,,,
407,297.2,,297.2,,,,,,
408,297.42,,297.42,,,,,,
409,297.75,,297.75,,,,,,
410,298.48,,298.48,,,,,,
411,301.96,,301.96,,,,,,
412,302.36,,302.36,,,,,,
413,303.78,,303.78,,,,,,
414,304.14,,304.14,,,,,,
415,304.39,,304.39,,,,,,
416,304.57,,304.57,,,,,,
417,304.99,,304.99,,,,,,
418,305.22,,305.22,,,,,,
419,305.42,,305.42,,,,,,
420,306.05,,306.05,,,,,,
421,306.14,,306.14,,,,,,
422,306.58,,306.58,,,,,,
423,306.81,,306.81,,,,,,
424,307.1,,307.1,,,,,,
425,307.24,,307.24,,,,,,
426,307.79,,307.79,,,,,,
427,310.06,,310.06,,,,,,
428,310.29,,310.29,,,,,,
429,310.55,,310.55,,,,,,
430,312.56,,312.56,,,,,,
431,313.37,,313.37,,,,,,
432,313.76,,313.76,,,,,,
433,314.93,,314.93,,,,,,
434,315.31,,315.31,,,,,,
435,315.71,,315.71,,,,,,
436,316.04,,316.04,,,,,,
437,317.38,,317.38,,,,,,
438,317.59,,317.59,,,,,,
439,317.96,,317.96,,,,,,
440,318.48,,318.48,,,,,,
441,318.63,,318.63,,,,,,
442,318.85,,318.85,,,,,,
443,319.17,,319.17,,,,,,
444,320.39,,320.39,,,,,,
445,350.64,,,,,,350.64,,
446,356.02,,,,,,,,356.02
447,357.43,,,,,,,,357.43
448,357.84,,,,,,,,357.84
449,358.4,,,,,,,,358.4
450,360.19,360.19,,,,,,,
451,360.64,,,,,360.64,,,
452,363.17,363.17,,,,,,,
453,364.29,364.29,,,,,,,
454,364.96,364.96,,,,,,,
455,365.17,365.17,,,,,,,
456,365.63,365.63,,,,,,,
457,366.11,366.11,,,,,,,
458,366.91,366.91,,,,,,,
459,367.31,367.31,,,,,,,
460,367.69,367.69,,,,,,,
461,367.95,367.95,,,,,,,
462,368.25,368.25,,,,,,,
463,368.5,368.5,,,,,,,
464,369.07,369.07,,,,,,,
465,369.3,369.3,,,,,,,
466,369.49,369.49,,,,,,,
467,370.84,370.84,,,,,,,
468,371.25,371.25,,,,,,,
469,371.54,371.54,,,,,,,
470,371.97,371.97,,,,,,,
471,372.32,372.32,,,,,,,
472,372.58,372.58,,,,,,,
473,372.96,372.96,,,,,,,
474,373.92,373.92,,,,,,,
475,374.04,374.04,,,,,,,
476,374.33,374.33,,,,,,,
477,374.33,,,374.33,,,,,
478,377.3,377.3,,,,,,,
479,377.6,377.6,,,,,,,
480,378.15,378.15,,,,,,,
481,378.39,378.39,,,,,,,
482,378.51,378.51,,,,,,,
483,379.03,379.03,,,,,,,
484,379.32,379.32,,,,,,,
485,379.57,379.57,,,,,,,
486,379.63,379.63,,,,,,,
487,379.82,379.82,,,,,,,
488,380.11,380.11,,,,,,,
489,380.44,380.44,,,,,,,
490,380.58,380.58,,,,,,,
491,380.94,380.94,,,,,,,
492,381.19,381.19,,,,,,,
493,381.88,381.88,,,,,,,
494,382.31,382.31,,,,,,,
495,382.53,382.53,,,,,,,
496,382.7,382.7,,,,,,,
497,382.94,382.94,,,,,,,
498,383.54,383.54,,,,,,,
499,383.68,383.68,,,,,,,
500,383.81,383.81,,,,,,,
501,384.17,384.17,,,,,,,
502,384.65,384.65,,,,,,,
503,384.65,,,384.65,,,,,
504,387.07,387.07,,,,,,,
505,387.83,387.83,,,,,,,
506,387.93,387.93,,,,,,,
507,388.28,388.28,,,,,,,
508,388.67,388.67,,,,,,,
509,388.93,388.93,,,,,,,
510,389.18,389.18,,,,,,,
511,389.49,389.49,,,,,,,
512,389.77,389.77,,,,,,,
513,390.26,390.26,,,,,,,
514,390.59,390.59,,,,,,,
515,390.85,390.85,,,,,,,
516,391.08,391.08,,,,,,,
517,391.32,391.32,,,,,,,
518,391.78,391.78,,,,,,,
519,392.11,392.11,,,,,,,
520,393.24,393.24,,,,,,,
521,393.55,393.55,,,,,,,
522,393.99,393.99,,,,,,,
523,394.56,394.56,,,,,,,
524,394.97,394.97,,,,,,,
525,395.16,395.16,,,,,,,
526,395.45,395.45,,,,,,,
527,395.63,395.63,,,,,,,
528,396.22,396.22,,,,,,,
529,396.22,,,396.22,,,,,
530,399.16,399.16,,,,,,,
531,399.65,399.65,,,,,,,
532,400.13,400.13,,,,,,,
533,400.51,400.51,,,,,,,
534,401.05,401.05,,,,,,,
535,401.36,401.36,,,,,,,
536,401.59,401.59,,,,,,,
537,401.87,401.87,,,,,,,
538,402.13,402.13,,,,,,,
539,402.43,402.43,,,,,,,
540,402.95,402.95,,,,,,,
541,403.31,403.31,,,,,,,
542,403.49,403.49,,,,,,,
543,403.9,403.9,,,,,,,
544,404.27,404.27,,,,,,,
545,404.67,404.67,,,,,,,
546,405.11,405.11,,,,,,,
547,405.62,405.62,,,,,,,
548,405.74,405.74,,,,,,,
549,406.06,406.06,,,,,,,
550,406.18,406.18,,,,,,,
551,406.92,406.92,,,,,,,
552,407.28,407.28,,,,,,,
553,407.54,407.54,,,,,,,
554,407.94,407.94,,,,,,,
555,407.94,,,407.94,,,,,
556,410.95,410.95,,,,,,,
557,411.25,411.25,,,,,,,
558,411.76,411.76,,,,,,,
559,412.12,412.12,,,,,,,
560,412.48,412.48,,,,,,,
561,412.76,412.76,,,,,,,
562,412.8,412.8,,,,,,,
563,412.88,412.88,,,,,,,
564,413.01,413.01,,,,,,,
565,413.14,413.14,,,,,,,
566,413.39,413.39,,,,,,,
567,413.75,413.75,,,,,,,
568,414.01,414.01,,,,,,,
569,414.28,414.28,,,,,,,
570,414.55,414.55,,,,,,,
571,414.82,414.82,,,,,,,
572,415.08,415.08,,,,,,,
573,415.32,415.32,,,,,,,
574,416.53,416.53,,,,,,,
575,416.84,416.84,,,,,,,
576,417.09,417.09,,,,,,,
577,417.52,417.52,,,,,,,
578,417.9,417.9,,,,,,,
579,418.45,418.45,,,,,,,
580,418.6,418.6,,,,,,,
581,418.6,,,418.6,,,,,
582,420.7,420.7,,,,,,,
583,421.39,421.39,,,,,,,
584,422.02,422.02,,,,,,,
585,422.21,422.21,,,,,,,
586,422.4,422.4,,,,,,,
587,422.84,422.84,,,,,,,
588,423.1,423.1,,,,,,,
589,423.62,423.62,,,,,,,
590,424.07,424.07,,,,,,,
591,424.43,424.43,,,,,,,
592,424.62,424.62,,,,,,,
593,424.86,424.86,,,,,,,
594,425.14,425.14,,,,,,,
595,425.38,425.38,,,,,,,
596,425.63,425.63,,,,,,,
597,425.85,425.85,,,,,,,
598,426.11,426.11,,,,,,,
599,426.74,426.74,,,,,,,
600,426.97,426.97,,,,,,,
0,427.23,427.23,,,,,,,
1,427.7,427.7,,,,,,,
2,428.29,428.29,,,,,,,
3,428.63,428.63,,,,,,,
4,429.08,429.08,,,,,,,
5,429.18,429.18,,,,,,,
6,429.18,,,429.18,,,,,
7,433.69,433.69,,,,,,,
8,434.19,434.19,,,,,,,
9,434.45,434.45,,,,,,,
10,434.9,434.9,,,,,,,
11,435.09,435.09,,,,,,,
12,435.23,435.23,,,,,,,
13,435.38,435.38,,,,,,,
14,435.5,435.5,,,,,,,
15,435.67,435.67,,,,,,,
16,435.74,435.74,,,,,,,
17,435.99,435.99,,,,,,,
18,436.32,436.32,,,,,,,
19,436.53,436.53,,,,,,,
20,436.79,436.79,,,,,,,
21,437.02,437.02,,,,,,,
22,437.45,437.45,,,,,,,
23,437.64,437.64,,,,,,,
24,438.24,438.24,,,,,,,
25,439.28,439.28,,,,,,,
26,439.86,439.86,,,,,,,
27,440.05,440.05,,,,,,,
28,440.47,440.47,,,,,,,
29,440.74,440.74,,,,,,,
30,441.45,441.45,,,,,,,
31,441.71,441.71,,,,,,,
32,441.71,,,441.71,,,,,
33,447.43,447.43,,,,,,,
34,447.71,447.71,,,,,,,
35,448.15,448.15,,,,,,,
36,448.49,448.49,,,,,,,
37,448.67,448.67,,,,,,,
38,449.0,449.0,,,,,,,
39,449.29,449.29,,,,,,,
40,449.55,449.55,,,,,,,
41,450.2,450.2,,,,,,,
42,450.61,450.61,,,,,,,
43,450.95,450.95,,,,,,,
44,451.23,451.23,,,,,,,
45,451.53,451.53,,,,,,,
46,452.16,452.16,,,,,,,
47,452.53,452.53,,,,,,,
48,452.86,452.86,,,,,,,
49,453.65,453.65,,,,,,,
50,453.83,453.83,,,,,,,
51,454.04,454.04,,,,,,,
52,454.55,454.55,,,,,,,
53,454.71,454.71,,,,,,,
54,455.08,455.08,,,,,,,
55,455.65,455.65,,,,,,,
56,456.14,456.14,,,,,,,
57,457.3,457.3,,,,,,,
58,457.3,,,457.3,,,,,
59,460.45,460.45,,,,,,,
60,460.75,460.75,,,,,,,
61,461.26,461.26,,,,,,,
62,461.68,461.68,,,,,,,
63,461.82,461.82,,,,,,,
64,462.08,462.08,,,,,,,
65,462.3,462.3,,,,,,,
66,462.53,462.53,,,,,,,
67,462.64,462.64,,,,,,,
68,462.93,462.93,,,,,,,
69,463.31,463.31,,,,,,,
70,463.73,463.73,,,,,,,
71,463.96,463.96,,,,,,,
72,464.17,464.17,,,,,,,
73,465.62,465.62,,,,,,,
74,466.1,466.1,,,,,,,
75,466.68,466.68,,,,,,,
76,466.91,466.91,,,,,,,
77,467.22,467.22,,,,,,,
78,467.47,467.47,,,,,,,
79,467.75,467.75,,,,,,,
80,469.37,469.37,,,,,,,
81,469.92,469.92,,,,,,,
82,472.31,472.31,,,,,,,
83,472.89,472.89,,,,,,,
84,472.89,,,472.89,,,,,
85,476.27,476.27,,,,,,,
86,476.66,476.66,,,,,,,
87,476.98,476.98,,,,,,,
88,477.61,477.61,,,,,,,
89,478.32,478.32,,,,,,,
90,478.56,478.56,,,,,,,
91,478.82,478.82,,,,,,,
92,479.09,479.09,,,,,,,
93,479.19,479.19,,,,,,,
94,479.74,479.74,,,,,,,
95,480.12,480.12,,,,,,,
96,480.33,480.33,,,,,,,
97,481.0,481.0,,,,,,,
98,481.31,481.31,,,,,,,
99,481.8,481.8,,,,,,,
100,482.08,482.08,,,,,,,
101,482.3,482.3,,,,,,,
102,482.97,482.97,,,,,,,
103,483.12,483.12,,,,,,,
104,483.47,483.47,,,,,,,
105,483.94,483.94,,,,,,,
106,484.1,484.1,,,,,,,
107,484.24,484.24,,,,,,,
108,484.37,484.37,,,,,,,
109,484.85,484.85,,,,,,,
110,484.85,,,484.85,,,,,
111,488.01,488.01,,,,,,,
112,488.57,488.57,,,,,,,
113,488.81,488.81,,,,,,,
114,489.51,489.51,,,,,,,
115,489.74,489.74,,,,,,,
116,489.98,489.98,,,,,,,
117,490.21,490.21,,,,,,,
118,490.56,490.56,,,,,,,
119,490.92,490.92,,,,,,,
120,491.28,491.28,,,,,,,
121,491.5,491.5,,,,,,,
122,491.96,491.96,,,,,,,
123,492.21,492.21,,,,,,,
124,492.72,492.72,,,,,,,
125,493.22,493.22,,,,,,,
126,493.55,493.55,,,,,,,
127,494.42,494.42,,,,,,,
128,494.51,494.51,,,,,,,
129,495.78,495.78,,,,,,,
130,496.44,496.44,,,,,,,
131,496.81,496.81,,,,,,,
132,497.12,497.12,,,,,,,
133,497.38,497.38,,,,,,,
134,500.3,500.3,,,,,,,
135,500.84,500.84,,,,,,,
136,500.84,,,500.84,,,,,
137,510.02,510.02,,,,,,,
138,510.26,510.26,,,,,,,
139,510.64,510.64,,,,,,,
140,511.03,511.03,,,,,,,
141,511.38,511.38,,,,,,,
142,511.64,511.64,,,,,,,
143,512.15,512.15,,,,,,,
144,512.39,512.39,,,,,,,
145,512.87,512.87,,,,,,,
146,513.42,513.42,,,,,,,
147,513.94,513.94,,,,,,,
148,514.19,514.19,,,,,,,
149,514.45,514.45,,,,,,,
150,514.69,514.69,,,,,,,
151,515.15,515.15,,,,,,,
152,515.27,515.27,,,,,,,
153,515.41,515.41,,,,,,,
154,515.61,515.61,,,,,,,
155,516.31,516.31,,,,,,,
156,516.44,516.44,,,,,,,
157,516.75,516.75,,,,,,,
158,517.17,517.17,,,,,,,
159,517.47,517.47,,,,,,,
160,517.61,517.61,,,,,,,
161,517.87,517.87,,,,,,,
162,517.87,,,517.87,,,,,
163,521.39,521.39,,,,,,,
164,521.78,521.78,,,,,,,
165,521.9,521.9,,,,,,,
166,522.28,522.28,,,,,,,
167,522.59,522.59,,,,,,,
168,522.74,522.74,,,,,,,
169,522.94,522.94,,,,,,,
170,523.21,523.21,,,,,,,
171,523.29,523.29,,,,,,,
172,524.19,524.19,,,,,,,
173,524.55,524.55,,,,,,,
174,524.79,524.79,,,,,,,
175,524.99,524.99,,,,,,,
176,525.36,525.36,,,,,,,
177,525.75,525.75,,,,,,,
178,525.98,525.98,,,,,,,
179,526.33,526.33,,,,,,,
180,526.59,526.59,,,,,,,
181,527.18,527.18,,,,,,,
182,527.34,527.34,,,,,,,
183,527.78,527.78,,,,,,,
184,528.18,528.18,,,,,,,
185,528.33,528.33,,,,,,,
186,528.73,528.73,,,,,,,
187,529.58,529.58,,,,,,,
188,529.58,,,529.58,,,,,
189,533.22,533.22,,,,,,,
190,533.67,533.67,,,,,,,
191,534.15,534.15,,,,,,,
192,534.38,534.38,,,,,,,
193,534.8,534.8,,,,,,,
194,535.06,535.06,,,,,,,
195,535.31,535.31,,,,,,,
196,535.43,535.43,,,,,,,
197,535.81,535.81,,,,,,,
198,536.29,536.29,,,,,,,
199,536.56,536.56,,,,,,,
200,536.88,536.88,,,,,,,
201,537.2,537.2,,,,,,,
202,537.47,537.47,,,,,,,
203,537.73,537.73,,,,,,,
204,538.14,538.14,,,,,,,
205,538.82,538.82,,,,,,,
206,539.11,539.11,,,,,,,
207,539.48,539.48,,,,,,,
208,539.72,539.72,,,,,,,
209,539.94,539.94,,,,,,,
210,540.18,540.18,,,,,,,
211,540.29,,540.29,,,,,,
212,540.62,,540.62,,,,,,
213,541.31,,541.31,,,,,,
214,542.11,,542.11,,,,,,
215,542.35,,542.35,,,,,,
216,542.7,,542.7,,,,,,
217,543.17,,543.17,,,,,,
