ycol,frmain,frr25,frr100,pellets25,pellets100,toi25,toi100,tor25,tor100
197,126.66,126.66,,,,,,,
198,127.73,127.73,,,,,,,
199,127.99,127.99,,,,,,,
200,128.32,128.32,,,,,,,
201,128.9,128.9,,,,,,,
202,129.22,129.22,,,,,,,
203,129.8,129.8,,,,,,,
204,130.74,130.74,,,,,,,
205,131.27,131.27,,,,,,,
206,131.55,131.55,,,,,,,
207,131.89,131.89,,,,,,,
208,132.11,132.11,,,,,,,
209,132.11,,,132.11,,,,,
210,134.77,134.77,,,,,,,
211,135.36,135.36,,,,,,,
212,135.76,135.76,,,,,,,
213,136.16,136.16,,,,,,,
214,136.39,136.39,,,,,,,
215,136.63,136.63,,,,,,,
216,136.94,136.94,,,,,,,
217,137.17,137.17,,,,,,,
218,137.33,137.33,,,,,,,
219,137.39,137.39,,,,,,,
220,137.83,137.83,,,,,,,
221,138.36,138.36,,,,,,,
222,139.33,139.33,,,,,,,
223,139.62,139.62,,,,,,,
224,140.37,140.37,,,,,,,
225,140.63,140.63,,,,,,,
226,140.87,140.87,,,,,,,
227,141.32,141.32,,,,,,,
228,141.89,141.89,,,,,,,
229,142.3,142.3,,,,,,,
230,142.47,142.47,,,,,,,
231,143.04,143.04,,,,,,,
232,143.44,143.44,,,,,,,
233,143.78,143.78,,,,,,,
234,144.1,144.1,,,,,,,
235,144.1,,,144.1,,,,,
236,147.94,147.94,,,,,,,
237,148.36,148.36,,,,,,,
238,148.86,148.86,,,,,,,
239,149.07,149.07,,,,,,,
240,149.73,149.73,,,,,,,
241,149.81,149.81,,,,,,,
242,149.88,149.88,,,,,,,
243,150.13,150.13,,,,,,,
244,150.39,150.39,,,,,,,
245,151.35,151.35,,,,,,,
246,151.72,151.72,,,,,,,
247,152.12,152.12,,,,,,,
248,152.56,152.56,,,,,,,
249,153.09,153.09,,,,,,,
250,154.11,154.11,,,,,,,
251,154.54,154.54,,,,,,,
252,154.84,154.84,,,,,,,
253,155.23,155.23,,,,,,,
254,156.02,156.02,,,,,,,
255,156.2,156.2,,,,,,,
256,156.45,156.45,,,,,,,
257,157.4,157.4,,,,,,,
258,157.91,157.91,,,,,,,
259,158.11,158.11,,,,,,,
260,158.48,158.48,,,,,,,
261,158.48,,,158.48,,,,,
262,161.61,161.61,,,,,,,
263,162.15,162.15,,,,,,,
264,162.58,162.58,,,,,,,
265,162.78,162.78,,,,,,,
266,163.42,163.42,,,,,,,
267,163.69,163.69,,,,,,,
268,163.95,163.95,,,,,,,
269,164.21,164.21,,,,,,,
270,164.53,164.53,,,,,,,
271,164.72,164.72,,,,,,,
272,164.85,164.85,,,,,,,
273,165.31,165.31,,,,,,,
274,166.08,166.08,,,,,,,
275,166.83,166.83,,,,,,,
276,168.1,168.1,,,,,,,
277,168.42,168.42,,,,,,,
278,168.79,168.79,,,,,,,
279,169.19,169.19,,,,,,,
280,169.41,169.41,,,,,,,
281,169.72,169.72,,,,,,,
282,169.86,169.86,,,,,,,
283,170.14,170.14,,,,,,,
284,170.73,170.73,,,,,,,
285,171.55,171.55,,,,,,,
286,172.03,172.03,,,,,,,
287,172.03,,,172.03,,,,,
288,175.34,175.34,,,,,,,
289,176.12,176.12,,,,,,,
290,176.46,176.46,,,,,,,
291,176.66,176.66,,,,,,,
292,176.9,176.9,,,,,,,
293,177.09,177.09,,,,,,,
294,177.31,177.31,,,,,,,
295,177.48,177.48,,,,,,,
296,177.77,177.77,,,,,,,
297,178.01,178.01,,,,,,,
298,178.17,178.17,,,,,,,
299,178.52,178.52,,,,,,,
300,180.09,,180.09,,,,,,
301,181.52,,181.52,,,,,,
302,181.89,,181.89,,,,,,
303,182.2,,182.2,,,,,,
304,182.72,,182.72,,,,,,
305,182.9,,182.9,,,,,,
306,183.14,,183.14,,,,,,
307,183.24,,183.24,,,,,,
308,184.62,,184.62,,,,,,
309,184.75,,184.75,,,,,,
310,224.31,,,,,,224.31,,
311,226.78,,,,,,,,226.78
312,228.86,,,,,,,,228.86
313,234.31,,,,,,234.31,,
314,245.9,,245.9,,,,,,
315,246.11,,246.11,,,,,,
316,246.47,,246.47,,,,,,
317,247.82,,247.82,,,,,,
318,248.02,,248.02,,,,,,
319,248.37,,248.37,,,,,,
320,248.49,,248.49,,,,,,
321,248.77,,248.77,,,,,,
322,249.03,,249.03,,,,,,
323,249.51,,249.51,,,,,,
324,251.17,,251.17,,,,,,
325,251.31,,251.31,,,,,,
326,251.61,,251.61,,,,,,
327,252.07,,252.07,,,,,,
328,252.55,,252.55,,,,,,
329,254.51,,254.51,,,,,,
330,254.83,,254.83,,,,,,
331,255.43,,255.43,,,,,,
332,256.2,,256.2,,,,,,
333,256.56,,256.56,,,,,,
334,256.76,,256.76,,,,,,
335,256.91,,256.91,,,,,,
336,257.3,,257.3,,,,,,
337,257.63,,257.63,,,,,,
338,257.87,,257.87,,,,,,
339,258.07,,258.07,,,,,,
340,258.49,,258.49,,,,,,
341,258.81,,258.81,,,,,,
342,259.55,,259.55,,,,,,
343,260.09,,260.09,,,,,,
344,260.43,,260.43,,,,,,
345,260.77,,260.77,,,,,,
346,260.86,,260.86,,,,,,
347,261.03,,261.03,,,,,,
348,261.35,,261.35,,,,,,
349,261.66,,261.66,,,,,,
350,261.81,,261.81,,,,,,
351,262.32,,262.32,,,,,,
352,262.52,,262.52,,,,,,
353,262.69,,262.69,,,,,,
354,263.15,,263.15,,,,,,
355,263.38,,263.38,,,,,,
356,263.59,,263.59,,,,,,
357,263.82,,263.82,,,,,,
358,264.16,,264.16,,,,,,
359,264.36,,264.36,,,,,,
360,264.75,,264.75,,,,,,
361,264.87,,264.87,,,,,,
362,265.18,,265.18,,,,,,
363,265.37,,265.37,,,,,,
364,266.29,,266.29,,,,,,
365,266.85,,266.85,,,,,,
366,267.52,,267.52,,,,,,
367,267.94,,267.94,,,,,,
368,268.11,,268.11,,,,,,
369,268.45,,268.45,,,,,,
370,268.7,,268.7,,,,,,
371,269.13,,269.13,,,,,,
372,270.15,,270.15,,,,,,
373,270.34,,270.34,,,,,,
374,270.76,,270.76,,,,,,
375,271.01,,271.01,,,,,,
376,271.23,,271.23,,,,,,
377,271.42,,271.42,,,,,,
378,271.68,,271.68,,,,,,
379,271.91,,271.91,,,,,,
380,272.14,,272.14,,,,,,
381,272.28,,272.28,,,,,,
382,273.37,,273.37,,,,,,
383,273.65,,273.65,,,,,,
384,274.18,,274.18,,,,,,
385,275.09,,275.09,,,,,,
386,275.33,,275.33,,,,,,
387,275.88,,275.88,,,,,,
388,276.16,,276.16,,,,,,
389,276.81,,276.81,,,,,,
390,277.03,,277.03,,,,,,
391,277.15,,277.15,,,,,,
392,277.48,,277.48,,,,,,
393,277.83,,277.83,,,,,,
394,278.7,,278.7,,,,,,
395,279.46,,279.46,,,,,,
396,280.39,,280.39,,,,,,
397,280.58,,280.58,,,,,,
398,280.88,,280.88,,,,,,
399,281.5,,281.5,,,,,,
400,281.8,,281.8,,,,,,
401,282.07,,282.07,,,,,,
402,282.34,,282.34,,,,,,
403,282.58,,282.58,,,,,,
404,282.83,,282.83,,,,,,
405,282.83,,,,282.83,,,,
406,288.73,,288.73,,,,,,
407,289.28,,289.28,,,,,,
408,289.97,,289.97,,,,,,
409,290.13,,290.13,,,,,,
410,290.45,,290.45,,,,,,
411,290.67,,290.67,,,,,,
412,291.05,,291.05,,,,,,
413,291.83,,291.83,,,,,,
414,292.05,,292.05,,,,,,
415,292.27,,292.27,,,,,,
416,292.53,,292.53,,,,,,
417,292.74,,292.74,,,,,,
418,296.33,,296.33,,,,,,
419,296.67,,296.67,,,,,,
420,296.97,,296.97,,,,,,
421,297.39,,297.39,,,,,,
422,297.74,,297.74,,,,,,
423,298.48,,298.48,,,,,,
424,298.71,,298.71,,,,,,
425,298.98,,298.98,,,,,,
426,299.22,,299.22,,,,,,
427,299.45,,299.45,,,,,,
428,299.74,,299.74,,,,,,
429,300.16,,300.16,,,,,,
430,300.65,,300.65,,,,,,
431,300.98,,300.98,,,,,,
432,301.43,,301.43,,,,,,
433,303.1,,303.1,,,,,,
434,303.66,,303.66,,,,,,
435,304.38,,304.38,,,,,,
436,304.56,,304.56,,,,,,
437,305.23,,305.23,,,,,,
438,305.57,,305.57,,,,,,
439,305.92,,305.92,,,,,,
440,306.21,,306.21,,,,,,
441,306.5,,306.5,,,,,,
442,306.69,,306.69,,,,,,
443,306.99,,306.99,,,,,,
444,307.17,,307.17,,,,,,
445,307.24,,307.24,,,,,,
446,307.99,,307.99,,,,,,
447,308.73,,308.73,,,,,,
448,310.71,,310.71,,,,,,
449,311.25,,311.25,,,,,,
450,312.11,,312.11,,,,,,
451,313.92,,313.92,,,,,,
452,314.5,,314.5,,,,,,
453,314.82,,314.82,,,,,,
454,315.11,,315.11,,,,,,
455,315.7,,315.7,,,,,,
456,317.0,,317.0,,,,,,
457,317.6,,317.6,,,,,,
458,317.82,,317.82,,,,,,
459,318.0,,318.0,,,,,,
460,318.56,,318.56,,,,,,
461,318.9,,318.9,,,,,,
462,319.04,,319.04,,,,,,
463,319.74,,319.74,,,,,,
464,323.42,,323.42,,,,,,
465,324.1,,324.1,,,,,,
466,324.74,,324.74,,,,,,
467,324.89,,324.89,,,,,,
468,325.24,,325.24,,,,,,
469,325.35,,325.35,,,,,,
470,325.59,,325.59,,,,,,
471,325.93,,325.93,,,,,,
472,326.23,,326.23,,,,,,
473,326.51,,326.51,,,,,,
474,327.75,,327.75,,,,,,
475,328.01,,328.01,,,,,,
476,328.3,,328.3,,,,,,
477,328.74,,328.74,,,,,,
478,329.93,,329.93,,,,,,
479,330.15,,330.15,,,,,,
480,330.54,,330.54,,,,,,
481,330.95,,330.95,,,,,,
482,331.18,,331.18,,,,,,
483,331.28,,331.28,,,,,,
484,331.42,,331.42,,,,,,
485,331.69,,331.69,,,,,,
486,332.75,,332.75,,,,,,
487,333.61,,333.61,,,,,,
488,334.25,,334.25,,,,,,
489,335.8,,335.8,,,,,,
490,336.04,,336.04,,,,,,
491,336.28,,336.28,,,,,,
492,336.77,,336.77,,,,,,
493,337.2,,337.2,,,,,,
494,338.29,,338.29,,,,,,
495,338.48,,338.48,,,,,,
496,338.72,,338.72,,,,,,
497,339.02,,339.02,,,,,,
498,339.86,,339.86,,,,,,
499,339.98,,339.98,,,,,,
500,340.91,,340.91,,,,,,
501,341.73,,341.73,,,,,,
502,342.99,,342.99,,,,,,
503,343.24,,343.24,,,,,,
504,343.42,,343.42,,,,,,
505,343.68,,343.68,,,,,,
506,343.68,,,,343.68,,,,
507,346.76,,346.76,,,,,,
508,347.16,,347.16,,,,,,
509,347.51,,347.51,,,,,,
510,347.68,,347.68,,,,,,
511,348.14,,348.14,,,,,,
512,348.36,,348.36,,,,,,
513,348.63,,348.63,,,,,,
514,348.79,,348.79,,,,,,
515,349.09,,349.09,,,,,,
516,349.25,,349.25,,,,,,
517,349.38,,349.38,,,,,,
518,349.67,,349.67,,,,,,
519,350.42,,350.42,,,,,,
520,350.95,,350.95,,,,,,
521,351.16,,351.16,,,,,,
522,351.4,,351.4,,,,,,
523,351.6,,351.6,,,,,,
524,351.82,,351.82,,,,,,
525,352.14,,352.14,,,,,,
526,352.34,,352.34,,,,,,
527,352.62,,352.62,,,,,,
528,352.87,,352.87,,,,,,
529,353.12,,353.12,,,,,,
530,353.37,,353.37,,,,,,
531,353.61,,353.61,,,,,,
532,353.91,,353.91,,,,,,
533,354.58,,354.58,,,,,,
534,358.17,,358.17,,,,,,
535,359.08,,359.08,,,,,,
536,359.65,,359.65,,,,,,
537,359.88,,359.88,,,,,,
538,360.19,360.19,,,,,,,
539,360.4,360.4,,,,,,,
540,360.63,360.63,,,,,,,
541,360.91,360.91,,,,,,,
542,361.04,361.04,,,,,,,
543,363.1,363.1,,,,,,,
544,363.96,363.96,,,,,,,
545,364.54,364.54,,,,,,,
546,364.71,364.71,,,,,,,
547,366.25,366.25,,,,,,,
548,366.52,366.52,,,,,,,
549,367.87,367.87,,,,,,,
550,368.64,368.64,,,,,,,
551,370.35,370.35,,,,,,,
552,371.17,371.17,,,,,,,
553,371.39,371.39,,,,,,,
554,372.52,372.52,,,,,,,
555,373.08,373.08,,,,,,,
556,373.39,373.39,,,,,,,
557,374.0,374.0,,,,,,,
558,374.24,374.24,,,,,,,
559,374.6,374.6,,,,,,,
560,375.06,375.06,,,,,,,
561,375.86,375.86,,,,,,,
562,376.53,376.53,,,,,,,
563,377.94,377.94,,,,,,,
564,377.94,,,377.94,,,,,
565,381.42,381.42,,,,,,,
566,381.76,381.76,,,,,,,
567,382.15,382.15,,,,,,,
568,382.48,382.48,,,,,,,
569,382.71,382.71,,,,,,,
570,382.97,382.97,,,,,,,
571,383.2,383.2,,,,,,,
572,383.39,383.39,,,,,,,
573,383.68,383.68,,,,,,,
574,383.95,383.95,,,,,,,
575,384.26,384.26,,,,,,,
576,384.55,384.55,,,,,,,
577,385.29,385.29,,,,,,,
578,385.54,385.54,,,,,,,
579,385.8,385.8,,,,,,,
580,386.04,386.04,,,,,,,
581,386.3,386.3,,,,,,,
582,387.04,387.04,,,,,,,
583,387.42,387.42,,,,,,,
584,387.75,387.75,,,,,,,
585,388.16,388.16,,,,,,,
586,388.59,388.59,,,,,,,
587,389.17,389.17,,,,,,,
588,389.57,389.57,,,,,,,
589,389.71,389.71,,,,,,,
590,389.71,,,389.71,,,,,
591,392.07,392.07,,,,,,,
592,392.5,392.5,,,,,,,
593,392.97,392.97,,,,,,,
594,393.19,393.19,,,,,,,
595,393.38,393.38,,,,,,,
596,393.6,393.6,,,,,,,
597,393.84,393.84,,,,,,,
598,394.08,394.08,,,,,,,
599,394.23,394.23,,,,,,,
600,394.54,394.54,,,,,,,
0,394.81,394.81,,,,,,,
1,395.04,395.04,,,,,,,
2,395.54,395.54,,,,,,,
3,396.15,396.15,,,,,,,
4,396.4,396.4,,,,,,,
5,396.79,396.79,,,,,,,
6,398.09,398.09,,,,,,,
7,398.31,398.31,,,,,,,
8,398.71,398.71,,,,,,,
9,399.03,399.03,,,,,,,
10,399.15,399.15,,,,,,,
11,399.98,399.98,,,,,,,
12,400.87,400.87,,,,,,,
13,401.11,401.11,,,,,,,
14,401.29,401.29,,,,,,,
15,401.29,,,401.29,,,,,
16,404.04,404.04,,,,,,,
17,404.34,404.34,,,,,,,
18,404.78,404.78,,,,,,,
19,405.16,405.16,,,,,,,
20,405.88,405.88,,,,,,,
21,406.18,406.18,,,,,,,
22,406.31,406.31,,,,,,,
23,406.59,406.59,,,,,,,
24,406.83,406.83,,,,,,,
25,407.07,407.07,,,,,,,
26,407.56,407.56,,,,,,,
27,408.74,408.74,,,,,,,
28,408.99,408.99,,,,,,,
29,409.32,409.32,,,,,,,
30,409.97,409.97,,,,,,,
31,410.46,410.46,,,,,,,
32,410.67,410.67,,,,,,,
33,410.84,410.84,,,,,,,
34,411.01,411.01,,,,,,,
35,411.2,411.2,,,,,,,
36,411.69,411.69,,,,,,,
37,412.13,412.13,,,,,,,
38,412.54,412.54,,,,,,,
39,412.74,412.74,,,,,,,
40,413.02,413.02,,,,,,,
41,413.02,,,413.02,,,,,
42,415.74,415.74,,,,,,,
43,416.28,416.28,,,,,,,
44,416.74,416.74,,,,,,,
45,416.9,416.9,,,,,,,
46,417.06,417.06,,,,,,,
47,417.3,417.3,,,,,,,
48,417.48,417.48,,,,,,,
49,417.74,417.74,,,,,,,
50,417.96,417.96,,,,,,,
51,418.18,418.18,,,,,,,
52,418.3,418.3,,,,,,,
53,418.38,418.38,,,,,,,
54,418.55,418.55,,,,,,,
55,418.63,418.63,,,,,,,
56,419.12,419.12,,,,,,,
57,422.67,422.67,,,,,,,
58,423.05,423.05,,,,,,,
59,423.71,423.71,,,,,,,
60,424.47,424.47,,,,,,,
61,424.64,424.64,,,,,,,
62,424.77,424.77,,,,,,,
63,424.94,424.94,,,,,,,
64,425.46,425.46,,,,,,,
65,425.6,425.6,,,,,,,
66,425.99,425.99,,,,,,,
67,425.99,,,425.99,,,,,
68,428.91,428.91,,,,,,,
69,429.35,429.35,,,,,,,
70,429.65,429.65,,,,,,,
71,430.34,430.34,,,,,,,
72,430.56,430.56,,,,,,,
73,430.74,430.74,,,,,,,
74,431.04,431.04,,,,,,,
75,431.26,431.26,,,,,,,
76,431.5,431.5,,,,,,,
77,431.7,431.7,,,,,,,
78,432.02,432.02,,,,,,,
79,432.31,432.31,,,,,,,
80,432.52,432.52,,,,,,,
81,432.93,432.93,,,,,,,
82,433.73,433.73,,,,,,,
83,435.27,435.27,,,,,,,
84,435.96,435.96,,,,,,,
85,436.25,436.25,,,,,,,
86,436.53,436.53,,,,,,,
87,437.06,437.06,,,,,,,
88,437.27,437.27,,,,,,,
89,437.68,437.68,,,,,,,
90,438.25,438.25,,,,,,,
91,438.36,438.36,,,,,,,
92,438.48,438.48,,,,,,,
93,438.48,,,438.48,,,,,
94,440.84,440.84,,,,,,,
95,441.65,441.65,,,,,,,
96,442.5,442.5,,,,,,,
97,442.75,442.75,,,,,,,
98,442.96,442.96,,,,,,,
99,443.25,443.25,,,,,,,
100,443.44,443.44,,,,,,,
101,444.22,444.22,,,,,,,
102,444.61,444.61,,,,,,,
103,444.95,444.95,,,,,,,
104,445.22,445.22,,,,,,,
105,445.97,445.97,,,,,,,
106,447.06,447.06,,,,,,,
107,447.43,447.43,,,,,,,
108,447.92,447.92,,,,,,,
109,448.21,448.21,,,,,,,
110,448.69,448.69,,,,,,,
111,448.94,448.94,,,,,,,
112,449.55,449.55,,,,,,,
113,450.15,450.15,,,,,,,
114,450.5,450.5,,,,,,,
115,450.82,450.82,,,,,,,
116,451.04,451.04,,,,,,,
117,451.28,451.28,,,,,,,
118,451.57,451.57,,,,,,,
119,451.57,,,451.57,,,,,
120,454.74,454.74,,,,,,,
121,455.08,455.08,,,,,,,
122,455.58,455.58,,,,,,,
123,455.87,455.87,,,,,,,
124,456.05,456.05,,,,,,,
125,456.32,456.32,,,,,,,
126,456.5,456.5,,,,,,,
127,456.84,456.84,,,,,,,
128,457.05,457.05,,,,,,,
129,457.26,457.26,,,,,,,
130,457.52,457.52,,,,,,,
131,457.73,457.73,,,,,,,
132,458.02,458.02,,,,,,,
133,458.26,458.26,,,,,,,
134,458.83,458.83,,,,,,,
135,459.55,459.55,,,,,,,
136,460.05,460.05,,,,,,,
137,460.97,460.97,,,,,,,
138,461.47,461.47,,,,,,,
139,461.83,461.83,,,,,,,
140,462.29,462.29,,,,,,,
141,462.48,462.48,,,,,,,
142,462.73,462.73,,,,,,,
143,463.01,463.01,,,,,,,
144,463.27,463.27,,,,,,,
145,463.27,,,463.27,,,,,
146,471.48,471.48,,,,,,,
147,471.93,471.93,,,,,,,
148,472.39,472.39,,,,,,,
149,472.59,472.59,,,,,,,
150,472.79,472.79,,,,,,,
151,473.0,473.0,,,,,,,
152,473.27,473.27,,,,,,,
153,473.5,473.5,,,,,,,
154,473.76,473.76,,,,,,,
155,474.31,474.31,,,,,,,
156,475.05,475.05,,,,,,,
157,476.39,476.39,,,,,,,
158,479.09,479.09,,,,,,,
159,479.41,479.41,,,,,,,
160,480.16,480.16,,,,,,,
161,480.57,480.57,,,,,,,
162,480.77,480.77,,,,,,,
163,480.86,480.86,,,,,,,
164,481.05,481.05,,,,,,,
165,481.24,481.24,,,,,,,
166,481.6,481.6,,,,,,,
167,481.87,481.87,,,,,,,
168,482.29,482.29,,,,,,,
169,482.69,482.69,,,,,,,
170,482.93,482.93,,,,,,,
171,482.93,,,482.93,,,,,
172,485.64,485.64,,,,,,,
173,486.09,486.09,,,,,,,
174,486.43,486.43,,,,,,,
175,486.94,486.94,,,,,,,
176,487.3,487.3,,,,,,,
177,487.52,487.52,,,,,,,
178,487.73,487.73,,,,,,,
179,487.96,487.96,,,,,,,
180,488.24,488.24,,,,,,,
181,488.45,488.45,,,,,,,
182,488.68,488.68,,,,,,,
183,488.8,488.8,,,,,,,
184,489.56,489.56,,,,,,,
185,491.91,491.91,,,,,,,
186,492.66,492.66,,,,,,,
187,492.84,492.84,,,,,,,
188,493.3,493.3,,,,,,,
189,493.74,493.74,,,,,,,
190,494.19,494.19,,,,,,,
191,495.13,495.13,,,,,,,
192,495.61,495.61,,,,,,,
193,495.93,495.93,,,,,,,
194,496.41,496.41,,,,,,,
195,496.93,496.93,,,,,,,
196,497.23,497.23,,,,,,,
197,497.23,,,497.23,,,,,
198,500.17,500.17,,,,,,,
199,501.33,501.33,,,,,,,
200,501.86,501.86,,,,,,,
201,502.44,502.44,,,,,,,
202,502.65,502.65,,,,,,,
203,502.89,502.89,,,,,,,
204,503.34,503.34,,,,,,,
205,503.6,503.6,,,,,,,
206,504.19,504.19,,,,,,,
207,504.27,504.27,,,,,,,
208,504.64,504.64,,,,,,,
209,505.01,505.01,,,,,,,
210,505.21,505.21,,,,,,,
211,505.67,505.67,,,,,,,
212,506.27,506.27,,,,,,,
213,507.13,507.13,,,,,,,
214,507.31,507.31,,,,,,,
215,507.75,507.75,,,,,,,
216,508.04,508.04,,,,,,,
217,508.48,508.48,,,,,,,
