ycol,frmain,frr25,frr100,pellets25,pellets100,toi25,toi100,tor25,tor100
91,84.24,84.24,,,,,,,
92,84.67,84.67,,,,,,,
93,85.22,85.22,,,,,,,
94,85.64,85.64,,,,,,,
95,86.1,86.1,,,,,,,
96,87.63,87.63,,,,,,,
97,87.93,87.93,,,,,,,
98,88.17,88.17,,,,,,,
99,88.57,88.57,,,,,,,
100,89.1,89.1,,,,,,,
101,89.5,89.5,,,,,,,
102,89.69,89.69,,,,,,,
103,90.23,90.23,,,,,,,
104,90.73,90.73,,,,,,,
105,90.73,,,90.73,,,,,
106,93.97,93.97,,,,,,,
107,94.35,94.35,,,,,,,
108,94.99,94.99,,,,,,,
109,95.53,95.53,,,,,,,
110,95.75,95.75,,,,,,,
111,96.08,96.08,,,,,,,
112,96.28,96.28,,,,,,,
113,96.57,96.57,,,,,,,
114,96.81,96.81,,,,,,,
115,96.87,96.87,,,,,,,
116,97.12,97.12,,,,,,,
117,99.8,99.8,,,,,,,
118,100.08,100.08,,,,,,,
119,100.36,100.36,,,,,,,
120,100.66,100.66,,,,,,,
121,100.85,100.85,,,,,,,
122,101.02,101.02,,,,,,,
123,101.26,101.26,,,,,,,
124,101.76,101.76,,,,,,,
125,102.95,102.95,,,,,,,
126,110.21,110.21,,,,,,,
127,113.04,113.04,,,,,,,
128,113.42,113.42,,,,,,,
129,118.27,118.27,,,,,,,
130,119.09,119.09,,,,,,,
131,119.09,,,119.09,,,,,
132,122.83,122.83,,,,,,,
133,123.43,123.43,,,,,,,
134,123.93,123.93,,,,,,,
135,124.21,124.21,,,,,,,
136,124.52,124.52,,,,,,,
137,124.74,124.74,,,,,,,
138,124.87,124.87,,,,,,,
139,125.12,125.12,,,,,,,
140,125.5,125.5,,,,,,,
141,125.58,125.58,,,,,,,
142,126.82,126.82,,,,,,,
143,127.43,127.43,,,,,,,
144,127.92,127.92,,,,,,,
145,128.42,128.42,,,,,,,
146,128.75,128.75,,,,,,,
147,129.05,129.05,,,,,,,
148,129.32,129.32,,,,,,,
149,129.57,129.57,,,,,,,
150,129.77,129.77,,,,,,,
151,130.09,130.09,,,,,,,
152,130.26,130.26,,,,,,,
153,130.44,130.44,,,,,,,
154,130.67,130.67,,,,,,,
155,131.02,131.02,,,,,,,
156,131.64,131.64,,,,,,,
157,131.64,,,131.64,,,,,
158,135.1,135.1,,,,,,,
159,135.59,135.59,,,,,,,
160,136.08,136.08,,,,,,,
161,136.62,136.62,,,,,,,
162,136.86,136.86,,,,,,,
163,137.11,137.11,,,,,,,
164,137.4,137.4,,,,,,,
165,137.58,137.58,,,,,,,
166,137.71,137.71,,,,,,,
167,138.12,138.12,,,,,,,
168,138.51,138.51,,,,,,,
169,138.81,138.81,,,,,,,
170,139.12,139.12,,,,,,,
171,139.61,139.61,,,,,,,
172,140.5,140.5,,,,,,,
173,140.84,140.84,,,,,,,
174,141.17,141.17,,,,,,,
175,141.47,141.47,,,,,,,
176,141.66,141.66,,,,,,,
177,141.77,141.77,,,,,,,
178,141.94,141.94,,,,,,,
179,142.7,142.7,,,,,,,
180,143.53,143.53,,,,,,,
181,144.63,144.63,,,,,,,
182,146.07,146.07,,,,,,,
183,146.07,,,146.07,,,,,
184,148.4,148.4,,,,,,,
185,148.96,148.96,,,,,,,
186,149.6,149.6,,,,,,,
187,150.14,150.14,,,,,,,
188,150.41,150.41,,,,,,,
189,150.59,150.59,,,,,,,
190,150.89,150.89,,,,,,,
191,150.94,150.94,,,,,,,
192,151.24,151.24,,,,,,,
193,152.09,152.09,,,,,,,
194,152.87,152.87,,,,,,,
195,153.27,153.27,,,,,,,
196,153.57,153.57,,,,,,,
197,153.86,153.86,,,,,,,
198,154.44,154.44,,,,,,,
199,154.67,154.67,,,,,,,
200,154.79,154.79,,,,,,,
201,154.94,154.94,,,,,,,
202,155.46,155.46,,,,,,,
203,155.87,155.87,,,,,,,
204,156.34,156.34,,,,,,,
205,156.99,156.99,,,,,,,
206,157.52,157.52,,,,,,,
207,158.61,158.61,,,,,,,
208,158.92,158.92,,,,,,,
209,158.92,,,158.92,,,,,
210,163.65,163.65,,,,,,,
211,164.49,164.49,,,,,,,
212,165.58,165.58,,,,,,,
213,166.61,166.61,,,,,,,
214,167.19,167.19,,,,,,,
215,167.54,167.54,,,,,,,
216,167.71,167.71,,,,,,,
217,167.98,167.98,,,,,,,
218,168.16,168.16,,,,,,,
219,168.46,168.46,,,,,,,
220,168.67,168.67,,,,,,,
221,168.91,168.91,,,,,,,
222,169.63,169.63,,,,,,,
223,170.28,170.28,,,,,,,
224,170.53,170.53,,,,,,,
225,171.24,171.24,,,,,,,
226,171.72,171.72,,,,,,,
227,172.02,172.02,,,,,,,
228,172.31,172.31,,,,,,,
229,172.51,172.51,,,,,,,
230,172.66,172.66,,,,,,,
231,172.95,172.95,,,,,,,
232,173.4,173.4,,,,,,,
233,174.34,174.34,,,,,,,
234,175.44,175.44,,,,,,,
235,175.44,,,175.44,,,,,
236,180.09,,180.09,,,,,,
237,182.45,,182.45,,,,,,
238,183.12,,183.12,,,,,,
239,183.66,,183.66,,,,,,
240,184.49,,184.49,,,,,,
241,185.12,,185.12,,,,,,
242,185.34,,185.34,,,,,,
243,185.57,,185.57,,,,,,
244,185.73,,185.73,,,,,,
245,186.07,,186.07,,,,,,
246,186.24,,186.24,,,,,,
247,186.5,,186.5,,,,,,
248,186.72,,186.72,,,,,,
249,187.02,,187.02,,,,,,
250,187.69,,187.69,,,,,,
251,190.08,,190.08,,,,,,
252,190.38,,190.38,,,,,,
253,190.83,,190.83,,,,,,
254,191.25,,191.25,,,,,,
255,192.22,,192.22,,,,,,
256,192.83,,192.83,,,,,,
257,194.35,,194.35,,,,,,
258,195.04,,195.04,,,,,,
259,195.61,,195.61,,,,,,
260,195.87,,195.87,,,,,,
261,196.86,,196.86,,,,,,
262,197.59,,197.59,,,,,,
263,197.85,,197.85,,,,,,
264,198.12,,198.12,,,,,,
265,198.37,,198.37,,,,,,
266,199.0,,199.0,,,,,,
267,199.2,,199.2,,,,,,
268,199.57,,199.57,,,,,,
269,200.0,,200.0,,,,,,
270,200.42,,200.42,,,,,,
271,200.98,,200.98,,,,,,
272,202.67,,202.67,,,,,,
273,202.87,,202.87,,,,,,
274,203.17,,203.17,,,,,,
275,203.52,,203.52,,,,,,
276,203.79,,203.79,,,,,,
277,204.03,,204.03,,,,,,
278,204.29,,204.29,,,,,,
279,204.56,,204.56,,,,,,
280,204.77,,204.77,,,,,,
281,205.07,,205.07,,,,,,
282,205.43,,205.43,,,,,,
283,205.96,,205.96,,,,,,
284,206.98,,206.98,,,,,,
285,210.25,,210.25,,,,,,
286,210.5,,210.5,,,,,,
287,210.78,,210.78,,,,,,
288,211.04,,211.04,,,,,,
289,211.51,,211.51,,,,,,
290,211.76,,211.76,,,,,,
291,211.96,,211.96,,,,,,
292,212.1,,212.1,,,,,,
293,212.29,,212.29,,,,,,
294,212.71,,212.71,,,,,,
295,213.4,,213.4,,,,,,
296,213.88,,213.88,,,,,,
297,214.24,,214.24,,,,,,
298,215.99,,215.99,,,,,,
299,216.2,,216.2,,,,,,
300,216.46,,216.46,,,,,,
301,217.24,,217.24,,,,,,
302,217.58,,217.58,,,,,,
303,217.9,,217.9,,,,,,
304,218.07,,218.07,,,,,,
305,218.57,,218.57,,,,,,
306,218.72,,218.72,,,,,,
307,219.53,,219.53,,,,,,
308,219.99,,219.99,,,,,,
309,220.38,,220.38,,,,,,
310,220.87,,220.87,,,,,,
311,221.72,,221.72,,,,,,
312,221.99,,221.99,,,,,,
313,222.21,,222.21,,,,,,
314,222.53,,222.53,,,,,,
315,222.79,,222.79,,,,,,
316,223.14,,223.14,,,,,,
317,223.48,,223.48,,,,,,
318,223.99,,223.99,,,,,,
319,224.27,,224.27,,,,,,
320,224.57,,224.57,,,,,,
321,224.75,,224.75,,,,,,
322,225.48,,225.48,,,,,,
323,225.99,,225.99,,,,,,
324,226.26,,226.26,,,,,,
325,227.42,,227.42,,,,,,
326,227.97,,227.97,,,,,,
327,228.49,,228.49,,,,,,
328,228.68,,228.68,,,,,,
329,228.95,,228.95,,,,,,
330,229.16,,229.16,,,,,,
331,229.34,,229.34,,,,,,
332,229.61,,229.61,,,,,,
333,229.94,,229.94,,,,,,
334,230.22,,230.22,,,,,,
335,231.27,,231.27,,,,,,
336,231.81,,231.81,,,,,,
337,232.67,,232.67,,,,,,
338,233.29,,233.29,,,,,,
339,234.21,,234.21,,,,,,
340,234.62,,234.62,,,,,,
341,234.99,,234.99,,,,,,
342,235.41,,235.41,,,,,,
343,235.7,,235.7,,,,,,
344,236.33,,236.33,,,,,,
345,236.69,,236.69,,,,,,
346,236.92,,236.92,,,,,,
347,237.17,,237.17,,,,,,
348,237.36,,237.36,,,,,,
349,237.56,,237.56,,,,,,
350,237.93,,237.93,,,,,,
351,238.12,,238.12,,,,,,
352,238.34,,238.34,,,,,,
353,238.46,,238.46,,,,,,
354,239.15,,239.15,,,,,,
355,239.53,,239.53,,,,,,
356,239.68,,239.68,,,,,,
357,239.94,,239.94,,,,,,
358,240.16,,240.16,,,,,,
359,241.28,,241.28,,,,,,
360,242.16,,242.16,,,,,,
361,242.77,,242.77,,,,,,
362,242.77,,,,242.77,,,,
363,261.09,,261.09,,,,,,
364,262.31,,262.31,,,,,,
365,262.56,,262.56,,,,,,
366,269.11,,269.11,,,,,,
367,273.09,,273.09,,,,,,
368,273.39,,273.39,,,,,,
369,274.55,,274.55,,,,,,
370,275.41,,275.41,,,,,,
371,275.77,,275.77,,,,,,
372,276.54,,276.54,,,,,,
373,277.04,,277.04,,,,,,
374,277.72,,277.72,,,,,,
375,278.04,,278.04,,,,,,
376,278.23,,278.23,,,,,,
377,278.41,,278.41,,,,,,
378,279.09,,279.09,,,,,,
379,279.3,,279.3,,,,,,
380,279.58,,279.58,,,,,,
381,279.91,,279.91,,,,,,
382,280.09,,280.09,,,,,,
383,280.35,,280.35,,,,,,
384,280.66,,280.66,,,,,,
385,280.91,,280.91,,,,,,
386,281.01,,281.01,,,,,,
387,282.79,,282.79,,,,,,
388,284.68,,284.68,,,,,,
389,285.09,,285.09,,,,,,
390,285.45,,285.45,,,,,,
391,285.95,,285.95,,,,,,
392,286.35,,286.35,,,,,,
393,286.66,,286.66,,,,,,
394,286.87,,286.87,,,,,,
395,287.2,,287.2,,,,,,
396,287.6,,287.6,,,,,,
397,288.87,,288.87,,,,,,
398,289.21,,289.21,,,,,,
399,289.65,,289.65,,,,,,
400,289.93,,289.93,,,,,,
401,290.39,,290.39,,,,,,
402,290.66,,290.66,,,,,,
403,290.88,,290.88,,,,,,
404,291.11,,291.11,,,,,,
405,291.35,,291.35,,,,,,
406,291.57,,291.57,,,,,,
407,292.48,,292.48,,,,,,
408,292.81,,292.81,,,,,,
409,293.27,,293.27,,,,,,
410,293.87,,293.87,,,,,,
411,294.23,,294.23,,,,,,
412,295.17,,295.17,,,,,,
413,296.14,,296.14,,,,,,
414,297.42,,297.42,,,,,,
415,297.74,,297.74,,,,,,
416,297.99,,297.99,,,,,,
417,298.3,,298.3,,,,,,
418,298.56,,298.56,,,,,,
419,299.18,,299.18,,,,,,
420,299.42,,299.42,,,,,,
421,299.63,,299.63,,,,,,
422,299.85,,299.85,,,,,,
423,300.11,,300.11,,,,,,
424,300.3,,300.3,,,,,,
425,300.48,,300.48,,,,,,
426,300.64,,300.64,,,,,,
427,300.82,,300.82,,,,,,
428,300.98,,300.98,,,,,,
429,301.47,,301.47,,,,,,
430,303.21,,303.21,,,,,,
431,303.69,,303.69,,,,,,
432,304.67,,304.67,,,,,,
433,304.89,,304.89,,,,,,
434,305.08,,305.08,,,,,,
435,305.36,,305.36,,,,,,
436,305.55,,305.55,,,,,,
437,305.86,,305.86,,,,,,
438,306.22,,306.22,,,,,,
439,306.91,,306.91,,,,,,
440,307.15,,307.15,,,,,,
441,307.41,,307.41,,,,,,
442,307.72,,307.72,,,,,,
443,307.91,,307.91,,,,,,
444,308.53,,308.53,,,,,,
445,308.91,,308.91,,,,,,
446,309.43,,309.43,,,,,,
447,310.47,,310.47,,,,,,
448,311.21,,311.21,,,,,,
449,311.67,,311.67,,,,,,
450,311.93,,311.93,,,,,,
451,312.17,,312.17,,,,,,
452,312.4,,312.4,,,,,,
453,312.65,,312.65,,,,,,
454,312.99,,312.99,,,,,,
455,313.7,,313.7,,,,,,
456,313.98,,313.98,,,,,,
457,314.21,,314.21,,,,,,
458,314.4,,314.4,,,,,,
459,314.68,,314.68,,,,,,
460,314.88,,314.88,,,,,,
461,315.14,,315.14,,,,,,
462,315.42,,315.42,,,,,,
463,315.69,,315.69,,,,,,
464,315.86,,315.86,,,,,,
465,316.93,,316.93,,,,,,
466,318.06,,318.06,,,,,,
467,318.28,,318.28,,,,,,
468,318.53,,318.53,,,,,,
469,318.87,,318.87,,,,,,
470,319.11,,319.11,,,,,,
471,319.38,,319.38,,,,,,
472,319.49,,319.49,,,,,,
473,320.08,,320.08,,,,,,
474,320.88,,320.88,,,,,,
475,321.15,,321.15,,,,,,
476,323.91,,323.91,,,,,,
477,324.55,,324.55,,,,,,
478,324.83,,324.83,,,,,,
479,325.09,,325.09,,,,,,
480,325.38,,325.38,,,,,,
481,325.69,,325.69,,,,,,
482,326.11,,326.11,,,,,,
483,326.4,,326.4,,,,,,
484,326.96,,326.96,,,,,,
485,327.15,,327.15,,,,,,
486,329.22,,329.22,,,,,,
487,330.02,,330.02,,,,,,
488,330.02,,,,330.02,,,,
489,333.48,,333.48,,,,,,
490,334.56,,334.56,,,,,,
491,334.97,,334.97,,,,,,
492,335.18,,335.18,,,,,,
493,335.39,,335.39,,,,,,
494,335.64,,335.64,,,,,,
495,335.85,,335.85,,,,,,
496,336.15,,336.15,,,,,,
497,336.35,,336.35,,,,,,
498,336.66,,336.66,,,,,,
499,336.88,,336.88,,,,,,
500,337.06,,337.06,,,,,,
501,337.57,,337.57,,,,,,
502,337.97,,337.97,,,,,,
503,338.2,,338.2,,,,,,
504,338.54,,338.54,,,,,,
505,338.9,,338.9,,,,,,
506,339.14,,339.14,,,,,,
507,339.28,,339.28,,,,,,
508,339.56,,339.56,,,,,,
509,339.86,,339.86,,,,,,
510,340.08,,340.08,,,,,,
511,340.37,,340.37,,,,,,
512,340.67,,340.67,,,,,,
513,340.91,,340.91,,,,,,
514,341.05,,341.05,,,,,,
515,341.4,,341.4,,,,,,
516,341.85,,341.85,,,,,,
517,342.18,,342.18,,,,,,
518,342.48,,342.48,,,,,,
519,344.12,,344.12,,,,,,
520,344.44,,344.44,,,,,,
521,344.69,,344.69,,,,,,
522,344.98,,344.98,,,,,,
523,345.41,,345.41,,,,,,
524,345.74,,345.74,,,,,,
525,346.12,,346.12,,,,,,
526,346.71,,346.71,,,,,,
527,347.23,,347.23,,,,,,
528,347.9,,347.9,,,,,,
529,348.34,,348.34,,,,,,
530,348.6,,348.6,,,,,,
531,348.94,,348.94,,,,,,
532,349.24,,349.24,,,,,,
533,349.52,,349.52,,,,,,
534,349.88,,349.88,,,,,,
535,350.11,,350.11,,,,,,
536,350.41,,350.41,,,,,,
537,350.55,,350.55,,,,,,
538,350.73,,350.73,,,,,,
539,351.92,,351.92,,,,,,
540,352.34,,352.34,,,,,,
541,352.57,,352.57,,,,,,
542,353.36,,353.36,,,,,,
543,353.87,,353.87,,,,,,
544,354.1,,354.1,,,,,,
545,354.36,,354.36,,,,,,
546,354.63,,354.63,,,,,,
547,354.91,,354.91,,,,,,
548,355.16,,355.16,,,,,,
549,355.48,,355.48,,,,,,
550,355.82,,355.82,,,,,,
551,356.63,,356.63,,,,,,
552,357.21,,357.21,,,,,,
553,357.94,,357.94,,,,,,
554,358.25,,358.25,,,,,,
555,358.65,,358.65,,,,,,
556,359.04,,359.04,,,,,,
557,359.39,,359.39,,,,,,
558,359.63,,359.63,,,,,,
559,359.8,,359.8,,,,,,
560,359.98,,359.98,,,,,,
561,360.18,,360.18,,,,,,
562,360.19,360.19,,,,,,,
563,360.6,360.6,,,,,,,
564,360.83,360.83,,,,,,,
565,361.02,361.02,,,,,,,
566,361.56,361.56,,,,,,,
567,362.0,362.0,,,,,,,
568,362.38,362.38,,,,,,,
569,362.72,362.72,,,,,,,
570,363.1,363.1,,,,,,,
571,363.33,363.33,,,,,,,
572,363.55,363.55,,,,,,,
573,363.81,363.81,,,,,,,
574,364.01,364.01,,,,,,,
575,364.8,364.8,,,,,,,
576,364.98,364.98,,,,,,,
577,365.69,365.69,,,,,,,
578,366.19,366.19,,,,,,,
579,366.6,366.6,,,,,,,
580,367.28,367.28,,,,,,,
581,367.57,367.57,,,,,,,
582,367.83,367.83,,,,,,,
583,368.37,368.37,,,,,,,
584,368.65,368.65,,,,,,,
585,368.91,368.91,,,,,,,
586,369.14,369.14,,,,,,,
587,369.36,369.36,,,,,,,
588,369.36,,,369.36,,,,,
589,371.43,371.43,,,,,,,
590,372.02,372.02,,,,,,,
591,372.47,372.47,,,,,,,
592,372.75,372.75,,,,,,,
593,373.12,373.12,,,,,,,
594,373.32,373.32,,,,,,,
595,373.58,373.58,,,,,,,
596,373.79,373.79,,,,,,,
597,374.37,374.37,,,,,,,
598,374.56,374.56,,,,,,,
599,375.14,375.14,,,,,,,
600,375.5,375.5,,,,,,,
0,375.79,375.79,,,,,,,
1,376.18,376.18,,,,,,,
2,376.48,376.48,,,,,,,
3,376.76,376.76,,,,,,,
4,376.99,376.99,,,,,,,
5,377.23,377.23,,,,,,,
6,377.35,377.35,,,,,,,
7,377.5,377.5,,,,,,,
8,377.67,377.67,,,,,,,
9,378.23,378.23,,,,,,,
10,378.82,378.82,,,,,,,
11,379.27,379.27,,,,,,,
12,379.99,379.99,,,,,,,
13,379.99,,,379.99,,,,,
14,382.32,382.32,,,,,,,
15,382.7,382.7,,,,,,,
16,383.29,383.29,,,,,,,
17,383.64,383.64,,,,,,,
18,383.87,383.87,,,,,,,
19,384.05,384.05,,,,,,,
20,384.39,384.39,,,,,,,
21,384.55,384.55,,,,,,,
22,384.83,384.83,,,,,,,
23,385.11,385.11,,,,,,,
24,385.31,385.31,,,,,,,
25,385.55,385.55,,,,,,,
26,386.05,386.05,,,,,,,
27,386.49,386.49,,,,,,,
28,386.95,386.95,,,,,,,
29,387.27,387.27,,,,,,,
30,387.54,387.54,,,,,,,
31,387.88,387.88,,,,,,,
32,388.23,388.23,,,,,,,
33,388.55,388.55,,,,,,,
34,388.91,388.91,,,,,,,
35,389.21,389.21,,,,,,,
36,389.57,389.57,,,,,,,
37,389.73,389.73,,,,,,,
38,389.89,389.89,,,,,,,
39,389.89,,,389.89,,,,,
40,392.19,392.19,,,,,,,
41,392.69,392.69,,,,,,,
42,393.3,393.3,,,,,,,
43,393.66,393.66,,,,,,,
44,393.84,393.84,,,,,,,
45,394.07,394.07,,,,,,,
46,394.37,394.37,,,,,,,
47,394.58,394.58,,,,,,,
48,394.72,394.72,,,,,,,
49,395.18,395.18,,,,,,,
50,395.39,395.39,,,,,,,
51,395.6,395.6,,,,,,,
52,396.21,396.21,,,,,,,
53,396.5,396.5,,,,,,,
54,397.01,397.01,,,,,,,
55,397.69,397.69,,,,,,,
56,397.97,397.97,,,,,,,
57,398.33,398.33,,,,,,,
58,398.63,398.63,,,,,,,
59,398.87,398.87,,,,,,,
60,399.29,399.29,,,,,,,
61,400.12,400.12,,,,,,,
62,401.05,401.05,,,,,,,
63,401.39,401.39,,,,,,,
64,401.73,401.73,,,,,,,
65,401.73,,,401.73,,,,,
66,404.1,404.1,,,,,,,
67,404.6,404.6,,,,,,,
68,404.98,404.98,,,,,,,
69,405.52,405.52,,,,,,,
70,405.74,405.74,,,,,,,
71,405.94,405.94,,,,,,,
72,406.15,406.15,,,,,,,
73,406.41,406.41,,,,,,,
74,406.71,406.71,,,,,,,
75,406.95,406.95,,,,,,,
76,407.23,407.23,,,,,,,
77,407.8,407.8,,,,,,,
78,408.05,408.05,,,,,,,
79,408.35,408.35,,,,,,,
80,408.77,408.77,,,,,,,
81,409.12,409.12,,,,,,,
82,409.45,409.45,,,,,,,
83,409.89,409.89,,,,,,,
84,410.07,410.07,,,,,,,
85,410.28,410.28,,,,,,,
86,410.77,410.77,,,,,,,
87,411.2,411.2,,,,,,,
88,411.52,411.52,,,,,,,
89,411.82,411.82,,,,,,,
90,412.04,412.04,,,,,,,
91,412.04,,,412.04,,,,,
92,414.72,414.72,,,,,,,
93,415.18,415.18,,,,,,,
94,415.66,415.66,,,,,,,
95,415.83,415.83,,,,,,,
96,416.08,416.08,,,,,,,
97,416.24,416.24,,,,,,,
98,416.29,416.29,,,,,,,
99,416.52,416.52,,,,,,,
100,416.78,416.78,,,,,,,
101,417.02,417.02,,,,,,,
102,417.31,417.31,,,,,,,
103,417.53,417.53,,,,,,,
104,418.08,418.08,,,,,,,
105,418.39,418.39,,,,,,,
106,418.74,418.74,,,,,,,
107,419.0,419.0,,,,,,,
108,419.35,419.35,,,,,,,
109,419.72,419.72,,,,,,,
110,420.09,420.09,,,,,,,
111,420.4,420.4,,,,,,,
112,420.76,420.76,,,,,,,
113,420.88,420.88,,,,,,,
114,421.19,421.19,,,,,,,
115,421.32,421.32,,,,,,,
116,422.01,422.01,,,,,,,
117,422.01,,,422.01,,,,,
118,424.27,424.27,,,,,,,
119,424.67,424.67,,,,,,,
120,425.08,425.08,,,,,,,
121,425.56,425.56,,,,,,,
122,425.73,425.73,,,,,,,
123,425.93,425.93,,,,,,,
124,426.14,426.14,,,,,,,
125,426.43,426.43,,,,,,,
126,426.68,426.68,,,,,,,
127,426.92,426.92,,,,,,,
128,427.46,427.46,,,,,,,
129,427.83,427.83,,,,,,,
130,428.07,428.07,,,,,,,
131,428.39,428.39,,,,,,,
132,428.72,428.72,,,,,,,
133,429.13,429.13,,,,,,,
134,430.09,430.09,,,,,,,
135,430.81,430.81,,,,,,,
136,431.02,431.02,,,,,,,
137,431.32,431.32,,,,,,,
138,431.61,431.61,,,,,,,
139,431.89,431.89,,,,,,,
140,432.29,432.29,,,,,,,
141,432.71,432.71,,,,,,,
142,432.89,432.89,,,,,,,
143,432.89,,,432.89,,,,,
144,475.35,475.35,,,,,,,
145,477.46,477.46,,,,,,,
146,480.06,480.06,,,,,,,
147,480.98,480.98,,,,,,,
148,481.95,481.95,,,,,,,
149,482.66,482.66,,,,,,,
150,483.06,483.06,,,,,,,
151,483.29,483.29,,,,,,,
152,483.6,483.6,,,,,,,
153,484.76,484.76,,,,,,,
154,485.22,485.22,,,,,,,
155,485.42,485.42,,,,,,,
156,485.98,485.98,,,,,,,
157,486.26,486.26,,,,,,,
158,486.34,486.34,,,,,,,
159,486.93,486.93,,,,,,,
160,487.2,487.2,,,,,,,
161,487.53,487.53,,,,,,,
162,487.76,487.76,,,,,,,
163,488.02,488.02,,,,,,,
164,488.26,488.26,,,,,,,
165,488.51,488.51,,,,,,,
166,488.62,488.62,,,,,,,
167,488.8,488.8,,,,,,,
168,489.08,489.08,,,,,,,
169,489.08,,,489.08,,,,,
170,491.28,491.28,,,,,,,
171,492.12,492.12,,,,,,,
172,492.43,492.43,,,,,,,
173,492.9,492.9,,,,,,,
174,493.21,493.21,,,,,,,
175,493.43,493.43,,,,,,,
176,493.71,493.71,,,,,,,
177,493.75,493.75,,,,,,,
178,493.92,493.92,,,,,,,
179,494.21,494.21,,,,,,,
180,494.32,494.32,,,,,,,
181,494.88,494.88,,,,,,,
182,495.29,495.29,,,,,,,
183,495.5,495.5,,,,,,,
184,495.76,495.76,,,,,,,
185,496.07,496.07,,,,,,,
186,496.32,496.32,,,,,,,
187,496.76,496.76,,,,,,,
188,496.85,496.85,,,,,,,
189,496.99,496.99,,,,,,,
190,497.16,497.16,,,,,,,
191,497.72,497.72,,,,,,,
192,498.29,498.29,,,,,,,
193,498.64,498.64,,,,,,,
194,498.86,498.86,,,,,,,
195,498.86,,,498.86,,,,,
196,501.91,501.91,,,,,,,
197,502.16,502.16,,,,,,,
198,502.8,502.8,,,,,,,
199,503.03,503.03,,,,,,,
200,503.21,503.21,,,,,,,
201,503.32,503.32,,,,,,,
202,503.59,503.59,,,,,,,
203,503.77,503.77,,,,,,,
204,504.06,504.06,,,,,,,
205,504.26,504.26,,,,,,,
206,504.96,504.96,,,,,,,
207,505.29,505.29,,,,,,,
208,505.72,505.72,,,,,,,
209,506.05,506.05,,,,,,,
210,506.34,506.34,,,,,,,
211,506.6,506.6,,,,,,,
212,506.86,506.86,,,,,,,
213,507.04,507.04,,,,,,,
214,507.15,507.15,,,,,,,
215,507.27,507.27,,,,,,,
216,507.45,507.45,,,,,,,
217,507.64,507.64,,,,,,,
