ycol,frmain,frr25,frr100,pellets25,pellets100,toi25,toi100,tor25,tor100
141,115.57,115.57,,,,,,,
142,115.94,115.94,,,,,,,
143,116.16,116.16,,,,,,,
144,116.5,116.5,,,,,,,
145,116.71,116.71,,,,,,,
146,117.02,117.02,,,,,,,
147,117.26,117.26,,,,,,,
148,117.6,117.6,,,,,,,
149,117.95,117.95,,,,,,,
150,118.28,118.28,,,,,,,
151,118.53,118.53,,,,,,,
152,118.82,118.82,,,,,,,
153,119.23,119.23,,,,,,,
154,119.72,119.72,,,,,,,
155,119.85,119.85,,,,,,,
156,120.3,120.3,,,,,,,
157,120.3,,,120.3,,,,,
158,133.82,133.82,,,,,,,
159,134.07,134.07,,,,,,,
160,134.26,134.26,,,,,,,
161,134.49,134.49,,,,,,,
162,135.84,135.84,,,,,,,
163,145.29,145.29,,,,,,,
164,145.44,145.44,,,,,,,
165,145.69,145.69,,,,,,,
166,146.22,146.22,,,,,,,
167,150.2,150.2,,,,,,,
168,151.61,151.61,,,,,,,
169,151.83,151.83,,,,,,,
170,152.15,152.15,,,,,,,
171,152.44,152.44,,,,,,,
172,152.92,152.92,,,,,,,
173,153.31,153.31,,,,,,,
174,153.48,153.48,,,,,,,
175,153.79,153.79,,,,,,,
176,154.09,154.09,,,,,,,
177,154.28,154.28,,,,,,,
178,154.64,154.64,,,,,,,
179,154.91,154.91,,,,,,,
180,155.18,155.18,,,,,,,
181,155.53,155.53,,,,,,,
182,155.92,155.92,,,,,,,
183,155.92,,,155.92,,,,,
184,173.4,173.4,,,,,,,
185,173.53,173.53,,,,,,,
186,173.74,173.74,,,,,,,
187,173.99,173.99,,,,,,,
188,174.72,174.72,,,,,,,
189,175.06,175.06,,,,,,,
190,175.34,175.34,,,,,,,
191,175.75,175.75,,,,,,,
192,176.06,176.06,,,,,,,
193,176.22,176.22,,,,,,,
194,176.45,176.45,,,,,,,
195,176.79,176.79,,,,,,,
196,177.02,177.02,,,,,,,
197,177.31,177.31,,,,,,,
198,177.67,177.67,,,,,,,
199,178.09,178.09,,,,,,,
200,178.37,178.37,,,,,,,
201,178.54,178.54,,,,,,,
202,179.36,179.36,,,,,,,
203,180.0,180.0,,,,,,,
204,180.09,,180.09,,,,,,
205,180.41,,180.41,,,,,,
206,180.7,,180.7,,,,,,
207,180.95,,180.95,,,,,,
208,181.26,,181.26,,,,,,
209,181.57,,181.57,,,,,,
210,181.77,,181.77,,,,,,
211,182.12,,182.12,,,,,,
212,182.37,,182.37,,,,,,
213,182.95,,182.95,,,,,,
214,183.18,,183.18,,,,,,
215,183.41,,183.41,,,,,,
216,184.84,,184.84,,,,,,
217,185.27,,185.27,,,,,,
218,186.5,,186.5,,,,,,
219,196.19,,196.19,,,,,,
220,197.43,,197.43,,,,,,
221,197.67,,197.67,,,,,,
222,198.03,,198.03,,,,,,
223,198.66,,198.66,,,,,,
224,199.72,,199.72,,,,,,
225,200.44,,200.44,,,,,,
226,202.43,,202.43,,,,,,
227,202.96,,202.96,,,,,,
228,207.2,,207.2,,,,,,
229,207.61,,207.61,,,,,,
230,208.38,,208.38,,,,,,
231,209.08,,209.08,,,,,,
232,209.34,,209.34,,,,,,
233,209.72,,209.72,,,,,,
234,210.31,,210.31,,,,,,
235,210.63,,210.63,,,,,,
236,211.03,,211.03,,,,,,
237,211.37,,211.37,,,,,,
238,211.66,,211.66,,,,,,
239,212.04,,212.04,,,,,,
240,212.31,,212.31,,,,,,
241,212.89,,212.89,,,,,,
242,213.28,,213.28,,,,,,
243,213.55,,213.55,,,,,,
244,213.89,,213.89,,,,,,
245,214.33,,214.33,,,,,,
246,214.62,,214.62,,,,,,
247,215.05,,215.05,,,,,,
248,215.46,,215.46,,,,,,
249,215.83,,215.83,,,,,,
250,216.46,,216.46,,,,,,
251,216.69,,216.69,,,,,,
252,217.05,,217.05,,,,,,
253,217.32,,217.32,,,,,,
254,217.6,,217.6,,,,,,
255,218.14,,218.14,,,,,,
256,218.51,,218.51,,,,,,
257,220.43,,220.43,,,,,,
258,220.79,,220.79,,,,,,
259,221.58,,221.58,,,,,,
260,222.1,,222.1,,,,,,
261,223.47,,223.47,,,,,,
262,224.7,,224.7,,,,,,
263,225.11,,225.11,,,,,,
264,225.49,,225.49,,,,,,
265,225.88,,225.88,,,,,,
266,226.47,,226.47,,,,,,
267,226.77,,226.77,,,,,,
268,227.32,,227.32,,,,,,
269,227.85,,227.85,,,,,,
270,228.22,,228.22,,,,,,
271,228.7,,228.7,,,,,,
272,229.12,,229.12,,,,,,
273,229.77,,229.77,,,,,,
274,230.41,,230.41,,,,,,
275,230.66,,230.66,,,,,,
276,231.12,,231.12,,,,,,
277,233.94,,233.94,,,,,,
278,234.84,,234.84,,,,,,
279,235.1,,235.1,,,,,,
280,235.42,,235.42,,,,,,
281,236.14,,236.14,,,,,,
282,236.72,,236.72,,,,,,
283,237.23,,237.23,,,,,,
284,237.6,,237.6,,,,,,
285,237.92,,237.92,,,,,,
286,238.21,,238.21,,,,,,
287,238.76,,238.76,,,,,,
288,239.01,,239.01,,,,,,
289,239.66,,239.66,,,,,,
290,241.62,,241.62,,,,,,
291,242.17,,242.17,,,,,,
292,242.34,,242.34,,,,,,
293,242.59,,242.59,,,,,,
294,242.97,,242.97,,,,,,
295,243.25,,243.25,,,,,,
296,243.51,,243.51,,,,,,
297,243.8,,243.8,,,,,,
298,244.19,,244.19,,,,,,
299,244.49,,244.49,,,,,,
300,245.17,,245.17,,,,,,
301,245.49,,245.49,,,,,,
302,245.7,,245.7,,,,,,
303,246.03,,246.03,,,,,,
304,246.47,,246.47,,,,,,
305,246.47,,,,246.47,,,,
306,257.39,,257.39,,,,,,
307,257.57,,257.57,,,,,,
308,258.03,,258.03,,,,,,
309,258.44,,258.44,,,,,,
310,259.73,,259.73,,,,,,
311,259.86,,259.86,,,,,,
312,260.3,,260.3,,,,,,
313,261.98,,261.98,,,,,,
314,262.16,,262.16,,,,,,
315,262.66,,262.66,,,,,,
316,263.05,,263.05,,,,,,
317,263.29,,263.29,,,,,,
318,263.7,,263.7,,,,,,
319,264.0,,264.0,,,,,,
320,264.24,,264.24,,,,,,
321,264.56,,264.56,,,,,,
322,265.36,,265.36,,,,,,
323,265.63,,265.63,,,,,,
324,265.88,,265.88,,,,,,
325,266.14,,266.14,,,,,,
326,266.48,,266.48,,,,,,
327,266.79,,266.79,,,,,,
328,267.16,,267.16,,,,,,
329,267.44,,267.44,,,,,,
330,268.04,,268.04,,,,,,
331,268.23,,268.23,,,,,,
332,268.52,,268.52,,,,,,
333,268.82,,268.82,,,,,,
334,269.06,,269.06,,,,,,
335,269.27,,269.27,,,,,,
336,269.63,,269.63,,,,,,
337,269.97,,269.97,,,,,,
338,270.43,,270.43,,,,,,
339,270.77,,270.77,,,,,,
340,271.27,,271.27,,,,,,
341,271.66,,271.66,,,,,,
342,271.86,,271.86,,,,,,
343,272.21,,272.21,,,,,,
344,272.47,,272.47,,,,,,
345,272.67,,272.67,,,,,,
346,273.08,,273.08,,,,,,
347,273.45,,273.45,,,,,,
348,274.54,,274.54,,,,,,
349,274.78,,274.78,,,,,,
350,276.23,,276.23,,,,,,
351,277.33,,277.33,,,,,,
352,278.08,,278.08,,,,,,
353,278.33,,278.33,,,,,,
354,278.68,,278.68,,,,,,
355,279.06,,279.06,,,,,,
356,279.4,,279.4,,,,,,
357,281.12,,281.12,,,,,,
358,288.33,,288.33,,,,,,
359,288.58,,288.58,,,,,,
360,289.24,,289.24,,,,,,
361,289.53,,289.53,,,,,,
362,289.91,,289.91,,,,,,
363,290.3,,290.3,,,,,,
364,290.53,,290.53,,,,,,
365,290.75,,290.75,,,,,,
366,291.11,,291.11,,,,,,
367,291.41,,291.41,,,,,,
368,291.95,,291.95,,,,,,
369,292.3,,292.3,,,,,,
370,292.67,,292.67,,,,,,
371,293.12,,293.12,,,,,,
372,293.83,,293.83,,,,,,
373,294.21,,294.21,,,,,,
374,294.5,,294.5,,,,,,
375,294.84,,294.84,,,,,,
376,295.09,,295.09,,,,,,
377,295.63,,295.63,,,,,,
378,296.2,,296.2,,,,,,
379,296.58,,296.58,,,,,,
380,297.13,,297.13,,,,,,
381,297.27,,297.27,,,,,,
382,297.65,,297.65,,,,,,
383,299.28,,299.28,,,,,,
384,299.78,,299.78,,,,,,
385,300.39,,300.39,,,,,,
386,301.4,,301.4,,,,,,
387,301.62,,301.62,,,,,,
388,301.87,,301.87,,,,,,
389,302.17,,302.17,,,,,,
390,302.59,,302.59,,,,,,
391,302.89,,302.89,,,,,,
392,303.22,,303.22,,,,,,
393,303.79,,303.79,,,,,,
394,304.18,,304.18,,,,,,
395,304.5,,304.5,,,,,,
396,304.86,,304.86,,,,,,
397,305.39,,305.39,,,,,,
398,305.67,,305.67,,,,,,
399,305.93,,305.93,,,,,,
400,306.27,,306.27,,,,,,
401,306.58,,306.58,,,,,,
402,307.0,,307.0,,,,,,
403,307.47,,307.47,,,,,,
404,307.86,,307.86,,,,,,
405,308.35,,308.35,,,,,,
406,308.35,,,,308.35,,,,
407,315.67,,315.67,,,,,,
408,315.85,,315.85,,,,,,
409,316.78,,316.78,,,,,,
410,317.14,,317.14,,,,,,
411,317.67,,317.67,,,,,,
412,318.34,,318.34,,,,,,
413,318.85,,318.85,,,,,,
414,319.15,,319.15,,,,,,
415,319.5,,319.5,,,,,,
416,319.8,,319.8,,,,,,
417,320.08,,320.08,,,,,,
418,320.45,,320.45,,,,,,
419,320.63,,320.63,,,,,,
420,321.01,,321.01,,,,,,
421,321.3,,321.3,,,,,,
422,321.56,,321.56,,,,,,
423,321.89,,321.89,,,,,,
424,322.27,,322.27,,,,,,
425,322.63,,322.63,,,,,,
426,322.93,,322.93,,,,,,
427,323.16,,323.16,,,,,,
428,323.64,,323.64,,,,,,
429,324.92,,324.92,,,,,,
430,325.25,,325.25,,,,,,
431,331.18,,331.18,,,,,,
432,360.19,360.19,,,,,,,
433,365.37,365.37,,,,,,,
434,367.4,367.4,,,,,,,
435,367.61,367.61,,,,,,,
436,367.94,367.94,,,,,,,
437,368.26,368.26,,,,,,,
438,369.15,369.15,,,,,,,
439,369.44,369.44,,,,,,,
440,369.87,369.87,,,,,,,
441,370.11,370.11,,,,,,,
442,370.38,370.38,,,,,,,
443,370.7,370.7,,,,,,,
444,371.14,371.14,,,,,,,
445,371.62,371.62,,,,,,,
446,371.95,371.95,,,,,,,
447,372.5,372.5,,,,,,,
448,372.87,372.87,,,,,,,
449,373.19,373.19,,,,,,,
450,373.61,373.61,,,,,,,
451,373.96,373.96,,,,,,,
452,374.26,374.26,,,,,,,
453,375.3,375.3,,,,,,,
454,375.72,375.72,,,,,,,
455,375.94,375.94,,,,,,,
456,376.63,376.63,,,,,,,
457,377.1,377.1,,,,,,,
458,377.1,,,377.1,,,,,
459,384.67,384.67,,,,,,,
460,384.82,384.82,,,,,,,
461,385.09,385.09,,,,,,,
462,385.41,385.41,,,,,,,
463,385.64,385.64,,,,,,,
464,386.09,386.09,,,,,,,
465,386.85,386.85,,,,,,,
466,387.28,387.28,,,,,,,
467,387.49,387.49,,,,,,,
468,388.03,388.03,,,,,,,
469,388.42,388.42,,,,,,,
470,388.58,388.58,,,,,,,
471,388.96,388.96,,,,,,,
472,389.24,389.24,,,,,,,
473,389.54,389.54,,,,,,,
474,389.76,389.76,,,,,,,
475,390.45,390.45,,,,,,,
476,390.96,390.96,,,,,,,
477,391.29,391.29,,,,,,,
478,391.67,391.67,,,,,,,
479,392.13,392.13,,,,,,,
480,392.35,392.35,,,,,,,
481,392.62,392.62,,,,,,,
482,392.83,392.83,,,,,,,
483,393.12,393.12,,,,,,,
484,393.12,,,393.12,,,,,
485,401.03,401.03,,,,,,,
486,401.31,401.31,,,,,,,
487,401.62,401.62,,,,,,,
488,401.83,401.83,,,,,,,
489,402.3,402.3,,,,,,,
490,402.86,402.86,,,,,,,
491,403.19,403.19,,,,,,,
492,403.39,403.39,,,,,,,
493,403.62,403.62,,,,,,,
494,403.94,403.94,,,,,,,
495,404.35,404.35,,,,,,,
496,404.68,404.68,,,,,,,
497,404.97,404.97,,,,,,,
498,405.28,405.28,,,,,,,
499,405.56,405.56,,,,,,,
500,405.99,405.99,,,,,,,
501,406.35,406.35,,,,,,,
502,406.72,406.72,,,,,,,
503,407.14,407.14,,,,,,,
504,407.53,407.53,,,,,,,
505,408.81,408.81,,,,,,,
506,409.92,409.92,,,,,,,
507,410.7,410.7,,,,,,,
508,410.9,410.9,,,,,,,
509,411.17,411.17,,,,,,,
510,411.17,,,411.17,,,,,
511,419.14,419.14,,,,,,,
512,419.34,419.34,,,,,,,
513,419.82,419.82,,,,,,,
514,420.19,420.19,,,,,,,
515,420.33,420.33,,,,,,,
516,420.72,420.72,,,,,,,
517,420.94,420.94,,,,,,,
518,421.15,421.15,,,,,,,
519,421.43,421.43,,,,,,,
520,421.61,421.61,,,,,,,
521,422.01,422.01,,,,,,,
522,422.26,422.26,,,,,,,
523,422.46,422.46,,,,,,,
524,422.7,422.7,,,,,,,
525,423.19,423.19,,,,,,,
526,423.4,423.4,,,,,,,
527,424.28,424.28,,,,,,,
528,424.57,424.57,,,,,,,
529,424.9,424.9,,,,,,,
530,425.12,425.12,,,,,,,
531,425.46,425.46,,,,,,,
532,426.88,426.88,,,,,,,
533,427.29,427.29,,,,,,,
534,427.84,427.84,,,,,,,
535,428.15,428.15,,,,,,,
536,428.15,,,428.15,,,,,
537,435.22,435.22,,,,,,,
538,435.44,435.44,,,,,,,
539,435.83,435.83,,,,,,,
540,436.2,436.2,,,,,,,
541,436.38,436.38,,,,,,,
542,436.71,436.71,,,,,,,
543,436.93,436.93,,,,,,,
544,437.16,437.16,,,,,,,
545,437.41,437.41,,,,,,,
546,437.86,437.86,,,,,,,
547,438.2,438.2,,,,,,,
548,438.47,438.47,,,,,,,
549,438.71,438.71,,,,,,,
550,438.94,438.94,,,,,,,
551,439.27,439.27,,,,,,,
552,439.65,439.65,,,,,,,
553,440.0,440.0,,,,,,,
554,440.24,440.24,,,,,,,
555,440.56,440.56,,,,,,,
556,440.71,440.71,,,,,,,
557,441.05,441.05,,,,,,,
558,441.2,441.2,,,,,,,
559,441.62,441.62,,,,,,,
560,442.48,442.48,,,,,,,
561,443.55,443.55,,,,,,,
562,443.55,,,443.55,,,,,
563,448.91,448.91,,,,,,,
564,449.15,449.15,,,,,,,
565,449.54,449.54,,,,,,,
566,449.96,449.96,,,,,,,
567,450.36,450.36,,,,,,,
568,451.1,451.1,,,,,,,
569,451.53,451.53,,,,,,,
570,451.89,451.89,,,,,,,
571,452.12,452.12,,,,,,,
572,452.37,452.37,,,,,,,
573,452.97,452.97,,,,,,,
574,453.26,453.26,,,,,,,
575,453.39,453.39,,,,,,,
576,453.72,453.72,,,,,,,
577,454.04,454.04,,,,,,,
578,454.35,454.35,,,,,,,
579,454.94,454.94,,,,,,,
580,455.17,455.17,,,,,,,
581,455.38,455.38,,,,,,,
582,455.84,455.84,,,,,,,
583,456.16,456.16,,,,,,,
584,456.5,456.5,,,,,,,
585,456.73,456.73,,,,,,,
586,456.94,456.94,,,,,,,
587,457.25,457.25,,,,,,,
588,457.25,,,457.25,,,,,
589,464.42,464.42,,,,,,,
590,464.62,464.62,,,,,,,
591,464.97,464.97,,,,,,,
592,465.39,465.39,,,,,,,
593,465.69,465.69,,,,,,,
594,466.04,466.04,,,,,,,
595,466.37,466.37,,,,,,,
596,466.61,466.61,,,,,,,
597,467.11,467.11,,,,,,,
598,467.4,467.4,,,,,,,
599,468.24,468.24,,,,,,,
600,468.43,468.43,,,,,,,
0,468.7,468.7,,,,,,,
1,469.0,469.0,,,,,,,
2,469.37,469.37,,,,,,,
3,469.64,469.64,,,,,,,
4,470.11,470.11,,,,,,,
5,470.3,470.3,,,,,,,
6,470.67,470.67,,,,,,,
7,471.1,471.1,,,,,,,
8,471.48,471.48,,,,,,,
9,471.92,471.92,,,,,,,
10,472.28,472.28,,,,,,,
11,472.62,472.62,,,,,,,
12,473.1,473.1,,,,,,,
13,473.1,,,473.1,,,,,
14,485.36,485.36,,,,,,,
15,485.56,485.56,,,,,,,
16,485.78,485.78,,,,,,,
17,486.24,486.24,,,,,,,
18,486.45,486.45,,,,,,,
19,486.85,486.85,,,,,,,
20,487.0,487.0,,,,,,,
21,487.57,487.57,,,,,,,
22,487.91,487.91,,,,,,,
23,488.44,488.44,,,,,,,
24,488.84,488.84,,,,,,,
25,489.03,489.03,,,,,,,
26,489.27,489.27,,,,,,,
27,489.54,489.54,,,,,,,
28,489.78,489.78,,,,,,,
29,490.1,490.1,,,,,,,
30,490.38,490.38,,,,,,,
31,490.61,490.61,,,,,,,
32,490.94,490.94,,,,,,,
33,491.19,491.19,,,,,,,
34,491.41,491.41,,,,,,,
35,491.68,491.68,,,,,,,
36,491.91,491.91,,,,,,,
37,492.24,492.24,,,,,,,
38,492.94,492.94,,,,,,,
39,492.94,,,492.94,,,,,
40,502.21,502.21,,,,,,,
41,502.6,502.6,,,,,,,
42,502.71,502.71,,,,,,,
43,503.13,503.13,,,,,,,
44,503.77,503.77,,,,,,,
45,504.0,504.0,,,,,,,
46,504.57,504.57,,,,,,,
47,505.05,505.05,,,,,,,
48,505.2,505.2,,,,,,,
49,505.59,505.59,,,,,,,
50,505.84,505.84,,,,,,,
51,506.09,506.09,,,,,,,
52,506.31,506.31,,,,,,,
53,506.79,506.79,,,,,,,
54,507.01,507.01,,,,,,,
55,507.47,507.47,,,,,,,
56,507.79,507.79,,,,,,,
57,508.11,508.11,,,,,,,
58,508.42,508.42,,,,,,,
59,508.69,508.69,,,,,,,
60,508.95,508.95,,,,,,,
61,510.05,510.05,,,,,,,
62,511.15,511.15,,,,,,,
63,511.54,511.54,,,,,,,
64,511.86,511.86,,,,,,,
65,511.86,,,511.86,,,,,
66,517.64,517.64,,,,,,,
67,517.9,517.9,,,,,,,
68,518.16,518.16,,,,,,,
69,518.32,518.32,,,,,,,
70,518.72,518.72,,,,,,,
71,519.19,519.19,,,,,,,
72,519.54,519.54,,,,,,,
73,519.88,519.88,,,,,,,
74,520.09,520.09,,,,,,,
75,520.36,520.36,,,,,,,
76,520.77,520.77,,,,,,,
77,521.24,521.24,,,,,,,
78,521.4,521.4,,,,,,,
79,521.76,521.76,,,,,,,
80,522.01,522.01,,,,,,,
81,522.27,522.27,,,,,,,
82,522.5,522.5,,,,,,,
83,522.93,522.93,,,,,,,
84,523.29,523.29,,,,,,,
85,523.54,523.54,,,,,,,
86,523.74,523.74,,,,,,,
87,524.04,524.04,,,,,,,
88,524.21,524.21,,,,,,,
89,524.46,524.46,,,,,,,
90,524.69,524.69,,,,,,,
91,524.69,,,524.69,,,,,
92,532.01,532.01,,,,,,,
93,532.25,532.25,,,,,,,
94,532.45,532.45,,,,,,,
95,532.66,532.66,,,,,,,
96,532.92,532.92,,,,,,,
97,533.35,533.35,,,,,,,
98,533.76,533.76,,,,,,,
99,534.14,534.14,,,,,,,
100,534.43,534.43,,,,,,,
101,534.67,534.67,,,,,,,
102,534.84,534.84,,,,,,,
103,535.33,535.33,,,,,,,
104,535.47,535.47,,,,,,,
105,535.79,535.79,,,,,,,
106,536.01,536.01,,,,,,,
107,536.25,536.25,,,,,,,
108,536.65,536.65,,,,,,,
109,536.95,536.95,,,,,,,
110,537.22,537.22,,,,,,,
111,537.57,537.57,,,,,,,
112,537.9,537.9,,,,,,,
113,538.27,538.27,,,,,,,
114,538.63,538.63,,,,,,,
115,538.88,538.88,,,,,,,
116,539.27,539.27,,,,,,,
117,539.27,,,539.27,,,,,
118,540.29,,540.29,,,,,,
119,548.07,,548.07,,,,,,
120,548.27,,548.27,,,,,,
121,548.46,,548.46,,,,,,
122,548.66,,548.66,,,,,,
123,549.12,,549.12,,,,,,
124,549.74,,549.74,,,,,,
125,550.06,,550.06,,,,,,
126,550.37,,550.37,,,,,,
127,550.66,,550.66,,,,,,
128,551.08,,551.08,,,,,,
129,551.44,,551.44,,,,,,
130,551.58,,551.58,,,,,,
131,551.79,,551.79,,,,,,
132,552.04,,552.04,,,,,,
133,552.3,,552.3,,,,,,
134,552.5,,552.5,,,,,,
135,553.05,,553.05,,,,,,
136,553.27,,553.27,,,,,,
137,553.49,,553.49,,,,,,
138,553.71,,553.71,,,,,,
139,554.09,,554.09,,,,,,
140,554.44,,554.44,,,,,,
141,554.65,,554.65,,,,,,
142,554.92,,554.92,,,,,,
143,555.43,,555.43,,,,,,
144,556.44,,556.44,,,,,,
145,557.24,,557.24,,,,,,
146,557.57,,557.57,,,,,,
147,557.88,,557.88,,,,,,
148,558.18,,558.18,,,,,,
149,558.52,,558.52,,,,,,
150,558.95,,558.95,,,,,,
151,559.58,,559.58,,,,,,
152,559.83,,559.83,,,,,,
153,560.2,,560.2,,,,,,
154,560.41,,560.41,,,,,,
155,560.64,,560.64,,,,,,
156,561.39,,561.39,,,,,,
157,561.94,,561.94,,,,,,
158,562.55,,562.55,,,,,,
159,563.17,,563.17,,,,,,
160,563.62,,563.62,,,,,,
161,569.42,,569.42,,,,,,
162,570.1,,570.1,,,,,,
163,570.25,,570.25,,,,,,
164,570.56,,570.56,,,,,,
165,570.87,,570.87,,,,,,
166,571.09,,571.09,,,,,,
167,571.46,,571.46,,,,,,
168,571.7,,571.7,,,,,,
169,571.98,,571.98,,,,,,
170,572.12,,572.12,,,,,,
171,572.42,,572.42,,,,,,
172,572.66,,572.66,,,,,,
173,572.87,,572.87,,,,,,
174,573.18,,573.18,,,,,,
175,573.53,,573.53,,,,,,
176,574.16,,574.16,,,,,,
177,574.47,,574.47,,,,,,
178,574.67,,574.67,,,,,,
179,574.92,,574.92,,,,,,
180,575.15,,575.15,,,,,,
181,575.36,,575.36,,,,,,
182,575.81,,575.81,,,,,,
183,576.1,,576.1,,,,,,
184,576.37,,576.37,,,,,,
185,576.78,,576.78,,,,,,
186,577.04,,577.04,,,,,,
187,577.35,,577.35,,,,,,
188,577.57,,577.57,,,,,,
189,577.88,,577.88,,,,,,
190,578.1,,578.1,,,,,,
191,578.31,,578.31,,,,,,
192,578.7,,578.7,,,,,,
193,579.18,,579.18,,,,,,
194,579.65,,579.65,,,,,,
195,580.52,,580.52,,,,,,
196,580.94,,580.94,,,,,,
197,581.3,,581.3,,,,,,
198,581.54,,581.54,,,,,,
199,581.8,,581.8,,,,,,
200,582.07,,582.07,,,,,,
201,582.5,,582.5,,,,,,
202,582.62,,582.62,,,,,,
203,582.86,,582.86,,,,,,
204,583.06,,583.06,,,,,,
205,584.05,,584.05,,,,,,
206,584.2,,584.2,,,,,,
207,584.57,,584.57,,,,,,
208,584.85,,584.85,,,,,,
209,585.73,,585.73,,,,,,
210,586.04,,586.04,,,,,,
211,586.34,,586.34,,,,,,
212,586.68,,586.68,,,,,,
213,587.45,,587.45,,,,,,
214,588.5,,588.5,,,,,,
215,588.8,,588.8,,,,,,
216,589.16,,589.16,,,,,,
217,593.73,,593.73,,,,,,
