ycol,frmain,frr25,frr100,pellets25,pellets100,toi25,toi100,tor25,tor100
79,332.71,,332.71,,,,,,
80,333.59,,333.59,,,,,,
81,333.96,,333.96,,,,,,
82,335.27,,335.27,,,,,,
83,335.56,,335.56,,,,,,
84,335.81,,335.81,,,,,,
85,336.34,,336.34,,,,,,
86,337.1,,337.1,,,,,,
87,337.8,,337.8,,,,,,
88,337.94,,337.94,,,,,,
89,338.86,,338.86,,,,,,
90,339.01,,339.01,,,,,,
91,339.62,,339.62,,,,,,
92,340.34,,340.34,,,,,,
93,340.6,,340.6,,,,,,
94,341.0,,341.0,,,,,,
95,341.27,,341.27,,,,,,
96,342.3,,342.3,,,,,,
97,342.9,,342.9,,,,,,
98,343.84,,343.84,,,,,,
99,344.68,,344.68,,,,,,
100,344.98,,344.98,,,,,,
101,345.39,,345.39,,,,,,
102,345.67,,345.67,,,,,,
103,346.06,,346.06,,,,,,
104,346.85,,346.85,,,,,,
105,347.39,,347.39,,,,,,
106,349.48,,349.48,,,,,,
107,350.39,,350.39,,,,,,
108,350.7,,350.7,,,,,,
109,351.12,,351.12,,,,,,
110,351.12,,,,351.12,,,,
111,360.19,360.19,,,,,,,
112,367.1,367.1,,,,,,,
113,367.55,367.55,,,,,,,
114,368.17,368.17,,,,,,,
115,368.46,368.46,,,,,,,
116,368.69,368.69,,,,,,,
117,369.26,369.26,,,,,,,
118,369.94,369.94,,,,,,,
119,370.76,370.76,,,,,,,
120,372.95,372.95,,,,,,,
121,373.31,373.31,,,,,,,
122,373.76,373.76,,,,,,,
123,374.21,374.21,,,,,,,
124,375.0,375.0,,,,,,,
125,375.55,375.55,,,,,,,
126,376.65,376.65,,,,,,,
127,376.92,376.92,,,,,,,
128,377.47,377.47,,,,,,,
129,377.75,377.75,,,,,,,
130,378.39,378.39,,,,,,,
131,378.86,378.86,,,,,,,
132,379.68,379.68,,,,,,,
133,380.63,380.63,,,,,,,
134,380.99,380.99,,,,,,,
135,381.84,381.84,,,,,,,
136,382.03,382.03,,,,,,,
137,382.03,,,382.03,,,,,
138,388.43,388.43,,,,,,,
139,388.69,388.69,,,,,,,
140,389.19,389.19,,,,,,,
141,389.48,389.48,,,,,,,
142,389.93,389.93,,,,,,,
143,390.18,390.18,,,,,,,
144,390.53,390.53,,,,,,,
145,391.44,391.44,,,,,,,
146,392.16,392.16,,,,,,,
147,392.81,392.81,,,,,,,
148,393.02,393.02,,,,,,,
149,393.46,393.46,,,,,,,
150,394.32,394.32,,,,,,,
151,394.87,394.87,,,,,,,
152,395.16,395.16,,,,,,,
153,395.62,395.62,,,,,,,
154,396.41,396.41,,,,,,,
155,396.62,396.62,,,,,,,
156,396.85,396.85,,,,,,,
157,397.07,397.07,,,,,,,
158,397.7,397.7,,,,,,,
159,398.15,398.15,,,,,,,
160,398.32,398.32,,,,,,,
161,399.15,399.15,,,,,,,
162,399.53,399.53,,,,,,,
163,399.53,,,399.53,,,,,
164,408.52,408.52,,,,,,,
165,408.76,408.76,,,,,,,
166,409.15,409.15,,,,,,,
167,409.39,409.39,,,,,,,
168,409.58,409.58,,,,,,,
169,409.88,409.88,,,,,,,
170,410.39,410.39,,,,,,,
171,411.18,411.18,,,,,,,
172,411.39,411.39,,,,,,,
173,411.73,411.73,,,,,,,
174,412.2,412.2,,,,,,,
175,413.07,413.07,,,,,,,
176,413.24,413.24,,,,,,,
177,413.86,413.86,,,,,,,
178,414.17,414.17,,,,,,,
179,414.46,414.46,,,,,,,
180,415.89,415.89,,,,,,,
181,416.13,416.13,,,,,,,
182,416.34,416.34,,,,,,,
183,416.59,416.59,,,,,,,
184,416.97,416.97,,,,,,,
185,417.34,417.34,,,,,,,
186,418.02,418.02,,,,,,,
187,418.6,418.6,,,,,,,
188,419.65,419.65,,,,,,,
189,419.65,,,419.65,,,,,
190,429.66,429.66,,,,,,,
191,430.42,430.42,,,,,,,
192,430.69,430.69,,,,,,,
193,431.06,431.06,,,,,,,
194,431.35,431.35,,,,,,,
195,431.64,431.64,,,,,,,
196,432.25,432.25,,,,,,,
197,432.43,432.43,,,,,,,
198,432.62,432.62,,,,,,,
199,432.91,432.91,,,,,,,
200,433.55,433.55,,,,,,,
201,434.03,434.03,,,,,,,
202,435.63,435.63,,,,,,,
203,435.82,435.82,,,,,,,
204,436.05,436.05,,,,,,,
205,436.28,436.28,,,,,,,
206,436.65,436.65,,,,,,,
207,437.15,437.15,,,,,,,
208,437.89,437.89,,,,,,,
209,438.16,438.16,,,,,,,
210,438.58,438.58,,,,,,,
211,439.21,439.21,,,,,,,
212,440.51,440.51,,,,,,,
213,441.96,441.96,,,,,,,
214,442.17,442.17,,,,,,,
215,442.17,,,442.17,,,,,
216,448.09,448.09,,,,,,,
217,448.29,448.29,,,,,,,
218,448.6,448.6,,,,,,,
219,449.0,449.0,,,,,,,
220,449.23,449.23,,,,,,,
221,449.93,449.93,,,,,,,
222,450.2,450.2,,,,,,,
223,451.74,451.74,,,,,,,
224,452.38,452.38,,,,,,,
225,452.72,452.72,,,,,,,
226,452.95,452.95,,,,,,,
227,453.48,453.48,,,,,,,
228,453.87,453.87,,,,,,,
229,454.34,454.34,,,,,,,
230,454.82,454.82,,,,,,,
231,455.38,455.38,,,,,,,
232,458.51,458.51,,,,,,,
233,458.8,458.8,,,,,,,
234,459.03,459.03,,,,,,,
235,459.37,459.37,,,,,,,
236,459.85,459.85,,,,,,,
237,460.27,460.27,,,,,,,
238,461.34,461.34,,,,,,,
239,462.11,462.11,,,,,,,
240,462.5,462.5,,,,,,,
241,462.5,,,462.5,,,,,
242,468.03,468.03,,,,,,,
243,469.4,469.4,,,,,,,
244,469.59,469.59,,,,,,,
245,469.97,469.97,,,,,,,
246,470.22,470.22,,,,,,,
247,470.73,470.73,,,,,,,
248,471.1,471.1,,,,,,,
249,471.62,471.62,,,,,,,
250,472.26,472.26,,,,,,,
251,472.51,472.51,,,,,,,
252,472.85,472.85,,,,,,,
253,473.18,473.18,,,,,,,
254,473.71,473.71,,,,,,,
255,474.39,474.39,,,,,,,
256,475.55,475.55,,,,,,,
257,477.36,477.36,,,,,,,
258,477.59,477.59,,,,,,,
259,477.9,477.9,,,,,,,
260,478.11,478.11,,,,,,,
261,478.72,478.72,,,,,,,
262,479.25,479.25,,,,,,,
263,479.86,479.86,,,,,,,
264,480.33,480.33,,,,,,,
265,480.72,480.72,,,,,,,
266,480.98,480.98,,,,,,,
267,480.98,,,480.98,,,,,
268,491.26,491.26,,,,,,,
269,491.69,491.69,,,,,,,
270,491.98,491.98,,,,,,,
271,492.5,492.5,,,,,,,
272,493.0,493.0,,,,,,,
273,493.2,493.2,,,,,,,
274,493.73,493.73,,,,,,,
275,493.93,493.93,,,,,,,
276,495.65,495.65,,,,,,,
277,496.24,496.24,,,,,,,
278,496.48,496.48,,,,,,,
279,497.13,497.13,,,,,,,
280,497.5,497.5,,,,,,,
281,497.92,497.92,,,,,,,
282,498.5,498.5,,,,,,,
283,501.12,501.12,,,,,,,
284,501.34,501.34,,,,,,,
285,501.89,501.89,,,,,,,
286,502.26,502.26,,,,,,,
287,502.45,502.45,,,,,,,
288,503.37,503.37,,,,,,,
289,503.64,503.64,,,,,,,
290,504.08,504.08,,,,,,,
291,504.47,504.47,,,,,,,
292,504.93,504.93,,,,,,,
293,504.93,,,504.93,,,,,
294,511.2,511.2,,,,,,,
295,511.62,511.62,,,,,,,
296,511.93,511.93,,,,,,,
297,512.49,512.49,,,,,,,
298,513.41,513.41,,,,,,,
299,513.61,513.61,,,,,,,
300,514.11,514.11,,,,,,,
301,514.72,514.72,,,,,,,
302,514.88,514.88,,,,,,,
303,515.81,515.81,,,,,,,
304,516.01,516.01,,,,,,,
305,516.64,516.64,,,,,,,
306,517.22,517.22,,,,,,,
307,518.04,518.04,,,,,,,
308,518.23,518.23,,,,,,,
309,518.55,518.55,,,,,,,
310,518.82,518.82,,,,,,,
311,519.08,519.08,,,,,,,
312,519.3,519.3,,,,,,,
313,519.67,519.67,,,,,,,
314,520.17,520.17,,,,,,,
315,521.73,521.73,,,,,,,
316,522.67,522.67,,,,,,,
317,523.03,523.03,,,,,,,
318,523.49,523.49,,,,,,,
319,523.49,,,523.49,,,,,
320,528.24,528.24,,,,,,,
321,528.54,528.54,,,,,,,
322,529.77,529.77,,,,,,,
323,531.24,531.24,,,,,,,
324,532.68,532.68,,,,,,,
325,533.0,533.0,,,,,,,
326,533.97,533.97,,,,,,,
327,534.25,534.25,,,,,,,
328,534.7,534.7,,,,,,,
329,535.09,535.09,,,,,,,
330,535.42,535.42,,,,,,,
331,535.85,535.85,,,,,,,
332,536.36,536.36,,,,,,,
333,537.02,537.02,,,,,,,
334,537.5,537.5,,,,,,,
335,537.79,537.79,,,,,,,
336,538.02,538.02,,,,,,,
337,538.25,538.25,,,,,,,
338,538.67,538.67,,,,,,,
339,539.35,539.35,,,,,,,
340,540.29,,540.29,,,,,,
341,540.37,,540.37,,,,,,
342,540.66,,540.66,,,,,,
343,541.34,,541.34,,,,,,
344,541.6,,541.6,,,,,,
345,541.96,,541.96,,,,,,
346,542.58,,542.58,,,,,,
347,543.6,,543.6,,,,,,
348,544.23,,544.23,,,,,,
349,544.55,,544.55,,,,,,
350,544.92,,544.92,,,,,,
351,545.43,,545.43,,,,,,
352,546.8,,546.8,,,,,,
353,548.26,,548.26,,,,,,
354,548.73,,548.73,,,,,,
355,549.18,,549.18,,,,,,
356,549.64,,549.64,,,,,,
357,551.41,,551.41,,,,,,
358,552.25,,552.25,,,,,,
359,552.6,,552.6,,,,,,
360,557.1,,557.1,,,,,,
361,558.72,,558.72,,,,,,
362,559.06,,559.06,,,,,,
363,559.43,,559.43,,,,,,
364,559.89,,559.89,,,,,,
365,560.0,,560.0,,,,,,
366,560.48,,560.48,,,,,,
367,561.63,,561.63,,,,,,
368,562.42,,562.42,,,,,,
369,563.07,,563.07,,,,,,
370,563.3,,563.3,,,,,,
371,565.89,,565.89,,,,,,
372,566.23,,566.23,,,,,,
373,566.92,,566.92,,,,,,
374,567.11,,567.11,,,,,,
375,567.33,,567.33,,,,,,
376,567.61,,567.61,,,,,,
377,567.89,,567.89,,,,,,
378,568.16,,568.16,,,,,,
379,568.83,,568.83,,,,,,
380,569.47,,569.47,,,,,,
381,569.78,,569.78,,,,,,
382,570.09,,570.09,,,,,,
383,570.29,,570.29,,,,,,
384,570.59,,570.59,,,,,,
385,570.82,,570.82,,,,,,
386,571.29,,571.29,,,,,,
387,575.53,,575.53,,,,,,
388,575.78,,575.78,,,,,,
389,576.11,,576.11,,,,,,
390,576.83,,576.83,,,,,,
391,577.91,,577.91,,,,,,
392,578.28,,578.28,,,,,,
393,578.97,,578.97,,,,,,
394,579.25,,579.25,,,,,,
395,579.64,,579.64,,,,,,
396,580.09,,580.09,,,,,,
397,580.55,,580.55,,,,,,
398,580.97,,580.97,,,,,,
399,581.39,,581.39,,,,,,
400,582.09,,582.09,,,,,,
401,583.88,,583.88,,,,,,
402,584.18,,584.18,,,,,,
403,584.34,,584.34,,,,,,
404,584.5,,584.5,,,,,,
405,584.63,,584.63,,,,,,
406,585.85,,585.85,,,,,,
407,586.09,,586.09,,,,,,
408,586.35,,586.35,,,,,,
409,586.8,,586.8,,,,,,
410,587.09,,587.09,,,,,,
411,587.57,,587.57,,,,,,
412,587.74,,587.74,,,,,,
413,587.97,,587.97,,,,,,
414,588.2,,588.2,,,,,,
415,588.78,,588.78,,,,,,
416,589.01,,589.01,,,,,,
417,589.26,,589.26,,,,,,
418,589.79,,589.79,,,,,,
419,589.96,,589.96,,,,,,
420,590.2,,590.2,,,,,,
421,590.63,,590.63,,,,,,
422,590.78,,590.78,,,,,,
423,591.02,,591.02,,,,,,
424,591.47,,591.47,,,,,,
425,591.7,,591.7,,,,,,
426,591.89,,591.89,,,,,,
427,592.2,,592.2,,,,,,
428,592.46,,592.46,,,,,,
429,596.39,,596.39,,,,,,
430,596.63,,596.63,,,,,,
431,596.86,,596.86,,,,,,
432,597.16,,597.16,,,,,,
433,597.52,,597.52,,,,,,
434,597.89,,597.89,,,,,,
435,598.21,,598.21,,,,,,
436,599.77,,599.77,,,,,,
437,599.96,,599.96,,,,,,
438,600.93,,600.93,,,,,,
439,601.43,,601.43,,,,,,
440,601.87,,601.87,,,,,,
441,601.87,,,,601.87,,,,
442,632.28,,632.28,,,,,,
443,632.73,,632.73,,,,,,
444,633.29,,633.29,,,,,,
445,633.97,,633.97,,,,,,
446,634.32,,634.32,,,,,,
447,634.7,,634.7,,,,,,
448,636.39,,636.39,,,,,,
449,636.65,,636.65,,,,,,
450,637.01,,637.01,,,,,,
451,637.23,,637.23,,,,,,
452,637.49,,637.49,,,,,,
453,638.19,,638.19,,,,,,
454,638.65,,638.65,,,,,,
455,639.22,,639.22,,,,,,
456,639.49,,639.49,,,,,,
457,639.97,,639.97,,,,,,
458,640.26,,640.26,,,,,,
459,640.62,,640.62,,,,,,
460,641.4,,641.4,,,,,,
461,641.64,,641.64,,,,,,
462,641.9,,641.9,,,,,,
463,642.22,,642.22,,,,,,
464,642.45,,642.45,,,,,,
465,642.8,,642.8,,,,,,
466,643.3,,643.3,,,,,,
467,643.67,,643.67,,,,,,
468,644.14,,644.14,,,,,,
469,644.78,,644.78,,,,,,
470,645.03,,645.03,,,,,,
471,645.59,,645.59,,,,,,
472,648.01,,648.01,,,,,,
473,648.17,,648.17,,,,,,
474,648.5,,648.5,,,,,,
475,648.8,,648.8,,,,,,
476,649.03,,649.03,,,,,,
477,649.47,,649.47,,,,,,
478,649.8,,649.8,,,,,,
479,650.32,,650.32,,,,,,
480,653.07,,653.07,,,,,,
481,653.75,,653.75,,,,,,
482,653.98,,653.98,,,,,,
483,654.46,,654.46,,,,,,
484,654.73,,654.73,,,,,,
485,655.53,,655.53,,,,,,
486,656.08,,656.08,,,,,,
487,656.64,,656.64,,,,,,
488,656.96,,656.96,,,,,,
489,657.29,,657.29,,,,,,
490,657.6,,657.6,,,,,,
491,657.82,,657.82,,,,,,
492,658.72,,658.72,,,,,,
493,658.98,,658.98,,,,,,
494,659.17,,659.17,,,,,,
495,659.97,,659.97,,,,,,
496,660.32,,660.32,,,,,,
497,660.55,,660.55,,,,,,
498,660.84,,660.84,,,,,,
499,661.06,,661.06,,,,,,
500,661.34,,661.34,,,,,,
501,661.51,,661.51,,,,,,
502,661.82,,661.82,,,,,,
503,662.34,,662.34,,,,,,
504,663.7,,663.7,,,,,,
505,664.58,,664.58,,,,,,
506,665.13,,665.13,,,,,,
507,666.23,,666.23,,,,,,
508,666.46,,666.46,,,,,,
509,666.62,,666.62,,,,,,
510,667.01,,667.01,,,,,,
511,667.76,,667.76,,,,,,
512,668.04,,668.04,,,,,,
513,668.22,,668.22,,,,,,
514,668.45,,668.45,,,,,,
515,668.72,,668.72,,,,,,
516,669.21,,669.21,,,,,,
517,669.45,,669.45,,,,,,
518,669.8,,669.8,,,,,,
519,670.07,,670.07,,,,,,
520,670.25,,670.25,,,,,,
521,671.1,,671.1,,,,,,
522,671.5,,671.5,,,,,,
523,671.81,,671.81,,,,,,
524,672.14,,672.14,,,,,,
525,672.56,,672.56,,,,,,
526,672.85,,672.85,,,,,,
527,673.25,,673.25,,,,,,
528,673.61,,673.61,,,,,,
529,673.87,,673.87,,,,,,
530,674.09,,674.09,,,,,,
531,674.38,,674.38,,,,,,
532,678.79,,678.79,,,,,,
533,679.09,,679.09,,,,,,
534,679.28,,679.28,,,,,,
535,679.65,,679.65,,,,,,
536,679.82,,679.82,,,,,,
537,680.04,,680.04,,,,,,
538,680.57,,680.57,,,,,,
539,681.31,,681.31,,,,,,
540,681.84,,681.84,,,,,,
541,682.48,,682.48,,,,,,
542,682.48,,,,682.48,,,,
543,691.61,,691.61,,,,,,
544,692.15,,692.15,,,,,,
545,692.53,,692.53,,,,,,
546,692.98,,692.98,,,,,,
547,693.65,,693.65,,,,,,
548,695.22,,695.22,,,,,,
549,695.89,,695.89,,,,,,
550,696.06,,696.06,,,,,,
551,696.25,,696.25,,,,,,
552,696.58,,696.58,,,,,,
553,697.2,,697.2,,,,,,
554,697.69,,697.69,,,,,,
555,698.12,,698.12,,,,,,
556,698.41,,698.41,,,,,,
557,698.86,,698.86,,,,,,
558,699.74,,699.74,,,,,,
559,700.17,,700.17,,,,,,
560,700.47,,700.47,,,,,,
561,700.67,,700.67,,,,,,
562,701.38,,701.38,,,,,,
563,701.9,,701.9,,,,,,
564,702.42,,702.42,,,,,,
565,702.84,,702.84,,,,,,
566,703.55,,703.55,,,,,,
567,703.76,,703.76,,,,,,
568,704.85,,704.85,,,,,,
569,705.48,,705.48,,,,,,
570,705.8,,705.8,,,,,,
571,706.31,,706.31,,,,,,
572,706.67,,706.67,,,,,,
573,708.03,,708.03,,,,,,
574,708.74,,708.74,,,,,,
575,709.04,,709.04,,,,,,
576,709.33,,709.33,,,,,,
577,709.7,,709.7,,,,,,
578,710.24,,710.24,,,,,,
579,710.88,,710.88,,,,,,
580,711.68,,711.68,,,,,,
581,713.22,,713.22,,,,,,
582,713.68,,713.68,,,,,,
583,713.87,,713.87,,,,,,
584,714.17,,714.17,,,,,,
585,714.36,,714.36,,,,,,
586,714.56,,714.56,,,,,,
587,714.87,,714.87,,,,,,
588,715.12,,715.12,,,,,,
589,715.43,,715.43,,,,,,
590,715.6,,715.6,,,,,,
591,715.78,,715.78,,,,,,
592,715.97,,715.97,,,,,,
593,716.33,,716.33,,,,,,
594,716.58,,716.58,,,,,,
595,716.9,,716.9,,,,,,
596,717.26,,717.26,,,,,,
597,717.53,,717.53,,,,,,
598,717.79,,717.79,,,,,,
599,718.13,,718.13,,,,,,
600,718.31,,718.31,,,,,,
0,719.19,,719.19,,,,,,
1,719.4,,719.4,,,,,,
2,720.08,,720.08,,,,,,
3,720.37,,720.37,,,,,,
4,720.39,720.39,,,,,,,
5,720.6,720.6,,,,,,,
6,722.11,722.11,,,,,,,
7,722.35,722.35,,,,,,,
8,722.57,722.57,,,,,,,
9,723.11,723.11,,,,,,,
10,723.74,723.74,,,,,,,
11,724.38,724.38,,,,,,,
12,724.72,724.72,,,,,,,
13,724.97,724.97,,,,,,,
14,725.42,725.42,,,,,,,
15,725.6,725.6,,,,,,,
16,725.91,725.91,,,,,,,
17,726.2,726.2,,,,,,,
18,732.67,732.67,,,,,,,
19,733.23,733.23,,,,,,,
20,733.55,733.55,,,,,,,
21,733.88,733.88,,,,,,,
22,734.48,734.48,,,,,,,
23,735.05,735.05,,,,,,,
24,735.51,735.51,,,,,,,
25,737.51,737.51,,,,,,,
26,737.79,737.79,,,,,,,
27,738.08,738.08,,,,,,,
28,738.52,738.52,,,,,,,
29,738.97,738.97,,,,,,,
30,738.97,,,738.97,,,,,
31,748.58,748.58,,,,,,,
32,748.86,748.86,,,,,,,
33,749.43,749.43,,,,,,,
34,749.72,749.72,,,,,,,
35,750.22,750.22,,,,,,,
36,750.48,750.48,,,,,,,
37,750.8,750.8,,,,,,,
38,752.05,752.05,,,,,,,
39,752.91,752.91,,,,,,,
40,753.1,753.1,,,,,,,
41,753.69,753.69,,,,,,,
42,754.05,754.05,,,,,,,
43,754.37,754.37,,,,,,,
44,754.79,754.79,,,,,,,
45,755.08,755.08,,,,,,,
46,755.48,755.48,,,,,,,
47,756.39,756.39,,,,,,,
48,756.66,756.66,,,,,,,
49,756.91,756.91,,,,,,,
50,757.08,757.08,,,,,,,
51,757.54,757.54,,,,,,,
52,757.94,757.94,,,,,,,
53,758.49,758.49,,,,,,,
54,758.81,758.81,,,,,,,
55,759.17,759.17,,,,,,,
56,759.17,,,759.17,,,,,
57,765.4,765.4,,,,,,,
58,765.63,765.63,,,,,,,
59,766.02,766.02,,,,,,,
60,766.67,766.67,,,,,,,
61,767.16,767.16,,,,,,,
62,767.39,767.39,,,,,,,
63,767.58,767.58,,,,,,,
64,768.14,768.14,,,,,,,
65,769.55,769.55,,,,,,,
66,770.35,770.35,,,,,,,
67,770.49,770.49,,,,,,,
68,771.06,771.06,,,,,,,
69,771.56,771.56,,,,,,,
70,772.08,772.08,,,,,,,
71,772.64,772.64,,,,,,,
72,773.42,773.42,,,,,,,
73,773.71,773.71,,,,,,,
74,774.23,774.23,,,,,,,
75,774.44,774.44,,,,,,,
76,774.74,774.74,,,,,,,
77,776.15,776.15,,,,,,,
78,776.32,776.32,,,,,,,
79,776.66,776.66,,,,,,,
80,777.01,777.01,,,,,,,
81,777.36,777.36,,,,,,,
82,777.36,,,777.36,,,,,
83,783.01,783.01,,,,,,,
84,783.18,783.18,,,,,,,
85,783.4,783.4,,,,,,,
86,783.84,783.84,,,,,,,
87,784.42,784.42,,,,,,,
88,784.96,784.96,,,,,,,
89,785.29,785.29,,,,,,,
90,786.75,786.75,,,,,,,
91,787.63,787.63,,,,,,,
92,787.95,787.95,,,,,,,
93,788.29,788.29,,,,,,,
94,788.81,788.81,,,,,,,
95,789.6,789.6,,,,,,,
96,789.82,789.82,,,,,,,
97,790.24,790.24,,,,,,,
98,790.63,790.63,,,,,,,
99,791.5,791.5,,,,,,,
100,791.71,791.71,,,,,,,
101,791.96,791.96,,,,,,,
102,792.23,792.23,,,,,,,
103,792.85,792.85,,,,,,,
104,793.04,793.04,,,,,,,
105,794.22,794.22,,,,,,,
106,795.29,795.29,,,,,,,
107,795.65,795.65,,,,,,,
108,795.65,,,795.65,,,,,
109,801.38,801.38,,,,,,,
110,809.03,809.03,,,,,,,
111,809.33,809.33,,,,,,,
112,810.04,810.04,,,,,,,
113,810.77,810.77,,,,,,,
114,811.43,811.43,,,,,,,
115,812.05,812.05,,,,,,,
116,812.36,812.36,,,,,,,
117,812.69,812.69,,,,,,,
118,813.0,813.0,,,,,,,
119,813.58,813.58,,,,,,,
120,814.26,814.26,,,,,,,
121,814.72,814.72,,,,,,,
122,814.93,814.93,,,,,,,
123,815.3,815.3,,,,,,,
124,815.61,815.61,,,,,,,
125,815.92,815.92,,,,,,,
126,816.7,816.7,,,,,,,
127,817.02,817.02,,,,,,,
128,817.29,817.29,,,,,,,
129,817.61,817.61,,,,,,,
130,817.91,817.91,,,,,,,
131,819.28,819.28,,,,,,,
132,819.58,819.58,,,,,,,
133,819.83,819.83,,,,,,,
134,819.83,,,819.83,,,,,
135,830.6,830.6,,,,,,,
136,831.34,831.34,,,,,,,
137,831.74,831.74,,,,,,,
138,832.14,832.14,,,,,,,
139,832.6,832.6,,,,,,,
140,833.3,833.3,,,,,,,
141,833.53,833.53,,,,,,,
142,834.03,834.03,,,,,,,
143,834.54,834.54,,,,,,,
144,835.48,835.48,,,,,,,
145,835.7,835.7,,,,,,,
146,836.02,836.02,,,,,,,
147,836.49,836.49,,,,,,,
148,836.87,836.87,,,,,,,
149,837.31,837.31,,,,,,,
150,837.73,837.73,,,,,,,
151,838.01,838.01,,,,,,,
152,838.38,838.38,,,,,,,
153,839.27,839.27,,,,,,,
154,839.71,839.71,,,,,,,
155,839.92,839.92,,,,,,,
156,840.1,840.1,,,,,,,
157,840.49,840.49,,,,,,,
158,841.11,841.11,,,,,,,
159,842.24,842.24,,,,,,,
160,842.24,,,842.24,,,,,
161,849.38,849.38,,,,,,,
162,849.7,849.7,,,,,,,
163,849.97,849.97,,,,,,,
164,850.47,850.47,,,,,,,
165,850.8,850.8,,,,,,,
166,851.19,851.19,,,,,,,
167,851.45,851.45,,,,,,,
168,851.93,851.93,,,,,,,
169,853.26,853.26,,,,,,,
170,853.48,853.48,,,,,,,
171,853.85,853.85,,,,,,,
172,854.25,854.25,,,,,,,
173,854.67,854.67,,,,,,,
174,855.8,855.8,,,,,,,
175,856.8,856.8,,,,,,,
176,857.14,857.14,,,,,,,
177,857.69,857.69,,,,,,,
178,859.04,859.04,,,,,,,
179,859.65,859.65,,,,,,,
180,859.99,859.99,,,,,,,
181,860.34,860.34,,,,,,,
182,860.88,860.88,,,,,,,
183,862.66,862.66,,,,,,,
184,863.88,863.88,,,,,,,
185,864.34,864.34,,,,,,,
186,864.34,,,864.34,,,,,
187,869.67,869.67,,,,,,,
188,870.11,870.11,,,,,,,
189,870.54,870.54,,,,,,,
190,871.04,871.04,,,,,,,
191,871.3,871.3,,,,,,,
192,871.66,871.66,,,,,,,
193,871.87,871.87,,,,,,,
194,872.24,872.24,,,,,,,
195,873.25,873.25,,,,,,,
196,874.2,874.2,,,,,,,
197,874.38,874.38,,,,,,,
198,874.57,874.57,,,,,,,
199,875.02,875.02,,,,,,,
200,875.52,875.52,,,,,,,
201,876.17,876.17,,,,,,,
202,876.67,876.67,,,,,,,
203,877.38,877.38,,,,,,,
204,877.92,877.92,,,,,,,
205,878.12,878.12,,,,,,,
206,878.28,878.28,,,,,,,
207,878.6,878.6,,,,,,,
208,879.09,879.09,,,,,,,
209,879.77,879.77,,,,,,,
210,880.19,880.19,,,,,,,
211,881.01,881.01,,,,,,,
212,881.01,,,881.01,,,,,
213,886.36,886.36,,,,,,,
214,886.66,886.66,,,,,,,
215,886.91,886.91,,,,,,,
216,887.29,887.29,,,,,,,
217,887.85,887.85,,,,,,,
