ycol,frmain,frr25,frr100,pellets25,pellets100,toi25,toi100,tor25,tor100
293,241.58,,241.58,,,,,,
294,242.76,,242.76,,,,,,
295,243.08,,243.08,,,,,,
296,243.33,,243.33,,,,,,
297,243.44,,243.44,,,,,,
298,243.5,,243.5,,,,,,
299,243.68,,243.68,,,,,,
300,243.74,,243.74,,,,,,
301,243.82,,243.82,,,,,,
302,244.0,,244.0,,,,,,
303,244.19,,244.19,,,,,,
304,245.26,,245.26,,,,,,
305,245.81,,245.81,,,,,,
306,246.25,,246.25,,,,,,
307,247.64,,247.64,,,,,,
308,247.82,,247.82,,,,,,
309,248.02,,248.02,,,,,,
310,248.11,,248.11,,,,,,
311,248.28,,248.28,,,,,,
312,248.54,,248.54,,,,,,
313,248.68,,248.68,,,,,,
314,248.75,,248.75,,,,,,
315,248.84,,248.84,,,,,,
316,248.91,,248.91,,,,,,
317,249.0,,249.0,,,,,,
318,249.3,,249.3,,,,,,
319,249.93,,249.93,,,,,,
320,250.06,,250.06,,,,,,
321,250.21,,250.21,,,,,,
322,250.29,,250.29,,,,,,
323,250.36,,250.36,,,,,,
324,250.45,,250.45,,,,,,
325,250.65,,250.65,,,,,,
326,251.75,,251.75,,,,,,
327,252.45,,252.45,,,,,,
328,252.77,,252.77,,,,,,
329,253.2,,253.2,,,,,,
330,253.38,,253.38,,,,,,
331,253.45,,253.45,,,,,,
332,253.52,,253.52,,,,,,
333,253.65,,253.65,,,,,,
334,253.72,,253.72,,,,,,
335,253.78,,253.78,,,,,,
336,253.87,,253.87,,,,,,
337,254.25,,254.25,,,,,,
338,254.36,,254.36,,,,,,
339,255.08,,255.08,,,,,,
340,256.68,,256.68,,,,,,
341,257.08,,257.08,,,,,,
342,257.46,,257.46,,,,,,
343,257.53,,257.53,,,,,,
344,257.6,,257.6,,,,,,
345,257.79,,257.79,,,,,,
346,258.18,,258.18,,,,,,
347,258.47,,258.47,,,,,,
348,258.56,,258.56,,,,,,
349,258.79,,258.79,,,,,,
350,259.0,,259.0,,,,,,
351,259.43,,259.43,,,,,,
352,259.67,,259.67,,,,,,
353,259.98,,259.98,,,,,,
354,261.44,,261.44,,,,,,
355,261.59,,261.59,,,,,,
356,262.0,,262.0,,,,,,
357,262.07,,262.07,,,,,,
358,262.16,,262.16,,,,,,
359,262.28,,262.28,,,,,,
360,262.28,,,,262.28,,,,
361,277.22,,277.22,,,,,,
362,278.44,,278.44,,,,,,
363,278.97,,278.97,,,,,,
364,279.23,,279.23,,,,,,
365,279.73,,279.73,,,,,,
366,279.97,,279.97,,,,,,
367,280.28,,280.28,,,,,,
368,280.77,,280.77,,,,,,
369,281.29,,281.29,,,,,,
370,281.95,,281.95,,,,,,
371,282.22,,282.22,,,,,,
372,282.44,,282.44,,,,,,
373,283.24,,283.24,,,,,,
374,283.85,,283.85,,,,,,
375,284.02,,284.02,,,,,,
376,284.37,,284.37,,,,,,
377,284.63,,284.63,,,,,,
378,284.87,,284.87,,,,,,
379,285.36,,285.36,,,,,,
380,286.88,,286.88,,,,,,
381,287.31,,287.31,,,,,,
382,287.62,,287.62,,,,,,
383,287.87,,287.87,,,,,,
384,288.21,,288.21,,,,,,
385,288.5,,288.5,,,,,,
386,288.6,,288.6,,,,,,
387,288.8,,288.8,,,,,,
388,289.01,,289.01,,,,,,
389,289.31,,289.31,,,,,,
390,291.8,,291.8,,,,,,
391,292.23,,292.23,,,,,,
392,292.38,,292.38,,,,,,
393,292.49,,292.49,,,,,,
394,292.85,,292.85,,,,,,
395,293.26,,293.26,,,,,,
396,293.57,,293.57,,,,,,
397,293.88,,293.88,,,,,,
398,293.98,,293.98,,,,,,
399,294.16,,294.16,,,,,,
400,294.31,,294.31,,,,,,
401,295.75,,295.75,,,,,,
402,295.81,,295.81,,,,,,
403,295.94,,295.94,,,,,,
404,296.12,,296.12,,,,,,
405,296.28,,296.28,,,,,,
406,296.44,,296.44,,,,,,
407,296.51,,296.51,,,,,,
408,296.72,,296.72,,,,,,
409,296.88,,296.88,,,,,,
410,297.05,,297.05,,,,,,
411,297.41,,297.41,,,,,,
412,297.52,,297.52,,,,,,
413,297.68,,297.68,,,,,,
414,297.99,,297.99,,,,,,
415,299.26,,299.26,,,,,,
416,299.56,,299.56,,,,,,
417,299.73,,299.73,,,,,,
418,300.27,,300.27,,,,,,
419,300.5,,300.5,,,,,,
420,300.9,,300.9,,,,,,
421,301.48,,301.48,,,,,,
422,303.15,,303.15,,,,,,
423,303.66,,303.66,,,,,,
424,303.82,,303.82,,,,,,
425,303.88,,303.88,,,,,,
426,303.97,,303.97,,,,,,
427,304.04,,304.04,,,,,,
428,304.11,,304.11,,,,,,
429,304.2,,304.2,,,,,,
430,304.27,,304.27,,,,,,
431,304.64,,304.64,,,,,,
432,305.15,,305.15,,,,,,
433,306.67,,306.67,,,,,,
434,307.23,,307.23,,,,,,
435,307.3,,307.3,,,,,,
436,307.39,,307.39,,,,,,
437,307.45,,307.45,,,,,,
438,307.55,,307.55,,,,,,
439,307.65,,307.65,,,,,,
440,307.74,,307.74,,,,,,
441,307.83,,307.83,,,,,,
442,307.89,,307.89,,,,,,
443,307.97,,307.97,,,,,,
444,308.13,,308.13,,,,,,
445,308.83,,308.83,,,,,,
446,309.0,,309.0,,,,,,
447,309.14,,309.14,,,,,,
448,309.33,,309.33,,,,,,
449,309.73,,309.73,,,,,,
450,310.0,,310.0,,,,,,
451,310.15,,310.15,,,,,,
452,310.55,,310.55,,,,,,
453,310.63,,310.63,,,,,,
454,310.71,,310.71,,,,,,
455,310.78,,310.78,,,,,,
456,311.05,,311.05,,,,,,
457,311.37,,311.37,,,,,,
458,311.51,,311.51,,,,,,
459,311.62,,311.62,,,,,,
460,311.97,,311.97,,,,,,
461,311.97,,,,311.97,,,,
462,329.41,,329.41,,,,,,
463,330.53,,330.53,,,,,,
464,330.69,,330.69,,,,,,
465,333.08,,333.08,,,,,,
466,333.88,,333.88,,,,,,
467,334.44,,334.44,,,,,,
468,335.17,,335.17,,,,,,
469,335.54,,335.54,,,,,,
470,335.87,,335.87,,,,,,
471,336.38,,336.38,,,,,,
472,336.69,,336.69,,,,,,
473,336.76,,336.76,,,,,,
474,337.01,,337.01,,,,,,
475,337.19,,337.19,,,,,,
476,337.52,,337.52,,,,,,
477,337.76,,337.76,,,,,,
478,338.22,,338.22,,,,,,
479,339.72,,339.72,,,,,,
480,339.96,,339.96,,,,,,
481,340.1,,340.1,,,,,,
482,340.23,,340.23,,,,,,
483,340.73,,340.73,,,,,,
484,341.36,,341.36,,,,,,
485,342.04,,342.04,,,,,,
486,342.37,,342.37,,,,,,
487,344.12,,344.12,,,,,,
488,344.48,,344.48,,,,,,
489,344.77,,344.77,,,,,,
490,345.59,,345.59,,,,,,
491,345.81,,345.81,,,,,,
492,346.12,,346.12,,,,,,
493,347.61,,347.61,,,,,,
494,348.13,,348.13,,,,,,
495,348.84,,348.84,,,,,,
496,349.4,,349.4,,,,,,
497,350.4,,350.4,,,,,,
498,350.57,,350.57,,,,,,
499,350.69,,350.69,,,,,,
500,350.94,,350.94,,,,,,
501,351.19,,351.19,,,,,,
502,351.37,,351.37,,,,,,
503,351.5,,351.5,,,,,,
504,351.69,,351.69,,,,,,
505,352.46,,352.46,,,,,,
506,354.92,,354.92,,,,,,
507,355.82,,355.82,,,,,,
508,356.55,,356.55,,,,,,
509,357.17,,357.17,,,,,,
510,357.6,,357.6,,,,,,
511,357.93,,357.93,,,,,,
512,359.97,,359.97,,,,,,
513,360.19,360.19,,,,,,,
514,360.57,360.57,,,,,,,
515,360.69,360.69,,,,,,,
516,361.19,361.19,,,,,,,
517,361.44,361.44,,,,,,,
518,361.65,361.65,,,,,,,
519,363.24,363.24,,,,,,,
520,363.68,363.68,,,,,,,
521,364.1,364.1,,,,,,,
522,364.3,364.3,,,,,,,
523,364.39,364.39,,,,,,,
524,364.46,364.46,,,,,,,
525,364.54,364.54,,,,,,,
526,364.72,364.72,,,,,,,
527,364.88,364.88,,,,,,,
528,365.29,365.29,,,,,,,
529,365.44,365.44,,,,,,,
530,367.15,367.15,,,,,,,
531,367.43,367.43,,,,,,,
532,367.63,367.63,,,,,,,
533,367.83,367.83,,,,,,,
534,368.54,368.54,,,,,,,
535,368.74,368.74,,,,,,,
536,368.84,368.84,,,,,,,
537,368.92,368.92,,,,,,,
538,369.04,369.04,,,,,,,
539,369.04,,,369.04,,,,,
540,393.83,393.83,,,,,,,
541,394.21,394.21,,,,,,,
542,448.45,448.45,,,,,,,
543,450.47,450.47,,,,,,,
544,452.28,452.28,,,,,,,
545,452.63,452.63,,,,,,,
546,453.19,453.19,,,,,,,
547,453.48,453.48,,,,,,,
548,454.01,454.01,,,,,,,
549,455.36,455.36,,,,,,,
550,455.9,455.9,,,,,,,
551,456.45,456.45,,,,,,,
552,457.27,457.27,,,,,,,
553,458.29,458.29,,,,,,,
554,458.49,458.49,,,,,,,
555,458.77,458.77,,,,,,,
556,459.19,459.19,,,,,,,
557,459.52,459.52,,,,,,,
558,459.81,459.81,,,,,,,
559,460.05,460.05,,,,,,,
560,461.41,461.41,,,,,,,
561,461.57,461.57,,,,,,,
562,462.03,462.03,,,,,,,
563,462.5,462.5,,,,,,,
564,464.38,464.38,,,,,,,
565,464.38,,,464.38,,,,,
566,487.94,487.94,,,,,,,
567,488.3,488.3,,,,,,,
568,491.12,491.12,,,,,,,
569,491.66,491.66,,,,,,,
570,492.41,492.41,,,,,,,
571,492.64,492.64,,,,,,,
572,492.95,492.95,,,,,,,
573,493.26,493.26,,,,,,,
574,493.54,493.54,,,,,,,
575,495.92,495.92,,,,,,,
576,496.67,496.67,,,,,,,
577,496.91,496.91,,,,,,,
578,497.5,497.5,,,,,,,
579,497.65,497.65,,,,,,,
580,497.75,497.75,,,,,,,
581,498.16,498.16,,,,,,,
582,498.63,498.63,,,,,,,
583,499.54,499.54,,,,,,,
584,499.89,499.89,,,,,,,
585,500.72,500.72,,,,,,,
586,501.1,501.1,,,,,,,
587,501.22,501.22,,,,,,,
588,501.37,501.37,,,,,,,
589,501.55,501.55,,,,,,,
590,501.88,501.88,,,,,,,
591,501.88,,,501.88,,,,,
592,523.85,523.85,,,,,,,
593,524.14,524.14,,,,,,,
594,540.29,,540.29,,,,,,
595,550.33,,550.33,,,,,,
596,554.41,,554.41,,,,,,
597,555.37,,555.37,,,,,,
598,555.66,,555.66,,,,,,
599,556.1,,556.1,,,,,,
600,556.23,,556.23,,,,,,
0,556.93,,556.93,,,,,,
1,557.19,,557.19,,,,,,
2,557.44,,557.44,,,,,,
3,558.82,,558.82,,,,,,
4,559.18,,559.18,,,,,,
5,559.89,,559.89,,,,,,
6,560.11,,560.11,,,,,,
7,560.35,,560.35,,,,,,
8,561.72,,561.72,,,,,,
9,561.88,,561.88,,,,,,
10,562.24,,562.24,,,,,,
11,562.94,,562.94,,,,,,
12,563.33,,563.33,,,,,,
13,563.58,,563.58,,,,,,
14,564.87,,564.87,,,,,,
15,564.98,,564.98,,,,,,
16,565.3,,565.3,,,,,,
17,565.96,,565.96,,,,,,
18,566.06,,566.06,,,,,,
19,566.23,,566.23,,,,,,
20,566.49,,566.49,,,,,,
21,566.62,,566.62,,,,,,
22,566.8,,566.8,,,,,,
23,568.39,,568.39,,,,,,
24,568.68,,568.68,,,,,,
25,568.88,,568.88,,,,,,
26,569.18,,569.18,,,,,,
27,569.3,,569.3,,,,,,
28,569.43,,569.43,,,,,,
29,569.71,,569.71,,,,,,
30,570.0,,570.0,,,,,,
31,570.16,,570.16,,,,,,
32,570.44,,570.44,,,,,,
33,571.9,,571.9,,,,,,
34,572.42,,572.42,,,,,,
35,572.55,,572.55,,,,,,
36,572.9,,572.9,,,,,,
37,573.11,,573.11,,,,,,
38,573.26,,573.26,,,,,,
39,573.34,,573.34,,,,,,
40,573.57,,573.57,,,,,,
41,573.71,,573.71,,,,,,
42,575.15,,575.15,,,,,,
43,575.44,,575.44,,,,,,
44,575.82,,575.82,,,,,,
45,576.38,,576.38,,,,,,
46,576.44,,576.44,,,,,,
47,576.51,,576.51,,,,,,
48,576.59,,576.59,,,,,,
49,576.66,,576.66,,,,,,
50,576.81,,576.81,,,,,,
51,576.86,,576.86,,,,,,
52,577.57,,577.57,,,,,,
53,579.15,,579.15,,,,,,
54,579.61,,579.61,,,,,,
55,579.87,,579.87,,,,,,
56,580.16,,580.16,,,,,,
57,580.24,,580.24,,,,,,
58,580.31,,580.31,,,,,,
59,580.61,,580.61,,,,,,
60,581.02,,581.02,,,,,,
61,581.13,,581.13,,,,,,
62,581.44,,581.44,,,,,,
63,581.7,,581.7,,,,,,
64,581.99,,581.99,,,,,,
65,583.27,,583.27,,,,,,
66,583.52,,583.52,,,,,,
67,583.86,,583.86,,,,,,
68,584.34,,584.34,,,,,,
69,584.63,,584.63,,,,,,
70,585.3,,585.3,,,,,,
71,585.38,,585.38,,,,,,
72,586.45,,586.45,,,,,,
73,588.12,,588.12,,,,,,
74,588.46,,588.46,,,,,,
75,588.65,,588.65,,,,,,
76,589.21,,589.21,,,,,,
77,589.61,,589.61,,,,,,
78,589.77,,589.77,,,,,,
79,590.2,,590.2,,,,,,
80,590.38,,590.38,,,,,,
81,592.12,,592.12,,,,,,
82,592.51,,592.51,,,,,,
83,592.96,,592.96,,,,,,
84,593.34,,593.34,,,,,,
85,593.4,,593.4,,,,,,
86,593.46,,593.46,,,,,,
87,593.55,,593.55,,,,,,
88,593.61,,593.61,,,,,,
89,593.78,,593.78,,,,,,
90,593.95,,593.95,,,,,,
91,594.3,,594.3,,,,,,
92,594.52,,594.52,,,,,,
93,594.98,,594.98,,,,,,
94,594.98,,,,594.98,,,,
95,621.64,,621.64,,,,,,
96,621.98,,621.98,,,,,,
97,622.94,,622.94,,,,,,
98,623.33,,623.33,,,,,,
99,623.58,,623.58,,,,,,
100,624.0,,624.0,,,,,,
101,624.63,,624.63,,,,,,
102,625.49,,625.49,,,,,,
103,625.84,,625.84,,,,,,
104,626.11,,626.11,,,,,,
105,631.71,,631.71,,,,,,
106,633.36,,633.36,,,,,,
107,634.12,,634.12,,,,,,
108,634.32,,634.32,,,,,,
109,634.77,,634.77,,,,,,
110,635.3,,635.3,,,,,,
111,637.57,,637.57,,,,,,
112,637.98,,637.98,,,,,,
113,638.31,,638.31,,,,,,
114,638.52,,638.52,,,,,,
115,638.76,,638.76,,,,,,
116,638.9,,638.9,,,,,,
117,639.0,,639.0,,,,,,
118,639.11,,639.11,,,,,,
119,639.84,,639.84,,,,,,
120,639.96,,639.96,,,,,,
121,640.17,,640.17,,,,,,
122,640.3,,640.3,,,,,,
123,641.93,,641.93,,,,,,
124,642.47,,642.47,,,,,,
125,642.82,,642.82,,,,,,
126,643.09,,643.09,,,,,,
127,643.39,,643.39,,,,,,
128,643.81,,643.81,,,,,,
129,643.92,,643.92,,,,,,
130,644.39,,644.39,,,,,,
131,645.73,,645.73,,,,,,
132,646.42,,646.42,,,,,,
133,646.47,,646.47,,,,,,
134,646.63,,646.63,,,,,,
135,646.77,,646.77,,,,,,
136,646.92,,646.92,,,,,,
137,647.5,,647.5,,,,,,
138,649.1,,649.1,,,,,,
139,649.22,,649.22,,,,,,
140,649.74,,649.74,,,,,,
141,649.95,,649.95,,,,,,
142,651.03,,651.03,,,,,,
143,651.24,,651.24,,,,,,
144,651.34,,651.34,,,,,,
145,651.48,,651.48,,,,,,
146,651.89,,651.89,,,,,,
147,653.15,,653.15,,,,,,
148,653.43,,653.43,,,,,,
149,653.53,,653.53,,,,,,
150,653.63,,653.63,,,,,,
151,653.96,,653.96,,,,,,
152,654.12,,654.12,,,,,,
153,654.56,,654.56,,,,,,
154,654.81,,654.81,,,,,,
155,655.04,,655.04,,,,,,
156,655.16,,655.16,,,,,,
157,655.48,,655.48,,,,,,
158,657.27,,657.27,,,,,,
159,657.91,,657.91,,,,,,
160,658.01,,658.01,,,,,,
161,658.2,,658.2,,,,,,
162,658.27,,658.27,,,,,,
163,658.34,,658.34,,,,,,
164,658.49,,658.49,,,,,,
165,658.61,,658.61,,,,,,
166,658.74,,658.74,,,,,,
167,658.81,,658.81,,,,,,
168,658.93,,658.93,,,,,,
169,658.99,,658.99,,,,,,
170,659.08,,659.08,,,,,,
171,659.17,,659.17,,,,,,
172,659.26,,659.26,,,,,,
173,659.44,,659.44,,,,,,
174,659.83,,659.83,,,,,,
175,659.99,,659.99,,,,,,
176,660.86,,660.86,,,,,,
177,661.98,,661.98,,,,,,
178,662.23,,662.23,,,,,,
179,662.73,,662.73,,,,,,
180,663.2,,663.2,,,,,,
181,663.63,,663.63,,,,,,
182,663.7,,663.7,,,,,,
183,663.77,,663.77,,,,,,
184,663.85,,663.85,,,,,,
185,663.92,,663.92,,,,,,
186,663.98,,663.98,,,,,,
187,664.04,,664.04,,,,,,
188,664.12,,664.12,,,,,,
189,664.9,,664.9,,,,,,
190,665.14,,665.14,,,,,,
191,666.98,,666.98,,,,,,
192,667.36,,667.36,,,,,,
193,667.55,,667.55,,,,,,
194,667.75,,667.75,,,,,,
195,667.75,,,,667.75,,,,
196,695.26,,695.26,,,,,,
197,720.39,720.39,,,,,,,
198,757.3,757.3,,,,,,,
199,759.16,759.16,,,,,,,
200,759.27,759.27,,,,,,,
201,759.62,759.62,,,,,,,
202,760.05,760.05,,,,,,,
203,760.63,760.63,,,,,,,
204,760.86,760.86,,,,,,,
205,761.91,761.91,,,,,,,
206,762.47,762.47,,,,,,,
207,762.86,762.86,,,,,,,
208,763.17,763.17,,,,,,,
209,763.37,763.37,,,,,,,
210,764.89,764.89,,,,,,,
211,765.28,765.28,,,,,,,
212,765.74,765.74,,,,,,,
213,766.1,766.1,,,,,,,
214,766.44,766.44,,,,,,,
215,766.67,766.67,,,,,,,
216,766.87,766.87,,,,,,,
217,768.81,768.81,,,,,,,
