ycol,frmain,frr25,frr100,pellets25,pellets100,toi25,toi100,tor25,tor100
43,453.25,453.25,,,,,,,
44,453.9,453.9,,,,,,,
45,454.33,454.33,,,,,,,
46,454.59,454.59,,,,,,,
47,455.12,455.12,,,,,,,
48,456.42,456.42,,,,,,,
49,456.78,456.78,,,,,,,
50,456.78,,,456.78,,,,,
51,462.38,462.38,,,,,,,
52,462.6,462.6,,,,,,,
53,462.8,462.8,,,,,,,
54,463.0,463.0,,,,,,,
55,463.43,463.43,,,,,,,
56,463.77,463.77,,,,,,,
57,463.98,463.98,,,,,,,
58,464.29,464.29,,,,,,,
59,464.72,464.72,,,,,,,
60,464.89,464.89,,,,,,,
61,465.22,465.22,,,,,,,
62,465.53,465.53,,,,,,,
63,465.78,465.78,,,,,,,
64,465.94,465.94,,,,,,,
65,466.39,466.39,,,,,,,
66,466.94,466.94,,,,,,,
67,467.19,467.19,,,,,,,
68,467.49,467.49,,,,,,,
69,467.74,467.74,,,,,,,
70,469.19,469.19,,,,,,,
71,469.67,469.67,,,,,,,
72,469.96,469.96,,,,,,,
73,470.18,470.18,,,,,,,
74,470.36,470.36,,,,,,,
75,470.7,470.7,,,,,,,
76,470.7,,,470.7,,,,,
77,478.16,478.16,,,,,,,
78,478.28,478.28,,,,,,,
79,478.72,478.72,,,,,,,
80,479.2,479.2,,,,,,,
81,479.49,479.49,,,,,,,
82,479.71,479.71,,,,,,,
83,480.12,480.12,,,,,,,
84,480.47,480.47,,,,,,,
85,480.76,480.76,,,,,,,
86,480.97,480.97,,,,,,,
87,481.36,481.36,,,,,,,
88,481.72,481.72,,,,,,,
89,482.0,482.0,,,,,,,
90,482.44,482.44,,,,,,,
91,482.82,482.82,,,,,,,
92,483.15,483.15,,,,,,,
93,483.56,483.56,,,,,,,
94,483.77,483.77,,,,,,,
95,484.05,484.05,,,,,,,
96,484.31,484.31,,,,,,,
97,484.57,484.57,,,,,,,
98,484.7,484.7,,,,,,,
99,485.52,485.52,,,,,,,
100,485.75,485.75,,,,,,,
101,486.07,486.07,,,,,,,
102,486.07,,,486.07,,,,,
103,491.04,491.04,,,,,,,
104,491.23,491.23,,,,,,,
105,491.4,491.4,,,,,,,
106,491.81,491.81,,,,,,,
107,492.22,492.22,,,,,,,
108,492.56,492.56,,,,,,,
109,492.86,492.86,,,,,,,
110,493.08,493.08,,,,,,,
111,493.56,493.56,,,,,,,
112,493.77,493.77,,,,,,,
113,494.11,494.11,,,,,,,
114,494.51,494.51,,,,,,,
115,494.82,494.82,,,,,,,
116,495.09,495.09,,,,,,,
117,495.62,495.62,,,,,,,
118,495.91,495.91,,,,,,,
119,496.19,496.19,,,,,,,
120,496.88,496.88,,,,,,,
121,497.18,497.18,,,,,,,
122,497.47,497.47,,,,,,,
123,497.88,497.88,,,,,,,
124,498.08,498.08,,,,,,,
125,498.32,498.32,,,,,,,
126,498.78,498.78,,,,,,,
127,499.05,499.05,,,,,,,
128,499.05,,,499.05,,,,,
129,504.6,504.6,,,,,,,
130,504.82,504.82,,,,,,,
131,504.95,504.95,,,,,,,
132,505.56,505.56,,,,,,,
133,505.96,505.96,,,,,,,
134,506.31,506.31,,,,,,,
135,506.56,506.56,,,,,,,
136,507.03,507.03,,,,,,,
137,507.34,507.34,,,,,,,
138,507.55,507.55,,,,,,,
139,507.86,507.86,,,,,,,
140,508.24,508.24,,,,,,,
141,508.76,508.76,,,,,,,
142,509.14,509.14,,,,,,,
143,509.4,509.4,,,,,,,
144,509.7,509.7,,,,,,,
145,509.94,509.94,,,,,,,
146,510.24,510.24,,,,,,,
147,510.6,510.6,,,,,,,
148,511.09,511.09,,,,,,,
149,511.69,511.69,,,,,,,
150,512.05,512.05,,,,,,,
151,512.35,512.35,,,,,,,
152,512.7,512.7,,,,,,,
153,513.06,513.06,,,,,,,
154,513.06,,,513.06,,,,,
155,518.59,518.59,,,,,,,
156,518.78,518.78,,,,,,,
157,519.29,519.29,,,,,,,
158,519.65,519.65,,,,,,,
159,520.02,520.02,,,,,,,
160,520.2,520.2,,,,,,,
161,520.52,520.52,,,,,,,
162,520.84,520.84,,,,,,,
163,521.08,521.08,,,,,,,
164,521.42,521.42,,,,,,,
165,521.7,521.7,,,,,,,
166,521.87,521.87,,,,,,,
167,522.14,522.14,,,,,,,
168,522.75,522.75,,,,,,,
169,523.04,523.04,,,,,,,
170,523.23,523.23,,,,,,,
171,523.53,523.53,,,,,,,
172,523.88,523.88,,,,,,,
173,524.17,524.17,,,,,,,
174,524.43,524.43,,,,,,,
175,524.83,524.83,,,,,,,
176,525.18,525.18,,,,,,,
177,525.62,525.62,,,,,,,
178,526.15,526.15,,,,,,,
179,526.46,526.46,,,,,,,
180,526.46,,,526.46,,,,,
181,532.95,532.95,,,,,,,
182,533.27,533.27,,,,,,,
183,533.4,533.4,,,,,,,
184,533.71,533.71,,,,,,,
185,533.97,533.97,,,,,,,
186,534.3,534.3,,,,,,,
187,534.62,534.62,,,,,,,
188,534.99,534.99,,,,,,,
189,535.21,535.21,,,,,,,
190,535.9,535.9,,,,,,,
191,536.19,536.19,,,,,,,
192,536.54,536.54,,,,,,,
193,537.45,537.45,,,,,,,
194,539.13,539.13,,,,,,,
195,539.44,539.44,,,,,,,
196,539.66,539.66,,,,,,,
197,539.95,539.95,,,,,,,
198,540.25,540.25,,,,,,,
199,540.29,,540.29,,,,,,
200,541.27,,541.27,,,,,,
201,541.76,,541.76,,,,,,
202,541.96,,541.96,,,,,,
203,542.15,,542.15,,,,,,
204,542.58,,542.58,,,,,,
205,542.75,,542.75,,,,,,
206,543.55,,543.55,,,,,,
207,544.02,,544.02,,,,,,
208,546.3,,546.3,,,,,,
209,546.54,,546.54,,,,,,
210,546.81,,546.81,,,,,,
211,547.07,,547.07,,,,,,
212,547.8,,547.8,,,,,,
213,548.36,,548.36,,,,,,
214,548.57,,548.57,,,,,,
215,548.76,,548.76,,,,,,
216,550.02,,550.02,,,,,,
217,550.19,,550.19,,,,,,
