ycol,frmain,frr25,frr100,pellets25,pellets100,toi25,toi100,tor25,tor100
378,176.97,176.97,,,,,,,
379,177.68,177.68,,,,,,,
380,178.11,178.11,,,,,,,
381,178.41,178.41,,,,,,,
382,178.54,178.54,,,,,,,
383,179.07,179.07,,,,,,,
384,179.35,179.35,,,,,,,
385,179.82,179.82,,,,,,,
386,180.09,,180.09,,,,,,
387,180.24,,180.24,,,,,,
388,180.81,,180.81,,,,,,
389,181.06,,181.06,,,,,,
390,181.22,,181.22,,,,,,
391,181.4,,181.4,,,,,,
392,181.91,,181.91,,,,,,
393,182.09,,182.09,,,,,,
394,182.41,,182.41,,,,,,
395,182.58,,182.58,,,,,,
396,182.83,,182.83,,,,,,
397,183.09,,183.09,,,,,,
398,183.28,,183.28,,,,,,
399,183.62,,183.62,,,,,,
400,184.8,,184.8,,,,,,
401,185.78,,185.78,,,,,,
402,186.28,,186.28,,,,,,
403,186.6,,186.6,,,,,,
404,186.81,,186.81,,,,,,
405,187.06,,187.06,,,,,,
406,187.29,,187.29,,,,,,
407,188.65,,188.65,,,,,,
408,188.96,,188.96,,,,,,
409,190.01,,190.01,,,,,,
410,190.46,,190.46,,,,,,
411,190.84,,190.84,,,,,,
412,191.04,,191.04,,,,,,
413,191.3,,191.3,,,,,,
414,191.53,,191.53,,,,,,
415,191.68,,191.68,,,,,,
416,192.18,,192.18,,,,,,
417,192.52,,192.52,,,,,,
418,193.79,,193.79,,,,,,
419,195.53,,195.53,,,,,,
420,195.79,,195.79,,,,,,
421,195.97,,195.97,,,,,,
422,196.18,,196.18,,,,,,
423,196.51,,196.51,,,,,,
424,196.76,,196.76,,,,,,
425,196.91,,196.91,,,,,,
426,197.39,,197.39,,,,,,
427,197.76,,197.76,,,,,,
428,198.28,,198.28,,,,,,
429,198.79,,198.79,,,,,,
430,199.62,,199.62,,,,,,
431,199.86,,199.86,,,,,,
432,200.11,,200.11,,,,,,
433,200.37,,200.37,,,,,,
434,200.7,,200.7,,,,,,
435,200.93,,200.93,,,,,,
436,201.15,,201.15,,,,,,
437,201.48,,201.48,,,,,,
438,201.6,,201.6,,,,,,
439,201.91,,201.91,,,,,,
440,202.09,,202.09,,,,,,
441,202.26,,202.26,,,,,,
442,202.87,,202.87,,,,,,
443,203.42,,203.42,,,,,,
444,204.17,,204.17,,,,,,
445,204.56,,204.56,,,,,,
446,205.06,,205.06,,,,,,
447,205.32,,205.32,,,,,,
448,205.61,,205.61,,,,,,
449,205.81,,205.81,,,,,,
450,206.0,,206.0,,,,,,
451,206.24,,206.24,,,,,,
452,206.43,,206.43,,,,,,
453,206.56,,206.56,,,,,,
454,206.72,,206.72,,,,,,
455,207.1,,207.1,,,,,,
456,207.2,,207.2,,,,,,
457,207.51,,207.51,,,,,,
458,208.21,,208.21,,,,,,
459,208.34,,208.34,,,,,,
460,208.59,,208.59,,,,,,
461,209.09,,209.09,,,,,,
462,209.38,,209.38,,,,,,
463,209.82,,209.82,,,,,,
464,210.36,,210.36,,,,,,
465,210.99,,210.99,,,,,,
466,211.46,,211.46,,,,,,
467,211.88,,211.88,,,,,,
468,212.07,,212.07,,,,,,
469,212.19,,212.19,,,,,,
470,212.39,,212.39,,,,,,
471,212.58,,212.58,,,,,,
472,212.86,,212.86,,,,,,
473,213.0,,213.0,,,,,,
474,213.11,,213.11,,,,,,
475,213.41,,213.41,,,,,,
476,213.86,,213.86,,,,,,
477,214.14,,214.14,,,,,,
478,214.28,,214.28,,,,,,
479,214.41,,214.41,,,,,,
480,214.69,,214.69,,,,,,
481,215.37,,215.37,,,,,,
482,215.62,,215.62,,,,,,
483,215.94,,215.94,,,,,,
484,216.11,,216.11,,,,,,
485,216.27,,216.27,,,,,,
486,216.84,,216.84,,,,,,
487,216.84,,,,216.84,,,,
488,220.23,,220.23,,,,,,
489,221.09,,221.09,,,,,,
490,221.52,,221.52,,,,,,
491,221.77,,221.77,,,,,,
492,221.81,,221.81,,,,,,
493,222.11,,222.11,,,,,,
494,222.31,,222.31,,,,,,
495,222.54,,222.54,,,,,,
496,224.26,,224.26,,,,,,
497,224.64,,224.64,,,,,,
498,224.96,,224.96,,,,,,
499,225.25,,225.25,,,,,,
500,225.59,,225.59,,,,,,
501,226.01,,226.01,,,,,,
502,227.25,,227.25,,,,,,
503,227.47,,227.47,,,,,,
504,227.81,,227.81,,,,,,
505,228.64,,228.64,,,,,,
506,228.79,,228.79,,,,,,
507,228.9,,228.9,,,,,,
508,229.14,,229.14,,,,,,
509,229.63,,229.63,,,,,,
510,230.09,,230.09,,,,,,
511,230.43,,230.43,,,,,,
512,231.32,,231.32,,,,,,
513,232.06,,232.06,,,,,,
514,232.48,,232.48,,,,,,
515,232.68,,232.68,,,,,,
516,232.92,,232.92,,,,,,
517,234.2,,234.2,,,,,,
518,234.43,,234.43,,,,,,
519,234.6,,234.6,,,,,,
520,234.83,,234.83,,,,,,
521,235.82,,235.82,,,,,,
522,236.23,,236.23,,,,,,
523,237.7,,237.7,,,,,,
524,238.37,,238.37,,,,,,
525,241.0,,241.0,,,,,,
526,242.01,,242.01,,,,,,
527,242.42,,242.42,,,,,,
528,243.5,,243.5,,,,,,
529,243.71,,243.71,,,,,,
530,243.86,,243.86,,,,,,
531,244.02,,244.02,,,,,,
532,244.21,,244.21,,,,,,
533,244.76,,244.76,,,,,,
534,244.96,,244.96,,,,,,
535,245.17,,245.17,,,,,,
536,245.4,,245.4,,,,,,
537,245.58,,245.58,,,,,,
538,245.73,,245.73,,,,,,
539,245.88,,245.88,,,,,,
540,246.04,,246.04,,,,,,
541,246.19,,246.19,,,,,,
542,246.4,,246.4,,,,,,
543,246.73,,246.73,,,,,,
544,247.13,,247.13,,,,,,
545,247.36,,247.36,,,,,,
546,247.57,,247.57,,,,,,
547,248.44,,248.44,,,,,,
548,248.64,,248.64,,,,,,
549,248.89,,248.89,,,,,,
550,249.08,,249.08,,,,,,
551,249.22,,249.22,,,,,,
552,249.37,,249.37,,,,,,
553,249.55,,249.55,,,,,,
554,249.74,,249.74,,,,,,
555,249.87,,249.87,,,,,,
556,250.04,,250.04,,,,,,
557,250.15,,250.15,,,,,,
558,250.3,,250.3,,,,,,
559,250.47,,250.47,,,,,,
560,250.66,,250.66,,,,,,
561,251.09,,251.09,,,,,,
562,251.21,,251.21,,,,,,
563,251.46,,251.46,,,,,,
564,252.21,,252.21,,,,,,
565,252.58,,252.58,,,,,,
566,252.88,,252.88,,,,,,
567,253.25,,253.25,,,,,,
568,253.51,,253.51,,,,,,
569,253.9,,253.9,,,,,,
570,254.17,,254.17,,,,,,
571,254.36,,254.36,,,,,,
572,254.53,,254.53,,,,,,
573,254.69,,254.69,,,,,,
574,254.89,,254.89,,,,,,
575,255.02,,255.02,,,,,,
576,255.18,,255.18,,,,,,
577,255.34,,255.34,,,,,,
578,255.46,,255.46,,,,,,
579,255.59,,255.59,,,,,,
580,255.76,,255.76,,,,,,
581,255.92,,255.92,,,,,,
582,256.37,,256.37,,,,,,
583,256.49,,256.49,,,,,,
584,256.69,,256.69,,,,,,
585,256.77,,256.77,,,,,,
586,257.4,,257.4,,,,,,
587,257.91,,257.91,,,,,,
588,257.91,,,,257.91,,,,
589,260.48,,260.48,,,,,,
590,261.12,,261.12,,,,,,
591,261.68,,261.68,,,,,,
592,262.19,,262.19,,,,,,
593,262.44,,262.44,,,,,,
594,262.65,,262.65,,,,,,
595,262.9,,262.9,,,,,,
596,263.05,,263.05,,,,,,
597,263.54,,263.54,,,,,,
598,264.11,,264.11,,,,,,
599,264.34,,264.34,,,,,,
600,265.0,,265.0,,,,,,
0,265.49,,265.49,,,,,,
1,265.67,,265.67,,,,,,
2,265.84,,265.84,,,,,,
3,266.13,,266.13,,,,,,
4,266.32,,266.32,,,,,,
5,266.54,,266.54,,,,,,
6,266.95,,266.95,,,,,,
7,267.49,,267.49,,,,,,
8,267.67,,267.67,,,,,,
9,267.84,,267.84,,,,,,
10,268.01,,268.01,,,,,,
11,268.25,,268.25,,,,,,
12,268.47,,268.47,,,,,,
13,268.71,,268.71,,,,,,
14,268.94,,268.94,,,,,,
15,269.26,,269.26,,,,,,
16,269.41,,269.41,,,,,,
17,269.86,,269.86,,,,,,
18,271.0,,271.0,,,,,,
19,272.29,,272.29,,,,,,
20,272.63,,272.63,,,,,,
21,272.81,,272.81,,,,,,
22,273.08,,273.08,,,,,,
23,273.36,,273.36,,,,,,
24,273.6,,273.6,,,,,,
25,274.37,,274.37,,,,,,
26,274.91,,274.91,,,,,,
27,275.26,,275.26,,,,,,
28,275.41,,275.41,,,,,,
29,276.0,,276.0,,,,,,
30,276.39,,276.39,,,,,,
31,277.33,,277.33,,,,,,
32,278.03,,278.03,,,,,,
33,278.68,,278.68,,,,,,
34,278.92,,278.92,,,,,,
35,279.53,,279.53,,,,,,
36,279.95,,279.95,,,,,,
37,281.24,,281.24,,,,,,
38,282.32,,282.32,,,,,,
39,282.64,,282.64,,,,,,
40,284.68,,284.68,,,,,,
41,286.54,,,,,,286.54,,
42,296.54,,,,,,296.54,,
43,298.35,,298.35,,,,,,
44,298.52,,298.52,,,,,,
45,299.63,,299.63,,,,,,
46,299.86,,299.86,,,,,,
47,300.03,,300.03,,,,,,
48,301.29,,301.29,,,,,,
49,301.46,,301.46,,,,,,
50,301.66,,301.66,,,,,,
51,301.84,,301.84,,,,,,
52,302.23,,302.23,,,,,,
53,302.55,,302.55,,,,,,
54,302.78,,302.78,,,,,,
55,302.99,,302.99,,,,,,
56,303.36,,303.36,,,,,,
57,303.49,,303.49,,,,,,
58,303.73,,303.73,,,,,,
59,304.18,,304.18,,,,,,
60,304.49,,304.49,,,,,,
61,304.98,,304.98,,,,,,
62,305.2,,305.2,,,,,,
63,305.45,,305.45,,,,,,
64,305.62,,305.62,,,,,,
65,305.82,,305.82,,,,,,
66,305.98,,305.98,,,,,,
67,306.11,,306.11,,,,,,
68,306.29,,306.29,,,,,,
69,306.73,,306.73,,,,,,
70,306.87,,306.87,,,,,,
71,307.09,,307.09,,,,,,
72,307.33,,307.33,,,,,,
73,307.67,,307.67,,,,,,
74,308.02,,308.02,,,,,,
75,308.27,,308.27,,,,,,
76,308.96,,308.96,,,,,,
77,309.17,,309.17,,,,,,
78,309.71,,309.71,,,,,,
79,309.84,,309.84,,,,,,
80,310.06,,310.06,,,,,,
81,310.45,,310.45,,,,,,
82,310.7,,310.7,,,,,,
83,310.73,,310.73,,,,,,
84,311.18,,311.18,,,,,,
85,311.52,,311.52,,,,,,
86,311.79,,311.79,,,,,,
87,311.99,,311.99,,,,,,
88,312.38,,312.38,,,,,,
89,312.57,,312.57,,,,,,
90,312.57,,,,312.57,,,,
91,315.07,,315.07,,,,,,
92,315.48,,315.48,,,,,,
93,315.95,,315.95,,,,,,
94,316.13,,316.13,,,,,,
95,316.61,,316.61,,,,,,
96,317.31,,317.31,,,,,,
97,317.56,,317.56,,,,,,
98,317.79,,317.79,,,,,,
99,318.07,,318.07,,,,,,
100,318.84,,318.84,,,,,,
101,319.25,,319.25,,,,,,
102,319.59,,319.59,,,,,,
103,319.88,,319.88,,,,,,
104,320.07,,320.07,,,,,,
105,320.61,,320.61,,,,,,
106,320.86,,320.86,,,,,,
107,321.09,,321.09,,,,,,
108,321.35,,321.35,,,,,,
109,321.58,,321.58,,,,,,
110,321.83,,321.83,,,,,,
111,322.46,,322.46,,,,,,
112,322.59,,322.59,,,,,,
113,322.75,,322.75,,,,,,
114,322.93,,322.93,,,,,,
115,323.29,,323.29,,,,,,
116,323.41,,323.41,,,,,,
117,323.69,,323.69,,,,,,
118,324.08,,324.08,,,,,,
119,324.64,,324.64,,,,,,
120,324.98,,324.98,,,,,,
121,325.72,,325.72,,,,,,
122,325.91,,325.91,,,,,,
123,326.18,,326.18,,,,,,
124,326.45,,326.45,,,,,,
125,326.63,,326.63,,,,,,
126,326.81,,326.81,,,,,,
127,327.2,,327.2,,,,,,
128,327.43,,327.43,,,,,,
129,327.55,,327.55,,,,,,
130,327.73,,327.73,,,,,,
131,328.19,,328.19,,,,,,
132,328.69,,328.69,,,,,,
133,328.91,,328.91,,,,,,
134,329.22,,329.22,,,,,,
135,329.37,,329.37,,,,,,
136,329.69,,329.69,,,,,,
137,329.79,,329.79,,,,,,
138,329.89,,329.89,,,,,,
139,330.04,,330.04,,,,,,
140,330.32,,330.32,,,,,,
141,330.93,,330.93,,,,,,
142,331.8,,331.8,,,,,,
143,332.53,,332.53,,,,,,
144,332.69,,332.69,,,,,,
145,333.02,,333.02,,,,,,
146,333.26,,333.26,,,,,,
147,333.46,,333.46,,,,,,
148,333.73,,333.73,,,,,,
149,333.95,,333.95,,,,,,
150,334.14,,334.14,,,,,,
151,334.33,,334.33,,,,,,
152,334.51,,334.51,,,,,,
153,334.76,,334.76,,,,,,
154,335.01,,335.01,,,,,,
155,335.51,,335.51,,,,,,
156,335.62,,335.62,,,,,,
157,335.79,,335.79,,,,,,
158,336.35,,336.35,,,,,,
159,336.47,,336.47,,,,,,
160,336.68,,336.68,,,,,,
161,337.13,,337.13,,,,,,
162,337.55,,337.55,,,,,,
163,337.84,,337.84,,,,,,
164,338.55,,338.55,,,,,,
165,339.23,,339.23,,,,,,
166,339.47,,339.47,,,,,,
167,339.65,,339.65,,,,,,
168,339.94,,339.94,,,,,,
169,340.2,,340.2,,,,,,
170,340.44,,340.44,,,,,,
171,340.53,,340.53,,,,,,
172,340.84,,340.84,,,,,,
173,340.99,,340.99,,,,,,
174,341.19,,341.19,,,,,,
175,341.37,,341.37,,,,,,
176,341.5,,341.5,,,,,,
177,341.72,,341.72,,,,,,
178,342.07,,342.07,,,,,,
179,342.24,,342.24,,,,,,
180,342.39,,342.39,,,,,,
181,342.51,,342.51,,,,,,
182,342.99,,342.99,,,,,,
183,343.65,,343.65,,,,,,
184,343.76,,343.76,,,,,,
185,344.21,,344.21,,,,,,
186,344.39,,344.39,,,,,,
187,344.69,,344.69,,,,,,
188,345.26,,345.26,,,,,,
189,345.39,,345.39,,,,,,
190,345.63,,345.63,,,,,,
191,345.63,,,,345.63,,,,
192,349.27,,349.27,,,,,,
193,349.63,,349.63,,,,,,
194,350.1,,350.1,,,,,,
195,350.29,,350.29,,,,,,
196,350.86,,350.86,,,,,,
197,351.06,,351.06,,,,,,
198,351.28,,351.28,,,,,,
199,351.98,,351.98,,,,,,
200,353.41,,353.41,,,,,,
201,354.09,,354.09,,,,,,
202,354.83,,354.83,,,,,,
203,355.17,,355.17,,,,,,
204,355.47,,355.47,,,,,,
205,355.81,,355.81,,,,,,
206,356.77,,356.77,,,,,,
207,358.17,,358.17,,,,,,
208,358.61,,358.61,,,,,,
209,358.93,,358.93,,,,,,
210,360.13,,360.13,,,,,,
211,360.19,360.19,,,,,,,
212,360.49,360.49,,,,,,,
213,360.84,360.84,,,,,,,
214,361.07,361.07,,,,,,,
215,361.28,361.28,,,,,,,
216,361.57,361.57,,,,,,,
217,361.78,361.78,,,,,,,
