date,time,fr25,fr50,fr75,fr100
,3247.99,*-99,*-99,1,*-99
,3248.41,*-99,*-99,1,*-99
,3248.72,*-99,*-99,1,*-99
,3248.9,*-99,*-99,1,*-99
,3249.11,*-99,*-99,1,*-99
,3249.3,*-99,*-99,1,*-99
,3249.44,*-99,*-99,1,*-99
,3249.87,*-99,*-99,1,*-99
,3251.11,*-99,*-99,1,*-99
,3251.3,*-99,*-99,1,*-99
,3251.76,*-99,*-99,1,*-99
,3252.08,*-99,*-99,1,*-99
,3252.36,*-99,*-99,1,*-99
,3252.8,*-99,*-99,1,*-99
,3252.97,*-99,*-99,1,*-99
,3253.33,*-99,*-99,1,*-99
,3255.22,*-99,*-99,1,*-99
,3255.38,*-99,*-99,1,*-99
,3255.83,*-99,*-99,1,*-99
,3255.93,*-99,*-99,1,*-99
,3256.06,*-99,*-99,1,*-99
,3256.16,*-99,*-99,1,*-99
,3256.29,*-99,*-99,1,*-99
,3256.35,*-99,*-99,1,*-99
,3256.54,*-99,*-99,1,*-99
,3256.59,*-99,*-99,1,*-99
,3256.88,*-99,*-99,1,*-99
,3256.99,*-99,*-99,1,*-99
,3257.73,*-99,*-99,1,*-99
,3270.27,*-99,*-99,1,*-99
,3271.19,*-99,*-99,1,*-99
,3271.46,*-99,*-99,1,*-99
,3271.62,*-99,*-99,1,*-99
,3271.97,*-99,*-99,1,*-99
,3272.19,*-99,*-99,1,*-99
,3272.42,*-99,*-99,1,*-99
,3272.73,*-99,*-99,1,*-99
,3273.06,*-99,*-99,1,*-99
,3273.32,*-99,*-99,1,*-99
,3273.6,*-99,*-99,1,*-99
,3273.8,*-99,*-99,1,*-99
,3274.07,*-99,*-99,1,*-99
,3274.6,*-99,*-99,1,*-99
,3274.78,*-99,*-99,1,*-99
,3275.05,*-99,*-99,1,*-99
,3275.35,*-99,*-99,1,*-99
,3275.57,*-99,*-99,1,*-99
,3276.1,*-99,*-99,1,*-99
,3277.69,*-99,*-99,1,*-99
,3278.68,*-99,*-99,1,*-99
,3278.91,*-99,*-99,1,*-99
,3279.07,*-99,*-99,1,*-99
,3280.3,*-99,*-99,1,*-99
,3280.53,*-99,*-99,1,*-99
,3280.8,*-99,*-99,1,*-99
,3281.15,*-99,*-99,1,*-99
,3282.9,*-99,*-99,1,*-99
,3283.09,*-99,*-99,1,*-99
,3283.52,*-99,*-99,1,*-99
,3283.74,*-99,*-99,1,*-99
,3284.15,*-99,*-99,1,*-99
,3284.45,*-99,*-99,1,*-99
,3284.81,*-99,*-99,1,*-99
,3285.22,*-99,*-99,1,*-99
,3285.37,*-99,*-99,1,*-99
,3285.55,*-99,*-99,1,*-99
,3285.78,*-99,*-99,1,*-99
,3287.47,*-99,*-99,1,*-99
,3287.65,*-99,*-99,1,*-99
,3288.09,*-99,*-99,1,*-99
,3288.3,*-99,*-99,1,*-99
,3288.54,*-99,*-99,1,*-99
,3288.74,*-99,*-99,1,*-99
,3288.87,*-99,*-99,1,*-99
,3289.01,*-99,*-99,1,*-99
,3289.26,*-99,*-99,1,*-99
,3289.46,*-99,*-99,1,*-99
,3289.8,*-99,*-99,1,*-99
,3290.01,*-99,*-99,1,*-99
,3291.07,*-99,*-99,1,*-99
,3291.25,*-99,*-99,1,*-99
,3291.65,*-99,*-99,1,*-99
,3291.89,*-99,*-99,1,*-99
,3292.11,*-99,*-99,1,*-99
,3292.44,*-99,*-99,1,*-99
,3292.95,*-99,*-99,1,*-99
,3293.12,*-99,*-99,1,*-99
,3293.36,*-99,*-99,1,*-99
,3295.34,*-99,*-99,1,*-99
,3295.51,*-99,*-99,1,*-99
,3295.7,*-99,*-99,1,*-99
,3296.6,*-99,*-99,1,*-99
,3297.14,*-99,*-99,1,*-99
,3297.42,*-99,*-99,1,*-99
,3297.65,*-99,*-99,1,*-99
,3297.84,*-99,*-99,1,*-99
,3298.13,*-99,*-99,1,*-99
,3298.41,*-99,*-99,1,*-99
,3299.94,*-99,*-99,1,*-99
,3300.12,*-99,*-99,1,*-99
,3300.32,*-99,*-99,1,*-99
,3300.51,*-99,*-99,1,*-99
,3300.77,*-99,*-99,1,*-99
,3301.07,*-99,*-99,1,*-99
,3331.66,*-99,*-99,1,*-99
,3332.01,*-99,*-99,1,*-99
,3333.04,*-99,*-99,1,*-99
,3333.4,*-99,*-99,1,*-99
,3333.71,*-99,*-99,1,*-99
,3334.06,*-99,*-99,1,*-99
,3334.4,*-99,*-99,1,*-99
,3336.53,*-99,*-99,1,*-99
,3336.92,*-99,*-99,1,*-99
,3338.7,*-99,*-99,1,*-99
,3339.05,*-99,*-99,1,*-99
,3339.42,*-99,*-99,1,*-99
,3340.98,*-99,*-99,1,*-99
,3341.18,*-99,*-99,1,*-99
,3341.4,*-99,*-99,1,*-99
,3341.78,*-99,*-99,1,*-99
,3342.14,*-99,*-99,1,*-99
,3344.0,*-99,*-99,1,*-99
,3345.04,*-99,*-99,1,*-99
,3345.31,*-99,*-99,1,*-99
,3345.63,*-99,*-99,1,*-99
,3346.38,*-99,*-99,1,*-99
,3346.72,*-99,*-99,1,*-99
,3347.07,*-99,*-99,1,*-99
,3347.39,*-99,*-99,1,*-99
,3347.73,*-99,*-99,1,*-99
,3360.49,*-99,*-99,1,*-99
,3361.41,*-99,*-99,1,*-99
,3361.64,*-99,*-99,1,*-99
,3361.89,*-99,*-99,1,*-99
,3362.24,*-99,*-99,1,*-99
,3362.56,*-99,*-99,1,*-99
,3362.97,*-99,*-99,1,*-99
,3364.08,*-99,*-99,1,*-99
,3365.83,*-99,*-99,1,*-99
,3366.09,*-99,*-99,1,*-99
,3366.28,*-99,*-99,1,*-99
,3366.68,*-99,*-99,1,*-99
,3366.91,*-99,*-99,1,*-99
,3367.19,*-99,*-99,1,*-99
,3367.51,*-99,*-99,1,*-99
,3370.59,*-99,*-99,1,*-99
,3371.39,*-99,*-99,1,*-99
,3371.67,*-99,*-99,1,*-99
,3371.88,*-99,*-99,1,*-99
,3372.29,*-99,*-99,1,*-99
,3372.7,*-99,*-99,1,*-99
,3373.14,*-99,*-99,1,*-99
,3373.75,*-99,*-99,1,*-99
,3373.97,*-99,*-99,1,*-99
,3374.12,*-99,*-99,1,*-99
,3374.3,*-99,*-99,1,*-99
,3374.4,*-99,*-99,1,*-99
,3374.59,*-99,*-99,1,*-99
,3374.95,*-99,*-99,1,*-99
,3376.6,*-99,*-99,1,*-99
,3376.92,*-99,*-99,1,*-99
,3377.12,*-99,*-99,1,*-99
,3377.43,*-99,*-99,1,*-99
,3377.88,*-99,*-99,1,*-99
,3378.31,*-99,*-99,1,*-99
,3378.59,*-99,*-99,1,*-99
,3379.41,*-99,*-99,1,*-99
,3379.6,*-99,*-99,1,*-99
,3381.52,*-99,*-99,1,*-99
,3381.8,*-99,*-99,1,*-99
,3382.59,*-99,*-99,1,*-99
,3382.95,*-99,*-99,1,*-99
,3383.36,*-99,*-99,1,*-99
,3383.68,*-99,*-99,1,*-99
,3383.89,*-99,*-99,1,*-99
,3384.19,*-99,*-99,1,*-99
,3384.55,*-99,*-99,1,*-99
,3386.02,*-99,*-99,1,*-99
,3386.45,*-99,*-99,1,*-99
,3419.38,*-99,*-99,1,*-99
,3422.26,*-99,*-99,1,*-99
,3422.98,*-99,*-99,1,*-99
,3424.11,*-99,*-99,1,*-99
,3424.36,*-99,*-99,1,*-99
,3424.63,*-99,*-99,1,*-99
,3427.11,*-99,*-99,1,*-99
,3427.53,*-99,*-99,1,*-99
,3428.19,*-99,*-99,1,*-99
,3428.57,*-99,*-99,1,*-99
,3428.93,*-99,*-99,1,*-99
,3429.36,*-99,*-99,1,*-99
,3429.7,*-99,*-99,1,*-99
,3430.01,*-99,*-99,1,*-99
,3430.55,*-99,*-99,1,*-99
,3431.14,*-99,*-99,1,*-99
,3431.63,*-99,*-99,1,*-99
,3431.96,*-99,*-99,1,*-99
,3432.22,*-99,*-99,1,*-99
,3433.03,*-99,*-99,1,*-99
,3433.23,*-99,*-99,1,*-99
,3433.45,*-99,*-99,1,*-99
,3440.53,*-99,*-99,1,*-99
,3441.78,*-99,*-99,1,*-99
,3442.29,*-99,*-99,1,*-99
,3443.44,*-99,*-99,1,*-99
,3446.25,*-99,*-99,1,*-99
,3446.45,*-99,*-99,1,*-99
,3446.86,*-99,*-99,1,*-99
,3447.06,*-99,*-99,1,*-99
,3447.38,*-99,*-99,1,*-99
,3448.13,*-99,*-99,1,*-99
,3449.59,*-99,*-99,1,*-99
,3449.87,*-99,*-99,1,*-99
,3450.18,*-99,*-99,1,*-99
,3450.42,*-99,*-99,1,*-99
,3450.71,*-99,*-99,1,*-99
,3451.08,*-99,*-99,1,*-99
,3452.95,*-99,*-99,1,*-99
,3453.73,*-99,*-99,1,*-99
,3453.91,*-99,*-99,1,*-99
,3454.22,*-99,*-99,1,*-99
,3454.89,*-99,*-99,1,*-99
,3455.43,*-99,*-99,1,*-99
,3455.73,*-99,*-99,1,*-99
,3456.44,*-99,*-99,1,*-99
,3458.02,*-99,*-99,1,*-99
,3458.25,*-99,*-99,1,*-99
,3458.53,*-99,*-99,1,*-99
,3458.77,*-99,*-99,1,*-99
,3459.23,*-99,*-99,1,*-99
,3459.52,*-99,*-99,1,*-99
,3459.81,*-99,*-99,1,*-99
,3460.46,*-99,*-99,1,*-99
,3462.34,*-99,*-99,1,*-99
,3462.44,*-99,*-99,1,*-99
,3462.7,*-99,*-99,1,*-99
,3463.18,*-99,*-99,1,*-99
,3463.44,*-99,*-99,1,*-99
,3464.35,*-99,*-99,1,*-99
,3464.79,*-99,*-99,1,*-99
,3464.96,*-99,*-99,1,*-99
,3465.2,*-99,*-99,1,*-99
,3465.33,*-99,*-99,1,*-99
,3465.58,*-99,*-99,1,*-99
,3467.42,*-99,*-99,1,*-99
,3467.59,*-99,*-99,1,*-99
,3467.85,*-99,*-99,1,*-99
,3468.33,*-99,*-99,1,*-99
,3468.57,*-99,*-99,1,*-99
,3468.76,*-99,*-99,1,*-99
,3468.96,*-99,*-99,1,*-99
,3469.2,*-99,*-99,1,*-99
,3469.6,*-99,*-99,1,*-99
,3469.76,*-99,*-99,1,*-99
,3494.58,*-99,*-99,1,*-99
,3494.83,*-99,*-99,1,*-99
,3495.24,*-99,*-99,1,*-99
,3495.72,*-99,*-99,1,*-99
,3495.88,*-99,*-99,1,*-99
,3496.96,*-99,*-99,1,*-99
,3497.2,*-99,*-99,1,*-99
,3497.54,*-99,*-99,1,*-99
,3497.97,*-99,*-99,1,*-99
,3498.37,*-99,*-99,1,*-99
,3499.7,*-99,*-99,1,*-99
,3500.86,*-99,*-99,1,*-99
,3501.07,*-99,*-99,1,*-99
,3501.4,*-99,*-99,1,*-99
,3507.85,*-99,*-99,1,*-99
,3508.15,*-99,*-99,1,*-99
,3508.43,*-99,*-99,1,*-99
,3509.58,*-99,*-99,1,*-99
,3509.76,*-99,*-99,1,*-99
,3514.53,*-99,*-99,1,*-99
,3514.83,*-99,*-99,1,*-99
,3515.04,*-99,*-99,1,*-99
,3515.82,*-99,*-99,1,*-99
,3516.14,*-99,*-99,1,*-99
,3517.47,*-99,*-99,1,*-99
,3521.25,*-99,*-99,1,*-99
,3521.39,*-99,*-99,1,*-99
,3521.76,*-99,*-99,1,*-99
,3522.01,*-99,*-99,1,*-99
,3522.43,*-99,*-99,1,*-99
,3522.67,*-99,*-99,1,*-99
,3522.94,*-99,*-99,1,*-99
,3523.13,*-99,*-99,1,*-99
,3523.44,*-99,*-99,1,*-99
,3525.59,*-99,*-99,1,*-99
,3525.79,*-99,*-99,1,*-99
,3526.19,*-99,*-99,1,*-99
,3526.46,*-99,*-99,1,*-99
,3526.85,*-99,*-99,1,*-99
,3527.18,*-99,*-99,1,*-99
,3527.5,*-99,*-99,1,*-99
,3527.84,*-99,*-99,1,*-99
,3528.06,*-99,*-99,1,*-99
,3528.2,*-99,*-99,1,*-99
,3528.41,*-99,*-99,1,*-99
,3528.63,*-99,*-99,1,*-99
,3528.87,*-99,*-99,1,*-99
,3529.04,*-99,*-99,1,*-99
,3530.79,*-99,*-99,1,*-99
,3531.34,*-99,*-99,1,*-99
,3531.54,*-99,*-99,1,*-99
,3531.76,*-99,*-99,1,*-99
,3532.09,*-99,*-99,1,*-99
,3532.43,*-99,*-99,1,*-99
,3532.83,*-99,*-99,1,*-99
,3533.03,*-99,*-99,1,*-99
,3533.29,*-99,*-99,1,*-99
,3533.51,*-99,*-99,1,*-99
,3534.65,*-99,*-99,1,*-99
,3534.88,*-99,*-99,1,*-99
,3535.08,*-99,*-99,1,*-99
,3535.27,*-99,*-99,1,*-99
,3535.55,*-99,*-99,1,*-99
,3535.72,*-99,*-99,1,*-99
,3535.93,*-99,*-99,1,*-99
,3536.21,*-99,*-99,1,*-99
,3536.26,*-99,*-99,1,*-99
,3536.63,*-99,*-99,1,*-99
,3538.55,*-99,*-99,1,*-99
,3538.77,*-99,*-99,1,*-99
,3539.14,*-99,*-99,1,*-99
,3539.35,*-99,*-99,1,*-99
,3539.7,*-99,*-99,1,*-99
,3539.89,*-99,*-99,1,*-99
,3540.08,*-99,*-99,1,*-99
,3568.05,*-99,*-99,1,*-99
,3568.28,*-99,*-99,1,*-99
,3570.03,*-99,*-99,1,*-99
,3570.31,*-99,*-99,1,*-99
,3570.61,*-99,*-99,1,*-99
,3570.91,*-99,*-99,1,*-99
,3571.75,*-99,*-99,1,*-99
,3572.1,*-99,*-99,1,*-99
,3572.39,*-99,*-99,1,*-99
,3572.74,*-99,*-99,1,*-99
,3573.3,*-99,*-99,1,*-99
,3573.75,*-99,*-99,1,*-99
,3574.18,*-99,*-99,1,*-99
,3574.4,*-99,*-99,1,*-99
,3574.67,*-99,*-99,1,*-99
,3574.98,*-99,*-99,1,*-99
,3575.22,*-99,*-99,1,*-99
,3575.63,*-99,*-99,1,*-99
,3576.1,*-99,*-99,1,*-99
,3576.38,*-99,*-99,1,*-99
,3576.77,*-99,*-99,1,*-99
,3577.4,*-99,*-99,1,*-99
,3577.77,*-99,*-99,1,*-99
,3661.36,*-99,*-99,1,*-99
,3669.08,*-99,*-99,1,*-99
,3669.54,*-99,*-99,1,*-99
,3670.23,*-99,*-99,1,*-99
,3670.56,*-99,*-99,1,*-99
,3671.06,*-99,*-99,1,*-99
,3671.45,*-99,*-99,1,*-99
,3671.78,*-99,*-99,1,*-99
,3672.08,*-99,*-99,1,*-99
,3672.39,*-99,*-99,1,*-99
,3680.41,*-99,*-99,1,*-99
,3681.65,*-99,*-99,1,*-99
,3682.57,*-99,*-99,1,*-99
,3687.6,*-99,*-99,1,*-99
,3687.82,*-99,*-99,1,*-99
,3687.98,*-99,*-99,1,*-99
,3688.89,*-99,*-99,1,*-99
,3693.14,*-99,*-99,1,*-99
,3693.92,*-99,*-99,1,*-99
,3694.29,*-99,*-99,1,*-99
,3694.64,*-99,*-99,1,*-99
,3694.86,*-99,*-99,1,*-99
,3695.14,*-99,*-99,1,*-99
,3695.84,*-99,*-99,1,*-99
,3696.06,*-99,*-99,1,*-99
,3696.27,*-99,*-99,1,*-99
,3696.51,*-99,*-99,1,*-99
,3696.82,*-99,*-99,1,*-99
,3698.56,*-99,*-99,1,*-99
,3698.8,*-99,*-99,1,*-99
,3699.1,*-99,*-99,1,*-99
,3699.24,*-99,*-99,1,*-99
,3699.54,*-99,*-99,1,*-99
,3700.13,*-99,*-99,1,*-99
,3700.53,*-99,*-99,1,*-99
,3700.85,*-99,*-99,1,*-99
,3701.01,*-99,*-99,1,*-99
,3701.19,*-99,*-99,1,*-99
,3701.41,*-99,*-99,1,*-99
,3701.83,*-99,*-99,1,*-99
,3703.33,*-99,*-99,1,*-99
,3703.66,*-99,*-99,1,*-99
,3703.91,*-99,*-99,1,*-99
,3704.17,*-99,*-99,1,*-99
,3704.82,*-99,*-99,1,*-99
,3705.0,*-99,*-99,1,*-99
,3705.19,*-99,*-99,1,*-99
,3705.44,*-99,*-99,1,*-99
,3705.81,*-99,*-99,1,*-99
,3707.52,*-99,*-99,1,*-99
,3707.67,*-99,*-99,1,*-99
,3707.77,*-99,*-99,1,*-99
,3798.53,*-99,*-99,1,*-99
,3799.29,*-99,*-99,1,*-99
,3799.96,*-99,*-99,1,*-99
,3800.64,*-99,*-99,1,*-99
,3801.05,*-99,*-99,1,*-99
,3802.55,*-99,*-99,1,*-99
,3802.92,*-99,*-99,1,*-99
,3803.22,*-99,*-99,1,*-99
,3803.75,*-99,*-99,1,*-99
,3803.98,*-99,*-99,1,*-99
,3804.57,*-99,*-99,1,*-99
,3804.77,*-99,*-99,1,*-99
,3805.05,*-99,*-99,1,*-99
,3805.52,*-99,*-99,1,*-99
,3805.93,*-99,*-99,1,*-99
,3806.36,*-99,*-99,1,*-99
,3806.9,*-99,*-99,1,*-99
,3809.65,*-99,*-99,1,*-99
,3810.4,*-99,*-99,1,*-99
,3810.51,*-99,*-99,1,*-99
,3811.58,*-99,*-99,1,*-99
,3812.12,*-99,*-99,1,*-99
,3813.23,*-99,*-99,1,*-99
,3813.45,*-99,*-99,1,*-99
,3813.83,*-99,*-99,1,*-99
,3814.03,*-99,*-99,1,*-99
,3814.53,*-99,*-99,1,*-99
,3816.82,*-99,*-99,1,*-99
,3818.07,*-99,*-99,1,*-99
,3818.42,*-99,*-99,1,*-99
,3818.56,*-99,*-99,1,*-99
,3818.87,*-99,*-99,1,*-99
,3819.66,*-99,*-99,1,*-99
,3819.85,*-99,*-99,1,*-99
,3822.93,*-99,*-99,1,*-99
,3823.14,*-99,*-99,1,*-99
,3823.37,*-99,*-99,1,*-99
,3823.86,*-99,*-99,1,*-99
,3824.16,*-99,*-99,1,*-99
,3824.43,*-99,*-99,1,*-99
,3824.78,*-99,*-99,1,*-99
,3825.05,*-99,*-99,1,*-99
,3825.32,*-99,*-99,1,*-99
,3825.52,*-99,*-99,1,*-99
,3825.59,*-99,*-99,1,*-99
,3827.82,*-99,*-99,1,*-99
,3828.34,*-99,*-99,1,*-99
,3828.56,*-99,*-99,1,*-99
,3828.81,*-99,*-99,1,*-99
,3829.08,*-99,*-99,1,*-99
,3829.43,*-99,*-99,1,*-99
,3830.02,*-99,*-99,1,*-99
,3830.2,*-99,*-99,1,*-99
,3830.37,*-99,*-99,1,*-99
,3830.51,*-99,*-99,1,*-99
,3830.76,*-99,*-99,1,*-99
,3832.25,*-99,*-99,1,*-99
,3832.77,*-99,*-99,1,*-99
,3833.02,*-99,*-99,1,*-99
,3833.27,*-99,*-99,1,*-99
,3834.15,*-99,*-99,1,*-99
,3834.58,*-99,*-99,1,*-99
,3834.89,*-99,*-99,1,*-99
,3835.14,*-99,*-99,1,*-99
,3835.42,*-99,*-99,1,*-99
,3837.15,*-99,*-99,1,*-99
,3837.73,*-99,*-99,1,*-99
,3837.96,*-99,*-99,1,*-99
,3838.29,*-99,*-99,1,*-99
,3838.54,*-99,*-99,1,*-99
,3838.76,*-99,*-99,1,*-99
,3839.13,*-99,*-99,1,*-99
,3839.29,*-99,*-99,1,*-99
,3839.44,*-99,*-99,1,*-99
,3839.7,*-99,*-99,1,*-99
,3859.8,*-99,*-99,1,*-99
,3860.11,*-99,*-99,1,*-99
,3861.82,*-99,*-99,1,*-99
,3862.25,*-99,*-99,1,*-99
,3862.52,*-99,*-99,1,*-99
,3862.94,*-99,*-99,1,*-99
,3863.39,*-99,*-99,1,*-99
,3863.7,*-99,*-99,1,*-99
,3864.28,*-99,*-99,1,*-99
,3864.63,*-99,*-99,1,*-99
,3865.01,*-99,*-99,1,*-99
,3866.47,*-99,*-99,1,*-99
,3866.81,*-99,*-99,1,*-99
,3867.42,*-99,*-99,1,*-99
,3868.11,*-99,*-99,1,*-99
,3868.57,*-99,*-99,1,*-99
,3869.07,*-99,*-99,1,*-99
,3878.42,*-99,*-99,1,*-99
,3879.18,*-99,*-99,1,*-99
,3880.34,*-99,*-99,1,*-99
,3880.98,*-99,*-99,1,*-99
,3881.23,*-99,*-99,1,*-99
,3887.53,*-99,*-99,1,*-99
,3888.32,*-99,*-99,1,*-99
,3888.55,*-99,*-99,1,*-99
,3888.98,*-99,*-99,1,*-99
,3889.28,*-99,*-99,1,*-99
,3889.58,*-99,*-99,1,*-99
,3889.8,*-99,*-99,1,*-99
,3890.04,*-99,*-99,1,*-99
,3890.28,*-99,*-99,1,*-99
,3890.67,*-99,*-99,1,*-99
,3891.2,*-99,*-99,1,*-99
,3891.57,*-99,*-99,1,*-99
,3891.83,*-99,*-99,1,*-99
,3892.07,*-99,*-99,1,*-99
,3892.44,*-99,*-99,1,*-99
,3892.7,*-99,*-99,1,*-99
,3894.88,*-99,*-99,1,*-99
,3895.11,*-99,*-99,1,*-99
,3895.61,*-99,*-99,1,*-99
,3895.83,*-99,*-99,1,*-99
,3896.17,*-99,*-99,1,*-99
,3897.04,*-99,*-99,1,*-99
,3897.3,*-99,*-99,1,*-99
,3897.74,*-99,*-99,1,*-99
,3899.98,*-99,*-99,1,*-99
,3900.21,*-99,*-99,1,*-99
,3900.43,*-99,*-99,1,*-99
,3900.7,*-99,*-99,1,*-99
,3900.9,*-99,*-99,1,*-99
,3901.24,*-99,*-99,1,*-99
,3901.9,*-99,*-99,1,*-99
,3902.34,*-99,*-99,1,*-99
,3902.69,*-99,*-99,1,*-99
,3903.04,*-99,*-99,1,*-99
,3904.82,*-99,*-99,1,*-99
,3904.98,*-99,*-99,1,*-99
,3905.53,*-99,*-99,1,*-99
,3905.76,*-99,*-99,1,*-99
,3906.05,*-99,*-99,1,*-99
,3906.76,*-99,*-99,1,*-99
,3907.11,*-99,*-99,1,*-99
,3907.3,*-99,*-99,1,*-99
,3908.79,*-99,*-99,1,*-99
,3909.07,*-99,*-99,1,*-99
,3909.27,*-99,*-99,1,*-99
,3909.52,*-99,*-99,1,*-99
,3910.46,*-99,*-99,1,*-99
,3910.69,*-99,*-99,1,*-99
,3911.45,*-99,*-99,1,*-99
,3911.62,*-99,*-99,1,*-99
,3913.73,*-99,*-99,1,*-99
,3913.91,*-99,*-99,1,*-99
,3914.19,*-99,*-99,1,*-99
,3943.92,*-99,*-99,1,*-99
,3944.75,*-99,*-99,1,*-99
,3946.09,*-99,*-99,1,*-99
,3946.84,*-99,*-99,1,*-99
,3947.12,*-99,*-99,1,*-99
,3947.43,*-99,*-99,1,*-99
,3947.69,*-99,*-99,1,*-99
,3947.94,*-99,*-99,1,*-99
,3948.22,*-99,*-99,1,*-99
,3948.54,*-99,*-99,1,*-99
,3948.81,*-99,*-99,1,*-99
,3949.17,*-99,*-99,1,*-99
,3950.91,*-99,*-99,1,*-99
,3951.38,*-99,*-99,1,*-99
,3951.69,*-99,*-99,1,*-99
,3952.13,*-99,*-99,1,*-99
,3952.76,*-99,*-99,1,*-99
,3953.88,*-99,*-99,1,*-99
,3954.09,*-99,*-99,1,*-99
,3954.32,*-99,*-99,1,*-99
,3967.4,*-99,*-99,1,*-99
,3967.66,*-99,*-99,1,*-99
,3967.98,*-99,*-99,1,*-99
,3968.36,*-99,*-99,1,*-99
,3968.5,*-99,*-99,1,*-99
,3970.14,*-99,*-99,1,*-99
,3976.82,*-99,*-99,1,*-99
,3977.11,*-99,*-99,1,*-99
,3977.4,*-99,*-99,1,*-99
,3978.35,*-99,*-99,1,*-99
,3979.1,*-99,*-99,1,*-99
,3979.63,*-99,*-99,1,*-99
,3980.55,*-99,*-99,1,*-99
,3981.07,*-99,*-99,1,*-99
,3981.48,*-99,*-99,1,*-99
,3981.71,*-99,*-99,1,*-99
,3984.88,*-99,*-99,1,*-99
,3985.18,*-99,*-99,1,*-99
,3986.12,*-99,*-99,1,*-99
,3986.32,*-99,*-99,1,*-99
,3990.27,*-99,*-99,1,*-99
,3990.49,*-99,*-99,1,*-99
,3991.14,*-99,*-99,1,*-99
,3991.31,*-99,*-99,1,*-99
,3991.48,*-99,*-99,1,*-99
,3991.74,*-99,*-99,1,*-99
,3991.95,*-99,*-99,1,*-99
,3992.15,*-99,*-99,1,*-99
,3992.87,*-99,*-99,1,*-99
,3993.15,*-99,*-99,1,*-99
,3993.39,*-99,*-99,1,*-99
,3993.75,*-99,*-99,1,*-99
,3994.09,*-99,*-99,1,*-99
,3995.84,*-99,*-99,1,*-99
,3995.95,*-99,*-99,1,*-99
,3996.63,*-99,*-99,1,*-99
,3996.8,*-99,*-99,1,*-99
,3997.22,*-99,*-99,1,*-99
,3997.51,*-99,*-99,1,*-99
,3997.81,*-99,*-99,1,*-99
,3998.08,*-99,*-99,1,*-99
,3998.29,*-99,*-99,1,*-99
,3998.71,*-99,*-99,1,*-99
,4000.13,*-99,*-99,1,*-99
,4000.62,*-99,*-99,1,*-99
,4000.86,*-99,*-99,1,*-99
,4001.1,*-99,*-99,1,*-99
,4001.29,*-99,*-99,1,*-99
,4001.92,*-99,*-99,1,*-99
,4002.27,*-99,*-99,1,*-99
,4004.09,*-99,*-99,1,*-99
,4004.72,*-99,*-99,1,*-99
,4004.98,*-99,*-99,1,*-99
,4005.24,*-99,*-99,1,*-99
,4005.47,*-99,*-99,1,*-99
,4078.42,*-99,*-99,1,*-99
,4079.34,*-99,*-99,1,*-99
,4079.52,*-99,*-99,1,*-99
,4080.56,*-99,*-99,1,*-99
,4080.84,*-99,*-99,1,*-99
,4081.21,*-99,*-99,1,*-99
,4081.57,*-99,*-99,1,*-99
,4086.42,*-99,*-99,1,*-99
,4086.95,*-99,*-99,1,*-99
,4087.11,*-99,*-99,1,*-99
,4087.88,*-99,*-99,1,*-99
,4088.08,*-99,*-99,1,*-99
,4088.51,*-99,*-99,1,*-99
,4088.91,*-99,*-99,1,*-99
,4089.25,*-99,*-99,1,*-99
,4089.61,*-99,*-99,1,*-99
,4090.33,*-99,*-99,1,*-99
,4090.62,*-99,*-99,1,*-99
,4091.08,*-99,*-99,1,*-99
,4091.52,*-99,*-99,1,*-99
,4091.97,*-99,*-99,1,*-99
,4092.38,*-99,*-99,1,*-99
,4092.72,*-99,*-99,1,*-99
,4093.01,*-99,*-99,1,*-99
,4093.17,*-99,*-99,1,*-99
,4099.54,*-99,*-99,1,*-99
,4100.39,*-99,*-99,1,*-99
,4100.71,*-99,*-99,1,*-99
,4100.99,*-99,*-99,1,*-99
,4101.35,*-99,*-99,1,*-99
,4105.69,*-99,*-99,1,*-99
,4106.24,*-99,*-99,1,*-99
,4106.41,*-99,*-99,1,*-99
,4106.97,*-99,*-99,1,*-99
,4107.35,*-99,*-99,1,*-99
,4108.24,*-99,*-99,1,*-99
,4108.5,*-99,*-99,1,*-99
,4110.94,*-99,*-99,1,*-99
,4111.18,*-99,*-99,1,*-99
,4111.39,*-99,*-99,1,*-99
,4111.58,*-99,*-99,1,*-99
,4112.12,*-99,*-99,1,*-99
,4113.05,*-99,*-99,1,*-99
,4113.28,*-99,*-99,1,*-99
,4113.59,*-99,*-99,1,*-99
,4113.8,*-99,*-99,1,*-99
,4115.74,*-99,*-99,1,*-99
,4115.96,*-99,*-99,1,*-99
,4116.14,*-99,*-99,1,*-99
,4116.65,*-99,*-99,1,*-99
,4117.08,*-99,*-99,1,*-99
,4117.37,*-99,*-99,1,*-99
,4117.51,*-99,*-99,1,*-99
,4117.6,*-99,*-99,1,*-99
,4117.79,*-99,*-99,1,*-99
,4117.89,*-99,*-99,1,*-99
,4118.1,*-99,*-99,1,*-99
,4118.28,*-99,*-99,1,*-99
,4118.78,*-99,*-99,1,*-99
,4119.71,*-99,*-99,1,*-99
,4120.09,*-99,*-99,1,*-99
,4120.3,*-99,*-99,1,*-99
,4120.56,*-99,*-99,1,*-99
,4120.79,*-99,*-99,1,*-99
,4121.0,*-99,*-99,1,*-99
,4121.17,*-99,*-99,1,*-99
,4121.33,*-99,*-99,1,*-99
,4121.66,*-99,*-99,1,*-99
,4122.06,*-99,*-99,1,*-99
,4123.14,*-99,*-99,1,*-99
