date,time,fr25,fr50,fr75,fr100
,886.11,*-99,*-99,*-99,1
,886.58,*-99,*-99,*-99,1
,887.43,*-99,*-99,*-99,1
,887.66,*-99,*-99,*-99,1
,887.88,*-99,*-99,*-99,1
,888.13,*-99,*-99,*-99,1
,888.45,*-99,*-99,*-99,1
,888.76,*-99,*-99,*-99,1
,889.93,*-99,*-99,*-99,1
,890.07,*-99,*-99,*-99,1
,890.42,*-99,*-99,*-99,1
,890.71,*-99,*-99,*-99,1
,891.26,*-99,*-99,*-99,1
,891.46,*-99,*-99,*-99,1
,891.82,*-99,*-99,*-99,1
,892.09,*-99,*-99,*-99,1
,892.27,*-99,*-99,*-99,1
,892.76,*-99,*-99,*-99,1
,893.01,*-99,*-99,*-99,1
,893.44,*-99,*-99,*-99,1
,893.57,*-99,*-99,*-99,1
,893.78,*-99,*-99,*-99,1
,894.1,*-99,*-99,*-99,1
,894.47,*-99,*-99,*-99,1
,894.8,*-99,*-99,*-99,1
,895.04,*-99,*-99,*-99,1
,895.62,*-99,*-99,*-99,1
,896.19,*-99,*-99,*-99,1
,896.58,*-99,*-99,*-99,1
,899.2,*-99,*-99,*-99,1
,900.27,*-99,*-99,*-99,1
,900.44,*-99,*-99,*-99,1
,900.65,*-99,*-99,*-99,1
,901.1,*-99,*-99,*-99,1
,901.3,*-99,*-99,*-99,1
,901.41,*-99,*-99,*-99,1
,901.53,*-99,*-99,*-99,1
,901.7,*-99,*-99,*-99,1
,901.89,*-99,*-99,*-99,1
,902.77,*-99,*-99,*-99,1
,903.11,*-99,*-99,*-99,1
,903.34,*-99,*-99,*-99,1
,903.61,*-99,*-99,*-99,1
,904.21,*-99,*-99,*-99,1
,904.48,*-99,*-99,*-99,1
,904.74,*-99,*-99,*-99,1
,904.91,*-99,*-99,*-99,1
,905.11,*-99,*-99,*-99,1
,905.3,*-99,*-99,*-99,1
,905.64,*-99,*-99,*-99,1
,906.4,*-99,*-99,*-99,1
,906.57,*-99,*-99,*-99,1
,906.85,*-99,*-99,*-99,1
,907.22,*-99,*-99,*-99,1
,907.58,*-99,*-99,*-99,1
,907.99,*-99,*-99,*-99,1
,908.36,*-99,*-99,*-99,1
,908.93,*-99,*-99,*-99,1
,909.52,*-99,*-99,*-99,1
,909.69,*-99,*-99,*-99,1
,909.94,*-99,*-99,*-99,1
,910.27,*-99,*-99,*-99,1
,910.92,*-99,*-99,*-99,1
,911.23,*-99,*-99,*-99,1
,911.44,*-99,*-99,*-99,1
,911.69,*-99,*-99,*-99,1
,911.9,*-99,*-99,*-99,1
,912.23,*-99,*-99,*-99,1
,912.43,*-99,*-99,*-99,1
,913.0,*-99,*-99,*-99,1
,913.29,*-99,*-99,*-99,1
,913.79,*-99,*-99,*-99,1
,914.33,*-99,*-99,*-99,1
,914.75,*-99,*-99,*-99,1
,915.2,*-99,*-99,*-99,1
,915.89,*-99,*-99,*-99,1
,916.2,*-99,*-99,*-99,1
,916.45,*-99,*-99,*-99,1
,917.44,*-99,*-99,*-99,1
,917.89,*-99,*-99,*-99,1
,918.12,*-99,*-99,*-99,1
,919.26,*-99,*-99,*-99,1
,919.45,*-99,*-99,*-99,1
,919.62,*-99,*-99,*-99,1
,919.89,*-99,*-99,*-99,1
,920.2,*-99,*-99,*-99,1
,920.34,*-99,*-99,*-99,1
,920.66,*-99,*-99,*-99,1
,921.16,*-99,*-99,*-99,1
,921.37,*-99,*-99,*-99,1
,921.76,*-99,*-99,*-99,1
,922.26,*-99,*-99,*-99,1
,923.08,*-99,*-99,*-99,1
,923.28,*-99,*-99,*-99,1
,923.94,*-99,*-99,*-99,1
,948.49,*-99,*-99,*-99,1
,948.68,*-99,*-99,*-99,1
,949.25,*-99,*-99,*-99,1
,949.61,*-99,*-99,*-99,1
,950.1,*-99,*-99,*-99,1
,951.38,*-99,*-99,*-99,1
,952.27,*-99,*-99,*-99,1
,952.88,*-99,*-99,*-99,1
,953.35,*-99,*-99,*-99,1
,954.25,*-99,*-99,*-99,1
,956.9,*-99,*-99,*-99,1
,957.3,*-99,*-99,*-99,1
,960.9,*-99,*-99,*-99,1
,961.29,*-99,*-99,*-99,1
,961.84,*-99,*-99,*-99,1
,962.17,*-99,*-99,*-99,1
,962.33,*-99,*-99,*-99,1
,962.62,*-99,*-99,*-99,1
,962.89,*-99,*-99,*-99,1
,963.24,*-99,*-99,*-99,1
,963.87,*-99,*-99,*-99,1
,964.2,*-99,*-99,*-99,1
,964.93,*-99,*-99,*-99,1
,965.23,*-99,*-99,*-99,1
,966.11,*-99,*-99,*-99,1
,966.29,*-99,*-99,*-99,1
,966.54,*-99,*-99,*-99,1
,967.18,*-99,*-99,*-99,1
,967.34,*-99,*-99,*-99,1
,967.8,*-99,*-99,*-99,1
,968.08,*-99,*-99,*-99,1
,968.44,*-99,*-99,*-99,1
,968.81,*-99,*-99,*-99,1
,969.12,*-99,*-99,*-99,1
,969.53,*-99,*-99,*-99,1
,969.87,*-99,*-99,*-99,1
,970.1,*-99,*-99,*-99,1
,970.48,*-99,*-99,*-99,1
,970.94,*-99,*-99,*-99,1
,971.43,*-99,*-99,*-99,1
,972.07,*-99,*-99,*-99,1
,972.27,*-99,*-99,*-99,1
,972.9,*-99,*-99,*-99,1
,973.15,*-99,*-99,*-99,1
,973.6,*-99,*-99,*-99,1
,973.88,*-99,*-99,*-99,1
,974.19,*-99,*-99,*-99,1
,974.42,*-99,*-99,*-99,1
,974.78,*-99,*-99,*-99,1
,975.16,*-99,*-99,*-99,1
,975.45,*-99,*-99,*-99,1
,975.65,*-99,*-99,*-99,1
,975.93,*-99,*-99,*-99,1
,976.22,*-99,*-99,*-99,1
,976.41,*-99,*-99,*-99,1
,976.65,*-99,*-99,*-99,1
,977.13,*-99,*-99,*-99,1
,977.7,*-99,*-99,*-99,1
,977.92,*-99,*-99,*-99,1
,978.52,*-99,*-99,*-99,1
,978.87,*-99,*-99,*-99,1
,979.33,*-99,*-99,*-99,1
,979.96,*-99,*-99,*-99,1
,980.24,*-99,*-99,*-99,1
,980.9,*-99,*-99,*-99,1
,981.66,*-99,*-99,*-99,1
,982.02,*-99,*-99,*-99,1
,982.3,*-99,*-99,*-99,1
,982.45,*-99,*-99,*-99,1
,982.87,*-99,*-99,*-99,1
,983.24,*-99,*-99,*-99,1
,983.78,*-99,*-99,*-99,1
,983.99,*-99,*-99,*-99,1
,984.11,*-99,*-99,*-99,1
,984.18,*-99,*-99,*-99,1
,984.64,*-99,*-99,*-99,1
,984.95,*-99,*-99,*-99,1
,985.1,*-99,*-99,*-99,1
,985.34,*-99,*-99,*-99,1
,985.76,*-99,*-99,*-99,1
,986.78,*-99,*-99,*-99,1
,987.34,*-99,*-99,*-99,1
,987.84,*-99,*-99,*-99,1
,988.43,*-99,*-99,*-99,1
,988.78,*-99,*-99,*-99,1
,988.94,*-99,*-99,*-99,1
,989.16,*-99,*-99,*-99,1
,989.51,*-99,*-99,*-99,1
,989.71,*-99,*-99,*-99,1
,989.96,*-99,*-99,*-99,1
,990.32,*-99,*-99,*-99,1
,990.51,*-99,*-99,*-99,1
,990.98,*-99,*-99,*-99,1
,991.17,*-99,*-99,*-99,1
,991.31,*-99,*-99,*-99,1
,991.92,*-99,*-99,*-99,1
,992.43,*-99,*-99,*-99,1
,993.77,*-99,*-99,*-99,1
,994.19,*-99,*-99,*-99,1
,995.0,*-99,*-99,*-99,1
,1015.5,*-99,*-99,*-99,1
,1015.72,*-99,*-99,*-99,1
,1015.95,*-99,*-99,*-99,1
,1018.77,*-99,*-99,*-99,1
,1027.29,*-99,*-99,*-99,1
,1027.88,*-99,*-99,*-99,1
,1028.01,*-99,*-99,*-99,1
,1030.59,*-99,*-99,*-99,1
,1033.64,*-99,*-99,*-99,1
,1033.76,*-99,*-99,*-99,1
,1034.84,*-99,*-99,*-99,1
,1035.91,*-99,*-99,*-99,1
,1039.14,*-99,*-99,*-99,1
,1039.88,*-99,*-99,*-99,1
,1040.69,*-99,*-99,*-99,1
,1041.76,*-99,*-99,*-99,1
,1042.83,*-99,*-99,*-99,1
,1042.99,*-99,*-99,*-99,1
,1043.36,*-99,*-99,*-99,1
,1059.23,*-99,*-99,*-99,1
,1060.64,*-99,*-99,*-99,1
,1061.88,*-99,*-99,*-99,1
,1074.59,*-99,*-99,*-99,1
,1075.01,*-99,*-99,*-99,1
,1075.53,*-99,*-99,*-99,1
,1075.76,*-99,*-99,*-99,1
,1076.23,*-99,*-99,*-99,1
,1077.58,*-99,*-99,*-99,1
,1077.9,*-99,*-99,*-99,1
,1079.63,*-99,*-99,*-99,1
,1080.04,*-99,*-99,*-99,1
,1080.45,*-99,*-99,*-99,1
,1081.09,*-99,*-99,*-99,1
,1081.56,*-99,*-99,*-99,1
,1081.89,*-99,*-99,*-99,1
,1082.23,*-99,*-99,*-99,1
,1082.41,*-99,*-99,*-99,1
,1082.64,*-99,*-99,*-99,1
,1083.14,*-99,*-99,*-99,1
,1083.39,*-99,*-99,*-99,1
,1083.72,*-99,*-99,*-99,1
,1084.28,*-99,*-99,*-99,1
,1084.91,*-99,*-99,*-99,1
,1085.34,*-99,*-99,*-99,1
,1085.6,*-99,*-99,*-99,1
,1086.01,*-99,*-99,*-99,1
,1086.31,*-99,*-99,*-99,1
,1086.72,*-99,*-99,*-99,1
,1086.98,*-99,*-99,*-99,1
,1087.68,*-99,*-99,*-99,1
,1088.02,*-99,*-99,*-99,1
,1088.35,*-99,*-99,*-99,1
,1088.78,*-99,*-99,*-99,1
,1089.03,*-99,*-99,*-99,1
,1089.35,*-99,*-99,*-99,1
,1089.63,*-99,*-99,*-99,1
,1089.87,*-99,*-99,*-99,1
,1090.31,*-99,*-99,*-99,1
,1090.63,*-99,*-99,*-99,1
,1090.71,*-99,*-99,*-99,1
,1091.04,*-99,*-99,*-99,1
,1091.2,*-99,*-99,*-99,1
,1091.41,*-99,*-99,*-99,1
,1091.84,*-99,*-99,*-99,1
,1092.41,*-99,*-99,*-99,1
,1092.81,*-99,*-99,*-99,1
,1093.78,*-99,*-99,*-99,1
,1094.01,*-99,*-99,*-99,1
,1094.82,*-99,*-99,*-99,1
,1095.06,*-99,*-99,*-99,1
,1096.24,*-99,*-99,*-99,1
,1096.96,*-99,*-99,*-99,1
,1097.66,*-99,*-99,*-99,1
,1097.9,*-99,*-99,*-99,1
,1098.43,*-99,*-99,*-99,1
,1098.76,*-99,*-99,*-99,1
,1099.27,*-99,*-99,*-99,1
,1099.93,*-99,*-99,*-99,1
,1100.18,*-99,*-99,*-99,1
,1100.42,*-99,*-99,*-99,1
,1101.1,*-99,*-99,*-99,1
,1101.36,*-99,*-99,*-99,1
,1101.86,*-99,*-99,*-99,1
,1102.41,*-99,*-99,*-99,1
,1102.6,*-99,*-99,*-99,1
,1103.07,*-99,*-99,*-99,1
,1103.72,*-99,*-99,*-99,1
,1104.38,*-99,*-99,*-99,1
,1105.35,*-99,*-99,*-99,1
,1105.85,*-99,*-99,*-99,1
,1106.07,*-99,*-99,*-99,1
,1106.42,*-99,*-99,*-99,1
,1107.36,*-99,*-99,*-99,1
,1107.7,*-99,*-99,*-99,1
,1107.86,*-99,*-99,*-99,1
,1108.24,*-99,*-99,*-99,1
,1108.37,*-99,*-99,*-99,1
,1108.72,*-99,*-99,*-99,1
,1109.0,*-99,*-99,*-99,1
,1109.14,*-99,*-99,*-99,1
,1134.01,*-99,*-99,*-99,1
,1134.36,*-99,*-99,*-99,1
,1134.6,*-99,*-99,*-99,1
,1134.82,*-99,*-99,*-99,1
,1135.23,*-99,*-99,*-99,1
,1135.74,*-99,*-99,*-99,1
,1136.57,*-99,*-99,*-99,1
,1136.79,*-99,*-99,*-99,1
,1137.27,*-99,*-99,*-99,1
,1137.51,*-99,*-99,*-99,1
,1137.76,*-99,*-99,*-99,1
,1138.22,*-99,*-99,*-99,1
,1138.9,*-99,*-99,*-99,1
,1139.31,*-99,*-99,*-99,1
,1139.44,*-99,*-99,*-99,1
,1139.65,*-99,*-99,*-99,1
,1140.06,*-99,*-99,*-99,1
,1140.4,*-99,*-99,*-99,1
,1140.7,*-99,*-99,*-99,1
,1141.0,*-99,*-99,*-99,1
,1141.42,*-99,*-99,*-99,1
,1141.84,*-99,*-99,*-99,1
,1142.12,*-99,*-99,*-99,1
,1142.41,*-99,*-99,*-99,1
,1142.62,*-99,*-99,*-99,1
,1142.9,*-99,*-99,*-99,1
,1143.38,*-99,*-99,*-99,1
,1143.55,*-99,*-99,*-99,1
,1143.87,*-99,*-99,*-99,1
,1144.08,*-99,*-99,*-99,1
,1144.23,*-99,*-99,*-99,1
,1144.49,*-99,*-99,*-99,1
,1144.68,*-99,*-99,*-99,1
,1144.95,*-99,*-99,*-99,1
,1145.16,*-99,*-99,*-99,1
,1145.7,*-99,*-99,*-99,1
,1145.92,*-99,*-99,*-99,1
,1146.19,*-99,*-99,*-99,1
,1146.57,*-99,*-99,*-99,1
,1146.93,*-99,*-99,*-99,1
,1147.2,*-99,*-99,*-99,1
,1147.43,*-99,*-99,*-99,1
,1147.74,*-99,*-99,*-99,1
,1148.14,*-99,*-99,*-99,1
,1148.59,*-99,*-99,*-99,1
,1149.2,*-99,*-99,*-99,1
,1149.61,*-99,*-99,*-99,1
,1150.36,*-99,*-99,*-99,1
,1150.6,*-99,*-99,*-99,1
,1150.81,*-99,*-99,*-99,1
,1151.07,*-99,*-99,*-99,1
,1151.42,*-99,*-99,*-99,1
,1151.6,*-99,*-99,*-99,1
,1152.02,*-99,*-99,*-99,1
,1152.22,*-99,*-99,*-99,1
,1152.59,*-99,*-99,*-99,1
,1152.78,*-99,*-99,*-99,1
,1153.19,*-99,*-99,*-99,1
,1153.54,*-99,*-99,*-99,1
,1153.75,*-99,*-99,*-99,1
,1153.9,*-99,*-99,*-99,1
,1154.01,*-99,*-99,*-99,1
,1154.14,*-99,*-99,*-99,1
,1154.53,*-99,*-99,*-99,1
,1154.75,*-99,*-99,*-99,1
,1155.21,*-99,*-99,*-99,1
,1155.92,*-99,*-99,*-99,1
,1156.48,*-99,*-99,*-99,1
,1156.82,*-99,*-99,*-99,1
,1157.44,*-99,*-99,*-99,1
,1157.73,*-99,*-99,*-99,1
,1158.37,*-99,*-99,*-99,1
,1158.57,*-99,*-99,*-99,1
,1159.16,*-99,*-99,*-99,1
,1159.24,*-99,*-99,*-99,1
,1159.4,*-99,*-99,*-99,1
,1159.51,*-99,*-99,*-99,1
,1159.73,*-99,*-99,*-99,1
,1160.38,*-99,*-99,*-99,1
,1160.49,*-99,*-99,*-99,1
,1160.72,*-99,*-99,*-99,1
,1161.11,*-99,*-99,*-99,1
,1161.67,*-99,*-99,*-99,1
,1162.23,*-99,*-99,*-99,1
,1162.62,*-99,*-99,*-99,1
,1162.82,*-99,*-99,*-99,1
,1163.82,*-99,*-99,*-99,1
,1164.12,*-99,*-99,*-99,1
,1164.29,*-99,*-99,*-99,1
,1164.55,*-99,*-99,*-99,1
,1164.91,*-99,*-99,*-99,1
,1166.06,*-99,*-99,*-99,1
,1166.28,*-99,*-99,*-99,1
,1166.69,*-99,*-99,*-99,1
,1167.11,*-99,*-99,*-99,1
,1167.88,*-99,*-99,*-99,1
,1168.13,*-99,*-99,*-99,1
,1168.25,*-99,*-99,*-99,1
,1168.6,*-99,*-99,*-99,1
,1168.96,*-99,*-99,*-99,1
,1183.81,*-99,*-99,*-99,1
,1184.07,*-99,*-99,*-99,1
,1184.38,*-99,*-99,*-99,1
,1184.71,*-99,*-99,*-99,1
,1185.18,*-99,*-99,*-99,1
,1185.45,*-99,*-99,*-99,1
,1185.65,*-99,*-99,*-99,1
,1186.16,*-99,*-99,*-99,1
,1186.34,*-99,*-99,*-99,1
,1186.6,*-99,*-99,*-99,1
,1186.92,*-99,*-99,*-99,1
,1187.19,*-99,*-99,*-99,1
,1187.48,*-99,*-99,*-99,1
,1187.77,*-99,*-99,*-99,1
,1188.02,*-99,*-99,*-99,1
,1188.45,*-99,*-99,*-99,1
,1188.92,*-99,*-99,*-99,1
,1189.44,*-99,*-99,*-99,1
,1189.76,*-99,*-99,*-99,1
,1191.31,*-99,*-99,*-99,1
,1191.37,*-99,*-99,*-99,1
,1191.47,*-99,*-99,*-99,1
,1191.66,*-99,*-99,*-99,1
,1192.03,*-99,*-99,*-99,1
,1192.21,*-99,*-99,*-99,1
,1192.39,*-99,*-99,*-99,1
,1192.8,*-99,*-99,*-99,1
,1193.16,*-99,*-99,*-99,1
,1193.39,*-99,*-99,*-99,1
,1193.66,*-99,*-99,*-99,1
,1193.97,*-99,*-99,*-99,1
,1194.17,*-99,*-99,*-99,1
,1194.53,*-99,*-99,*-99,1
,1194.75,*-99,*-99,*-99,1
,1194.97,*-99,*-99,*-99,1
,1195.22,*-99,*-99,*-99,1
,1195.66,*-99,*-99,*-99,1
,1195.96,*-99,*-99,*-99,1
,1196.4,*-99,*-99,*-99,1
,1196.67,*-99,*-99,*-99,1
,1197.15,*-99,*-99,*-99,1
,1197.75,*-99,*-99,*-99,1
,1198.0,*-99,*-99,*-99,1
,1198.53,*-99,*-99,*-99,1
,1198.91,*-99,*-99,*-99,1
,1199.17,*-99,*-99,*-99,1
,1199.64,*-99,*-99,*-99,1
,1200.22,*-99,*-99,*-99,1
,1200.58,*-99,*-99,*-99,1
,1200.93,*-99,*-99,*-99,1
,1201.42,*-99,*-99,*-99,1
,1201.74,*-99,*-99,*-99,1
,1202.0,*-99,*-99,*-99,1
,1202.22,*-99,*-99,*-99,1
,1202.87,*-99,*-99,*-99,1
,1203.03,*-99,*-99,*-99,1
,1203.27,*-99,*-99,*-99,1
,1203.63,*-99,*-99,*-99,1
,1204.13,*-99,*-99,*-99,1
,1204.47,*-99,*-99,*-99,1
,1205.48,*-99,*-99,*-99,1
,1205.75,*-99,*-99,*-99,1
,1205.97,*-99,*-99,*-99,1
,1206.32,*-99,*-99,*-99,1
,1207.09,*-99,*-99,*-99,1
,1207.29,*-99,*-99,*-99,1
,1207.48,*-99,*-99,*-99,1
,1207.78,*-99,*-99,*-99,1
,1213.09,*-99,*-99,*-99,1
,1213.29,*-99,*-99,*-99,1
,1213.35,*-99,*-99,*-99,1
,1213.51,*-99,*-99,*-99,1
,1213.76,*-99,*-99,*-99,1
,1216.52,*-99,*-99,*-99,1
,1216.93,*-99,*-99,*-99,1
,1217.65,*-99,*-99,*-99,1
,1218.57,*-99,*-99,*-99,1
,1218.78,*-99,*-99,*-99,1
,1219.06,*-99,*-99,*-99,1
,1219.46,*-99,*-99,*-99,1
,1219.83,*-99,*-99,*-99,1
,1220.11,*-99,*-99,*-99,1
,1221.0,*-99,*-99,*-99,1
,1221.55,*-99,*-99,*-99,1
,1221.73,*-99,*-99,*-99,1
,1222.01,*-99,*-99,*-99,1
,1222.54,*-99,*-99,*-99,1
,1223.07,*-99,*-99,*-99,1
,1223.26,*-99,*-99,*-99,1
,1223.49,*-99,*-99,*-99,1
,1224.05,*-99,*-99,*-99,1
,1224.59,*-99,*-99,*-99,1
,1224.92,*-99,*-99,*-99,1
,1225.18,*-99,*-99,*-99,1
,1225.47,*-99,*-99,*-99,1
,1226.01,*-99,*-99,*-99,1
,1226.6,*-99,*-99,*-99,1
,1227.0,*-99,*-99,*-99,1
,1227.23,*-99,*-99,*-99,1
,1227.78,*-99,*-99,*-99,1
,1255.37,*-99,*-99,*-99,1
,1255.85,*-99,*-99,*-99,1
,1256.05,*-99,*-99,*-99,1
,1256.31,*-99,*-99,*-99,1
,1256.65,*-99,*-99,*-99,1
,1257.05,*-99,*-99,*-99,1
,1257.19,*-99,*-99,*-99,1
,1257.54,*-99,*-99,*-99,1
,1257.9,*-99,*-99,*-99,1
,1258.27,*-99,*-99,*-99,1
,1258.56,*-99,*-99,*-99,1
,1259.39,*-99,*-99,*-99,1
,1259.72,*-99,*-99,*-99,1
,1260.19,*-99,*-99,*-99,1
,1260.43,*-99,*-99,*-99,1
,1261.02,*-99,*-99,*-99,1
,1261.64,*-99,*-99,*-99,1
,1261.89,*-99,*-99,*-99,1
,1262.25,*-99,*-99,*-99,1
,1262.65,*-99,*-99,*-99,1
,1262.86,*-99,*-99,*-99,1
,1263.21,*-99,*-99,*-99,1
,1263.63,*-99,*-99,*-99,1
,1263.9,*-99,*-99,*-99,1
,1264.17,*-99,*-99,*-99,1
,1264.46,*-99,*-99,*-99,1
,1264.76,*-99,*-99,*-99,1
,1264.98,*-99,*-99,*-99,1
,1265.14,*-99,*-99,*-99,1
,1265.34,*-99,*-99,*-99,1
,1265.64,*-99,*-99,*-99,1
,1266.02,*-99,*-99,*-99,1
,1266.28,*-99,*-99,*-99,1
,1266.47,*-99,*-99,*-99,1
,1266.81,*-99,*-99,*-99,1
,1267.14,*-99,*-99,*-99,1
,1267.53,*-99,*-99,*-99,1
,1268.14,*-99,*-99,*-99,1
,1268.37,*-99,*-99,*-99,1
,1268.86,*-99,*-99,*-99,1
,1269.01,*-99,*-99,*-99,1
,1269.31,*-99,*-99,*-99,1
,1269.53,*-99,*-99,*-99,1
,1269.83,*-99,*-99,*-99,1
,1270.09,*-99,*-99,*-99,1
,1270.6,*-99,*-99,*-99,1
,1270.82,*-99,*-99,*-99,1
,1271.22,*-99,*-99,*-99,1
,1271.38,*-99,*-99,*-99,1
,1271.55,*-99,*-99,*-99,1
,1272.79,*-99,*-99,*-99,1
,1273.0,*-99,*-99,*-99,1
,1273.41,*-99,*-99,*-99,1
,1273.8,*-99,*-99,*-99,1
,1274.16,*-99,*-99,*-99,1
,1274.48,*-99,*-99,*-99,1
,1274.7,*-99,*-99,*-99,1
,1275.01,*-99,*-99,*-99,1
,1275.53,*-99,*-99,*-99,1
,1276.56,*-99,*-99,*-99,1
,1276.7,*-99,*-99,*-99,1
,1277.39,*-99,*-99,*-99,1
,1278.92,*-99,*-99,*-99,1
,1279.6,*-99,*-99,*-99,1
,1279.82,*-99,*-99,*-99,1
,1280.03,*-99,*-99,*-99,1
,1280.35,*-99,*-99,*-99,1
,1280.66,*-99,*-99,*-99,1
,1280.97,*-99,*-99,*-99,1
,1281.47,*-99,*-99,*-99,1
,1281.79,*-99,*-99,*-99,1
,1282.63,*-99,*-99,*-99,1
,1282.88,*-99,*-99,*-99,1
,1283.41,*-99,*-99,*-99,1
,1283.8,*-99,*-99,*-99,1
,1284.11,*-99,*-99,*-99,1
,1284.78,*-99,*-99,*-99,1
,1285.15,*-99,*-99,*-99,1
,1285.57,*-99,*-99,*-99,1
,1286.02,*-99,*-99,*-99,1
,1286.51,*-99,*-99,*-99,1
,1286.78,*-99,*-99,*-99,1
,1286.96,*-99,*-99,*-99,1
,1287.15,*-99,*-99,*-99,1
,1287.52,*-99,*-99,*-99,1
,1287.62,*-99,*-99,*-99,1
,1287.85,*-99,*-99,*-99,1
,1288.12,*-99,*-99,*-99,1
,1288.32,*-99,*-99,*-99,1
,1288.48,*-99,*-99,*-99,1
,1288.88,*-99,*-99,*-99,1
,1289.05,*-99,*-99,*-99,1
,1289.3,*-99,*-99,*-99,1
,1289.8,*-99,*-99,*-99,1
,1290.03,*-99,*-99,*-99,1
,1290.46,*-99,*-99,*-99,1
,1291.75,*-99,*-99,*-99,1
,1291.93,*-99,*-99,*-99,1
,1292.42,*-99,*-99,*-99,1
,1292.91,*-99,*-99,*-99,1
,1303.39,*-99,*-99,*-99,1
,1304.17,*-99,*-99,*-99,1
,1313.43,*-99,*-99,*-99,1
,1314.18,*-99,*-99,*-99,1
,1314.92,*-99,*-99,*-99,1
,1316.53,*-99,*-99,*-99,1
,1316.91,*-99,*-99,*-99,1
,1317.03,*-99,*-99,*-99,1
,1317.61,*-99,*-99,*-99,1
,1318.05,*-99,*-99,*-99,1
,1318.37,*-99,*-99,*-99,1
,1318.66,*-99,*-99,*-99,1
,1318.9,*-99,*-99,*-99,1
,1319.15,*-99,*-99,*-99,1
,1319.99,*-99,*-99,*-99,1
,1320.43,*-99,*-99,*-99,1
,1320.94,*-99,*-99,*-99,1
,1321.94,*-99,*-99,*-99,1
,1322.23,*-99,*-99,*-99,1
,1322.71,*-99,*-99,*-99,1
,1322.96,*-99,*-99,*-99,1
,1323.24,*-99,*-99,*-99,1
,1323.56,*-99,*-99,*-99,1
,1324.7,*-99,*-99,*-99,1
,1325.02,*-99,*-99,*-99,1
,1325.36,*-99,*-99,*-99,1
,1325.57,*-99,*-99,*-99,1
,1325.75,*-99,*-99,*-99,1
,1326.06,*-99,*-99,*-99,1
,1326.71,*-99,*-99,*-99,1
,1326.94,*-99,*-99,*-99,1
,1327.33,*-99,*-99,*-99,1
,1327.76,*-99,*-99,*-99,1
,1328.13,*-99,*-99,*-99,1
,1328.46,*-99,*-99,*-99,1
,1328.88,*-99,*-99,*-99,1
,1329.18,*-99,*-99,*-99,1
,1329.67,*-99,*-99,*-99,1
,1329.95,*-99,*-99,*-99,1
,1330.4,*-99,*-99,*-99,1
,1330.57,*-99,*-99,*-99,1
,1330.89,*-99,*-99,*-99,1
,1331.11,*-99,*-99,*-99,1
,1331.35,*-99,*-99,*-99,1
,1331.58,*-99,*-99,*-99,1
,1331.82,*-99,*-99,*-99,1
,1332.03,*-99,*-99,*-99,1
,1332.26,*-99,*-99,*-99,1
,1332.62,*-99,*-99,*-99,1
,1332.9,*-99,*-99,*-99,1
,1333.03,*-99,*-99,*-99,1
,1333.26,*-99,*-99,*-99,1
,1333.87,*-99,*-99,*-99,1
,1334.61,*-99,*-99,*-99,1
,1334.93,*-99,*-99,*-99,1
,1335.19,*-99,*-99,*-99,1
,1336.06,*-99,*-99,*-99,1
,1336.28,*-99,*-99,*-99,1
,1336.46,*-99,*-99,*-99,1
,1336.82,*-99,*-99,*-99,1
,1337.04,*-99,*-99,*-99,1
,1337.46,*-99,*-99,*-99,1
,1337.63,*-99,*-99,*-99,1
,1337.91,*-99,*-99,*-99,1
,1338.07,*-99,*-99,*-99,1
,1338.21,*-99,*-99,*-99,1
,1339.18,*-99,*-99,*-99,1
,1339.41,*-99,*-99,*-99,1
,1339.77,*-99,*-99,*-99,1
,1340.24,*-99,*-99,*-99,1
,1340.53,*-99,*-99,*-99,1
,1340.88,*-99,*-99,*-99,1
,1341.59,*-99,*-99,*-99,1
,1342.36,*-99,*-99,*-99,1
,1342.54,*-99,*-99,*-99,1
,1342.86,*-99,*-99,*-99,1
,1343.42,*-99,*-99,*-99,1
,1343.64,*-99,*-99,*-99,1
,1343.83,*-99,*-99,*-99,1
,1344.2,*-99,*-99,*-99,1
,1344.48,*-99,*-99,*-99,1
,1344.71,*-99,*-99,*-99,1
,1345.68,*-99,*-99,*-99,1
,1345.94,*-99,*-99,*-99,1
,1346.36,*-99,*-99,*-99,1
,1346.8,*-99,*-99,*-99,1
,1347.26,*-99,*-99,*-99,1
,1347.94,*-99,*-99,*-99,1
,1349.8,*-99,*-99,*-99,1
,1349.94,*-99,*-99,*-99,1
,1350.59,*-99,*-99,*-99,1
,1351.07,*-99,*-99,*-99,1
,1351.23,*-99,*-99,*-99,1
,1351.51,*-99,*-99,*-99,1
,1351.84,*-99,*-99,*-99,1
,1351.99,*-99,*-99,*-99,1
,1352.76,*-99,*-99,*-99,1
,1352.88,*-99,*-99,*-99,1
,1353.19,*-99,*-99,*-99,1
,1353.6,*-99,*-99,*-99,1
,1366.09,*-99,*-99,*-99,1
,1366.27,*-99,*-99,*-99,1
,1366.63,*-99,*-99,*-99,1
,1366.89,*-99,*-99,*-99,1
,1367.1,*-99,*-99,*-99,1
,1368.26,*-99,*-99,*-99,1
,1368.51,*-99,*-99,*-99,1
,1368.83,*-99,*-99,*-99,1
,1369.5,*-99,*-99,*-99,1
,1369.7,*-99,*-99,*-99,1
,1369.92,*-99,*-99,*-99,1
,1370.55,*-99,*-99,*-99,1
,1370.97,*-99,*-99,*-99,1
