date,time,fr25,fr50,fr75,fr100
,381.22,*-99,*-99,*-99,1
,381.49,*-99,*-99,*-99,1
,381.76,*-99,*-99,*-99,1
,382.04,*-99,*-99,*-99,1
,382.21,*-99,*-99,*-99,1
,382.41,*-99,*-99,*-99,1
,382.69,*-99,*-99,*-99,1
,382.92,*-99,*-99,*-99,1
,383.26,*-99,*-99,*-99,1
,383.52,*-99,*-99,*-99,1
,383.81,*-99,*-99,*-99,1
,384.06,*-99,*-99,*-99,1
,384.29,*-99,*-99,*-99,1
,384.5,*-99,*-99,*-99,1
,384.82,*-99,*-99,*-99,1
,385.18,*-99,*-99,*-99,1
,385.44,*-99,*-99,*-99,1
,385.88,*-99,*-99,*-99,1
,386.32,*-99,*-99,*-99,1
,386.49,*-99,*-99,*-99,1
,389.75,*-99,*-99,*-99,1
,390.33,*-99,*-99,*-99,1
,390.67,*-99,*-99,*-99,1
,391.11,*-99,*-99,*-99,1
,391.79,*-99,*-99,*-99,1
,392.1,*-99,*-99,*-99,1
,392.34,*-99,*-99,*-99,1
,392.58,*-99,*-99,*-99,1
,393.05,*-99,*-99,*-99,1
,393.29,*-99,*-99,*-99,1
,393.6,*-99,*-99,*-99,1
,393.85,*-99,*-99,*-99,1
,394.0,*-99,*-99,*-99,1
,394.12,*-99,*-99,*-99,1
,394.52,*-99,*-99,*-99,1
,394.68,*-99,*-99,*-99,1
,394.95,*-99,*-99,*-99,1
,396.0,*-99,*-99,*-99,1
,396.23,*-99,*-99,*-99,1
,396.42,*-99,*-99,*-99,1
,396.6,*-99,*-99,*-99,1
,396.97,*-99,*-99,*-99,1
,397.31,*-99,*-99,*-99,1
,397.72,*-99,*-99,*-99,1
,398.32,*-99,*-99,*-99,1
,398.7,*-99,*-99,*-99,1
,398.99,*-99,*-99,*-99,1
,399.28,*-99,*-99,*-99,1
,400.1,*-99,*-99,*-99,1
,400.39,*-99,*-99,*-99,1
,400.61,*-99,*-99,*-99,1
,400.88,*-99,*-99,*-99,1
,401.17,*-99,*-99,*-99,1
,401.44,*-99,*-99,*-99,1
,401.74,*-99,*-99,*-99,1
,402.02,*-99,*-99,*-99,1
,402.31,*-99,*-99,*-99,1
,402.6,*-99,*-99,*-99,1
,402.88,*-99,*-99,*-99,1
,402.97,*-99,*-99,*-99,1
,403.2,*-99,*-99,*-99,1
,403.51,*-99,*-99,*-99,1
,403.86,*-99,*-99,*-99,1
,404.84,*-99,*-99,*-99,1
,405.2,*-99,*-99,*-99,1
,405.59,*-99,*-99,*-99,1
,406.48,*-99,*-99,*-99,1
,407.01,*-99,*-99,*-99,1
,407.29,*-99,*-99,*-99,1
,407.55,*-99,*-99,*-99,1
,407.83,*-99,*-99,*-99,1
,408.31,*-99,*-99,*-99,1
,408.68,*-99,*-99,*-99,1
,408.99,*-99,*-99,*-99,1
,409.23,*-99,*-99,*-99,1
,409.5,*-99,*-99,*-99,1
,409.81,*-99,*-99,*-99,1
,409.99,*-99,*-99,*-99,1
,410.22,*-99,*-99,*-99,1
,410.45,*-99,*-99,*-99,1
,410.67,*-99,*-99,*-99,1
,410.93,*-99,*-99,*-99,1
,411.37,*-99,*-99,*-99,1
,411.82,*-99,*-99,*-99,1
,412.08,*-99,*-99,*-99,1
,412.32,*-99,*-99,*-99,1
,412.59,*-99,*-99,*-99,1
,412.9,*-99,*-99,*-99,1
,413.18,*-99,*-99,*-99,1
,413.4,*-99,*-99,*-99,1
,413.67,*-99,*-99,*-99,1
,413.92,*-99,*-99,*-99,1
,414.37,*-99,*-99,*-99,1
,414.68,*-99,*-99,*-99,1
,414.96,*-99,*-99,*-99,1
,415.17,*-99,*-99,*-99,1
,415.48,*-99,*-99,*-99,1
,415.76,*-99,*-99,*-99,1
,415.91,*-99,*-99,*-99,1
,416.05,*-99,*-99,*-99,1
,416.41,*-99,*-99,*-99,1
,416.6,*-99,*-99,*-99,1
,417.05,*-99,*-99,*-99,1
,417.36,*-99,*-99,*-99,1
,417.92,*-99,*-99,*-99,1
,418.08,*-99,*-99,*-99,1
,418.25,*-99,*-99,*-99,1
,418.61,*-99,*-99,*-99,1
,418.77,*-99,*-99,*-99,1
,419.3,*-99,*-99,*-99,1
,419.61,*-99,*-99,*-99,1
,419.85,*-99,*-99,*-99,1
,420.09,*-99,*-99,*-99,1
,420.33,*-99,*-99,*-99,1
,420.63,*-99,*-99,*-99,1
,420.79,*-99,*-99,*-99,1
,421.11,*-99,*-99,*-99,1
,421.15,*-99,*-99,*-99,1
,421.51,*-99,*-99,*-99,1
,422.02,*-99,*-99,*-99,1
,424.29,*-99,*-99,*-99,1
,425.06,*-99,*-99,*-99,1
,425.36,*-99,*-99,*-99,1
,425.62,*-99,*-99,*-99,1
,426.15,*-99,*-99,*-99,1
,426.42,*-99,*-99,*-99,1
,426.7,*-99,*-99,*-99,1
,426.82,*-99,*-99,*-99,1
,426.99,*-99,*-99,*-99,1
,427.35,*-99,*-99,*-99,1
,427.49,*-99,*-99,*-99,1
,427.78,*-99,*-99,*-99,1
,428.27,*-99,*-99,*-99,1
,428.51,*-99,*-99,*-99,1
,428.79,*-99,*-99,*-99,1
,429.05,*-99,*-99,*-99,1
,429.16,*-99,*-99,*-99,1
,429.39,*-99,*-99,*-99,1
,429.74,*-99,*-99,*-99,1
,430.0,*-99,*-99,*-99,1
,430.21,*-99,*-99,*-99,1
,430.43,*-99,*-99,*-99,1
,430.66,*-99,*-99,*-99,1
,431.1,*-99,*-99,*-99,1
,431.29,*-99,*-99,*-99,1
,431.45,*-99,*-99,*-99,1
,431.8,*-99,*-99,*-99,1
,432.06,*-99,*-99,*-99,1
,432.36,*-99,*-99,*-99,1
,432.75,*-99,*-99,*-99,1
,433.08,*-99,*-99,*-99,1
,433.41,*-99,*-99,*-99,1
,433.64,*-99,*-99,*-99,1
,433.88,*-99,*-99,*-99,1
,434.22,*-99,*-99,*-99,1
,434.71,*-99,*-99,*-99,1
,434.97,*-99,*-99,*-99,1
,435.25,*-99,*-99,*-99,1
,435.51,*-99,*-99,*-99,1
,435.73,*-99,*-99,*-99,1
,436.12,*-99,*-99,*-99,1
,436.46,*-99,*-99,*-99,1
,436.77,*-99,*-99,*-99,1
,437.26,*-99,*-99,*-99,1
,437.56,*-99,*-99,*-99,1
,437.8,*-99,*-99,*-99,1
,438.04,*-99,*-99,*-99,1
,438.35,*-99,*-99,*-99,1
,438.47,*-99,*-99,*-99,1
,439.19,*-99,*-99,*-99,1
,439.44,*-99,*-99,*-99,1
,439.73,*-99,*-99,*-99,1
,440.02,*-99,*-99,*-99,1
,441.09,*-99,*-99,*-99,1
,441.38,*-99,*-99,*-99,1
,441.74,*-99,*-99,*-99,1
,442.06,*-99,*-99,*-99,1
,442.47,*-99,*-99,*-99,1
,442.81,*-99,*-99,*-99,1
,443.35,*-99,*-99,*-99,1
,443.62,*-99,*-99,*-99,1
,443.91,*-99,*-99,*-99,1
,444.02,*-99,*-99,*-99,1
,444.57,*-99,*-99,*-99,1
,445.28,*-99,*-99,*-99,1
,445.47,*-99,*-99,*-99,1
,445.86,*-99,*-99,*-99,1
,446.01,*-99,*-99,*-99,1
,446.13,*-99,*-99,*-99,1
,446.58,*-99,*-99,*-99,1
,446.98,*-99,*-99,*-99,1
,447.32,*-99,*-99,*-99,1
,448.78,*-99,*-99,*-99,1
,448.96,*-99,*-99,*-99,1
,449.27,*-99,*-99,*-99,1
,449.53,*-99,*-99,*-99,1
,450.02,*-99,*-99,*-99,1
,450.09,*-99,*-99,*-99,1
,450.23,*-99,*-99,*-99,1
,450.82,*-99,*-99,*-99,1
,451.09,*-99,*-99,*-99,1
,451.38,*-99,*-99,*-99,1
,451.74,*-99,*-99,*-99,1
,452.22,*-99,*-99,*-99,1
,452.57,*-99,*-99,*-99,1
,452.85,*-99,*-99,*-99,1
,453.14,*-99,*-99,*-99,1
,453.42,*-99,*-99,*-99,1
,453.71,*-99,*-99,*-99,1
,454.35,*-99,*-99,*-99,1
,454.65,*-99,*-99,*-99,1
,454.92,*-99,*-99,*-99,1
,455.13,*-99,*-99,*-99,1
,455.46,*-99,*-99,*-99,1
,455.7,*-99,*-99,*-99,1
,455.96,*-99,*-99,*-99,1
,456.26,*-99,*-99,*-99,1
,456.54,*-99,*-99,*-99,1
,456.77,*-99,*-99,*-99,1
,456.93,*-99,*-99,*-99,1
,468.2,*-99,*-99,*-99,1
,468.39,*-99,*-99,*-99,1
,468.69,*-99,*-99,*-99,1
,469.18,*-99,*-99,*-99,1
,469.58,*-99,*-99,*-99,1
,469.74,*-99,*-99,*-99,1
,470.14,*-99,*-99,*-99,1
,470.5,*-99,*-99,*-99,1
,470.84,*-99,*-99,*-99,1
,471.13,*-99,*-99,*-99,1
,471.43,*-99,*-99,*-99,1
,471.74,*-99,*-99,*-99,1
,472.33,*-99,*-99,*-99,1
,472.51,*-99,*-99,*-99,1
,472.68,*-99,*-99,*-99,1
,472.81,*-99,*-99,*-99,1
,473.2,*-99,*-99,*-99,1
,473.58,*-99,*-99,*-99,1
,474.21,*-99,*-99,*-99,1
,474.61,*-99,*-99,*-99,1
,474.95,*-99,*-99,*-99,1
,475.26,*-99,*-99,*-99,1
,476.2,*-99,*-99,*-99,1
,476.52,*-99,*-99,*-99,1
,476.87,*-99,*-99,*-99,1
,477.75,*-99,*-99,*-99,1
,478.05,*-99,*-99,*-99,1
,478.38,*-99,*-99,*-99,1
,478.69,*-99,*-99,*-99,1
,478.84,*-99,*-99,*-99,1
,479.3,*-99,*-99,*-99,1
,479.45,*-99,*-99,*-99,1
,479.66,*-99,*-99,*-99,1
,480.07,*-99,*-99,*-99,1
,480.41,*-99,*-99,*-99,1
,480.75,*-99,*-99,*-99,1
,481.48,*-99,*-99,*-99,1
,481.99,*-99,*-99,*-99,1
,482.25,*-99,*-99,*-99,1
,482.53,*-99,*-99,*-99,1
,482.81,*-99,*-99,*-99,1
,483.1,*-99,*-99,*-99,1
,483.24,*-99,*-99,*-99,1
,483.64,*-99,*-99,*-99,1
,483.96,*-99,*-99,*-99,1
,484.29,*-99,*-99,*-99,1
,484.77,*-99,*-99,*-99,1
,485.01,*-99,*-99,*-99,1
,485.31,*-99,*-99,*-99,1
,485.7,*-99,*-99,*-99,1
,486.06,*-99,*-99,*-99,1
,486.37,*-99,*-99,*-99,1
,486.59,*-99,*-99,*-99,1
,486.87,*-99,*-99,*-99,1
,487.44,*-99,*-99,*-99,1
,487.7,*-99,*-99,*-99,1
,488.02,*-99,*-99,*-99,1
,488.2,*-99,*-99,*-99,1
,488.65,*-99,*-99,*-99,1
,488.95,*-99,*-99,*-99,1
,489.14,*-99,*-99,*-99,1
,489.5,*-99,*-99,*-99,1
,489.82,*-99,*-99,*-99,1
,490.06,*-99,*-99,*-99,1
,490.54,*-99,*-99,*-99,1
,490.94,*-99,*-99,*-99,1
,491.18,*-99,*-99,*-99,1
,491.42,*-99,*-99,*-99,1
,491.93,*-99,*-99,*-99,1
,492.2,*-99,*-99,*-99,1
,492.46,*-99,*-99,*-99,1
,492.75,*-99,*-99,*-99,1
,492.9,*-99,*-99,*-99,1
,492.99,*-99,*-99,*-99,1
,493.61,*-99,*-99,*-99,1
,493.82,*-99,*-99,*-99,1
,494.12,*-99,*-99,*-99,1
,494.79,*-99,*-99,*-99,1
,494.97,*-99,*-99,*-99,1
,495.48,*-99,*-99,*-99,1
,496.0,*-99,*-99,*-99,1
,496.19,*-99,*-99,*-99,1
,496.43,*-99,*-99,*-99,1
,496.62,*-99,*-99,*-99,1
,497.07,*-99,*-99,*-99,1
,497.42,*-99,*-99,*-99,1
,497.71,*-99,*-99,*-99,1
,497.82,*-99,*-99,*-99,1
,498.18,*-99,*-99,*-99,1
,498.39,*-99,*-99,*-99,1
,498.67,*-99,*-99,*-99,1
,498.9,*-99,*-99,*-99,1
,499.12,*-99,*-99,*-99,1
,499.35,*-99,*-99,*-99,1
,499.58,*-99,*-99,*-99,1
,499.77,*-99,*-99,*-99,1
,499.95,*-99,*-99,*-99,1
,500.23,*-99,*-99,*-99,1
,500.82,*-99,*-99,*-99,1
,501.11,*-99,*-99,*-99,1
,503.98,*-99,*-99,*-99,1
,504.43,*-99,*-99,*-99,1
,504.74,*-99,*-99,*-99,1
,505.0,*-99,*-99,*-99,1
,505.31,*-99,*-99,*-99,1
,505.78,*-99,*-99,*-99,1
,505.89,*-99,*-99,*-99,1
,506.13,*-99,*-99,*-99,1
,506.48,*-99,*-99,*-99,1
,506.85,*-99,*-99,*-99,1
,507.07,*-99,*-99,*-99,1
,507.3,*-99,*-99,*-99,1
,507.58,*-99,*-99,*-99,1
,507.8,*-99,*-99,*-99,1
,508.15,*-99,*-99,*-99,1
,508.66,*-99,*-99,*-99,1
,509.3,*-99,*-99,*-99,1
,509.6,*-99,*-99,*-99,1
,509.9,*-99,*-99,*-99,1
,510.2,*-99,*-99,*-99,1
,510.5,*-99,*-99,*-99,1
,510.79,*-99,*-99,*-99,1
,511.37,*-99,*-99,*-99,1
,511.62,*-99,*-99,*-99,1
,512.17,*-99,*-99,*-99,1
,512.52,*-99,*-99,*-99,1
,512.94,*-99,*-99,*-99,1
,513.23,*-99,*-99,*-99,1
,513.72,*-99,*-99,*-99,1
,514.29,*-99,*-99,*-99,1
,514.59,*-99,*-99,*-99,1
,514.87,*-99,*-99,*-99,1
,515.25,*-99,*-99,*-99,1
,515.43,*-99,*-99,*-99,1
,515.78,*-99,*-99,*-99,1
,516.16,*-99,*-99,*-99,1
,516.45,*-99,*-99,*-99,1
,516.7,*-99,*-99,*-99,1
,517.5,*-99,*-99,*-99,1
,517.73,*-99,*-99,*-99,1
,517.81,*-99,*-99,*-99,1
,518.02,*-99,*-99,*-99,1
,518.4,*-99,*-99,*-99,1
,518.7,*-99,*-99,*-99,1
,519.58,*-99,*-99,*-99,1
,520.0,*-99,*-99,*-99,1
,520.31,*-99,*-99,*-99,1
,520.66,*-99,*-99,*-99,1
,520.97,*-99,*-99,*-99,1
,521.71,*-99,*-99,*-99,1
,522.33,*-99,*-99,*-99,1
,522.63,*-99,*-99,*-99,1
,523.15,*-99,*-99,*-99,1
,523.43,*-99,*-99,*-99,1
,523.74,*-99,*-99,*-99,1
,524.02,*-99,*-99,*-99,1
,524.37,*-99,*-99,*-99,1
,524.65,*-99,*-99,*-99,1
,524.88,*-99,*-99,*-99,1
,525.28,*-99,*-99,*-99,1
,525.56,*-99,*-99,*-99,1
,525.69,*-99,*-99,*-99,1
,526.24,*-99,*-99,*-99,1
,526.48,*-99,*-99,*-99,1
,526.9,*-99,*-99,*-99,1
,527.28,*-99,*-99,*-99,1
,527.71,*-99,*-99,*-99,1
,527.87,*-99,*-99,*-99,1
,528.08,*-99,*-99,*-99,1
,528.4,*-99,*-99,*-99,1
,528.64,*-99,*-99,*-99,1
,528.88,*-99,*-99,*-99,1
,529.14,*-99,*-99,*-99,1
,529.43,*-99,*-99,*-99,1
,529.65,*-99,*-99,*-99,1
,530.08,*-99,*-99,*-99,1
,530.28,*-99,*-99,*-99,1
,530.54,*-99,*-99,*-99,1
,530.82,*-99,*-99,*-99,1
,531.1,*-99,*-99,*-99,1
,531.81,*-99,*-99,*-99,1
,532.09,*-99,*-99,*-99,1
,532.34,*-99,*-99,*-99,1
,532.58,*-99,*-99,*-99,1
,532.94,*-99,*-99,*-99,1
,533.61,*-99,*-99,*-99,1
,534.22,*-99,*-99,*-99,1
,534.49,*-99,*-99,*-99,1
,534.73,*-99,*-99,*-99,1
,535.29,*-99,*-99,*-99,1
,535.81,*-99,*-99,*-99,1
,536.14,*-99,*-99,*-99,1
,536.47,*-99,*-99,*-99,1
,537.09,*-99,*-99,*-99,1
,537.34,*-99,*-99,*-99,1
,537.6,*-99,*-99,*-99,1
,537.78,*-99,*-99,*-99,1
,538.08,*-99,*-99,*-99,1
,538.5,*-99,*-99,*-99,1
,538.73,*-99,*-99,*-99,1
,541.46,*-99,*-99,*-99,1
,542.07,*-99,*-99,*-99,1
,542.41,*-99,*-99,*-99,1
,542.87,*-99,*-99,*-99,1
,543.26,*-99,*-99,*-99,1
,543.51,*-99,*-99,*-99,1
,543.77,*-99,*-99,*-99,1
,544.01,*-99,*-99,*-99,1
,544.3,*-99,*-99,*-99,1
,544.83,*-99,*-99,*-99,1
,545.71,*-99,*-99,*-99,1
,546.39,*-99,*-99,*-99,1
,546.72,*-99,*-99,*-99,1
,547.01,*-99,*-99,*-99,1
,547.26,*-99,*-99,*-99,1
,547.53,*-99,*-99,*-99,1
,547.79,*-99,*-99,*-99,1
,548.06,*-99,*-99,*-99,1
,548.35,*-99,*-99,*-99,1
,548.6,*-99,*-99,*-99,1
,548.85,*-99,*-99,*-99,1
,549.04,*-99,*-99,*-99,1
,549.33,*-99,*-99,*-99,1
,549.42,*-99,*-99,*-99,1
,549.7,*-99,*-99,*-99,1
,549.98,*-99,*-99,*-99,1
,550.29,*-99,*-99,*-99,1
,550.55,*-99,*-99,*-99,1
,550.8,*-99,*-99,*-99,1
,551.05,*-99,*-99,*-99,1
,551.29,*-99,*-99,*-99,1
,551.64,*-99,*-99,*-99,1
,552.45,*-99,*-99,*-99,1
,552.6,*-99,*-99,*-99,1
,553.01,*-99,*-99,*-99,1
,553.2,*-99,*-99,*-99,1
,553.68,*-99,*-99,*-99,1
,554.34,*-99,*-99,*-99,1
,554.56,*-99,*-99,*-99,1
,554.81,*-99,*-99,*-99,1
,555.43,*-99,*-99,*-99,1
,555.84,*-99,*-99,*-99,1
,556.11,*-99,*-99,*-99,1
,556.53,*-99,*-99,*-99,1
,556.78,*-99,*-99,*-99,1
,557.02,*-99,*-99,*-99,1
,557.25,*-99,*-99,*-99,1
,557.7,*-99,*-99,*-99,1
,557.99,*-99,*-99,*-99,1
,558.26,*-99,*-99,*-99,1
,558.5,*-99,*-99,*-99,1
,558.81,*-99,*-99,*-99,1
,559.11,*-99,*-99,*-99,1
,559.4,*-99,*-99,*-99,1
,559.76,*-99,*-99,*-99,1
,559.96,*-99,*-99,*-99,1
,561.03,*-99,*-99,*-99,1
,561.41,*-99,*-99,*-99,1
,561.84,*-99,*-99,*-99,1
,562.11,*-99,*-99,*-99,1
,562.36,*-99,*-99,*-99,1
,562.6,*-99,*-99,*-99,1
,562.81,*-99,*-99,*-99,1
,563.03,*-99,*-99,*-99,1
,563.34,*-99,*-99,*-99,1
,563.5,*-99,*-99,*-99,1
,563.93,*-99,*-99,*-99,1
,564.4,*-99,*-99,*-99,1
,564.66,*-99,*-99,*-99,1
,565.19,*-99,*-99,*-99,1
,565.55,*-99,*-99,*-99,1
,565.87,*-99,*-99,*-99,1
,566.1,*-99,*-99,*-99,1
,566.44,*-99,*-99,*-99,1
,566.63,*-99,*-99,*-99,1
,566.91,*-99,*-99,*-99,1
,567.15,*-99,*-99,*-99,1
,567.37,*-99,*-99,*-99,1
,567.59,*-99,*-99,*-99,1
,567.82,*-99,*-99,*-99,1
,568.15,*-99,*-99,*-99,1
,568.42,*-99,*-99,*-99,1
,568.71,*-99,*-99,*-99,1
,568.96,*-99,*-99,*-99,1
,569.24,*-99,*-99,*-99,1
,569.48,*-99,*-99,*-99,1
,569.7,*-99,*-99,*-99,1
,569.94,*-99,*-99,*-99,1
,570.17,*-99,*-99,*-99,1
,570.56,*-99,*-99,*-99,1
,570.79,*-99,*-99,*-99,1
,571.12,*-99,*-99,*-99,1
,571.44,*-99,*-99,*-99,1
,571.55,*-99,*-99,*-99,1
,571.71,*-99,*-99,*-99,1
,572.02,*-99,*-99,*-99,1
,572.28,*-99,*-99,*-99,1
,572.52,*-99,*-99,*-99,1
,572.76,*-99,*-99,*-99,1
,573.35,*-99,*-99,*-99,1
,575.56,*-99,*-99,*-99,1
,576.71,*-99,*-99,*-99,1
,577.07,*-99,*-99,*-99,1
,577.35,*-99,*-99,*-99,1
,577.6,*-99,*-99,*-99,1
,578.19,*-99,*-99,*-99,1
,578.51,*-99,*-99,*-99,1
,578.73,*-99,*-99,*-99,1
,579.17,*-99,*-99,*-99,1
,579.35,*-99,*-99,*-99,1
,579.85,*-99,*-99,*-99,1
,580.28,*-99,*-99,*-99,1
,580.56,*-99,*-99,*-99,1
,580.89,*-99,*-99,*-99,1
,581.13,*-99,*-99,*-99,1
,581.37,*-99,*-99,*-99,1
,581.64,*-99,*-99,*-99,1
,581.97,*-99,*-99,*-99,1
,582.24,*-99,*-99,*-99,1
,582.59,*-99,*-99,*-99,1
,583.58,*-99,*-99,*-99,1
,583.87,*-99,*-99,*-99,1
,584.25,*-99,*-99,*-99,1
,584.6,*-99,*-99,*-99,1
,584.87,*-99,*-99,*-99,1
,585.24,*-99,*-99,*-99,1
,585.74,*-99,*-99,*-99,1
,586.15,*-99,*-99,*-99,1
,586.46,*-99,*-99,*-99,1
,586.88,*-99,*-99,*-99,1
,587.11,*-99,*-99,*-99,1
,587.46,*-99,*-99,*-99,1
,587.73,*-99,*-99,*-99,1
,587.99,*-99,*-99,*-99,1
,588.27,*-99,*-99,*-99,1
,588.6,*-99,*-99,*-99,1
,588.84,*-99,*-99,*-99,1
,589.19,*-99,*-99,*-99,1
,589.43,*-99,*-99,*-99,1
,589.68,*-99,*-99,*-99,1
,590.15,*-99,*-99,*-99,1
,590.48,*-99,*-99,*-99,1
,590.82,*-99,*-99,*-99,1
,591.11,*-99,*-99,*-99,1
,591.37,*-99,*-99,*-99,1
,591.57,*-99,*-99,*-99,1
,592.02,*-99,*-99,*-99,1
,592.3,*-99,*-99,*-99,1
,593.36,*-99,*-99,*-99,1
,593.66,*-99,*-99,*-99,1
,593.93,*-99,*-99,*-99,1
,594.19,*-99,*-99,*-99,1
,594.45,*-99,*-99,*-99,1
,594.7,*-99,*-99,*-99,1
,595.1,*-99,*-99,*-99,1
,595.38,*-99,*-99,*-99,1
,595.54,*-99,*-99,*-99,1
,595.69,*-99,*-99,*-99,1
,595.99,*-99,*-99,*-99,1
,596.21,*-99,*-99,*-99,1
,596.49,*-99,*-99,*-99,1
,596.75,*-99,*-99,*-99,1
,597.04,*-99,*-99,*-99,1
,597.96,*-99,*-99,*-99,1
,598.43,*-99,*-99,*-99,1
,599.25,*-99,*-99,*-99,1
,599.46,*-99,*-99,*-99,1
,599.83,*-99,*-99,*-99,1
,600.46,*-99,*-99,*-99,1
,600.67,*-99,*-99,*-99,1
,600.94,*-99,*-99,*-99,1
,601.23,*-99,*-99,*-99,1
,601.51,*-99,*-99,*-99,1
,601.85,*-99,*-99,*-99,1
,602.29,*-99,*-99,*-99,1
,602.54,*-99,*-99,*-99,1
,602.66,*-99,*-99,*-99,1
,603.36,*-99,*-99,*-99,1
,603.67,*-99,*-99,*-99,1
,603.97,*-99,*-99,*-99,1
,604.19,*-99,*-99,*-99,1
,604.42,*-99,*-99,*-99,1
,604.65,*-99,*-99,*-99,1
,605.11,*-99,*-99,*-99,1
,605.32,*-99,*-99,*-99,1
,605.55,*-99,*-99,*-99,1
,605.85,*-99,*-99,*-99,1
,606.28,*-99,*-99,*-99,1
,606.62,*-99,*-99,*-99,1
,606.89,*-99,*-99,*-99,1
,607.13,*-99,*-99,*-99,1
,607.37,*-99,*-99,*-99,1
,607.64,*-99,*-99,*-99,1
,608.11,*-99,*-99,*-99,1
,608.61,*-99,*-99,*-99,1
,609.09,*-99,*-99,*-99,1
,609.42,*-99,*-99,*-99,1
,609.67,*-99,*-99,*-99,1
,610.4,*-99,*-99,*-99,1
,610.6,*-99,*-99,*-99,1
,644.0,*-99,*-99,*-99,1
,645.34,*-99,*-99,*-99,1
,645.51,*-99,*-99,*-99,1
,646.86,*-99,*-99,*-99,1
,647.82,*-99,*-99,*-99,1
,648.39,*-99,*-99,*-99,1
,648.68,*-99,*-99,*-99,1
,649.03,*-99,*-99,*-99,1
,649.28,*-99,*-99,*-99,1
,649.75,*-99,*-99,*-99,1
,650.13,*-99,*-99,*-99,1
,650.5,*-99,*-99,*-99,1
,650.93,*-99,*-99,*-99,1
,651.27,*-99,*-99,*-99,1
,651.73,*-99,*-99,*-99,1
,651.92,*-99,*-99,*-99,1
,652.57,*-99,*-99,*-99,1
,652.97,*-99,*-99,*-99,1
,653.24,*-99,*-99,*-99,1
,653.6,*-99,*-99,*-99,1
,653.83,*-99,*-99,*-99,1
,654.07,*-99,*-99,*-99,1
,654.31,*-99,*-99,*-99,1
,654.57,*-99,*-99,*-99,1
,654.8,*-99,*-99,*-99,1
,655.03,*-99,*-99,*-99,1
,655.24,*-99,*-99,*-99,1
,655.54,*-99,*-99,*-99,1
,655.9,*-99,*-99,*-99,1
,656.22,*-99,*-99,*-99,1
,656.79,*-99,*-99,*-99,1
,657.02,*-99,*-99,*-99,1
,657.26,*-99,*-99,*-99,1
,657.55,*-99,*-99,*-99,1
,657.77,*-99,*-99,*-99,1
,658.23,*-99,*-99,*-99,1
,658.67,*-99,*-99,*-99,1
,658.87,*-99,*-99,*-99,1
,659.25,*-99,*-99,*-99,1
,659.61,*-99,*-99,*-99,1
,659.84,*-99,*-99,*-99,1
,660.3,*-99,*-99,*-99,1
,660.6,*-99,*-99,*-99,1
,660.81,*-99,*-99,*-99,1
,661.04,*-99,*-99,*-99,1
,661.3,*-99,*-99,*-99,1
,661.58,*-99,*-99,*-99,1
,661.85,*-99,*-99,*-99,1
,662.19,*-99,*-99,*-99,1
,662.44,*-99,*-99,*-99,1
,662.76,*-99,*-99,*-99,1
,663.56,*-99,*-99,*-99,1
,663.75,*-99,*-99,*-99,1
,664.04,*-99,*-99,*-99,1
,664.41,*-99,*-99,*-99,1
,664.65,*-99,*-99,*-99,1
,665.13,*-99,*-99,*-99,1
,665.46,*-99,*-99,*-99,1
,665.62,*-99,*-99,*-99,1
,666.02,*-99,*-99,*-99,1
,666.34,*-99,*-99,*-99,1
,666.89,*-99,*-99,*-99,1
,667.02,*-99,*-99,*-99,1
,667.42,*-99,*-99,*-99,1
,667.61,*-99,*-99,*-99,1
,667.91,*-99,*-99,*-99,1
,668.16,*-99,*-99,*-99,1
,668.76,*-99,*-99,*-99,1
,669.44,*-99,*-99,*-99,1
,669.71,*-99,*-99,*-99,1
,669.92,*-99,*-99,*-99,1
,670.19,*-99,*-99,*-99,1
,670.45,*-99,*-99,*-99,1
,670.7,*-99,*-99,*-99,1
,670.97,*-99,*-99,*-99,1
,671.18,*-99,*-99,*-99,1
,671.42,*-99,*-99,*-99,1
,671.9,*-99,*-99,*-99,1
,672.2,*-99,*-99,*-99,1
,672.41,*-99,*-99,*-99,1
,673.2,*-99,*-99,*-99,1
,673.76,*-99,*-99,*-99,1
,673.91,*-99,*-99,*-99,1
,674.07,*-99,*-99,*-99,1
,674.25,*-99,*-99,*-99,1
,674.44,*-99,*-99,*-99,1
,674.69,*-99,*-99,*-99,1
,675.0,*-99,*-99,*-99,1
,675.24,*-99,*-99,*-99,1
,675.49,*-99,*-99,*-99,1
,675.71,*-99,*-99,*-99,1
,675.94,*-99,*-99,*-99,1
,676.48,*-99,*-99,*-99,1
,676.77,*-99,*-99,*-99,1
,677.16,*-99,*-99,*-99,1
,677.38,*-99,*-99,*-99,1
,677.62,*-99,*-99,*-99,1
,677.86,*-99,*-99,*-99,1
,678.07,*-99,*-99,*-99,1
,678.3,*-99,*-99,*-99,1
,682.04,*-99,*-99,*-99,1
,682.93,*-99,*-99,*-99,1
,683.24,*-99,*-99,*-99,1
,683.86,*-99,*-99,*-99,1
,684.11,*-99,*-99,*-99,1
,684.47,*-99,*-99,*-99,1
,685.0,*-99,*-99,*-99,1
,685.24,*-99,*-99,*-99,1
,685.55,*-99,*-99,*-99,1
,685.82,*-99,*-99,*-99,1
,686.44,*-99,*-99,*-99,1
,686.8,*-99,*-99,*-99,1
,687.03,*-99,*-99,*-99,1
,687.46,*-99,*-99,*-99,1
,688.03,*-99,*-99,*-99,1
