date,time,fr25,fr50,fr75,fr100
,2799.0,*-99,*-99,*-99,1
,2799.31,*-99,*-99,*-99,1
,2800.38,*-99,*-99,*-99,1
,2800.67,*-99,*-99,*-99,1
,2800.99,*-99,*-99,*-99,1
,2801.24,*-99,*-99,*-99,1
,2801.6,*-99,*-99,*-99,1
,2802.0,*-99,*-99,*-99,1
,2802.53,*-99,*-99,*-99,1
,2803.27,*-99,*-99,*-99,1
,2803.98,*-99,*-99,*-99,1
,2804.49,*-99,*-99,*-99,1
,2804.99,*-99,*-99,*-99,1
,2805.32,*-99,*-99,*-99,1
,2805.58,*-99,*-99,*-99,1
,2805.9,*-99,*-99,*-99,1
,2806.24,*-99,*-99,*-99,1
,2806.72,*-99,*-99,*-99,1
,2807.13,*-99,*-99,*-99,1
,2807.8,*-99,*-99,*-99,1
,2809.17,*-99,*-99,*-99,1
,2810.6,*-99,*-99,*-99,1
,2811.26,*-99,*-99,*-99,1
,2811.72,*-99,*-99,*-99,1
,2812.18,*-99,*-99,*-99,1
,2812.55,*-99,*-99,*-99,1
,2812.91,*-99,*-99,*-99,1
,2813.24,*-99,*-99,*-99,1
,2814.01,*-99,*-99,*-99,1
,2814.49,*-99,*-99,*-99,1
,2814.97,*-99,*-99,*-99,1
,2815.07,*-99,*-99,*-99,1
,2815.33,*-99,*-99,*-99,1
,2815.46,*-99,*-99,*-99,1
,2816.59,*-99,*-99,*-99,1
,2816.9,*-99,*-99,*-99,1
,2817.11,*-99,*-99,*-99,1
,2819.54,*-99,*-99,*-99,1
,2819.8,*-99,*-99,*-99,1
,2820.09,*-99,*-99,*-99,1
,2820.29,*-99,*-99,*-99,1
,2820.8,*-99,*-99,*-99,1
,2821.23,*-99,*-99,*-99,1
,2821.91,*-99,*-99,*-99,1
,2823.02,*-99,*-99,*-99,1
,2823.27,*-99,*-99,*-99,1
,2823.43,*-99,*-99,*-99,1
,2824.09,*-99,*-99,*-99,1
,2824.39,*-99,*-99,*-99,1
,2825.29,*-99,*-99,*-99,1
,2912.09,*-99,*-99,*-99,1
,2918.1,*-99,*-99,*-99,1
,2918.49,*-99,*-99,*-99,1
,2919.12,*-99,*-99,*-99,1
,2919.65,*-99,*-99,*-99,1
,2920.34,*-99,*-99,*-99,1
,2922.52,*-99,*-99,*-99,1
,2923.11,*-99,*-99,*-99,1
,2923.39,*-99,*-99,*-99,1
,2923.64,*-99,*-99,*-99,1
,2923.95,*-99,*-99,*-99,1
,2924.23,*-99,*-99,*-99,1
,2925.04,*-99,*-99,*-99,1
,2925.43,*-99,*-99,*-99,1
,2926.87,*-99,*-99,*-99,1
,2927.12,*-99,*-99,*-99,1
,2928.74,*-99,*-99,*-99,1
,2929.23,*-99,*-99,*-99,1
,2930.28,*-99,*-99,*-99,1
,2930.82,*-99,*-99,*-99,1
,2931.48,*-99,*-99,*-99,1
,2932.48,*-99,*-99,*-99,1
,2932.85,*-99,*-99,*-99,1
,2933.63,*-99,*-99,*-99,1
,2934.04,*-99,*-99,*-99,1
,2934.62,*-99,*-99,*-99,1
,2935.01,*-99,*-99,*-99,1
,2936.8,*-99,*-99,*-99,1
,2937.07,*-99,*-99,*-99,1
,2937.34,*-99,*-99,*-99,1
,2937.62,*-99,*-99,*-99,1
,2937.97,*-99,*-99,*-99,1
,2938.46,*-99,*-99,*-99,1
,2938.89,*-99,*-99,*-99,1
,2940.42,*-99,*-99,*-99,1
,2940.65,*-99,*-99,*-99,1
,2940.95,*-99,*-99,*-99,1
,2941.4,*-99,*-99,*-99,1
,2941.82,*-99,*-99,*-99,1
,2942.26,*-99,*-99,*-99,1
,2943.53,*-99,*-99,*-99,1
,2943.95,*-99,*-99,*-99,1
,2944.19,*-99,*-99,*-99,1
,2944.72,*-99,*-99,*-99,1
,2946.75,*-99,*-99,*-99,1
,2948.26,*-99,*-99,*-99,1
,2948.98,*-99,*-99,*-99,1
,2951.18,*-99,*-99,*-99,1
,2953.3,*-99,*-99,*-99,1
,2953.68,*-99,*-99,*-99,1
,2953.99,*-99,*-99,*-99,1
,2954.47,*-99,*-99,*-99,1
,2954.98,*-99,*-99,*-99,1
,2955.97,*-99,*-99,*-99,1
,2956.29,*-99,*-99,*-99,1
,2956.47,*-99,*-99,*-99,1
,2956.73,*-99,*-99,*-99,1
,2956.88,*-99,*-99,*-99,1
,2957.7,*-99,*-99,*-99,1
,2959.4,*-99,*-99,*-99,1
,2959.84,*-99,*-99,*-99,1
,2960.24,*-99,*-99,*-99,1
,2960.48,*-99,*-99,*-99,1
,2960.99,*-99,*-99,*-99,1
,2961.18,*-99,*-99,*-99,1
,2962.57,*-99,*-99,*-99,1
,2962.82,*-99,*-99,*-99,1
,2963.12,*-99,*-99,*-99,1
,2963.55,*-99,*-99,*-99,1
,2963.87,*-99,*-99,*-99,1
,2964.23,*-99,*-99,*-99,1
,2964.46,*-99,*-99,*-99,1
,2966.8,*-99,*-99,*-99,1
,2966.96,*-99,*-99,*-99,1
,2967.35,*-99,*-99,*-99,1
,2967.77,*-99,*-99,*-99,1
,2968.78,*-99,*-99,*-99,1
,2969.01,*-99,*-99,*-99,1
,2969.51,*-99,*-99,*-99,1
,2969.91,*-99,*-99,*-99,1
,2970.45,*-99,*-99,*-99,1
,2970.89,*-99,*-99,*-99,1
,2971.03,*-99,*-99,*-99,1
,2971.31,*-99,*-99,*-99,1
,2971.72,*-99,*-99,*-99,1
,2971.89,*-99,*-99,*-99,1
,2972.78,*-99,*-99,*-99,1
,2973.07,*-99,*-99,*-99,1
,2973.45,*-99,*-99,*-99,1
,2973.63,*-99,*-99,*-99,1
,2974.54,*-99,*-99,*-99,1
,2975.09,*-99,*-99,*-99,1
,2975.19,*-99,*-99,*-99,1
,2975.44,*-99,*-99,*-99,1
,2976.48,*-99,*-99,*-99,1
,2976.89,*-99,*-99,*-99,1
,2977.5,*-99,*-99,*-99,1
,2978.32,*-99,*-99,*-99,1
,2978.82,*-99,*-99,*-99,1
,2979.29,*-99,*-99,*-99,1
,2990.85,*-99,*-99,*-99,1
,2991.1,*-99,*-99,*-99,1
,2991.83,*-99,*-99,*-99,1
,2992.77,*-99,*-99,*-99,1
,2993.0,*-99,*-99,*-99,1
,2993.93,*-99,*-99,*-99,1
,2994.83,*-99,*-99,*-99,1
,2995.41,*-99,*-99,*-99,1
,2997.86,*-99,*-99,*-99,1
,3001.2,*-99,*-99,*-99,1
,3004.58,*-99,*-99,*-99,1
,3006.64,*-99,*-99,*-99,1
,3006.98,*-99,*-99,*-99,1
,3007.39,*-99,*-99,*-99,1
,3007.68,*-99,*-99,*-99,1
,3007.94,*-99,*-99,*-99,1
,3008.23,*-99,*-99,*-99,1
,3008.44,*-99,*-99,*-99,1
,3008.94,*-99,*-99,*-99,1
,3009.35,*-99,*-99,*-99,1
,3009.69,*-99,*-99,*-99,1
,3011.95,*-99,*-99,*-99,1
,3012.99,*-99,*-99,*-99,1
,3013.27,*-99,*-99,*-99,1
,3014.33,*-99,*-99,*-99,1
,3014.67,*-99,*-99,*-99,1
,3015.37,*-99,*-99,*-99,1
,3015.85,*-99,*-99,*-99,1
,3016.23,*-99,*-99,*-99,1
,3017.6,*-99,*-99,*-99,1
,3017.82,*-99,*-99,*-99,1
,3018.2,*-99,*-99,*-99,1
,3019.09,*-99,*-99,*-99,1
,3019.58,*-99,*-99,*-99,1
,3020.53,*-99,*-99,*-99,1
,3020.72,*-99,*-99,*-99,1
,3021.19,*-99,*-99,*-99,1
,3023.33,*-99,*-99,*-99,1
,3023.57,*-99,*-99,*-99,1
,3023.84,*-99,*-99,*-99,1
,3024.25,*-99,*-99,*-99,1
,3024.67,*-99,*-99,*-99,1
,3025.55,*-99,*-99,*-99,1
,3026.05,*-99,*-99,*-99,1
,3026.48,*-99,*-99,*-99,1
,3026.69,*-99,*-99,*-99,1
,3026.94,*-99,*-99,*-99,1
,3027.24,*-99,*-99,*-99,1
,3027.38,*-99,*-99,*-99,1
,3028.15,*-99,*-99,*-99,1
,3028.46,*-99,*-99,*-99,1
,3029.29,*-99,*-99,*-99,1
,3032.58,*-99,*-99,*-99,1
,3032.92,*-99,*-99,*-99,1
,3033.54,*-99,*-99,*-99,1
,3033.87,*-99,*-99,*-99,1
,3034.13,*-99,*-99,*-99,1
,3034.7,*-99,*-99,*-99,1
,3034.99,*-99,*-99,*-99,1
,3035.55,*-99,*-99,*-99,1
,3036.04,*-99,*-99,*-99,1
,3036.44,*-99,*-99,*-99,1
,3036.68,*-99,*-99,*-99,1
,3036.77,*-99,*-99,*-99,1
,3037.42,*-99,*-99,*-99,1
,3038.28,*-99,*-99,*-99,1
,3039.14,*-99,*-99,*-99,1
,3039.53,*-99,*-99,*-99,1
,3039.84,*-99,*-99,*-99,1
,3040.23,*-99,*-99,*-99,1
,3040.94,*-99,*-99,*-99,1
,3041.48,*-99,*-99,*-99,1
,3041.84,*-99,*-99,*-99,1
,3042.12,*-99,*-99,*-99,1
,3043.19,*-99,*-99,*-99,1
,3043.86,*-99,*-99,*-99,1
,3044.03,*-99,*-99,*-99,1
,3044.45,*-99,*-99,*-99,1
,3044.85,*-99,*-99,*-99,1
,3045.39,*-99,*-99,*-99,1
,3045.98,*-99,*-99,*-99,1
,3046.23,*-99,*-99,*-99,1
,3046.34,*-99,*-99,*-99,1
,3046.47,*-99,*-99,*-99,1
,3047.17,*-99,*-99,*-99,1
,3047.99,*-99,*-99,*-99,1
,3048.3,*-99,*-99,*-99,1
,3048.73,*-99,*-99,*-99,1
,3049.77,*-99,*-99,*-99,1
,3050.11,*-99,*-99,*-99,1
,3050.4,*-99,*-99,*-99,1
,3050.79,*-99,*-99,*-99,1
,3051.03,*-99,*-99,*-99,1
,3051.31,*-99,*-99,*-99,1
,3051.85,*-99,*-99,*-99,1
,3052.16,*-99,*-99,*-99,1
,3052.6,*-99,*-99,*-99,1
,3053.34,*-99,*-99,*-99,1
,3054.48,*-99,*-99,*-99,1
,3055.21,*-99,*-99,*-99,1
,3071.48,*-99,*-99,*-99,1
,3071.96,*-99,*-99,*-99,1
,3072.25,*-99,*-99,*-99,1
,3072.68,*-99,*-99,*-99,1
,3073.82,*-99,*-99,*-99,1
,3074.07,*-99,*-99,*-99,1
,3074.65,*-99,*-99,*-99,1
,3074.97,*-99,*-99,*-99,1
,3076.52,*-99,*-99,*-99,1
,3076.91,*-99,*-99,*-99,1
,3077.14,*-99,*-99,*-99,1
,3077.44,*-99,*-99,*-99,1
,3078.81,*-99,*-99,*-99,1
,3079.95,*-99,*-99,*-99,1
,3080.23,*-99,*-99,*-99,1
,3080.42,*-99,*-99,*-99,1
,3080.77,*-99,*-99,*-99,1
,3081.01,*-99,*-99,*-99,1
,3083.41,*-99,*-99,*-99,1
,3083.87,*-99,*-99,*-99,1
,3086.39,*-99,*-99,*-99,1
,3087.17,*-99,*-99,*-99,1
,3087.42,*-99,*-99,*-99,1
,3088.11,*-99,*-99,*-99,1
,3088.43,*-99,*-99,*-99,1
,3088.78,*-99,*-99,*-99,1
,3089.51,*-99,*-99,*-99,1
,3090.04,*-99,*-99,*-99,1
,3091.52,*-99,*-99,*-99,1
,3091.74,*-99,*-99,*-99,1
,3092.11,*-99,*-99,*-99,1
,3092.32,*-99,*-99,*-99,1
,3093.97,*-99,*-99,*-99,1
,3094.4,*-99,*-99,*-99,1
,3094.77,*-99,*-99,*-99,1
,3095.27,*-99,*-99,*-99,1
,3095.93,*-99,*-99,*-99,1
,3096.59,*-99,*-99,*-99,1
,3097.9,*-99,*-99,*-99,1
,3099.46,*-99,*-99,*-99,1
,3100.18,*-99,*-99,*-99,1
,3100.39,*-99,*-99,*-99,1
,3100.73,*-99,*-99,*-99,1
,3101.04,*-99,*-99,*-99,1
,3101.31,*-99,*-99,*-99,1
,3102.17,*-99,*-99,*-99,1
,3102.69,*-99,*-99,*-99,1
,3103.22,*-99,*-99,*-99,1
,3104.24,*-99,*-99,*-99,1
,3105.47,*-99,*-99,*-99,1
,3105.84,*-99,*-99,*-99,1
,3111.04,*-99,*-99,*-99,1
,3112.06,*-99,*-99,*-99,1
,3112.43,*-99,*-99,*-99,1
,3112.68,*-99,*-99,*-99,1
,3114.03,*-99,*-99,*-99,1
,3114.68,*-99,*-99,*-99,1
,3115.51,*-99,*-99,*-99,1
,3116.03,*-99,*-99,*-99,1
,3116.26,*-99,*-99,*-99,1
,3116.68,*-99,*-99,*-99,1
,3117.21,*-99,*-99,*-99,1
,3117.35,*-99,*-99,*-99,1
,3117.78,*-99,*-99,*-99,1
,3117.96,*-99,*-99,*-99,1
,3121.55,*-99,*-99,*-99,1
,3121.8,*-99,*-99,*-99,1
,3123.6,*-99,*-99,*-99,1
,3123.83,*-99,*-99,*-99,1
,3124.07,*-99,*-99,*-99,1
,3124.71,*-99,*-99,*-99,1
,3126.1,*-99,*-99,*-99,1
,3126.32,*-99,*-99,*-99,1
,3126.45,*-99,*-99,*-99,1
,3127.01,*-99,*-99,*-99,1
,3127.22,*-99,*-99,*-99,1
,3128.01,*-99,*-99,*-99,1
,3128.25,*-99,*-99,*-99,1
,3129.08,*-99,*-99,*-99,1
,3129.29,*-99,*-99,*-99,1
,3129.51,*-99,*-99,*-99,1
,3129.86,*-99,*-99,*-99,1
,3130.08,*-99,*-99,*-99,1
,3131.29,*-99,*-99,*-99,1
,3131.78,*-99,*-99,*-99,1
,3132.45,*-99,*-99,*-99,1
,3132.97,*-99,*-99,*-99,1
,3133.52,*-99,*-99,*-99,1
,3134.4,*-99,*-99,*-99,1
,3134.62,*-99,*-99,*-99,1
,3135.02,*-99,*-99,*-99,1
,3135.3,*-99,*-99,*-99,1
,3135.59,*-99,*-99,*-99,1
,3135.81,*-99,*-99,*-99,1
,3136.76,*-99,*-99,*-99,1
,3137.0,*-99,*-99,*-99,1
,3137.29,*-99,*-99,*-99,1
,3137.99,*-99,*-99,*-99,1
,3138.6,*-99,*-99,*-99,1
,3138.91,*-99,*-99,*-99,1
,3267.66,*-99,*-99,*-99,1
,3269.59,*-99,*-99,*-99,1
,3269.97,*-99,*-99,*-99,1
,3270.43,*-99,*-99,*-99,1
,3271.21,*-99,*-99,*-99,1
,3271.46,*-99,*-99,*-99,1
,3272.81,*-99,*-99,*-99,1
,3273.22,*-99,*-99,*-99,1
,3273.82,*-99,*-99,*-99,1
,3274.37,*-99,*-99,*-99,1
,3274.66,*-99,*-99,*-99,1
,3277.14,*-99,*-99,*-99,1
,3277.37,*-99,*-99,*-99,1
,3278.56,*-99,*-99,*-99,1
,3278.86,*-99,*-99,*-99,1
,3279.37,*-99,*-99,*-99,1
,3279.84,*-99,*-99,*-99,1
,3280.88,*-99,*-99,*-99,1
,3281.02,*-99,*-99,*-99,1
,3281.59,*-99,*-99,*-99,1
,3282.73,*-99,*-99,*-99,1
,3283.65,*-99,*-99,*-99,1
,3284.36,*-99,*-99,*-99,1
,3284.65,*-99,*-99,*-99,1
,3284.97,*-99,*-99,*-99,1
,3285.26,*-99,*-99,*-99,1
,3286.41,*-99,*-99,*-99,1
,3286.64,*-99,*-99,*-99,1
,3286.8,*-99,*-99,*-99,1
,3287.21,*-99,*-99,*-99,1
,3288.09,*-99,*-99,*-99,1
,3288.25,*-99,*-99,*-99,1
,3289.15,*-99,*-99,*-99,1
,3289.34,*-99,*-99,*-99,1
,3289.79,*-99,*-99,*-99,1
,3290.42,*-99,*-99,*-99,1
,3291.18,*-99,*-99,*-99,1
,3291.38,*-99,*-99,*-99,1
,3291.65,*-99,*-99,*-99,1
,3292.83,*-99,*-99,*-99,1
,3293.68,*-99,*-99,*-99,1
,3294.28,*-99,*-99,*-99,1
,3295.28,*-99,*-99,*-99,1
,3295.54,*-99,*-99,*-99,1
,3296.85,*-99,*-99,*-99,1
,3297.07,*-99,*-99,*-99,1
,3297.47,*-99,*-99,*-99,1
,3297.9,*-99,*-99,*-99,1
,3298.34,*-99,*-99,*-99,1
,3298.64,*-99,*-99,*-99,1
,3299.65,*-99,*-99,*-99,1
,3299.93,*-99,*-99,*-99,1
,3300.41,*-99,*-99,*-99,1
,3301.52,*-99,*-99,*-99,1
,3301.72,*-99,*-99,*-99,1
,3302.31,*-99,*-99,*-99,1
,3302.92,*-99,*-99,*-99,1
,3303.21,*-99,*-99,*-99,1
,3303.57,*-99,*-99,*-99,1
,3304.12,*-99,*-99,*-99,1
,3304.43,*-99,*-99,*-99,1
,3304.64,*-99,*-99,*-99,1
,3305.66,*-99,*-99,*-99,1
,3306.02,*-99,*-99,*-99,1
,3306.22,*-99,*-99,*-99,1
,3306.9,*-99,*-99,*-99,1
,3307.17,*-99,*-99,*-99,1
,3307.61,*-99,*-99,*-99,1
,3309.03,*-99,*-99,*-99,1
,3309.61,*-99,*-99,*-99,1
,3309.73,*-99,*-99,*-99,1
,3310.12,*-99,*-99,*-99,1
,3310.55,*-99,*-99,*-99,1
,3310.72,*-99,*-99,*-99,1
,3312.08,*-99,*-99,*-99,1
,3312.31,*-99,*-99,*-99,1
,3313.15,*-99,*-99,*-99,1
,3313.59,*-99,*-99,*-99,1
,3314.17,*-99,*-99,*-99,1
,3314.31,*-99,*-99,*-99,1
,3316.35,*-99,*-99,*-99,1
,3316.6,*-99,*-99,*-99,1
,3316.98,*-99,*-99,*-99,1
,3317.74,*-99,*-99,*-99,1
,3318.05,*-99,*-99,*-99,1
,3318.4,*-99,*-99,*-99,1
,3318.64,*-99,*-99,*-99,1
,3319.16,*-99,*-99,*-99,1
,3319.38,*-99,*-99,*-99,1
,3320.07,*-99,*-99,*-99,1
,3320.32,*-99,*-99,*-99,1
,3321.43,*-99,*-99,*-99,1
,3322.17,*-99,*-99,*-99,1
,3322.71,*-99,*-99,*-99,1
,3323.28,*-99,*-99,*-99,1
,3323.59,*-99,*-99,*-99,1
,3323.73,*-99,*-99,*-99,1
,3324.28,*-99,*-99,*-99,1
,3324.54,*-99,*-99,*-99,1
,3324.72,*-99,*-99,*-99,1
,3332.65,*-99,*-99,*-99,1
,3332.87,*-99,*-99,*-99,1
,3333.2,*-99,*-99,*-99,1
,3333.45,*-99,*-99,*-99,1
,3334.1,*-99,*-99,*-99,1
,3334.55,*-99,*-99,*-99,1
,3337.2,*-99,*-99,*-99,1
,3339.43,*-99,*-99,*-99,1
,3339.64,*-99,*-99,*-99,1
,3340.25,*-99,*-99,*-99,1
,3340.51,*-99,*-99,*-99,1
,3341.2,*-99,*-99,*-99,1
,3341.8,*-99,*-99,*-99,1
,3342.8,*-99,*-99,*-99,1
,3343.25,*-99,*-99,*-99,1
,3345.27,*-99,*-99,*-99,1
,3346.26,*-99,*-99,*-99,1
,3346.62,*-99,*-99,*-99,1
,3346.9,*-99,*-99,*-99,1
,3347.41,*-99,*-99,*-99,1
,3347.68,*-99,*-99,*-99,1
,3348.15,*-99,*-99,*-99,1
,3348.83,*-99,*-99,*-99,1
,3349.88,*-99,*-99,*-99,1
,3350.66,*-99,*-99,*-99,1
,3351.0,*-99,*-99,*-99,1
,3351.32,*-99,*-99,*-99,1
,3353.22,*-99,*-99,*-99,1
,3353.69,*-99,*-99,*-99,1
,3354.15,*-99,*-99,*-99,1
,3354.67,*-99,*-99,*-99,1
,3354.97,*-99,*-99,*-99,1
,3355.21,*-99,*-99,*-99,1
,3355.52,*-99,*-99,*-99,1
,3355.93,*-99,*-99,*-99,1
,3356.24,*-99,*-99,*-99,1
,3356.71,*-99,*-99,*-99,1
,3356.96,*-99,*-99,*-99,1
,3357.24,*-99,*-99,*-99,1
,3357.39,*-99,*-99,*-99,1
,3357.88,*-99,*-99,*-99,1
,3358.42,*-99,*-99,*-99,1
,3359.28,*-99,*-99,*-99,1
,3359.51,*-99,*-99,*-99,1
,3359.94,*-99,*-99,*-99,1
,3360.27,*-99,*-99,*-99,1
,3360.65,*-99,*-99,*-99,1
,3360.88,*-99,*-99,*-99,1
,3361.15,*-99,*-99,*-99,1
,3361.47,*-99,*-99,*-99,1
,3361.72,*-99,*-99,*-99,1
,3362.38,*-99,*-99,*-99,1
,3363.72,*-99,*-99,*-99,1
,3364.5,*-99,*-99,*-99,1
,3364.85,*-99,*-99,*-99,1
,3365.18,*-99,*-99,*-99,1
,3365.49,*-99,*-99,*-99,1
,3365.82,*-99,*-99,*-99,1
,3366.23,*-99,*-99,*-99,1
,3366.76,*-99,*-99,*-99,1
,3366.83,*-99,*-99,*-99,1
,3367.09,*-99,*-99,*-99,1
,3367.9,*-99,*-99,*-99,1
,3368.1,*-99,*-99,*-99,1
,3368.79,*-99,*-99,*-99,1
,3369.06,*-99,*-99,*-99,1
,3369.53,*-99,*-99,*-99,1
,3369.97,*-99,*-99,*-99,1
,3373.24,*-99,*-99,*-99,1
,3374.87,*-99,*-99,*-99,1
,3375.12,*-99,*-99,*-99,1
,3375.8,*-99,*-99,*-99,1
,3376.02,*-99,*-99,*-99,1
,3376.32,*-99,*-99,*-99,1
,3376.69,*-99,*-99,*-99,1
,3376.96,*-99,*-99,*-99,1
,3377.49,*-99,*-99,*-99,1
,3377.73,*-99,*-99,*-99,1
,3378.02,*-99,*-99,*-99,1
,3378.31,*-99,*-99,*-99,1
,3378.63,*-99,*-99,*-99,1
,3378.82,*-99,*-99,*-99,1
,3380.88,*-99,*-99,*-99,1
,3381.12,*-99,*-99,*-99,1
,3381.31,*-99,*-99,*-99,1
,3381.77,*-99,*-99,*-99,1
,3382.01,*-99,*-99,*-99,1
,3382.31,*-99,*-99,*-99,1
,3382.78,*-99,*-99,*-99,1
,3382.89,*-99,*-99,*-99,1
,3383.14,*-99,*-99,*-99,1
,3383.29,*-99,*-99,*-99,1
,3383.57,*-99,*-99,*-99,1
,3383.71,*-99,*-99,*-99,1
,3384.01,*-99,*-99,*-99,1
,3384.53,*-99,*-99,*-99,1
,3384.87,*-99,*-99,*-99,1
,3386.01,*-99,*-99,*-99,1
,3386.67,*-99,*-99,*-99,1
,3387.3,*-99,*-99,*-99,1
,3458.52,*-99,*-99,*-99,1
,3459.26,*-99,*-99,*-99,1
,3460.84,*-99,*-99,*-99,1
,3461.83,*-99,*-99,*-99,1
,3462.08,*-99,*-99,*-99,1
,3465.4,*-99,*-99,*-99,1
,3465.6,*-99,*-99,*-99,1
,3468.21,*-99,*-99,*-99,1
,3468.81,*-99,*-99,*-99,1
,3469.16,*-99,*-99,*-99,1
,3469.93,*-99,*-99,*-99,1
,3470.17,*-99,*-99,*-99,1
,3470.47,*-99,*-99,*-99,1
,3470.76,*-99,*-99,*-99,1
,3471.11,*-99,*-99,*-99,1
,3471.41,*-99,*-99,*-99,1
,3471.84,*-99,*-99,*-99,1
,3473.57,*-99,*-99,*-99,1
,3473.72,*-99,*-99,*-99,1
,3474.1,*-99,*-99,*-99,1
,3474.42,*-99,*-99,*-99,1
,3475.39,*-99,*-99,*-99,1
,3477.06,*-99,*-99,*-99,1
,3477.22,*-99,*-99,*-99,1
,3477.42,*-99,*-99,*-99,1
,3477.9,*-99,*-99,*-99,1
,3478.99,*-99,*-99,*-99,1
,3479.2,*-99,*-99,*-99,1
,3479.33,*-99,*-99,*-99,1
,3480.24,*-99,*-99,*-99,1
,3481.35,*-99,*-99,*-99,1
,3482.04,*-99,*-99,*-99,1
,3482.23,*-99,*-99,*-99,1
,3482.8,*-99,*-99,*-99,1
,3483.09,*-99,*-99,*-99,1
,3483.31,*-99,*-99,*-99,1
,3484.21,*-99,*-99,*-99,1
,3484.46,*-99,*-99,*-99,1
,3484.8,*-99,*-99,*-99,1
,3485.12,*-99,*-99,*-99,1
,3485.41,*-99,*-99,*-99,1
,3485.79,*-99,*-99,*-99,1
,3486.02,*-99,*-99,*-99,1
,3487.46,*-99,*-99,*-99,1
,3488.2,*-99,*-99,*-99,1
,3488.58,*-99,*-99,*-99,1
,3488.87,*-99,*-99,*-99,1
,3489.11,*-99,*-99,*-99,1
,3489.47,*-99,*-99,*-99,1
,3489.87,*-99,*-99,*-99,1
,3490.32,*-99,*-99,*-99,1
,3490.63,*-99,*-99,*-99,1
,3491.09,*-99,*-99,*-99,1
,3491.27,*-99,*-99,*-99,1
,3491.48,*-99,*-99,*-99,1
,3492.08,*-99,*-99,*-99,1
,3493.76,*-99,*-99,*-99,1
,3494.07,*-99,*-99,*-99,1
,3494.34,*-99,*-99,*-99,1
,3495.7,*-99,*-99,*-99,1
,3496.21,*-99,*-99,*-99,1
,3496.6,*-99,*-99,*-99,1
,3496.98,*-99,*-99,*-99,1
,3497.19,*-99,*-99,*-99,1
,3497.58,*-99,*-99,*-99,1
,3498.19,*-99,*-99,*-99,1
,3498.48,*-99,*-99,*-99,1
,3498.6,*-99,*-99,*-99,1
,3498.87,*-99,*-99,*-99,1
,3499.02,*-99,*-99,*-99,1
,3499.31,*-99,*-99,*-99,1
,3499.49,*-99,*-99,*-99,1
,3499.62,*-99,*-99,*-99,1
,3499.95,*-99,*-99,*-99,1
,3500.05,*-99,*-99,*-99,1
,3501.06,*-99,*-99,*-99,1
,3501.26,*-99,*-99,*-99,1
,3501.5,*-99,*-99,*-99,1
,3501.77,*-99,*-99,*-99,1
,3502.35,*-99,*-99,*-99,1
,3502.48,*-99,*-99,*-99,1
,3502.64,*-99,*-99,*-99,1
,3502.79,*-99,*-99,*-99,1
,3502.97,*-99,*-99,*-99,1
,3503.41,*-99,*-99,*-99,1
,3503.54,*-99,*-99,*-99,1
,3503.95,*-99,*-99,*-99,1
,3504.31,*-99,*-99,*-99,1
,3504.63,*-99,*-99,*-99,1
,3505.28,*-99,*-99,*-99,1
,3506.18,*-99,*-99,*-99,1
,3506.52,*-99,*-99,*-99,1
,3507.01,*-99,*-99,*-99,1
,3507.28,*-99,*-99,*-99,1
,3507.7,*-99,*-99,*-99,1
,3508.27,*-99,*-99,*-99,1
,3509.04,*-99,*-99,*-99,1
,3509.24,*-99,*-99,*-99,1
,3509.72,*-99,*-99,*-99,1
,3510.46,*-99,*-99,*-99,1
,3526.17,*-99,*-99,*-99,1
,3526.69,*-99,*-99,*-99,1
,3527.17,*-99,*-99,*-99,1
,3527.4,*-99,*-99,*-99,1
,3527.65,*-99,*-99,*-99,1
,3528.7,*-99,*-99,*-99,1
,3529.88,*-99,*-99,*-99,1
,3530.12,*-99,*-99,*-99,1
,3530.85,*-99,*-99,*-99,1
,3531.17,*-99,*-99,*-99,1
,3533.54,*-99,*-99,*-99,1
,3533.78,*-99,*-99,*-99,1
,3534.47,*-99,*-99,*-99,1
,3534.85,*-99,*-99,*-99,1
,3535.49,*-99,*-99,*-99,1
,3536.54,*-99,*-99,*-99,1
,3538.47,*-99,*-99,*-99,1
,3538.75,*-99,*-99,*-99,1
,3539.01,*-99,*-99,*-99,1
,3539.23,*-99,*-99,*-99,1
,3539.48,*-99,*-99,*-99,1
,3539.79,*-99,*-99,*-99,1
,3540.17,*-99,*-99,*-99,1
,3540.58,*-99,*-99,*-99,1
,3540.72,*-99,*-99,*-99,1
,3540.87,*-99,*-99,*-99,1
,3541.03,*-99,*-99,*-99,1
,3541.17,*-99,*-99,*-99,1
,3541.74,*-99,*-99,*-99,1
,3543.0,*-99,*-99,*-99,1
,3543.51,*-99,*-99,*-99,1
,3543.87,*-99,*-99,*-99,1
,3544.2,*-99,*-99,*-99,1
,3544.58,*-99,*-99,*-99,1
,3545.05,*-99,*-99,*-99,1
,3545.31,*-99,*-99,*-99,1
,3545.62,*-99,*-99,*-99,1
,3545.96,*-99,*-99,*-99,1
,3546.37,*-99,*-99,*-99,1
,3547.13,*-99,*-99,*-99,1
,3548.01,*-99,*-99,*-99,1
,3549.83,*-99,*-99,*-99,1
,3550.09,*-99,*-99,*-99,1
,3550.34,*-99,*-99,*-99,1
,3550.73,*-99,*-99,*-99,1
,3552.03,*-99,*-99,*-99,1
,3552.26,*-99,*-99,*-99,1
,3552.65,*-99,*-99,*-99,1
,3552.96,*-99,*-99,*-99,1
